"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6002915	0.6260024	0.7054430	0.3591904	0.1786311	0.2820478	0.0733590	0.5527739	0.1124005	0.4637761	0.2302220	0.5839509	0.6374280	0.5877045	0.5031685	0.0314412	0.6473355	0.0913029	0.6074441	0.4182173	0.5915670	0.4615798	0.5858877	0.2169136	0.2460093	0.5343495	0.1356418	0.6563978	0.6223714	0.3721606	0.3283680	0.0149480	0.0902162	0.0212777	0.0148917	0.3136324	0.0967652	0.5259260	0.4284121	0.5922381	0.2836795	0.3946988	0.0102587	0.1098795	0.3480799	0.3718131	0.5481898	0.2665264	0.3586960	0.3062316	0.5073222	0.5715077	0.6130293	0.5705485	0.0288500	0.1467555	0.6318722	0.5036743	0.3707978	0.1364875	0.0902998	0.0053578	0.6125507	0.0379629	0.5212102	0.6159769	0.6795574	0.6439987	0.5569180	0.6842191	0.0372044	0.1174731	0.5070365	0.0830437	0.6023621	0.0133340	0.4538875	0.0547725	0.7003388	0.2541975	0.5361981	0.0003933	0.3690401	0.5895200	0.5223649	0.2753207	0.3232889	0.3593263	0.2731082	0.1656487	0.0980692	0.6925878	0.3471632	0.0135907	0.5334102	0.2248359	0.6545427	0.0385792	0.5259966	0.1868249
500	0.5457027	0.6330243	0.7124361	0.3891237	0.1817682	0.2434495	0.0914022	0.5857260	0.0946829	0.4306403	0.2425818	0.6615703	0.5722381	0.5197366	0.4892928	0.0361328	0.5889830	0.0980416	0.6115644	0.3251825	0.5382853	0.4330876	0.6725039	0.2786181	0.2309244	0.6099204	0.1726355	0.6284576	0.7042159	0.2930195	0.3568047	0.0287782	0.1282129	0.0599947	0.0201853	0.4020538	0.0534798	0.4993787	0.4608756	0.6200612	0.3079999	0.4309143	0.0058390	0.0689311	0.2972140	0.4057161	0.4431527	0.2014586	0.3301892	0.2825870	0.6007968	0.6484432	0.7013840	0.5746745	0.0198296	0.1930025	0.5836713	0.5299503	0.4618009	0.1361397	0.0659927	0.0007973	0.6762794	0.0567828	0.6676310	0.6763270	0.6459531	0.5435003	0.5670904	0.6446280	0.0356765	0.1295789	0.6479933	0.0863662	0.4718262	0.0117906	0.5008946	0.0483530	0.5468341	0.1974485	0.5445756	0.0003193	0.4929409	0.7092064	0.4500704	0.2180005	0.2546391	0.4004890	0.3833726	0.3337700	0.0890225	0.6616609	0.4140459	0.0289123	0.6115666	0.2609882	0.6620668	0.0432118	0.4927894	0.1538797
550	0.5495186	0.2105042	0.6030422	0.4532258	0.2235216	0.2905699	0.2193316	0.2362413	0.2271959	0.3895377	0.2270177	0.3091469	0.6735239	0.5342015	0.4507142	0.0311739	0.5371598	0.1189423	0.5728913	0.1950006	0.6825376	0.6438292	0.6541674	0.2917672	0.1859426	0.5106577	0.1741668	0.6852044	0.6328129	0.3398593	0.2131298	0.0812942	0.1423974	0.0151259	0.0167773	0.2804049	0.0575381	0.3944305	0.2873155	0.6963769	0.5644346	0.7123522	0.0417731	0.0488918	0.3152060	0.4327104	0.4304677	0.1955660	0.2045361	0.2875299	0.5485729	0.3867944	0.5986903	0.6133480	0.0245940	0.4867949	0.6885103	0.5034916	0.3666593	0.1741760	0.0628078	0.0600871	0.5199113	0.1071496	0.7100113	0.5544527	0.5412897	0.5495141	0.6119055	0.6753898	0.0517223	0.1720169	0.6357956	0.5574638	0.1776347	0.2226210	0.5572200	0.0073771	0.5882478	0.2133992	0.6829993	0.0014016	0.3382394	0.5672175	0.1073165	0.2042062	0.2874223	0.2862277	0.2537040	0.3472732	0.1295703	0.5035947	0.1675927	0.0077709	0.1075756	0.6030942	0.6896543	0.0253420	0.6236077	0.1678712
600	0.6825653	0.0592594	0.5643318	0.4856936	0.1776178	0.3239450	0.1179779	0.1547694	0.2732736	0.4579583	0.2543336	0.4147039	0.5783796	0.4562445	0.4258070	0.0206610	0.5462633	0.0794225	0.5910211	0.1824102	0.6440143	0.6868847	0.6116724	0.3301581	0.2500733	0.4678193	0.1437477	0.6766973	0.7227599	0.3508964	0.2817073	0.0280791	0.1499904	0.0227041	0.0193526	0.2817934	0.1036919	0.4012474	0.2879812	0.6603389	0.6408571	0.7393898	0.0870105	0.0229506	0.4583380	0.3585181	0.4291677	0.2428669	0.1346923	0.3118069	0.4107551	0.3951578	0.6446223	0.6488796	0.0136847	0.5687316	0.6013844	0.5510060	0.4136239	0.1854428	0.0437656	0.0761453	0.5724797	0.0574113	0.6069473	0.4744709	0.6627371	0.5724325	0.6581847	0.5328942	0.0326330	0.1720916	0.6925872	0.5424420	0.0356642	0.4948929	0.5837434	0.0112587	0.6558783	0.1684944	0.7730850	0.0005919	0.4465615	0.5961152	0.0174803	0.1126484	0.2277339	0.3821819	0.2272791	0.3228187	0.1382228	0.6233193	0.1584907	0.0400451	0.0402308	0.6355533	0.6360213	0.0347496	0.5630683	0.2081762
650	0.5192893	0.0187270	0.6932922	0.4171578	0.0926333	0.2485681	0.1706675	0.1057654	0.3664546	0.4542072	0.3161160	0.4490068	0.4226016	0.4956179	0.3770322	0.1099940	0.4375719	0.1092236	0.6205501	0.1050806	0.4716107	0.7196272	0.5532366	0.2839309	0.2946960	0.3068341	0.1473555	0.4799124	0.6474378	0.2723911	0.2897414	0.0443280	0.0973749	0.0516742	0.0132817	0.3572769	0.1176074	0.5103080	0.4376655	0.7118568	0.6483660	0.6232825	0.1447944	0.0197590	0.3722695	0.3706401	0.4967743	0.2106060	0.1742357	0.2747478	0.4982315	0.5252860	0.5892749	0.6185009	0.0253760	0.5791952	0.5393888	0.4475956	0.3405895	0.2262712	0.0597563	0.0495156	0.5366332	0.1220006	0.5666058	0.5782834	0.7470763	0.6577963	0.5842608	0.5805210	0.0310548	0.1358630	0.6579190	0.7324086	0.0908199	0.5713579	0.6198380	0.0267110	0.5751747	0.1872794	0.6782327	0.0008374	0.4594265	0.6251742	0.0069909	0.0903567	0.3812262	0.3774317	0.1855215	0.2308489	0.0972199	0.6057809	0.0728486	0.0146184	0.0194538	0.6924920	0.6427951	0.0447030	0.6335938	0.2093072
700	0.6632174	0.0049102	0.6265645	0.4610705	0.1671023	0.2759283	0.1366976	0.1031002	0.3332930	0.5532855	0.3141494	0.3624823	0.4325727	0.3875171	0.4033452	0.0152772	0.5215574	0.0741747	0.6160694	0.0971087	0.5074856	0.6145074	0.6782537	0.3505858	0.3550950	0.3650312	0.1225446	0.6533684	0.5761923	0.2410036	0.2564358	0.0245821	0.1600242	0.0648299	0.0194334	0.3385646	0.0706975	0.3617912	0.4987025	0.7097946	0.6482019	0.6160435	0.2925473	0.0429297	0.3778934	0.3584207	0.4436593	0.1496860	0.2158619	0.2549857	0.4749458	0.3667578	0.6978303	0.6011178	0.0107668	0.6101110	0.6357883	0.5892155	0.3787607	0.2386596	0.0618712	0.1223003	0.6824596	0.0938706	0.5832556	0.5830100	0.5790188	0.6475460	0.6126000	0.5555037	0.0551813	0.1841206	0.7646798	0.6108484	0.0364177	0.6354351	0.6995483	0.0172469	0.6906677	0.1671874	0.7168181	0.0001327	0.3954772	0.7387645	0.0076826	0.1843017	0.2933047	0.4407300	0.1976256	0.2342160	0.1672630	0.6606865	0.0246488	0.0189280	0.0165107	0.6081966	0.6377217	0.0466411	0.5503840	0.2258725
750	0.4868674	0.0083262	0.5464160	0.4461782	0.1591725	0.3473926	0.1372919	0.1248720	0.2916278	0.5011774	0.4183868	0.4339461	0.4899851	0.2856565	0.4250921	0.0301848	0.5632061	0.0901914	0.5826638	0.1218017	0.6088153	0.6592383	0.6731093	0.4661900	0.3257365	0.3216346	0.1525674	0.6947392	0.5809086	0.3128581	0.2022868	0.0282500	0.0894517	0.0278661	0.0026199	0.4001165	0.1223635	0.3707770	0.4368596	0.6959832	0.6760762	0.6403458	0.2715143	0.0600983	0.3334715	0.4575480	0.6502654	0.0918050	0.1583465	0.2814426	0.5186187	0.3712792	0.6318114	0.5907319	0.0270754	0.6347435	0.5429858	0.5601875	0.3654731	0.1817874	0.0605843	0.0611560	0.5301988	0.1525777	0.5109302	0.6017305	0.5374153	0.4652364	0.5981098	0.6090473	0.0240960	0.1339870	0.7419605	0.6373348	0.0350787	0.6042103	0.6432765	0.0093447	0.6457842	0.2096089	0.6566024	0.0000000	0.4889697	0.6663429	0.0078309	0.1696835	0.3279623	0.4075845	0.1786311	0.2285338	0.1542063	0.5672756	0.0202957	0.0275596	0.0088285	0.6514929	0.7581497	0.0442017	0.5472218	0.2273696
800	0.6914975	0.0055152	0.5953819	0.4103177	0.1578602	0.1921682	0.1714111	0.1067314	0.4464157	0.5425540	0.3509500	0.4239892	0.4058724	0.3522942	0.3291009	0.0276401	0.5147587	0.0910962	0.5406073	0.0428460	0.6106534	0.6670355	0.5509113	0.4752109	0.3394588	0.3044035	0.1725052	0.5215464	0.5363897	0.2818082	0.2418747	0.0403067	0.1587571	0.0271227	0.0107044	0.3494296	0.1209847	0.2264614	0.4146772	0.6189589	0.6666084	0.6169605	0.3612334	0.0537191	0.3202081	0.4037418	0.6865029	0.0870594	0.2084930	0.2626258	0.4789629	0.3691371	0.7002984	0.5912111	0.0352153	0.5897543	0.5014777	0.5305460	0.2810978	0.1876781	0.0296646	0.0359061	0.5851948	0.0724432	0.6690772	0.4218123	0.6512312	0.5676844	0.7624861	0.6300943	0.0247719	0.1143888	0.5907555	0.6163953	0.0691300	0.6077913	0.5410579	0.0384706	0.5673012	0.2718308	0.6329107	0.0000000	0.4421932	0.5829082	0.0140614	0.0969793	0.2522183	0.3462616	0.1111638	0.1962922	0.1718451	0.4948105	0.0543727	0.0136095	0.0313678	0.6365896	0.6886048	0.0161814	0.6564381	0.2384425
850	0.5213077	0.0035044	0.6775952	0.3808180	0.1221011	0.2722363	0.1910880	0.0872728	0.4864316	0.5854421	0.4202821	0.3907974	0.3707551	0.3961018	0.4066271	0.0339013	0.5734505	0.1261132	0.5627510	0.0500973	0.5104884	0.5559734	0.6576618	0.5445053	0.3749569	0.2842215	0.1713265	0.6760409	0.6673434	0.2741126	0.2605353	0.0269150	0.1558300	0.0313380	0.0045435	0.2536028	0.1126003	0.1429894	0.5047243	0.6686778	0.7321716	0.6611380	0.2889395	0.0719388	0.3421386	0.5203146	0.7026794	0.0680566	0.2196240	0.2963651	0.4284947	0.4514931	0.6798116	0.7083781	0.0150091	0.5889076	0.5193185	0.5060320	0.3407133	0.1288940	0.0532537	0.0629962	0.5801150	0.0849075	0.5375985	0.4201137	0.5833760	0.6610073	0.6239750	0.5501003	0.0279273	0.0966268	0.7422712	0.7319479	0.0434497	0.6097408	0.6366689	0.0376338	0.6014085	0.2082110	0.7298815	0.0001106	0.4271110	0.6491633	0.0133433	0.1431020	0.2094961	0.3982599	0.0841249	0.1407395	0.2757489	0.7172890	0.0392154	0.0223133	0.0196634	0.6480225	0.6148260	0.0290020	0.5813478	0.1727617
900	0.6955835	0.0014643	0.6188942	0.4509839	0.1160702	0.1837018	0.1561452	0.0475722	0.3705802	0.5191506	0.3583538	0.4531406	0.3479073	0.2955927	0.2581742	0.0668796	0.5519168	0.1142804	0.6623028	0.0855987	0.5727579	0.6146113	0.6699062	0.4414760	0.4706908	0.3292539	0.1617242	0.5625216	0.6179513	0.3772816	0.2520112	0.0294750	0.1675379	0.0400313	0.0053707	0.2676459	0.0873488	0.0940898	0.5255447	0.6165327	0.6437276	0.6190739	0.2495784	0.0796844	0.2588983	0.4906310	0.6998685	0.0866721	0.2505146	0.3691310	0.5522033	0.4173022	0.5994873	0.6769272	0.0458506	0.5732073	0.5369733	0.5142365	0.3066809	0.0833954	0.0290076	0.0700100	0.6194065	0.0821888	0.6299894	0.5903237	0.7470066	0.6017429	0.5738283	0.6179700	0.0544700	0.1330488	0.5504059	0.6046311	0.0732431	0.6592553	0.4838969	0.0372561	0.6278617	0.2029291	0.6355351	0.0015257	0.4116783	0.6184045	0.0118787	0.1424172	0.3353159	0.3434846	0.1400520	0.1587456	0.3106304	0.5216651	0.0363042	0.0161565	0.0136133	0.5756488	0.6688031	0.0165109	0.6290858	0.2231842
950	0.5366345	0.0041061	0.6650914	0.4293667	0.1023769	0.2176019	0.1557947	0.1036084	0.4633426	0.6413190	0.5133737	0.4305075	0.3940201	0.3432080	0.2996682	0.0414357	0.5777897	0.1017699	0.4906784	0.0529942	0.5283023	0.7228986	0.6182562	0.3862074	0.3846524	0.3725645	0.1196216	0.5508231	0.5558150	0.3314841	0.2809904	0.0572895	0.1416686	0.0363518	0.0111955	0.3307671	0.1653492	0.0785521	0.5132521	0.6872580	0.6156251	0.6848858	0.2500341	0.0941098	0.3669037	0.4600059	0.7016525	0.0530964	0.2044351	0.3051460	0.4539570	0.3958361	0.5919203	0.7211657	0.0251345	0.7022646	0.5909897	0.5469450	0.3380515	0.1971342	0.0354255	0.0611286	0.6158431	0.0660467	0.5908059	0.5156387	0.6667748	0.6201715	0.6393590	0.6709548	0.0204159	0.1486156	0.7151656	0.6424814	0.1053407	0.6881638	0.5747540	0.0348138	0.6181514	0.2404253	0.6352775	0.0008303	0.4626516	0.6143847	0.0098674	0.1271470	0.3004711	0.4378492	0.0852454	0.0434802	0.4370902	0.5817385	0.0375467	0.0157693	0.0116393	0.6637782	0.5738281	0.0380179	0.6318271	0.2688503
1000	0.5789494	0.0060698	0.6114842	0.3910940	0.1388814	0.2931669	0.1827463	0.0854962	0.3514778	0.4766835	0.5570862	0.4377226	0.4415758	0.3193807	0.2922671	0.0239309	0.4984655	0.1624927	0.7090207	0.0767049	0.6130453	0.5841815	0.5672328	0.4644659	0.3225995	0.4212338	0.1948194	0.5902404	0.6380840	0.3261321	0.2959776	0.0476376	0.1594040	0.0275351	0.0043383	0.2529537	0.1220372	0.0630067	0.4499127	0.4822488	0.7143687	0.6385408	0.2625715	0.0950544	0.3353569	0.5450443	0.6634930	0.0295839	0.2447873	0.3341561	0.5138566	0.4447568	0.5600740	0.6164185	0.0076290	0.6621455	0.5650604	0.6054082	0.2951399	0.1983688	0.0436126	0.1002393	0.6986390	0.0963535	0.5947828	0.4981639	0.4907554	0.5893032	0.6331824	0.6184770	0.0484698	0.0884686	0.6251292	0.5310439	0.1369991	0.7023012	0.6194628	0.0215817	0.6595186	0.2024205	0.6493392	0.0001526	0.3827793	0.6969558	0.0133931	0.1134092	0.2944850	0.3481543	0.0997534	0.0390162	0.4923653	0.6275021	0.0208897	0.0243049	0.0112592	0.6082107	0.5554614	0.0907243	0.4892931	0.1468387

0	0.4906897	0.0109272	0.6389229	0.3326536	0.1961037	0.3787144	0.1229452	0.2124665	0.3631405	0.5000239	0.5623110	0.4686643	0.5281329	0.4174151	0.4453129	0.0432360	0.4611185	0.4076082	0.5833389	0.2464054	0.5995879	0.6020942	0.5421600	0.4626865	0.2962122	0.3981299	0.2587353	0.7232820	0.7044560	0.2576749	0.2539641	0.0298416	0.0923144	0.0267438	0.0004789	0.4055485	0.0432484	0.0525777	0.5447575	0.3414633	0.5222616	0.6502518	0.1981108	0.0234384	0.2655511	0.5662513	0.6108255	0.0340183	0.3499481	0.2357608	0.5188034	0.4777630	0.5887669	0.5677804	0.0119738	0.6800543	0.6289683	0.6212612	0.4277192	0.1572040	0.0604811	0.2883163	0.5358411	0.1010394	0.7522812	0.4978814	0.5601818	0.6426815	0.6256631	0.5761809	0.0548770	0.1877806	0.5503646	0.7784849	0.1717083	0.7150341	0.5746092	0.0236916	0.6075065	0.1648084	0.5978499	0.0034072	0.4439645	0.5921075	0.0072503	0.1599339	0.3265777	0.3776994	0.5032279	0.0558387	0.8197697	0.5853472	0.0242311	0.0319482	0.0134309	0.6512749	0.7422507	0.1348167	0.5683539	0.1853995
