"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.7492345	0.0803568	0.5304264	0.3969601	0.2036217	0.6022156	0.5929492	0.0774646	0.6314144	0.1971849	0.5344223	0.6471486	0.6225623	0.3538320	0.7263324	0.1399225	0.4707724	0.5881125	0.3047260	0.6708447	0.2677986	0.0301551	0.1245009	0.0930680	0.0243361	0.0208395	0.0602887	0.1953758	0.2713209	0.8998304	0.3729135	0.6831423	0.1489590	0.6810305	0.6297634	0.4712821	0.5319619	0.6088171	0.2295712	0.3370545	0.5950059	0.0835056	0.1854225	0.7944681	0.6490837	0.0184633	0.1748922	0.3893053	0.0525088	0.7020169	0.2133416	0.2055821	0.0370229	0.4307676	0.5624232	0.1206868	0.4455375	0.6306397	0.6718947	0.6204139	0.7010939	0.7572354	0.6509102	0.1343246	0.2897954	0.3504823	0.5346054	0.2334576	0.6701854	0.2016275	0.5719084	0.6080288	0.5810033	0.6119054	0.0294600	0.5746919	0.0024181	0.3838912	0.7026454	0.1480916	0.2775116	0.3313189	0.4842168	0.1285297	0.3967780	0.8095050	0.2901129	0.7371808	0.5783583	0.8117329	0.3335522	0.4018508	0.6341275	0.7608481	0.7213072	0.7420160	0.4530407	0.6579544	0.6226224	0.5101392
500	0.6367385	0.0859031	0.4568494	0.3645928	0.1887702	0.6270248	0.5866656	0.0498053	0.5785387	0.1654905	0.6019462	0.6177036	0.5317288	0.2810945	0.6291231	0.1389193	0.4411418	0.6399135	0.2395905	0.8127488	0.2424296	0.0138197	0.1548144	0.1372818	0.0777031	0.0175955	0.0963910	0.2163808	0.2469330	0.7047516	0.4048404	0.6075873	0.1343193	0.8185100	0.5541823	0.5439535	0.4470804	0.6246710	0.3176384	0.3426956	0.6902470	0.0486108	0.1543383	0.6923558	0.6485297	0.0221521	0.1722270	0.4717387	0.1076260	0.6223046	0.2066871	0.2159381	0.1389748	0.3666069	0.5840536	0.0929494	0.3155319	0.5099465	0.6023514	0.5649261	0.7238427	0.6295435	0.7673100	0.0725762	0.3191891	0.3208789	0.6434174	0.2272385	0.7717510	0.3197279	0.5212724	0.5959009	0.5231118	0.6220432	0.0313521	0.4893821	0.0003696	0.4430617	0.5280450	0.1218781	0.4204999	0.2485540	0.5005160	0.1371040	0.3511206	0.5560164	0.2819145	0.7306892	0.4935992	0.6638755	0.2794288	0.3378321	0.4866048	0.7675717	0.6579461	0.6193838	0.4798519	0.6310900	0.6023495	0.4636975
550	0.7068032	0.0632375	0.5246475	0.3230970	0.2191582	0.6114140	0.5910201	0.0534812	0.7057791	0.1659298	0.6042882	0.7298090	0.5481915	0.3630213	0.7739499	0.1421038	0.2959212	0.4307644	0.2024516	0.7376092	0.2888630	0.0240822	0.5159437	0.1882457	0.0204166	0.0697221	0.1122992	0.6082220	0.3121831	0.6703996	0.3819764	0.6217814	0.1300818	0.6823379	0.5194280	0.3012462	0.5511451	0.5181475	0.2357270	0.3937671	0.0945727	0.1609220	0.2673278	0.7436230	0.6615157	0.0655913	0.1238905	0.5509184	0.2767572	0.6503446	0.2121240	0.5275712	0.0569330	0.4800217	0.6802525	0.1124805	0.3770664	0.5695680	0.6091962	0.4668103	0.7233210	0.8012232	0.6030934	0.2018680	0.3114175	0.3473975	0.6526884	0.4116339	0.6877010	0.2890499	0.5829713	0.6573814	0.5378079	0.5768656	0.3070036	0.4655340	0.0043186	0.4993737	0.6485872	0.1726727	0.4131724	0.2897141	0.5694669	0.1534576	0.2795849	0.6565510	0.2383626	0.5413014	0.4926353	0.6063909	0.3788479	0.3975214	0.5420656	0.6427866	0.6262137	0.6776211	0.4447450	0.6616108	0.6736273	0.5817879
600	0.7632486	0.0659204	0.4841543	0.4356984	0.2317270	0.5955857	0.4866020	0.0399665	0.5849752	0.1776576	0.5583402	0.7075298	0.6271037	0.4099411	0.6544044	0.1993729	0.3565978	0.3918488	0.2040010	0.7700180	0.2647489	0.0255414	0.5981817	0.2542633	0.0245725	0.0485181	0.1220543	0.6506328	0.3831135	0.8177658	0.4416370	0.7486413	0.1067169	0.6655717	0.4614127	0.2684543	0.4855244	0.4773697	0.2015076	0.4080506	0.0336252	0.2283570	0.2538841	0.6519515	0.6425506	0.0198104	0.2293866	0.5008099	0.4133167	0.6396490	0.2422149	0.6596800	0.0755871	0.4968560	0.5751802	0.1118430	0.3089997	0.6727969	0.4835135	0.5632473	0.5723911	0.7647198	0.5034378	0.1917619	0.3064906	0.4417869	0.5227257	0.4287458	0.7376184	0.1417437	0.3876675	0.4842421	0.6278840	0.5121826	0.3289234	0.3667364	0.0018222	0.5634973	0.6808026	0.2190556	0.3674250	0.2656076	0.4849651	0.2329710	0.3320555	0.7245463	0.2565186	0.5603983	0.5629415	0.9001138	0.4008184	0.3542696	0.4594056	0.7653965	0.7122818	0.7349353	0.3856675	0.7427833	0.7797539	0.6317806
650	0.6603765	0.0652912	0.4668165	0.4844025	0.2834926	0.5813234	0.5652264	0.1046763	0.6943824	0.2000504	0.5562306	0.6716752	0.5176293	0.4099361	0.7969055	0.2030983	0.3787454	0.4914941	0.2427745	0.7518327	0.2685966	0.0097466	0.7716166	0.3084631	0.0069942	0.0215542	0.1025841	0.6695119	0.5495225	0.6972248	0.4320940	0.6675234	0.1383929	0.6855299	0.5991165	0.3179542	0.5167266	0.5368361	0.3014035	0.3590164	0.0398790	0.2470244	0.2619189	0.7260844	0.6367478	0.0232691	0.1943853	0.5316729	0.4467148	0.5282193	0.2369831	0.6619587	0.0672569	0.6351659	0.6608022	0.1974399	0.3416565	0.6023333	0.7087343	0.5186997	0.5940649	0.6780419	0.4635525	0.2784823	0.2861104	0.4362439	0.4168391	0.3507140	0.6181865	0.2372954	0.3148514	0.3890139	0.5611290	0.5079290	0.3677271	0.1905222	0.0004284	0.4450558	0.5819322	0.1719662	0.3727596	0.2764504	0.5221318	0.1514264	0.3051855	0.7497490	0.2585810	0.5783992	0.3601378	0.7811802	0.3826164	0.3830925	0.4782642	0.7277477	0.7995308	0.7620335	0.4051515	0.7930372	0.6163708	0.7216539
700	0.5623460	0.0831642	0.5357354	0.3637594	0.2427761	0.5925781	0.5747684	0.0531547	0.6892172	0.1861715	0.6518433	0.6309988	0.5211180	0.2978174	0.6198714	0.1636572	0.2412862	0.4365434	0.2617790	0.8320635	0.1621892	0.0173957	0.6050199	0.2936928	0.0292962	0.0188876	0.0884979	0.6331443	0.5703203	0.6749460	0.4550937	0.6944562	0.1068636	0.7321882	0.5705682	0.3109412	0.4216855	0.4748668	0.4560507	0.3669797	0.0256736	0.2960725	0.2515073	0.7058451	0.7416787	0.0097949	0.0925394	0.5550650	0.3663796	0.5714594	0.2109559	0.6719351	0.0510153	0.5467921	0.6688158	0.1080510	0.3610193	0.5079348	0.8016224	0.3982356	0.4988430	0.6901447	0.4109647	0.3789702	0.2467928	0.4588722	0.3977476	0.2736298	0.6841345	0.1902572	0.2242971	0.2620089	0.2581497	0.5327093	0.3435298	0.2001743	0.0022038	0.4217057	0.5866709	0.2156747	0.3591736	0.2121759	0.6912203	0.1167078	0.3490655	0.7419678	0.1945057	0.6659630	0.4993625	0.6634190	0.3989694	0.3848139	0.5430331	0.6888229	0.7690852	0.7478124	0.3418849	0.7335309	0.7174833	0.6936776
750	0.5851973	0.0758764	0.4259619	0.3651696	0.2661693	0.5486269	0.4935533	0.0593024	0.6137444	0.2170322	0.6944407	0.6926543	0.6437057	0.3732685	0.7602103	0.1318399	0.3290915	0.4756528	0.2369645	0.6364937	0.2163693	0.0250788	0.6560612	0.3693237	0.0292431	0.0336046	0.1258942	0.6316755	0.4999176	0.6482201	0.4069822	0.6622338	0.1408296	0.6224674	0.5564224	0.3530975	0.4433975	0.5114798	0.4618116	0.3239577	0.0071525	0.2505674	0.3010244	0.6733583	0.7739475	0.0137454	0.1849601	0.5057034	0.5062095	0.6505091	0.1884718	0.7290397	0.0634841	0.6165459	0.6617589	0.1180640	0.3761800	0.5337988	0.6678287	0.6686936	0.6058300	0.9808986	0.4519660	0.3057639	0.3481852	0.5028193	0.3952167	0.2461983	0.7808720	0.1852876	0.2075304	0.2459751	0.2228094	0.3780476	0.3900941	0.1717990	0.0011568	0.3453962	0.6028533	0.1697814	0.3697038	0.2649455	0.5273105	0.1536432	0.5172755	0.6783444	0.2627967	0.5368717	0.6969777	0.7716076	0.4078272	0.3665601	0.5732257	0.7664181	0.7160851	0.6609526	0.3425931	0.6894166	0.6139198	0.7630503
800	0.6352074	0.0581766	0.5153125	0.5460906	0.3771628	0.4283742	0.4071076	0.0692576	0.7786417	0.2186243	0.7121498	0.6206635	0.6101240	0.4477894	0.6178093	0.1671458	0.4025482	0.4536492	0.2227030	0.7169794	0.2476023	0.0406648	0.8324496	0.4013028	0.0126588	0.0378953	0.1492433	0.6463671	0.5002303	0.7479763	0.4141574	0.6527647	0.1049649	0.7144387	0.6528912	0.3409891	0.4709172	0.5435689	0.3811309	0.2954020	0.0096355	0.2471570	0.2935963	0.7179261	0.5992706	0.0150645	0.1199791	0.4826208	0.4262636	0.4776740	0.2277556	0.5987678	0.1056945	0.5807261	0.6095891	0.1243391	0.4618000	0.4838260	0.6943166	0.5658628	0.7153632	0.8249001	0.3474165	0.2800292	0.2636263	0.5964181	0.3558866	0.2029389	0.6517548	0.1416742	0.1715949	0.1455525	0.1062011	0.3425088	0.3715583	0.1236432	0.0136304	0.4329547	0.5585041	0.1940748	0.3820329	0.2885016	0.5325142	0.2136760	0.4049001	0.6979052	0.2054216	0.5948028	0.5201053	0.5130768	0.3653343	0.4597173	0.5198418	0.7694224	0.6483728	0.6905577	0.4026629	0.7024784	0.7581991	0.7589271
850	0.6794736	0.0957312	0.4717073	0.4971166	0.3365439	0.4882083	0.6134195	0.0959494	0.4593055	0.2657222	0.4986824	0.6095224	0.5661968	0.3968913	0.5947396	0.2349211	0.3856344	0.4529430	0.1992821	0.7644983	0.2798797	0.0359833	0.6874803	0.4090389	0.0138997	0.0247107	0.1655812	0.6085790	0.5986281	0.7344594	0.4834203	0.6377353	0.0861210	0.7725196	0.5558139	0.2935056	0.4601069	0.5047217	0.3935135	0.2492916	0.0199281	0.3319390	0.2728159	0.6715200	0.7624552	0.0133530	0.1540851	0.4297994	0.3750892	0.5427607	0.2492299	0.7478484	0.0872746	0.4901722	0.6020823	0.1471317	0.4833918	0.6353331	0.7840538	0.4762136	0.4976156	0.7796768	0.3255801	0.2438074	0.2289300	0.5741941	0.2978274	0.2736982	0.6858030	0.1649086	0.1912980	0.1904017	0.1840663	0.3893557	0.4655247	0.2088870	0.0000000	0.4220349	0.5528726	0.2192929	0.3838415	0.2205879	0.5631859	0.1595747	0.3872032	0.6747654	0.2552667	0.5208677	0.4859123	0.5549103	0.4888299	0.3873791	0.6044099	0.6755271	0.7744907	0.7874826	0.2677947	0.6501968	0.7218474	0.6940164
900	0.7060134	0.0684063	0.4648914	0.6585183	0.2457816	0.4879592	0.5849375	0.0692643	0.6255241	0.2850281	0.5031036	0.5817464	0.5224271	0.3923235	0.7861058	0.2051359	0.4203898	0.4085501	0.2234401	0.6148588	0.2814230	0.0173297	0.7341221	0.4599155	0.0047417	0.0132043	0.2379366	0.7857102	0.5871656	0.6408805	0.4697583	0.6377881	0.1086842	0.6393968	0.5113080	0.4051359	0.4614933	0.4701606	0.5716931	0.4271823	0.0150937	0.3079640	0.2420961	0.7263630	0.7536796	0.0024935	0.1420101	0.5346010	0.5965804	0.5730254	0.2662472	0.6833121	0.1032095	0.5328024	0.5665303	0.1280624	0.5406370	0.5894002	0.5119691	0.5246330	0.6141029	0.6643134	0.3545379	0.2004770	0.2852226	0.5670727	0.2183657	0.1876573	0.7541227	0.1584006	0.1534025	0.1150416	0.1218757	0.4383708	0.4168320	0.1494623	0.0003157	0.5016413	0.6424508	0.2001992	0.4072286	0.2105048	0.6310747	0.1349602	0.3811034	0.7185654	0.2471358	0.4997206	0.4991636	0.7406458	0.3435431	0.3356895	0.6591846	0.6213433	0.5992120	0.6268578	0.3446999	0.7175176	0.7669636	0.6266354
950	0.6079774	0.0543148	0.5655230	0.5480764	0.2695417	0.4057885	0.4564795	0.0422728	0.6705109	0.2222064	0.5165685	0.5609856	0.4987730	0.3090944	0.6415563	0.1667974	0.3508959	0.4472962	0.1838342	0.6282965	0.2495957	0.0183798	0.6843636	0.3864919	0.0257356	0.0167724	0.1403374	0.7761981	0.5182244	0.7244855	0.5111790	0.6413224	0.0916677	0.7829836	0.5402830	0.3336298	0.4333901	0.4959167	0.5390778	0.3637914	0.0168294	0.3160475	0.2299803	0.7988350	0.6668690	0.0073983	0.1296500	0.5583084	0.3633222	0.4939212	0.2387755	0.5973175	0.0796952	0.5645450	0.7164806	0.1366901	0.3843221	0.6465106	0.7092441	0.5993652	0.5638525	0.7188392	0.3647722	0.3192600	0.2459961	0.6241018	0.2078045	0.2511672	0.6499929	0.1593278	0.1422355	0.1053689	0.0918612	0.4770504	0.3459258	0.1508668	0.0089687	0.4842648	0.6518775	0.1625566	0.3244982	0.2420762	0.5984059	0.1193267	0.3902834	0.6387869	0.2555435	0.6221241	0.5256443	0.6978052	0.4577405	0.4316634	0.5477734	0.6811068	0.7093927	0.7636112	0.2172475	0.7583084	0.6473358	0.6190354
1000	0.5736933	0.0569724	0.5318218	0.5776088	0.3753292	0.5768829	0.6763873	0.0683872	0.5685042	0.2108750	0.6184028	0.4495146	0.4896959	0.3215062	0.7549777	0.1686554	0.3720663	0.5254054	0.2311997	0.6313741	0.2249336	0.0541233	0.6554359	0.3685536	0.0210937	0.0292239	0.1528655	0.6804925	0.6122101	0.7708815	0.4492849	0.6967044	0.0902980	0.6495643	0.5339360	0.3280287	0.4160150	0.4829893	0.6777599	0.3179782	0.0364590	0.3311855	0.2685224	0.6827417	0.6662703	0.0158739	0.1410778	0.4737532	0.4135778	0.4822070	0.2262455	0.7102532	0.0974081	0.6113268	0.6939192	0.0811174	0.3117417	0.5078259	0.6856388	0.5034925	0.7261521	0.6712060	0.4147114	0.2748856	0.2449062	0.6762713	0.1722078	0.1842253	0.6800038	0.1822673	0.2047030	0.1224302	0.0935134	0.3408224	0.4328171	0.1118994	0.0000774	0.5180757	0.4922730	0.2072362	0.3616431	0.2489828	0.5393287	0.1987021	0.3766900	0.7851105	0.3048177	0.5003788	0.4637392	0.6685508	0.4673872	0.4186591	0.6526368	0.7712448	0.6230360	0.5816893	0.2306448	0.6676347	0.7327225	0.7142169

0	0.6858051	0.0725026	0.6370043	0.5286262	0.2419133	0.3723140	0.4130017	0.0654203	0.6348471	0.2162079	0.5835471	0.6067994	0.6274258	0.3262611	0.7016133	0.1710490	0.3240530	0.5277891	0.2635585	0.7599467	0.2357802	0.0295265	0.7470138	0.3732508	0.0381982	0.0347082	0.1254143	0.8133689	0.5311191	0.6957477	0.4647980	0.7464291	0.1999602	0.9115679	0.5221817	0.3229512	0.5105983	0.5459697	0.5884534	0.2963633	0.0163122	0.2889577	0.2514741	0.7895309	0.7337898	0.0114731	0.1504997	0.5350831	0.5026446	0.4989721	0.3067027	0.5822920	0.0927082	0.5227879	0.6339253	0.1332142	0.4224443	0.7068940	0.6810540	0.6137163	0.7209078	0.7320810	0.4227419	0.2573899	0.3184484	0.5263384	0.2214613	0.2200200	0.8848321	0.1653524	0.1558567	0.1486867	0.1635563	0.3425359	0.4225218	0.2242747	0.0146614	0.6040444	0.5381995	0.2792311	0.3444947	0.2354697	0.5409059	0.0863935	0.3472328	0.6639271	0.2610401	0.4631121	0.4366215	0.6074726	0.4467814	0.3460386	0.5574065	0.6923134	0.6329097	0.6371574	0.3702492	0.6769550	0.7471182	0.7414981
