"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5779261	0.0071956	0.6235462	0.3997451	0.1165273	0.2839702	0.1128365	0.1816973	0.2421505	0.5696802	0.4962412	0.3040127	0.5783038	0.4165234	0.3588068	0.0982454	0.4621218	0.1939889	0.2054481	0.0919967	0.6081518	0.6586733	0.0683134	0.6833902	0.3638260	0.0655704	0.2704627	0.2330819	0.2013719	0.5776908	0.0012357	0.3384403	0.5481740	0.5399891	0.0052570	0.0690150	0.3903649	0.0439403	0.6854772	0.2944801	0.6139405	0.1872994	0.2971413	0.0586320	0.5401487	0.6128916	0.5782297	0.0533164	0.5382018	0.4188460	0.4792665	0.4430151	0.1266853	0.3291847	0.6484147	0.1795752	0.6887077	0.6270824	0.3391609	0.1141203	0.0591818	0.2865704	0.6975228	0.0622298	0.6628344	0.4772128	0.6596127	0.0450769	0.6834687	0.7367592	0.0538944	0.1760918	0.5995657	0.6555900	0.1905984	0.6843676	0.6816201	0.0014458	0.6507777	0.2839328	0.0849462	0.2621412	0.3952460	0.5918840	0.0172846	0.2720028	0.3711159	0.5556665	0.3198811	0.0524323	0.6525312	0.8045212	0.4712007	0.0326556	0.0108960	0.6644831	0.6627870	0.1005786	0.3714640	0.4418821
500	0.4324226	0.0031959	0.7542210	0.4346869	0.1548409	0.3390993	0.1813249	0.1974721	0.2107223	0.5328201	0.5890128	0.3811604	0.6179411	0.4018013	0.3370023	0.1186070	0.5587661	0.2153496	0.1493294	0.1059780	0.7284844	0.6393160	0.0460224	0.7066971	0.4199834	0.0312931	0.2285760	0.0938778	0.2681394	0.7078497	0.0048019	0.3973797	0.4698939	0.5556775	0.0066278	0.0583573	0.4335460	0.0327888	0.6587982	0.2612252	0.7456244	0.1114612	0.2920007	0.0600153	0.6899485	0.5408065	0.6893264	0.0731430	0.5470930	0.4325436	0.5408333	0.3580621	0.1186505	0.2958072	0.7297285	0.1917922	0.6749105	0.7176986	0.4535217	0.1014469	0.0985164	0.3382261	0.6466542	0.1133507	0.5626704	0.6590548	0.6583178	0.0799531	0.7615667	0.6044990	0.0639203	0.1491278	0.7880370	0.7168834	0.1937450	0.6936648	0.6194919	0.0143076	0.6955511	0.3673005	0.0835305	0.3219315	0.4577636	0.6898789	0.0147455	0.3296883	0.4639064	0.4779228	0.3374573	0.0817516	0.6607050	0.7917229	0.4989288	0.0401405	0.0538283	0.7295554	0.6932552	0.1120044	0.4410249	0.3884917
550	0.4501747	0.0077372	0.7054035	0.3580805	0.1609215	0.3363049	0.2111875	0.1937543	0.1894628	0.5093785	0.5644459	0.2772303	0.6043042	0.4278513	0.3623669	0.2112063	0.6361480	0.3313899	0.3202128	0.1195224	0.5333006	0.6492175	0.4779563	0.5545694	0.5096524	0.0775741	0.4462916	0.0870160	0.6532442	0.4595096	0.1288673	0.1450331	0.5343181	0.4674458	0.0172129	0.0412668	0.3646988	0.0311955	0.7351476	0.3643077	0.7454784	0.4582629	0.2598535	0.0304313	0.3776817	0.5462249	0.6175160	0.0458269	0.4838739	0.4249706	0.6066435	0.3309606	0.1314083	0.5670083	0.6015808	0.2999421	0.6722396	0.6577786	0.4253515	0.1258404	0.1185522	0.3972374	0.5233797	0.1205963	0.6976008	0.5932621	0.6335875	0.0358404	0.8128660	0.6874373	0.0500759	0.1334028	0.7283166	0.5982723	0.1777087	0.6877860	0.6349100	0.0186252	0.7743299	0.5565082	0.3964237	0.1594439	0.4490373	0.6573750	0.0156605	0.3875098	0.5998265	0.5317005	0.2228121	0.0458798	0.5871289	0.6801718	0.2304379	0.0105636	0.0051115	0.7633506	0.7188475	0.0903210	0.4018142	0.4935491
600	0.4317953	0.0162993	0.6956428	0.4115461	0.1348787	0.3890976	0.2000730	0.1880112	0.3058294	0.4091851	0.5096012	0.3765397	0.6104683	0.4680787	0.3782242	0.2528142	0.6077174	0.3782009	0.5912421	0.1927029	0.6217055	0.6802967	0.6766601	0.6422119	0.3400630	0.0429510	0.5133179	0.0462161	0.7619270	0.3778751	0.0873888	0.0976734	0.5717515	0.4025777	0.0039580	0.0327967	0.4044403	0.0635551	0.6781821	0.4228076	0.6333195	0.6490424	0.2568148	0.0220305	0.3511829	0.5554093	0.5879713	0.0419108	0.3177363	0.4672189	0.6383856	0.3979011	0.3114954	0.6609699	0.5247739	0.3564770	0.7333512	0.6642627	0.4188334	0.1785861	0.0908563	0.4209431	0.6116273	0.1673149	0.5856982	0.4187860	0.5496822	0.0908265	0.7039662	0.6486800	0.0315200	0.1777163	0.6799760	0.6161739	0.1789426	0.7462112	0.6584097	0.0116876	0.6072152	0.3039966	0.5345068	0.0458670	0.5365395	0.6032438	0.0251503	0.1877484	0.3886974	0.4375484	0.3347307	0.0394375	0.7000573	0.6099751	0.1029686	0.0162308	0.0125681	0.7798354	0.7128425	0.1174679	0.5540220	0.3889123
650	0.4699531	0.0197325	0.6316602	0.4075862	0.1524910	0.3397534	0.1653561	0.1284396	0.3086356	0.6096620	0.5173210	0.4741637	0.5203401	0.3822359	0.4129625	0.2628563	0.5761177	0.5535068	0.6226700	0.2406400	0.5509706	0.6976024	0.7331119	0.6707446	0.4173779	0.1444809	0.3836119	0.0798709	0.7916971	0.4296264	0.1070584	0.0984440	0.2692961	0.3401833	0.0084870	0.0523287	0.5069680	0.0676973	0.6361735	0.3679192	0.6411183	0.7686643	0.2485712	0.0396688	0.4438971	0.6381642	0.8028177	0.0208471	0.3253183	0.3591686	0.5886842	0.4688196	0.4661268	0.6457784	0.5442288	0.3870508	0.6516332	0.5809137	0.3173156	0.1365284	0.0709930	0.3175102	0.6724746	0.1492792	0.6081677	0.4568814	0.5583518	0.3747024	0.7101115	0.6599922	0.0697226	0.2072573	0.6410404	0.6055652	0.1527128	0.7302400	0.6246824	0.0345326	0.7140292	0.2872564	0.6703636	0.0494808	0.4618509	0.7140046	0.0062204	0.1983639	0.3209425	0.3061072	0.2908659	0.0326895	0.7459996	0.6126185	0.0656379	0.0635291	0.0138066	0.6155668	0.6853346	0.0842631	0.7210407	0.2898590
700	0.4374985	0.0110911	0.6187884	0.3381061	0.1471757	0.3756593	0.1328096	0.1632652	0.3076692	0.6242374	0.5722044	0.6014653	0.4883522	0.4108124	0.3263872	0.2382494	0.6845608	0.4224624	0.7447460	0.2517775	0.4743522	0.7007447	0.6904286	0.6717150	0.5548480	0.1857281	0.4356311	0.3460187	0.5026042	0.4222901	0.0691946	0.0525766	0.1921048	0.3111132	0.0015436	0.0442135	0.4031402	0.0482880	0.5860180	0.3914229	0.6433763	0.7220766	0.3117152	0.0927400	0.4242399	0.6708965	0.7999755	0.0261753	0.3024070	0.3844437	0.5873564	0.5409352	0.6959573	0.6403779	0.4346338	0.3599625	0.5705984	0.5586593	0.3830452	0.1217269	0.0577370	0.3624250	0.6282422	0.1056961	0.5925356	0.5307408	0.6338091	0.5409584	0.6501718	0.7128513	0.0459624	0.1000331	0.8791762	0.7332227	0.1690918	0.7573056	0.6121187	0.0261298	0.6912511	0.3307150	0.5559692	0.0313873	0.4923355	0.6647189	0.0090313	0.2219175	0.3089311	0.3226472	0.4051302	0.0575953	0.6220739	0.7131893	0.1224695	0.0252913	0.0169999	0.8942881	0.7193610	0.1597903	0.7096251	0.2568910
750	0.4293979	0.0174361	0.6080931	0.3392012	0.2167811	0.3978163	0.1652923	0.1011753	0.2840758	0.5776426	0.5396363	0.4036810	0.4722331	0.4624955	0.3095823	0.2768768	0.4891995	0.4454710	0.7345435	0.2734781	0.6767166	0.7211795	0.6405317	0.5316480	0.4460342	0.3079619	0.4495890	0.4323681	0.8725582	0.3568974	0.0535009	0.0660042	0.1855409	0.3064422	0.0119435	0.0750835	0.3937229	0.0422156	0.4919498	0.4249874	0.6940785	0.7050171	0.3303211	0.0760621	0.3542099	0.5704898	0.6874539	0.0291401	0.3304763	0.3441592	0.5172154	0.4948754	0.6137251	0.5689105	0.3177834	0.3957603	0.5478627	0.6765624	0.3611751	0.1377561	0.0490521	0.3688595	0.7308837	0.1775900	0.8876977	0.5004566	0.7287472	0.5926807	0.7122170	0.5774446	0.0362542	0.1224306	0.6860970	0.5807558	0.1493407	0.6137914	0.6760027	0.0199492	0.6546868	0.1952864	0.7769408	0.0108618	0.4260900	0.6775772	0.0068825	0.1384638	0.4184118	0.3544746	0.3703870	0.0282174	0.7018831	0.7265429	0.0706070	0.0454224	0.0448781	0.6344978	0.7014843	0.0873763	0.7612544	0.3317637
800	0.3966973	0.0134402	0.7279203	0.3537914	0.1576339	0.3414249	0.1745497	0.2391724	0.3490575	0.5186568	0.5588528	0.5992762	0.4801597	0.3715836	0.3782802	0.2437400	0.6006572	0.3753411	0.6437526	0.3494659	0.6899360	0.6358421	0.5854232	0.5596055	0.4838704	0.3476219	0.6069417	0.6316408	0.6795395	0.2689492	0.0649383	0.0777217	0.1835287	0.2744728	0.0045170	0.0845952	0.2227284	0.0464606	0.6418926	0.3943662	0.7952322	0.6618404	0.3298490	0.0661828	0.4429028	0.5827977	0.5993439	0.0476529	0.3265042	0.3746911	0.4941890	0.4594162	0.6946702	0.7663708	0.2622801	0.5710909	0.7011244	0.4775803	0.3173068	0.1013220	0.0708665	0.2644294	0.6482024	0.0800738	0.7993215	0.4405538	0.7747100	0.6183957	0.6749848	0.7218346	0.0324893	0.1177624	0.6343486	0.7184712	0.1460754	0.6180379	0.6892264	0.0091083	0.6386493	0.1977422	0.7394176	0.0045900	0.3666630	0.6336013	0.0028403	0.1549394	0.3264546	0.3356862	0.3437571	0.0398271	0.6806180	0.6556683	0.0500250	0.0177859	0.0072017	0.8088976	0.6417597	0.1104150	0.6317261	0.2736176
850	0.3720356	0.0193456	0.7097579	0.3233983	0.1921338	0.4645561	0.1444102	0.2539182	0.4008748	0.5664036	0.5912919	0.4833450	0.4706948	0.3770756	0.3621308	0.2470270	0.5748855	0.4704642	0.7985745	0.2673658	0.6534743	0.6274273	0.7533302	0.6141540	0.3814276	0.3634504	0.4761299	0.6965269	0.7702117	0.3318763	0.0519720	0.0635751	0.1300270	0.1473034	0.0051789	0.1507676	0.2075250	0.0635327	0.7018454	0.3933062	0.7883294	0.7223751	0.2709201	0.0578980	0.3696027	0.6187800	0.8418184	0.0377879	0.3145070	0.3850007	0.6123529	0.4947784	0.7991664	0.7080942	0.2059637	0.5166413	0.7453644	0.5422491	0.2947621	0.1857415	0.0670794	0.3297296	0.7328331	0.0984988	0.5889383	0.6187241	0.6772689	0.6899554	0.7349352	0.6893148	0.0381324	0.2260047	0.7181235	0.6242458	0.1160396	0.7046377	0.4937460	0.0215358	0.6342562	0.2417956	0.8001959	0.0005722	0.3652231	0.6693142	0.0031603	0.2699701	0.3605849	0.3318981	0.3947019	0.0204372	0.7026000	0.6312578	0.0374046	0.0164476	0.0208639	0.6534590	0.7231894	0.1052530	0.6992364	0.2864288
900	0.3207518	0.0131525	0.6716521	0.3781273	0.2310984	0.4740560	0.1291972	0.1671510	0.3676357	0.4873391	0.6019001	0.4946610	0.3448458	0.2714684	0.3839420	0.2461657	0.3984617	0.4759391	0.7027661	0.2368396	0.5060455	0.7023785	0.6940866	0.3801222	0.3481515	0.3018767	0.4625945	0.7405444	0.6468946	0.2811532	0.0747200	0.0298350	0.1675426	0.1563809	0.0032044	0.2677828	0.1571894	0.0252356	0.7278191	0.4664730	0.6211517	0.7256008	0.3711488	0.0651971	0.3817151	0.6084525	0.6756411	0.0335701	0.2969607	0.3977862	0.5859628	0.4808360	0.7642681	0.7052657	0.1377028	0.5629994	0.5760105	0.6123065	0.3344567	0.1313956	0.0985350	0.2725023	0.6692702	0.1192482	0.6174804	0.4305174	0.6299472	0.6014961	0.7826931	0.8078219	0.0290564	0.1132610	0.7436577	0.5840600	0.1290352	0.7142253	0.6071522	0.0150764	0.7202755	0.2148999	0.6258176	0.0006483	0.3804268	0.6973302	0.0233701	0.1367849	0.4342327	0.3076454	0.3626887	0.0606430	0.6203682	0.9004743	0.0226504	0.0505840	0.0170501	0.6111342	0.7815579	0.0847036	0.7449395	0.2747360
950	0.3979414	0.0438417	0.7317192	0.3978075	0.3013579	0.4848985	0.1365534	0.1900975	0.2950839	0.4856773	0.4866095	0.4359151	0.4520707	0.4509148	0.4186894	0.1250179	0.5963754	0.5710114	0.6302329	0.2485982	0.5988796	0.6926433	0.7440284	0.4313144	0.3225366	0.4131131	0.4456498	0.7897446	0.6342294	0.3842054	0.1043268	0.0322861	0.1127467	0.0779230	0.0043002	0.3194690	0.0966713	0.0377765	0.6821289	0.3455877	0.6202969	0.6168827	0.2738673	0.0480846	0.4060938	0.6310807	0.6226448	0.0470587	0.2174583	0.3083981	0.5929813	0.5622931	0.7724921	0.7579968	0.0248008	0.5879805	0.6547971	0.5784763	0.3835340	0.1306611	0.1112305	0.3109421	0.7398022	0.0930431	0.6991509	0.4621700	0.6210852	0.7215449	0.5728654	0.6707207	0.0684664	0.1313268	0.7062348	0.6121254	0.1637493	0.6805062	0.6627290	0.0334931	0.6470728	0.2438728	0.6229874	0.0005936	0.5777971	0.7331159	0.0157679	0.1844920	0.3323584	0.3221640	0.4781855	0.0232640	0.5959499	0.7239030	0.0533562	0.0408391	0.0246430	0.6626303	0.7849986	0.0881048	0.5994661	0.2647548
1000	0.3861638	0.0313913	0.6896561	0.2468545	0.2353701	0.4029665	0.1796994	0.2446263	0.4123189	0.5921453	0.5910253	0.4791273	0.4575446	0.5075098	0.5220724	0.0863989	0.5106687	0.5462127	0.7025144	0.2737252	0.5164587	0.7332437	0.7044770	0.4436261	0.3709451	0.3504453	0.3944670	0.7115524	0.6610822	0.3494359	0.2276444	0.0678988	0.1502335	0.0325318	0.0051266	0.3472284	0.0937426	0.0629956	0.7194062	0.3401045	0.5898842	0.7138808	0.2842978	0.0667825	0.3165541	0.7048782	0.6593360	0.0815176	0.3561295	0.3175982	0.5647659	0.4871234	0.6403603	0.6595544	0.0257543	0.8186526	0.6033889	0.5014560	0.3631655	0.0958806	0.1007365	0.2929011	0.6755170	0.1008669	0.6800615	0.5166442	0.7292188	0.6199966	0.7281174	0.6581727	0.0332505	0.1490956	0.6963089	0.7047314	0.2140371	0.6318442	0.7054248	0.0089556	0.6704559	0.1611525	0.6624021	0.0006918	0.4117260	0.6984796	0.0139375	0.1812511	0.3987253	0.3806465	0.6487232	0.0367048	0.7410078	0.6328514	0.0315082	0.0209919	0.0308311	0.6151084	0.6587053	0.1650218	0.6790211	0.2559142

0	0.3231311	0.0151797	0.6885145	0.2951869	0.2066128	0.4721520	0.1463107	0.2896217	0.3734231	0.5404561	0.6074176	0.5197054	0.4133405	0.4714419	0.4292745	0.0405919	0.5343524	0.6506188	0.7006771	0.2389922	0.6060754	0.7225493	0.6037805	0.4656529	0.4043747	0.3842287	0.2796534	0.7305100	0.6799811	0.3074669	0.2463490	0.0342788	0.1047033	0.0272621	0.0014067	0.3985478	0.0554091	0.0380282	0.5921859	0.3953942	0.6869999	0.6815527	0.2529313	0.0453841	0.4905063	0.6306731	0.6854310	0.0251157	0.3250165	0.4450647	0.5974330	0.5102479	0.6556066	0.8158855	0.0185134	0.5915523	0.6535737	0.5335080	0.3391764	0.1253207	0.0978937	0.3527895	0.6733838	0.1049906	0.6114475	0.5541449	0.6925843	0.6546582	0.6587204	0.8270079	0.0433396	0.1355876	0.7533822	0.7924074	0.1902788	0.6901349	0.6369250	0.0138434	0.6756030	0.2323762	0.6480936	0.0007130	0.5106127	0.7259196	0.0066928	0.1334490	0.3366312	0.3807443	0.5139111	0.0472250	0.6239460	0.7114185	0.0234580	0.0321239	0.0154560	0.6633687	0.6784660	0.0495129	0.6753029	0.1434659
