"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6559080	0.0036698	0.5781919	0.2454269	0.1013180	0.5486737	0.4415701	0.1759492	0.3461179	0.3417630	0.2489579	0.2319266	0.2020260	0.2671775	0.0330279	0.2427076	0.5390085	0.3356869	0.4594945	0.5248606	0.0696740	0.0923930	0.0054445	0.6179319	0.6946374	0.4307284	0.2742268	0.5326600	0.2319185	0.0022046	0.4140720	0.3018614	0.5742877	0.3068453	0.2055936	0.3726984	0.5442886	0.0734654	0.5892768	0.2221518	0.3498400	0.3099226	0.3645372	0.0341992	0.4967720	0.6089215	0.0263190	0.0487961	0.0746640	0.3411993	0.0082037	0.5621037	0.5135608	0.2007106	0.5652384	0.6364265	0.2298458	0.0266042	0.0431263	0.6710775	0.1571625	0.3886242	0.1763869	0.4051905	0.0673478	0.6752539	0.4160046	0.0913359	0.2548400	0.3362262	0.6111970	0.1297571	0.1829141	0.0412756	0.3560437	0.0262426	0.5563265	0.2975404	0.2983268	0.5908947	0.3606580	0.3601418	0.6235172	0.5241397	0.5896189	0.0741181	0.3349834	0.6187228	0.0806882	0.6701950	0.1462711	0.6593093	0.0333434	0.4104027	0.0931721	0.5554696	0.4635674	0.6348124	0.0230225	0.6051984
500	0.6662542	0.0057867	0.6188516	0.2609650	0.1186090	0.6521473	0.5096722	0.1315209	0.3832054	0.4440783	0.2411440	0.2091120	0.1599309	0.1881586	0.0266544	0.3014944	0.5285666	0.3196773	0.5364633	0.6022146	0.0675504	0.1675355	0.0047886	0.5975283	0.6536063	0.4220853	0.2386793	0.4353830	0.2842878	0.0015587	0.3501117	0.3768814	0.7029302	0.2709040	0.2259465	0.3416560	0.5131856	0.0629123	0.6166806	0.2150375	0.3825314	0.2389608	0.4378630	0.0434512	0.4745925	0.6416782	0.0150105	0.0700321	0.0894164	0.4170845	0.0167339	0.6811118	0.6601502	0.1983507	0.5894891	0.5663177	0.4103052	0.0792179	0.0405881	0.5917394	0.0882630	0.4453643	0.1644277	0.3941999	0.0295342	0.5578282	0.4376830	0.1020918	0.2099809	0.3512484	0.5456324	0.0962668	0.1730791	0.0345281	0.4119516	0.0315771	0.4690772	0.3140631	0.2660610	0.5397802	0.4399362	0.3701345	0.6102034	0.4867929	0.5983974	0.0682780	0.3234553	0.6573300	0.1491534	0.6746306	0.1493019	0.6031298	0.0247519	0.4785720	0.0780981	0.5611555	0.4668400	0.6594119	0.0019587	0.6191879
550	0.3537277	0.0321830	0.5845908	0.3236887	0.1094167	0.5245416	0.4351269	0.3886523	0.5638335	0.3378598	0.3731383	0.1356692	0.1858043	0.2951043	0.0940383	0.2976827	0.4467534	0.3187364	0.5850399	0.5305954	0.1179944	0.1135198	0.4481539	0.6467487	0.6459296	0.4545711	0.2769044	0.4340488	0.1860963	0.0016232	0.2920852	0.3800172	0.5826045	0.2870506	0.2071913	0.1067445	0.6737606	0.0542628	0.6649145	0.2917989	0.6127247	0.2645678	0.3632176	0.0511815	0.2206732	0.6304602	0.0128866	0.1035124	0.1145748	0.2558688	0.0092677	0.5658308	0.5190305	0.2656906	0.7340174	0.5424168	0.2665403	0.0614622	0.0336219	0.6108224	0.0880804	0.1934362	0.2074759	0.3626174	0.0490511	0.5084208	0.0854756	0.1073430	0.2419738	0.1950836	0.6630331	0.2386697	0.1810092	0.0582548	0.4033624	0.0465925	0.5969391	0.3718955	0.2938326	0.4686010	0.2417198	0.1831043	0.6669422	0.1760655	0.4962326	0.4832130	0.1778958	0.6091970	0.1325462	0.6041396	0.6372248	0.7073866	0.0605665	0.4839984	0.0631668	0.5251648	0.4727147	0.4951689	0.0191529	0.6495452
600	0.2072909	0.1044449	0.7168032	0.3296227	0.0880655	0.5534656	0.3897131	0.4513170	0.5313951	0.3473399	0.3765945	0.2228124	0.1406044	0.3354755	0.1043754	0.2662347	0.5729397	0.3067805	0.5450755	0.5586280	0.1389963	0.1222586	0.5556197	0.5264903	0.7914405	0.5440108	0.2867310	0.3650044	0.0780728	0.0057402	0.2589073	0.4114652	0.6079384	0.3259053	0.1643770	0.1104640	0.4851261	0.0516542	0.5265124	0.2198144	0.6359557	0.1612915	0.5244948	0.0371322	0.1470621	0.6422440	0.0556160	0.1188200	0.2023571	0.5253434	0.0215409	0.5262703	0.4474644	0.2554742	0.6567678	0.5343019	0.3017541	0.0243356	0.0655746	0.6599674	0.1024176	0.1737356	0.2226328	0.3836719	0.1317942	0.5158852	0.0351213	0.0767428	0.2644299	0.0835065	0.6153105	0.1835580	0.2528013	0.0324386	0.4588414	0.0392289	0.5964653	0.2864008	0.2425946	0.3263989	0.3302698	0.1710715	0.5655723	0.0524727	0.5223882	0.5125038	0.1412107	0.5604634	0.0717949	0.5703131	0.6050616	0.6321850	0.0367644	0.4254117	0.0676733	0.5090953	0.5031606	0.6166912	0.0206591	0.5741151
650	0.3060221	0.1273974	0.6262105	0.3364969	0.0798729	0.6073453	0.4605483	0.4291171	0.6213084	0.2461379	0.3645731	0.1646835	0.2211250	0.2973664	0.1049814	0.2085222	0.4673828	0.3233344	0.4462233	0.4042691	0.1527052	0.1877124	0.4875710	0.4373268	0.6651893	0.5077158	0.3305293	0.4869186	0.0549235	0.0127628	0.2210587	0.4016734	0.7392034	0.2335977	0.2241773	0.0913303	0.5995348	0.0744081	0.6955844	0.1812829	0.5047848	0.1045238	0.5036734	0.0400785	0.0785867	0.6465285	0.0625008	0.2127582	0.2671026	0.4155629	0.0234599	0.6764938	0.4097837	0.2937629	0.6199543	0.5869763	0.2418863	0.0349557	0.0438293	0.7009274	0.0698778	0.1424799	0.2903027	0.5032830	0.2590453	0.5651756	0.0612153	0.0692238	0.1886754	0.0417483	0.5363302	0.2713516	0.2494451	0.0272806	0.4562053	0.0285451	0.5990044	0.3453633	0.2809116	0.3443268	0.2249630	0.2315235	0.4992841	0.0418728	0.4426924	0.6748774	0.0913111	0.6394447	0.0928982	0.6172170	0.5792906	0.6221162	0.0341908	0.4669147	0.1311972	0.6051783	0.4745434	0.5291802	0.0204325	0.5222454
700	0.3101817	0.1433713	0.5002427	0.3837882	0.0831010	0.5704334	0.4061977	0.4360334	0.6669540	0.2650296	0.3263879	0.1172536	0.1846822	0.2542018	0.1085171	0.2368788	0.5040791	0.2970920	0.4585866	0.3767584	0.1770947	0.1773464	0.4398175	0.4058141	0.5755343	0.4961977	0.2808377	0.3625161	0.0670405	0.0193447	0.1863642	0.3261891	0.7037187	0.2157497	0.1291238	0.1444468	0.5054586	0.0489813	0.5636922	0.2357823	0.5250701	0.0556132	0.6056269	0.0512283	0.0543357	0.6652029	0.2070935	0.1289808	0.4158914	0.3854563	0.0468019	0.6010719	0.4774782	0.3631153	0.6059403	0.6217223	0.0978600	0.0137478	0.0320846	0.5143607	0.0729263	0.0988338	0.3442420	0.4425810	0.2001589	0.5544630	0.0139550	0.0650676	0.1870739	0.0523238	0.6502633	0.3040621	0.2415070	0.0373895	0.4106896	0.0309798	0.5061809	0.4054963	0.3736123	0.2687079	0.2870446	0.2564959	0.5801521	0.0425763	0.4315371	0.6744005	0.0470721	0.5594715	0.1110694	0.6354907	0.5951082	0.6407801	0.0440960	0.5264288	0.0666636	0.5687652	0.4662180	0.6453448	0.0140195	0.5646319
750	0.2917642	0.2209086	0.4554033	0.3644115	0.1762734	0.5460653	0.4295470	0.4169318	0.6376099	0.2258005	0.4380636	0.1116014	0.1273147	0.3349419	0.1518395	0.2730592	0.5685866	0.2760568	0.4358175	0.3499385	0.1342742	0.1342699	0.4434886	0.3986599	0.4497312	0.5849126	0.3248640	0.5727525	0.0307743	0.0047679	0.1793807	0.4022318	0.5879333	0.2410008	0.2476123	0.2295249	0.5712007	0.0157691	0.5902984	0.2741210	0.5868732	0.0513961	0.5698702	0.0335789	0.0640787	0.5428372	0.2988074	0.2205701	0.4963124	0.4234384	0.0928577	0.6026010	0.4803801	0.4671877	0.6159024	0.4576239	0.1166098	0.0256561	0.0595222	0.5491271	0.0057405	0.1423490	0.3256987	0.4283038	0.1956819	0.5652647	0.0244090	0.0374290	0.2297399	0.0299070	0.7039058	0.2934333	0.2060118	0.0324347	0.3805723	0.0361388	0.5769634	0.3871502	0.3138388	0.3506294	0.3807977	0.3565788	0.6489835	0.0666310	0.4259900	0.5489419	0.0212635	0.5660168	0.0839316	0.8195219	0.6289210	0.5169563	0.0616550	0.4093863	0.0830020	0.5246612	0.4881673	0.5608468	0.0301845	0.5584775
800	0.4260574	0.1981958	0.6659708	0.3796462	0.0822387	0.7313106	0.3756676	0.5238938	0.7285759	0.1961734	0.3319909	0.0612247	0.1525697	0.3890570	0.1546818	0.2062944	0.5296057	0.3509216	0.4447689	0.3384190	0.1352719	0.0930094	0.5394468	0.5379888	0.6849301	0.5435402	0.2051429	0.4312310	0.0554009	0.0006797	0.2106532	0.3109684	0.7607446	0.2022472	0.2127928	0.1429898	0.6309897	0.0252785	0.6344714	0.2498144	0.4909152	0.0516640	0.4325512	0.1194551	0.0381608	0.6461270	0.2682550	0.2288973	0.5096433	0.3901447	0.1044622	0.5600102	0.4683668	0.5273883	0.6660096	0.5021945	0.0879335	0.0232902	0.0736053	0.6810186	0.0198542	0.0838414	0.3224227	0.3914194	0.1385318	0.5032982	0.0250946	0.0613201	0.2584845	0.0346549	0.5596568	0.2813003	0.1966405	0.0358158	0.3267432	0.0229368	0.5323090	0.4232632	0.2813205	0.3655413	0.3484334	0.2625170	0.6298401	0.0232265	0.4571987	0.5306976	0.0355351	0.5559836	0.0731059	0.6348149	0.8155190	0.5351199	0.0189384	0.5017678	0.1029938	0.4522041	0.5928691	0.6050502	0.0276230	0.6306008
850	0.2795105	0.2209745	0.5136851	0.4861656	0.1326493	0.5414912	0.5147470	0.4422309	0.6891141	0.2087350	0.3007478	0.1057925	0.1295873	0.3692788	0.1398231	0.2916070	0.4791405	0.2457317	0.5235168	0.3688965	0.1569688	0.1903899	0.5392006	0.3750884	0.5633457	0.5775166	0.2715371	0.4657174	0.0450641	0.0051407	0.1421484	0.3347071	0.6451327	0.2719923	0.1894755	0.0901885	0.6476875	0.0274257	0.5326013	0.2449922	0.6727077	0.0238924	0.5992845	0.0456206	0.0448114	0.6082262	0.3266838	0.2163143	0.4667963	0.5994014	0.0819376	0.6740894	0.5195935	0.4529529	0.6808231	0.3127317	0.0582212	0.0272800	0.0531656	0.6098070	0.0285439	0.1286766	0.2962333	0.3794403	0.1624323	0.4572503	0.0411341	0.0592788	0.3404479	0.0415159	0.5266249	0.2546280	0.2004009	0.0536961	0.3148827	0.0683617	0.5386394	0.5397664	0.3455308	0.3287889	0.4266235	0.2912652	0.6631371	0.0247916	0.4956792	0.5057132	0.0888838	0.5373614	0.0988199	0.5713486	0.5896697	0.6231702	0.0677390	0.3703369	0.0790657	0.4331203	0.4996509	0.6266162	0.0247294	0.6363604
900	0.3326718	0.2174227	0.6060951	0.3807734	0.0919050	0.4638207	0.4643570	0.3655941	0.5946878	0.2058384	0.3256845	0.1504593	0.1237962	0.3182137	0.0790108	0.3121789	0.4933089	0.2539996	0.3946171	0.4442563	0.1312729	0.1025395	0.3809166	0.3656076	0.5192064	0.5776137	0.2466944	0.5990751	0.0494553	0.0065061	0.2271553	0.4402957	0.6892415	0.2458390	0.1508139	0.0853445	0.5560909	0.0155121	0.6701545	0.2630770	0.6137774	0.0415537	0.4829348	0.0637144	0.0484674	0.6523059	0.3331836	0.2960541	0.4470244	0.5822017	0.1035669	0.6871548	0.4211107	0.5945236	0.5372386	0.3162101	0.0708414	0.0264469	0.0611315	0.5227779	0.0096268	0.1047911	0.3323666	0.3002490	0.1951638	0.5189643	0.0245295	0.0582075	0.3528082	0.0593599	0.6482038	0.2853102	0.2221339	0.0303652	0.3349568	0.0856969	0.4641891	0.4736450	0.2546921	0.2387658	0.4090842	0.3273639	0.6437559	0.0403611	0.5481682	0.7104712	0.0937292	0.5821271	0.0338572	0.6087496	0.7112618	0.6081381	0.0658818	0.4466869	0.0911719	0.4297319	0.4833757	0.5554820	0.0208978	0.5586316
950	0.2739173	0.2279063	0.5933568	0.4864276	0.1329177	0.5539502	0.4096899	0.5358020	0.5778665	0.2308969	0.2877936	0.1428199	0.2336315	0.2703095	0.1495319	0.2354014	0.5433289	0.2406998	0.4360181	0.4402488	0.1962492	0.1143603	0.4306844	0.3342881	0.5178849	0.4454528	0.2710531	0.5256802	0.0550085	0.0042063	0.2080781	0.3368778	0.6504483	0.2079429	0.1810942	0.0750745	0.5414252	0.0480939	0.5353547	0.3485780	0.6296940	0.0359727	0.4924265	0.0428953	0.0527911	0.6668910	0.3406919	0.2436613	0.5275091	0.5420267	0.1202392	0.6511391	0.4563037	0.5786894	0.6810410	0.2914450	0.0520755	0.0164895	0.0485661	0.5779024	0.0035524	0.1241362	0.2435487	0.3736822	0.1891146	0.6151475	0.0448944	0.0687114	0.2595037	0.0254781	0.5801437	0.3207258	0.2152309	0.0562081	0.2912417	0.0610559	0.6470301	0.5542489	0.2521829	0.2592657	0.3806966	0.3176697	0.6488491	0.0430661	0.4709364	0.6162159	0.0781952	0.6186748	0.0515726	0.6117831	0.6553533	0.5891363	0.0659464	0.3814179	0.0990251	0.4665606	0.6725376	0.6396754	0.0370943	0.5940716
1000	0.3767965	0.2599077	0.6182636	0.3789858	0.0849933	0.6169609	0.5602174	0.4762944	0.7148973	0.2111935	0.3174225	0.1378469	0.1306465	0.3618936	0.1275713	0.2140528	0.5337491	0.2648562	0.5247194	0.3361189	0.1329442	0.1163582	0.4389620	0.4510729	0.4812374	0.5791303	0.2973195	0.4228947	0.0694176	0.0012332	0.2295805	0.3511471	0.5992257	0.2679166	0.2450461	0.0957086	0.4900550	0.0177113	0.5740968	0.2714638	0.7129118	0.0765075	0.5345935	0.0249748	0.0625055	0.7720847	0.3275764	0.1905543	0.5964989	0.5017746	0.1252993	0.6557206	0.4130263	0.5088157	0.7577460	0.3741761	0.0736898	0.0571259	0.0956570	0.5884503	0.0073812	0.1345336	0.2216834	0.4142747	0.1266638	0.4529451	0.0388184	0.0641530	0.2900777	0.0240772	0.6400801	0.2887857	0.1724739	0.0354367	0.4188022	0.0418047	0.4637921	0.4418687	0.2505909	0.3736114	0.4053754	0.3427797	0.5938941	0.0321057	0.5550560	0.7217251	0.0707719	0.6424092	0.0182842	0.5974832	0.5676552	0.5324566	0.0846445	0.4181787	0.0859383	0.5304690	0.5382730	0.7373596	0.0224054	0.6108755

0	0.3107788	0.1901733	0.4484535	0.4992466	0.0877718	0.6740958	0.6401414	0.5260953	0.7262703	0.1535710	0.3634244	0.0886424	0.2158433	0.3254637	0.1261337	0.2830124	0.5200025	0.2870026	0.4990274	0.4484949	0.1899638	0.1589602	0.5259644	0.4164540	0.5755466	0.6244477	0.3484180	0.2874265	0.0467558	0.0063619	0.2761954	0.3779294	0.6057346	0.3604833	0.1992351	0.1169611	0.4961722	0.0359633	0.6894181	0.2630454	0.6101554	0.0482963	0.5410425	0.0390779	0.0687415	0.7021979	0.3836835	0.1564448	0.4880129	0.4750551	0.0817866	0.6055050	0.3848524	0.6318273	0.6734126	0.3310165	0.0545478	0.0195750	0.0364129	0.5998269	0.0084891	0.1526788	0.2616095	0.4336237	0.2283317	0.4729338	0.0740777	0.0564292	0.2286027	0.0343348	0.7525141	0.2341300	0.2415474	0.0504863	0.3886584	0.0412984	0.5081337	0.4261530	0.2677553	0.3191220	0.4219906	0.3016430	0.6514086	0.0581915	0.5139135	0.6143588	0.0494416	0.6038036	0.0579044	0.6174734	0.6349978	0.7030364	0.0369784	0.4616402	0.0648068	0.4998280	0.4338705	0.4860256	0.0196806	0.5588169
