"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.7041368	0.0685221	0.0865459	0.0265975	0.0918140	0.5788130	0.5639614	0.1027738	0.6620531	0.3284449	0.7350679	0.4723448	0.0743610	0.3652128	0.6583179	0.0945359	0.1297212	0.5552479	0.4764561	0.6086704	0.0742317	0.0118182	0.2944674	0.3136618	0.0251472	0.0269497	0.0444584	0.7724994	0.5947139	0.4592084	0.5656970	0.4763425	0.2192936	0.6688875	0.2915117	0.3769436	0.4390460	0.4634741	0.3956510	0.0000700	0.0088693	0.4280955	0.2843107	0.7160248	0.6466501	0.0033360	0.0528797	0.6463122	0.5529194	0.2615731	0.0620915	0.6840053	0.1469267	0.3107340	0.5570176	0.2338363	0.2937946	0.3498263	0.5535775	0.6309339	0.7106105	0.8030232	0.8685192	0.0635085	0.3052505	0.5046557	0.2808948	0.2181900	0.6702703	0.0105104	0.1441963	0.0953043	0.0792319	0.3126857	0.3632108	0.1077144	0.0029418	0.6558127	0.5615002	0.1252856	0.4220326	0.2550585	0.5759539	0.0669480	0.4204776	0.0919533	0.1222547	0.5412132	0.6175070	0.6840800	0.4248389	0.7483840	0.5372504	0.6221794	0.7684981	0.7091703	0.5816132	0.2062153	0.6575470	0.1217866
500	0.8350932	0.0849363	0.0782626	0.0695595	0.0906220	0.5692078	0.6768861	0.0906991	0.5363888	0.3173282	0.6840318	0.5127933	0.1041596	0.3618169	0.7250631	0.0954070	0.0757183	0.4564966	0.4797093	0.6708160	0.0957695	0.0250264	0.3697595	0.2623439	0.0242183	0.0083016	0.0642909	0.6529348	0.5833600	0.4486952	0.4880554	0.4222977	0.2209028	0.6517752	0.3088060	0.2937295	0.4242463	0.5088409	0.3950173	0.0000540	0.0136947	0.3465948	0.2907271	0.7517168	0.8238215	0.0205477	0.0549875	0.6980774	0.5202038	0.2612306	0.0491444	0.7448367	0.1066964	0.3012496	0.6711338	0.3080452	0.3348684	0.2993718	0.4795773	0.6441666	0.7929680	0.7746883	0.6502074	0.0633562	0.2091656	0.5343658	0.1874228	0.2287400	0.7423670	0.0370346	0.1490409	0.0783676	0.0609103	0.3780579	0.3848447	0.1066504	0.0002470	0.7446047	0.6425108	0.1718288	0.2944141	0.2357368	0.5217247	0.0704017	0.3976893	0.1508128	0.1784392	0.5209547	0.7024330	0.6305231	0.2540191	0.5018124	0.4558720	0.6479486	0.8048340	0.4677755	0.5468204	0.2139187	0.6321422	0.1723924
550	0.6126229	0.1009990	0.5346535	0.1436164	0.3377058	0.6411076	0.5965743	0.0970747	0.6502582	0.2430172	0.5268895	0.4704468	0.4603681	0.2644975	0.7767981	0.2270640	0.2069036	0.4720496	0.3834706	0.7565173	0.1848255	0.0230813	0.5257270	0.3011293	0.0167931	0.0435587	0.0775353	0.6407556	0.4228559	0.7311000	0.6605513	0.5971330	0.1767333	0.8388717	0.4356394	0.3278370	0.4803898	0.4324380	0.5432157	0.2393818	0.0092309	0.3270658	0.3041177	0.6721219	0.7632894	0.0175538	0.1358508	0.5848836	0.4316377	0.5224333	0.1414120	0.6827148	0.1133152	0.5068865	0.5759957	0.1634294	0.2113918	0.5235883	0.5369704	0.5487188	0.6240312	0.6662317	0.3915855	0.2171949	0.2761114	0.5020408	0.2258869	0.2277521	0.6974080	0.1625354	0.1619649	0.1009231	0.0940511	0.3054045	0.3677801	0.1130988	0.0066188	0.3668367	0.5064157	0.1515603	0.2525178	0.2464466	0.6493438	0.2071110	0.3970333	0.6035386	0.2175157	0.6225289	0.5442358	0.7298719	0.3865216	0.3563521	0.5886114	0.6903285	0.6089956	0.8477743	0.4867783	0.6083149	0.6882901	0.5526873
600	0.7148913	0.0634348	0.5169651	0.3039093	0.3596283	0.5033927	0.5053041	0.0772496	0.6341204	0.2598338	0.4761901	0.5125421	0.5818060	0.3250160	0.7362668	0.2054546	0.3446187	0.5310408	0.2835095	0.8295967	0.1891207	0.0222427	0.7108922	0.3340474	0.0212852	0.0107172	0.1157499	0.7570075	0.5008744	0.8086724	0.5763203	0.5725972	0.1873419	0.6647655	0.4605226	0.3085816	0.4805900	0.4129932	0.4245696	0.3903162	0.0070922	0.2655011	0.2970875	0.6885268	0.6908910	0.0274799	0.1649559	0.4281032	0.5149555	0.5095061	0.2090581	0.6453549	0.0845108	0.4173768	0.6377297	0.1697622	0.4009024	0.5721127	0.6797033	0.6434058	0.5416412	0.7632092	0.2734936	0.2449307	0.3114260	0.5186661	0.2461283	0.2215360	0.6439616	0.2159300	0.1317907	0.1792124	0.1394874	0.4108831	0.3440877	0.1006535	0.0001466	0.4584808	0.5579436	0.2318547	0.3976954	0.2634543	0.5319302	0.2656253	0.3217972	0.5663820	0.1993367	0.5748121	0.6040853	0.6791987	0.3387541	0.4151313	0.6183882	0.6692693	0.6411728	0.6408463	0.3833147	0.6891466	0.6227264	0.6621858
650	0.6251731	0.0919175	0.4848813	0.4639926	0.2109785	0.4625937	0.4670370	0.0855591	0.6245161	0.2974445	0.5022107	0.6129795	0.5700387	0.4208399	0.7700302	0.1460139	0.3906569	0.2928332	0.2249887	0.6876108	0.2051373	0.0214467	0.5774162	0.3289719	0.0086583	0.0070665	0.1205834	0.6466237	0.5448144	0.7489148	0.4171216	0.6796087	0.1589634	0.6560271	0.5079961	0.3255009	0.4522636	0.4516611	0.5828644	0.2859644	0.0081357	0.3580243	0.2676817	0.6881053	0.5798090	0.0053088	0.1207752	0.4990948	0.4673280	0.4995090	0.1887717	0.6519595	0.0798176	0.4419812	0.6926984	0.1848071	0.4223475	0.4883058	0.7147468	0.5649528	0.5807862	0.7200499	0.3948261	0.2345796	0.3031475	0.6164719	0.1883368	0.2339748	0.8092518	0.2043637	0.1831379	0.1437732	0.1011619	0.4564335	0.4661485	0.1194731	0.0082676	0.4721324	0.5201598	0.2512425	0.2812705	0.2471045	0.5562332	0.1156359	0.4507013	0.6573204	0.2566352	0.5346209	0.4341129	0.6715139	0.4142098	0.3497174	0.5757667	0.7345699	0.6684550	0.5858647	0.3154604	0.7485226	0.6039836	0.6497262
700	0.7239969	0.0623093	0.5386633	0.5419086	0.2995719	0.5389351	0.4102551	0.0827180	0.6909760	0.3039892	0.6724095	0.5818879	0.5876644	0.5048603	0.7409180	0.2281813	0.4234191	0.4865227	0.1985332	0.6039756	0.2323042	0.0348311	0.6473941	0.4076677	0.0197243	0.0332908	0.1226494	0.7271790	0.4337553	0.6964436	0.5631876	0.6327758	0.1116266	0.6684744	0.5109570	0.3141335	0.4629646	0.6348286	0.4763484	0.3949515	0.0120097	0.2667620	0.2591183	0.6634748	0.8134185	0.0152493	0.2189150	0.5450027	0.4365608	0.5666737	0.2816371	0.5824201	0.0533911	0.5196306	0.7452133	0.1130972	0.4309906	0.5949836	0.7004456	0.5138683	0.6966056	0.7204495	0.3036248	0.2527966	0.2417171	0.4818332	0.1290484	0.2204043	0.7318272	0.1363173	0.1581632	0.1572270	0.1081202	0.3781099	0.3742509	0.1264008	0.0044106	0.4824989	0.7063478	0.1406145	0.3301419	0.3282634	0.4730014	0.1272512	0.3601917	0.7725123	0.2547345	0.6420272	0.4719672	0.5898828	0.4814642	0.4482169	0.5607235	0.7023608	0.7759131	0.6727036	0.3514729	0.8641959	0.8588896	0.8027444
750	0.7515152	0.0929238	0.5560577	0.5366065	0.3074134	0.4225203	0.4684500	0.1291542	0.5139010	0.2589753	0.5425522	0.7392016	0.6583942	0.4131758	0.6474594	0.1910621	0.3794688	0.4585226	0.2365398	0.7161390	0.2303631	0.0363542	0.7873649	0.3455141	0.0323436	0.0200858	0.1659400	0.8042807	0.6366501	0.7515112	0.5003575	0.5717794	0.1033466	0.7196724	0.5332850	0.3840728	0.4750192	0.6839439	0.4178266	0.3303363	0.0104905	0.2067002	0.2625236	0.6958090	0.6782104	0.0237505	0.1699703	0.6320699	0.5723149	0.5734434	0.1956636	0.6503130	0.1041221	0.5383836	0.6054699	0.0994531	0.4714710	0.5025845	0.7273598	0.4369675	0.5195184	0.6966341	0.3723144	0.2126548	0.2960811	0.5405786	0.1900354	0.2348787	0.8639417	0.1634287	0.2054659	0.1893098	0.1688785	0.4177408	0.4410286	0.1732222	0.0026566	0.5248319	0.5092082	0.2463804	0.3420048	0.1987536	0.5572319	0.1297249	0.3901243	0.6942018	0.2410741	0.5227933	0.4871423	0.7430352	0.4036744	0.3603620	0.4495925	0.7889998	0.7636904	0.8242824	0.2664789	0.7127433	0.8975579	0.7827402
800	0.6144611	0.1122454	0.4989586	0.5209311	0.2549586	0.4810241	0.4904553	0.0916602	0.6845115	0.2527428	0.5236166	0.6658488	0.6535694	0.3357464	0.7138347	0.1855183	0.4195275	0.4851778	0.2432893	0.6506419	0.3008721	0.0523778	0.7537286	0.3782269	0.0480791	0.0345999	0.2392601	0.7470316	0.5729699	0.7591732	0.5094587	0.7242425	0.0947327	0.6733213	0.5305458	0.3680878	0.5312831	0.5706891	0.4384664	0.2731335	0.0153869	0.2644348	0.3456049	0.7290883	0.8228855	0.0124581	0.1324380	0.5372961	0.4645584	0.6081411	0.2352317	0.7860946	0.0607359	0.5003125	0.5817909	0.1355930	0.4708515	0.5177302	0.6726883	0.4982643	0.6296602	0.7146824	0.3028886	0.2233733	0.2593447	0.5191574	0.3001779	0.1788791	0.7182567	0.1655989	0.2215322	0.2292130	0.2392350	0.4817024	0.3552954	0.1895288	0.0098728	0.4940098	0.5044418	0.1471305	0.2969307	0.2685895	0.5765641	0.1344999	0.3842711	0.6171528	0.2984957	0.5404987	0.5822539	0.6453559	0.4732961	0.5192445	0.4892694	0.6078514	0.6902462	0.5917006	0.2642632	0.6992117	0.7588887	0.6893779
850	0.5516015	0.0915613	0.5634475	0.3870836	0.3055195	0.4966313	0.4568116	0.1155061	0.5926116	0.2821232	0.5787874	0.5747299	0.5479962	0.3690625	0.6362897	0.1728099	0.3275006	0.3300125	0.2072245	0.7101107	0.1813330	0.0257393	0.8834346	0.4837227	0.0295352	0.0360566	0.2607598	0.6762441	0.6078236	0.8248271	0.5095623	0.7051058	0.0875295	0.7666721	0.5491473	0.3417869	0.3966967	0.5245042	0.4512030	0.4249973	0.0236953	0.2735085	0.2342580	0.6406332	0.6846972	0.0027104	0.0750864	0.5765235	0.5245886	0.5962508	0.2651639	0.6361703	0.0658320	0.5974573	0.5515792	0.1441581	0.3348747	0.6033912	0.7248168	0.5014715	0.5271089	0.8853606	0.3260933	0.3592973	0.2647124	0.5684402	0.3070889	0.1748169	0.6828704	0.2317959	0.1908659	0.2338671	0.1074670	0.4254833	0.3509965	0.1080691	0.0018031	0.5775013	0.5539253	0.2372344	0.3611692	0.2473740	0.5842434	0.1103943	0.4199261	0.7513061	0.2116882	0.5546842	0.4496644	0.7591195	0.3584168	0.3918850	0.3892274	0.8210427	0.6484547	0.8153883	0.2779430	0.7116491	0.9127821	0.7610472
900	0.6310846	0.0516728	0.4954584	0.5344035	0.2946068	0.4591315	0.4690452	0.0812330	0.5868412	0.2534580	0.6382834	0.6846123	0.4132926	0.4131628	0.8250500	0.1426089	0.3359779	0.4556723	0.1999137	0.6540107	0.2569248	0.0112536	0.7875931	0.5156067	0.0333018	0.0291860	0.1307541	0.6408432	0.5305325	0.7350442	0.5796989	0.6622217	0.1366172	0.6590999	0.5862410	0.4130866	0.5044406	0.5567817	0.4976673	0.3569604	0.0157886	0.2934753	0.2363732	0.5930802	0.6775533	0.0025189	0.1194721	0.4632888	0.3756985	0.5021354	0.1936007	0.5988102	0.1081159	0.5029400	0.5848455	0.0855300	0.3527615	0.5491086	0.7681250	0.5779794	0.4608661	0.6247816	0.3881173	0.3098615	0.2814946	0.4837619	0.2545570	0.2540307	0.7138164	0.1846969	0.1982757	0.1260755	0.1066436	0.4039999	0.3142213	0.1648625	0.0003586	0.5446197	0.6362912	0.1568064	0.3891987	0.2109246	0.5394307	0.1430425	0.3917862	0.6791984	0.2205470	0.5428607	0.5172792	0.6198323	0.4248549	0.4190891	0.3726562	0.7948113	0.7369606	0.7860701	0.3142173	0.6555374	0.6427039	0.7201726
950	0.6121804	0.0719196	0.4422208	0.4403556	0.2758374	0.4958691	0.5171409	0.1045668	0.5869464	0.2773197	0.5355859	0.6891936	0.4049691	0.3245849	0.6683603	0.1693982	0.4297936	0.4533603	0.2564480	0.7246411	0.2415756	0.0074300	0.7794991	0.4244184	0.0165719	0.0248928	0.1639842	0.7125635	0.5213776	0.7132984	0.5333777	0.6172600	0.0576268	0.7318328	0.5769706	0.3328026	0.4998793	0.6142539	0.4786072	0.2971077	0.0393290	0.3156697	0.2866279	0.7314670	0.8186159	0.0121527	0.1784437	0.5667865	0.4939791	0.4380371	0.2738113	0.6709807	0.0966297	0.6084949	0.7862476	0.1011148	0.4082070	0.6329976	0.6188611	0.6459543	0.5472952	0.8426506	0.3676150	0.1805173	0.3920614	0.5272148	0.2133335	0.2162643	0.7876912	0.1452265	0.1778358	0.1140684	0.1447325	0.3494844	0.3577833	0.1116693	0.0004465	0.5311873	0.6358423	0.2089310	0.3592628	0.2780466	0.6254906	0.1267172	0.3693110	0.6742052	0.2647787	0.6400890	0.5961122	0.6698133	0.3487680	0.4150168	0.5590901	0.6477361	0.6628613	0.7260075	0.3279137	0.6769518	0.7323407	0.7439793
1000	0.6859394	0.0966862	0.5267719	0.5271878	0.3545200	0.4013172	0.5055085	0.0662724	0.6616735	0.2770585	0.5028109	0.5828910	0.4620035	0.2957191	0.7639648	0.1514203	0.4253996	0.3623160	0.2568595	0.8187237	0.2986463	0.0245646	0.6273435	0.3283452	0.0254681	0.0299319	0.1652700	0.7058829	0.5833171	0.6724541	0.5591751	0.7686543	0.0804619	0.7231374	0.5255902	0.3053862	0.4812326	0.5505653	0.5508149	0.3517637	0.0201983	0.3266625	0.2286491	0.6701599	0.8020305	0.0027151	0.1845708	0.6722799	0.3821882	0.4610562	0.2436704	0.7025616	0.0634531	0.5788779	0.5382381	0.1334877	0.4317787	0.6006643	0.7153928	0.5852205	0.5317923	0.6307210	0.3772207	0.2886565	0.2824993	0.5478804	0.2373335	0.1875867	0.7240400	0.2180281	0.1622998	0.2012199	0.1271349	0.4831061	0.3805914	0.1245667	0.0009371	0.3650684	0.4953848	0.1870276	0.4163819	0.2850132	0.4886380	0.1080596	0.4176558	0.7001457	0.2476964	0.6553637	0.6765497	0.6819772	0.3705628	0.4631693	0.4238488	0.6144299	0.6672071	0.7587602	0.2934113	0.7919077	0.7832945	0.7818540

0	0.6580358	0.0833513	0.5412861	0.5919217	0.2613116	0.4158273	0.4643806	0.0905676	0.6972112	0.2246423	0.5158906	0.6669716	0.5854141	0.3363553	0.7315782	0.2705860	0.3487117	0.4204312	0.2511003	0.7840805	0.2055629	0.0292273	0.6587516	0.3248832	0.0179789	0.0483610	0.1062854	0.6737962	0.5368872	0.8251529	0.5533560	0.8094827	0.1130565	0.6361010	0.5536684	0.3001390	0.5176486	0.4734586	0.4296175	0.2891089	0.0185525	0.2514762	0.2168607	0.7526410	0.7022576	0.0132272	0.1057274	0.4715428	0.5400742	0.5637730	0.2177879	0.7133225	0.0964922	0.3846876	0.7302171	0.1232232	0.3790281	0.6118070	0.5898619	0.6567397	0.7058989	0.6244523	0.3573690	0.2163930	0.3396649	0.7047934	0.2579117	0.2356667	0.6680735	0.1389371	0.2140957	0.1343858	0.1054231	0.4777867	0.4344146	0.1060329	0.0056075	0.5140271	0.6004051	0.1628196	0.3266982	0.3277925	0.5864479	0.1744090	0.3587824	0.5758359	0.2025749	0.6590367	0.4591458	0.7122630	0.4751423	0.4121953	0.5176062	0.7627062	0.6716694	0.7364794	0.3228356	0.6373765	0.6257630	0.6156431
