"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.2787416	0.0561600	0.5519469	0.0711421	0.4871003	0.6538987	0.2807271	0.1993708	0.6896957	0.0941725	0.3134571	0.1401275	0.5362095	0.7531237	0.0935040	0.6293448	0.7165957	0.2325309	0.0230300	0.2942063	0.5445614	0.5127151	0.2503023	0.7793670	0.6449999	0.6502485	0.2893753	0.6142542	0.1969418	0.6556388	0.2772272	0.3806178	0.7389436	0.1707875	0.2762997	0.4989230	0.7426142	0.0000973	0.7772870	0.3437805	0.6883605	0.0312463	0.6881533	0.0627643	0.1066020	0.6956608	0.2181626	0.1826279	0.3327579	0.5447183	0.0027171	0.4826689	0.6934871	0.3118995	0.6512582	0.8778778	0.3270968	0.6308750	0.1158702	0.6900702	0.7547863	0.0926467	0.2691932	0.4249455	0.0194483	0.6727117	0.0460660	0.1523085	0.1749028	0.0364261	0.5578287	0.0384570	0.0280196	0.0612662	0.2593573	0.0587524	0.7396212	0.5129452	0.0399431	0.5535746	0.2532690	0.0253696	0.7317539	0.1149261	0.2887639	0.2991955	0.0004776	0.5741664	0.0415777	0.5382576	0.7837085	0.8221799	0.1306488	0.6105969	0.0736443	0.5765047	0.2588261	0.4151381	0.0253182	0.7150682
550	0.2890381	0.1030673	0.5718497	0.5314528	0.2556479	0.6821150	0.4380548	0.1622751	0.6309099	0.2081115	0.3315971	0.2706553	0.3143100	0.6617935	0.1784526	0.7466957	0.7058796	0.4164847	0.2947977	0.5100832	0.3068783	0.5028471	0.3234175	0.6673345	0.6498376	0.5786494	0.3258427	0.5441093	0.1597462	0.2037713	0.2571290	0.3876812	0.6783615	0.2110238	0.2048279	0.5121048	0.7101400	0.0382709	0.6902738	0.3799019	0.6762802	0.0609234	0.5564714	0.0417276	0.1056993	0.6952978	0.2736404	0.2375694	0.3552964	0.6009718	0.0014833	0.5279446	0.5347362	0.3994814	0.7323308	0.7372672	0.3280412	0.2268468	0.0433582	0.5970772	0.1217635	0.0823745	0.2814606	0.4664165	0.0359304	0.6341798	0.0234265	0.1402530	0.2661812	0.0325471	0.5474557	0.1751408	0.0561688	0.0829780	0.3985994	0.0616671	0.7274215	0.4591029	0.2321338	0.6836996	0.1706880	0.0723112	0.7065686	0.1042255	0.3355325	0.3424777	0.0000000	0.4783586	0.0398871	0.6514281	0.6936518	0.5791394	0.0520785	0.4976214	0.0660351	0.5795091	0.4826935	0.6937859	0.0314621	0.7341600
600	0.3255180	0.0543653	0.5348272	0.5481037	0.1242156	0.5699437	0.4264641	0.2663962	0.6847970	0.2844483	0.3270284	0.2301848	0.2525844	0.4064469	0.1970008	0.3791565	0.6937479	0.3915521	0.3209888	0.6789987	0.2378053	0.4286826	0.3767764	0.7049212	0.6621331	0.6272288	0.2553021	0.5772278	0.1277547	0.0465301	0.2707384	0.3688500	0.7638540	0.2155659	0.2788171	0.3884264	0.6360927	0.0291121	0.6667123	0.2458927	0.6492076	0.0582750	0.5458153	0.0376954	0.1423731	0.7523122	0.3698721	0.1992141	0.5137193	0.5564970	0.0041577	0.5827928	0.5344778	0.3232130	0.6881656	0.7580299	0.2700757	0.0702763	0.0355828	0.7527060	0.0828660	0.0915938	0.2769027	0.6462128	0.1211545	0.6469357	0.0193819	0.2023059	0.2663209	0.0348082	0.6544330	0.2615270	0.0941830	0.0662350	0.3397567	0.1026021	0.5081642	0.4707537	0.3860540	0.6039067	0.2351706	0.1807349	0.6291163	0.0888214	0.2784368	0.2969674	0.0008848	0.5358018	0.0898295	0.7409330	0.6276146	0.7476650	0.0511212	0.4331180	0.0764370	0.5389481	0.5949112	0.7304948	0.0339654	0.6225607
650	0.3924937	0.1258397	0.8159846	0.4680452	0.1717940	0.6507223	0.5410475	0.5538306	0.7407951	0.2463557	0.3394920	0.3126444	0.1892052	0.4062401	0.2044010	0.3010770	0.6658570	0.3341803	0.3786837	0.5503177	0.2061346	0.2166731	0.4781864	0.6113711	0.6379042	0.5819252	0.3940202	0.5626027	0.1148489	0.0611690	0.2503438	0.4196313	0.7429284	0.4050588	0.2868509	0.3653544	0.7694296	0.0406493	0.7949754	0.2705070	0.7724237	0.0871394	0.5633156	0.0579337	0.0642879	0.6918337	0.3606915	0.1735001	0.5716446	0.4756260	0.0025328	0.6545710	0.4607377	0.4500522	0.6303600	0.5678207	0.2593996	0.0440726	0.0402488	0.8750183	0.0323021	0.1397128	0.2941796	0.4659018	0.2417745	0.6727772	0.0385775	0.1333046	0.2056170	0.0202389	0.6555161	0.1767770	0.0997378	0.0803878	0.4130516	0.0564995	0.6540765	0.4804697	0.3758910	0.5664526	0.2955948	0.1722504	0.7596667	0.0866895	0.3880819	0.3599662	0.0004908	0.6728112	0.0753182	0.5558265	0.7625745	0.7220927	0.0735813	0.6705869	0.0846858	0.5068687	0.5255569	0.9254417	0.0321949	0.5577180
700	0.3708956	0.1127976	0.6356108	0.4035729	0.1179276	0.6719861	0.6181150	0.5077587	0.6090644	0.2189018	0.4810753	0.1732790	0.1620117	0.3653859	0.1796826	0.2864757	0.5181124	0.3740492	0.4602179	0.5077950	0.1327893	0.1261571	0.5183202	0.5749161	0.6222331	0.6234676	0.2952939	0.5199906	0.1046368	0.0155709	0.2863881	0.4453742	0.8066365	0.3153638	0.2465089	0.2476747	0.7113165	0.0580073	0.6298507	0.2187267	0.7384126	0.1196646	0.5251714	0.0335287	0.0550045	0.7198117	0.3312124	0.1673363	0.5752920	0.5520910	0.0103191	0.6711830	0.4608902	0.3918222	0.7912854	0.8783365	0.2160985	0.0299032	0.0638258	0.7586184	0.0327082	0.1216470	0.2189179	0.4271697	0.2225201	0.7530021	0.0176321	0.0802313	0.2235997	0.0297849	0.7477959	0.2220839	0.2308424	0.0373726	0.5015769	0.0449255	0.6868179	0.4317056	0.2757530	0.4647948	0.3877139	0.2153201	0.7206797	0.0257481	0.4856614	0.5146854	0.0138912	0.6721979	0.0741216	0.6025273	0.7031744	0.6688938	0.0660328	0.6174474	0.0898640	0.6243856	0.5308397	0.7245919	0.0333143	0.5597960
750	0.2830198	0.2144220	0.7200229	0.5210104	0.1207819	0.6821050	0.6631404	0.5938948	0.6458196	0.2381167	0.3570526	0.1764756	0.1970641	0.4260311	0.1303325	0.3212222	0.6255287	0.3517032	0.6378610	0.4082149	0.1801109	0.1435293	0.6942115	0.5192629	0.6736674	0.5614728	0.3104251	0.6176803	0.1519942	0.0021884	0.2783925	0.3813417	0.5373667	0.3460840	0.1384143	0.1878413	0.7212597	0.0367952	0.7109627	0.2876279	0.8943895	0.0529152	0.5134297	0.0434910	0.0660230	0.7265241	0.3286873	0.1819256	0.6153685	0.6417710	0.0078141	0.6674734	0.4808227	0.4823878	0.6278856	0.6908647	0.1959771	0.0137329	0.0653033	0.6530757	0.0173761	0.1063183	0.2575315	0.4536386	0.1450859	0.5900326	0.0651294	0.0827235	0.2152278	0.0310172	0.7122811	0.2563848	0.2601617	0.0698041	0.5374796	0.0352650	0.6518135	0.6518238	0.2905895	0.4222681	0.4148623	0.2693106	0.6637104	0.0342646	0.6750985	0.6981859	0.0755455	0.7574416	0.0875540	0.7599550	0.7643445	0.7477305	0.0623506	0.5664859	0.0606135	0.6188478	0.6166721	0.7219658	0.0406410	0.6147667
800	0.2675092	0.1326635	0.6756582	0.5425039	0.0982981	0.6175224	0.6047465	0.4755291	0.7260452	0.2403038	0.3461394	0.1459636	0.1178972	0.3404119	0.1212459	0.2809216	0.5067831	0.3613571	0.6178842	0.5206478	0.1442256	0.0953523	0.6711850	0.5891395	0.6194478	0.7663895	0.3723492	0.5485718	0.1052573	0.0058206	0.2269917	0.3581161	0.7443884	0.3493254	0.1986960	0.1623064	0.6588506	0.0674133	0.6914854	0.3010025	0.6636313	0.0274062	0.5101077	0.0782731	0.0727680	0.6476926	0.4116908	0.2141880	0.5333610	0.6757043	0.0219815	0.6955681	0.4990969	0.5210351	0.7086510	0.6380386	0.1155709	0.0147314	0.0588026	0.8237794	0.0214955	0.1396097	0.3002916	0.5722094	0.2659951	0.6333359	0.0332099	0.0597311	0.2262508	0.0499897	0.7734935	0.2984746	0.2541103	0.0435590	0.3661901	0.0628121	0.6089388	0.5417071	0.3754386	0.3266155	0.4807633	0.3376266	0.5639220	0.0642469	0.7648156	0.7044311	0.1230401	0.6377228	0.0509064	0.7397274	0.7244132	0.6924528	0.0581623	0.5663942	0.0718093	0.5329046	0.4597938	0.9109455	0.0308009	0.5071445
850	0.4167376	0.2429503	0.6860180	0.4730429	0.0994365	0.6338762	0.5361260	0.5984762	0.7413081	0.2337956	0.4506637	0.1216270	0.1511711	0.2747543	0.2304930	0.2430552	0.5192178	0.3418220	0.5759713	0.4938697	0.2050541	0.0548967	0.5581484	0.5100423	0.6541906	0.6545481	0.2772951	0.5453082	0.0741944	0.0018062	0.2516427	0.4648229	0.8254903	0.2732869	0.1942278	0.0881459	0.7226651	0.0217648	0.6446215	0.2981919	0.7784690	0.0367473	0.5551947	0.0543627	0.0576323	0.6682920	0.3643782	0.2610492	0.6100172	0.4821937	0.1029585	0.6861783	0.5975735	0.3068723	0.6939189	0.5644442	0.0962226	0.0212752	0.0454119	0.6120544	0.0218299	0.1489273	0.2274335	0.4132196	0.1325546	0.5619754	0.0335177	0.0418338	0.2964394	0.0269204	0.7149279	0.2800371	0.2304760	0.0467619	0.3891388	0.0504713	0.5858756	0.5777425	0.4236207	0.3330188	0.4510789	0.3170142	0.6682134	0.0635302	0.7793570	0.8687660	0.3996690	0.6801838	0.0714357	0.8497545	0.5983292	0.7683572	0.0779203	0.5202172	0.0835801	0.6651265	0.5681252	0.6356158	0.0573038	0.6774967
900	0.3858783	0.2244097	0.8130390	0.4142151	0.1112601	0.6489718	0.6031214	0.6146803	0.7060069	0.1939729	0.3898365	0.1613075	0.1648585	0.2529452	0.1571453	0.2745913	0.4829557	0.2822525	0.5725120	0.5788866	0.1705300	0.0306352	0.6679896	0.6772323	0.5739334	0.6466881	0.3982238	0.5986496	0.0621044	0.0011208	0.2411338	0.4619527	0.9086194	0.2970933	0.2284671	0.0579608	0.6800534	0.0213159	0.8127091	0.3685884	0.6909161	0.0213132	0.4955640	0.0870753	0.0393595	0.6958275	0.3835830	0.2470087	0.6491090	0.7043158	0.0707858	0.8006415	0.4484154	0.2913855	0.7583787	0.6624486	0.0838232	0.0387838	0.0824364	0.5943041	0.0136119	0.1469828	0.2979859	0.5023930	0.1945805	0.6564153	0.0291600	0.0755303	0.3650063	0.0644023	0.8075395	0.2862704	0.2510552	0.0569387	0.4917248	0.0691321	0.7687775	0.4649209	0.3611566	0.4272458	0.3806417	0.2702983	0.5473525	0.0567834	0.6402170	0.7807914	0.6765045	0.7424929	0.0501622	0.6769957	0.7231339	0.6787194	0.0517992	0.4952505	0.0778694	0.5310316	0.4829146	0.5814794	0.0352380	0.7116641
950	0.3493207	0.1950167	0.6060483	0.4352786	0.0618662	0.6679506	0.6048194	0.5100982	0.6329154	0.2278517	0.3726368	0.1876096	0.1641205	0.2107427	0.2049421	0.3271387	0.5701050	0.3012212	0.6115079	0.6232601	0.1745460	0.0828242	0.6359166	0.4919618	0.5696148	0.6665892	0.3151272	0.5703491	0.0957453	0.0111293	0.3352293	0.4977196	0.7244174	0.3912786	0.1910924	0.0567366	0.5523663	0.0537786	0.8191072	0.2824740	0.8745529	0.0397317	0.7129177	0.0334195	0.0467531	0.7061353	0.3516422	0.2537743	0.4918013	0.5880930	0.0567857	0.6655937	0.3970388	0.4078554	0.6996197	0.5194035	0.0762839	0.0498105	0.0375169	0.6482018	0.0242540	0.0900978	0.3661531	0.4665633	0.1991548	0.5560151	0.0448229	0.0603366	0.2455872	0.0393380	0.7450057	0.3814265	0.2732078	0.0241887	0.4241691	0.0482509	0.5985524	0.5384397	0.2639041	0.3351698	0.3926445	0.3216537	0.6633141	0.0778993	0.7319436	0.6138729	0.6603407	0.7232251	0.0482542	0.6695907	0.7011708	0.7332650	0.0614941	0.5195621	0.1114337	0.5890926	0.5793006	0.7171914	0.0194434	0.8116657
1000	0.2605484	0.2504542	0.6218142	0.5631575	0.0812929	0.7112002	0.5591743	0.5469458	0.6924616	0.2375621	0.3844186	0.2047854	0.1800358	0.3185833	0.1578937	0.3052563	0.4831406	0.2624726	0.5589554	0.5741490	0.2380247	0.2640034	0.5458408	0.5999438	0.5686915	0.6571724	0.3521662	0.4345355	0.1013716	0.0061229	0.1991175	0.4580653	0.7308143	0.2869390	0.2596556	0.0444175	0.6245077	0.1206236	0.7551210	0.2145874	0.7880445	0.0578890	0.6616276	0.0445893	0.0555677	0.6908624	0.4133436	0.2933886	0.5516069	0.5989318	0.0914844	0.7829474	0.5840261	0.3995352	0.7446442	0.5064592	0.0768885	0.0388745	0.0452076	0.6780235	0.0123450	0.1257700	0.3174501	0.4779541	0.2470675	0.5700221	0.0626199	0.0331961	0.2156833	0.0223608	0.9599039	0.4713203	0.1513751	0.0658747	0.3914611	0.0459032	0.5687429	0.5561354	0.3083720	0.2586568	0.4211411	0.2908966	0.7716136	0.0671453	0.6328495	0.5835614	0.4874461	0.7978816	0.0960683	0.8192691	0.7702909	0.6880856	0.0428334	0.5704186	0.0975475	0.5648615	0.5549685	0.6799146	0.0272014	0.8049511

0	0.3544620	0.2106624	0.7897823	0.3779923	0.0765861	0.6876957	0.6156058	0.5362483	0.7172563	0.2258895	0.4059812	0.1818041	0.2224127	0.3432128	0.1982318	0.2601809	0.6171596	0.3131176	0.5004582	0.4286824	0.1718162	0.1737474	0.5732195	0.4949494	0.6335419	0.6825895	0.2814018	0.5520995	0.1028756	0.0047713	0.1902135	0.4466862	0.5618156	0.3155651	0.1553738	0.1407667	0.6807406	0.0178051	0.6500297	0.2676478	0.6936628	0.0949662	0.6603937	0.0795360	0.0351369	0.6915271	0.3535274	0.3205371	0.6868282	0.6729709	0.1589596	0.6434747	0.4916094	0.5170387	0.6658376	0.5821102	0.1450659	0.0196782	0.0701776	0.8409586	0.0123753	0.1374189	0.2582971	0.4933817	0.2412070	0.5824841	0.1071312	0.0832061	0.2637941	0.0270047	0.6586311	0.2983991	0.2368687	0.0464237	0.4177738	0.0855912	0.7538993	0.5944437	0.3112801	0.3004954	0.4922492	0.2644713	0.7607258	0.0410099	0.7206587	0.6522493	0.0597562	0.7117635	0.0444153	0.7016170	0.7415855	0.6991045	0.0489142	0.4437705	0.1102011	0.4520107	0.6465773	0.6366492	0.0558266	0.7980268
