"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4672004	0.0992356	0.1062072	0.0115518	0.1941105	0.5918429	0.4007306	0.0420922	0.3349431	0.2133874	0.1558254	0.2595673	0.4303697	0.2267083	0.3164589	0.7919387	0.0951068	0.6281035	0.6667871	0.8356274	0.0661462	0.3634240	0.1893591	0.4671303	0.1769021	0.1277040	0.0787728	0.3151927	0.3122886	0.5216038	0.3053456	0.6481719	0.4939244	0.5999260	0.6969128	0.5270049	0.7279023	0.6780759	0.5715773	0.0541568	0.4206089	0.6859395	0.5013521	0.6148752	0.5248543	0.1982506	0.3404378	0.0003532	0.7979917	0.4124844	0.8039264	0.0658616	0.4049470	0.2871143	0.6785886	0.7580662	0.1578007	0.0007147	0.0605939	0.0143527	0.6298303	0.2141817	0.6331041	0.6263004	0.2406494	0.6482228	0.0116203	0.6014627	0.6024429	0.6444715	0.5937571	0.2332244	0.5173395	0.0010455	0.1641426	0.6328757	0.0458609	0.2518786	0.1180530	0.4423240	0.0731624	0.2776845	0.0122193	0.3228049	0.6450054	0.1245950	0.4291878	0.0560404	0.7114963	0.0847117	0.7801567	0.6300657	0.6242585	0.8207253	0.2332890	0.5742649	0.7298689	0.1130206	0.6850987	0.6920850
500	0.2870849	0.0883167	0.0857463	0.0189738	0.2913621	0.5872563	0.2694726	0.0401036	0.3441024	0.1876514	0.1512468	0.1671903	0.4879140	0.2040197	0.2843614	0.8127117	0.0813270	0.7436319	0.5877229	0.8510343	0.0497875	0.3760620	0.1533205	0.4401149	0.1305408	0.1622782	0.2245659	0.2946834	0.2408359	0.4775779	0.2185830	0.6919347	0.3970549	0.6182059	0.7926635	0.5544259	0.5725850	0.6917715	0.3918073	0.1145693	0.3995916	0.6761295	0.3520526	0.6256766	0.6045154	0.2243994	0.3543750	0.0166705	0.6712470	0.3308494	0.6571825	0.1190978	0.4053838	0.3240213	0.7141083	0.5255779	0.1718764	0.0119178	0.0729277	0.0182685	0.8519912	0.1978287	0.5257634	0.6366688	0.2089450	0.8280069	0.0007217	0.6599019	0.6498216	0.6065639	0.7452076	0.1857358	0.5763906	0.0079404	0.2773118	0.6343392	0.0312580	0.1735760	0.0950272	0.3987851	0.1096056	0.2066438	0.0077923	0.3028882	0.5512564	0.1062969	0.4345849	0.0250025	0.5676355	0.0557793	0.6752207	0.8038500	0.6201781	0.6630359	0.1705282	0.7609140	0.5125998	0.1152249	0.6661182	0.5518346
550	0.4358512	0.1490813	0.0579636	0.0187914	0.2750196	0.5247292	0.2483107	0.0508769	0.3851918	0.2791474	0.3932741	0.6521434	0.1995127	0.0784982	0.5263599	0.6517799	0.1154177	0.6844478	0.4557357	0.6901559	0.0517830	0.3690793	0.1258507	0.5168894	0.1693241	0.4125797	0.2963532	0.2520792	0.2718577	0.5687156	0.2979380	0.6339875	0.4329656	0.6744815	0.7819207	0.4988582	0.5502431	0.8752619	0.4738986	0.1772056	0.2397678	0.5607844	0.5311784	0.4756664	0.4930340	0.2360248	0.2791624	0.0331586	0.6917040	0.3467670	0.2227509	0.4210081	0.4367454	0.2803503	0.8237388	0.7536280	0.6251918	0.0071302	0.0152773	0.0184048	0.5820456	0.4133810	0.5642145	0.5119251	0.1549853	0.7320820	0.0639638	0.4607870	0.4793084	0.3810357	0.5211281	0.2342633	0.5299219	0.0082535	0.1960567	0.5276365	0.0474840	0.2654458	0.1678558	0.6217083	0.1602056	0.1846629	0.0161198	0.2310912	0.7339006	0.5684828	0.5404404	0.0231068	0.7315124	0.0886482	0.7508110	0.7133047	0.6086667	0.6380059	0.1521020	0.7666071	0.7396920	0.0919568	0.6958099	0.6865972
600	0.5234305	0.1520954	0.0527350	0.0418150	0.3064279	0.6245155	0.3097256	0.0236780	0.3334451	0.2144470	0.4667521	0.7909937	0.3727436	0.1182951	0.4572204	0.5503592	0.1035574	0.6955326	0.2269050	0.6861112	0.0293104	0.4511471	0.1378112	0.4110096	0.1848879	0.5627979	0.4468772	0.3205253	0.3310212	0.5550712	0.3308542	0.7635469	0.5970091	0.6661085	0.7459135	0.4772169	0.5199897	0.8663334	0.4394450	0.2652142	0.2735303	0.4636982	0.4589585	0.6777376	0.4754885	0.2603309	0.3513816	0.0511154	0.6573225	0.3718118	0.1359980	0.4446026	0.4074220	0.3814175	0.6629703	0.6623552	0.7563378	0.0067599	0.0383552	0.0209428	0.6341652	0.4303368	0.6687828	0.5338622	0.2002342	0.6353479	0.1012663	0.4354483	0.4583578	0.3821174	0.3816912	0.2555495	0.6072478	0.0116877	0.1717212	0.5609962	0.0497009	0.1669099	0.3147101	0.6262106	0.1896351	0.2148305	0.0166636	0.2582522	0.6054640	0.6855602	0.4487448	0.0220983	0.6345958	0.0843374	0.7483167	0.6070574	0.7832972	0.8354382	0.1577442	0.7151203	0.7990869	0.0989429	0.6124040	0.7548857
650	0.4722687	0.1658482	0.1040079	0.0054784	0.2550860	0.6132502	0.2792980	0.0331898	0.3229322	0.2142504	0.4084347	0.7290819	0.3378222	0.2117532	0.5070003	0.7544028	0.1168230	0.5850974	0.3184440	0.6715210	0.0514325	0.4792811	0.1080727	0.4222921	0.1921108	0.3568364	0.5026810	0.3019886	0.2874879	0.4365286	0.2902603	0.6010062	0.4713149	0.5152049	0.7701840	0.5564494	0.5095250	0.6920017	0.3832892	0.4337053	0.2756974	0.6497959	0.4182609	0.5714569	0.5084508	0.2622816	0.2813512	0.0524222	0.7661413	0.3822480	0.5081317	0.4002695	0.2760941	0.1901434	0.5825704	0.4696680	0.6042936	0.0011003	0.0511984	0.0313418	0.5659746	0.4397759	0.5664723	0.5280268	0.1655537	0.8311151	0.1397110	0.4654175	0.4099496	0.3723465	0.2910071	0.2153891	0.4934881	0.0224387	0.1989826	0.6949693	0.0402995	0.1603836	0.1775824	0.6641686	0.1501652	0.2698028	0.0111197	0.1186082	0.7537928	0.6430258	0.6017316	0.0177464	0.5597471	0.0611074	0.5602361	0.6292546	0.6623117	0.5507058	0.1069096	0.7600404	0.5318575	0.0938403	0.7005907	0.7897048
700	0.4766738	0.1275196	0.0760738	0.0111542	0.2897574	0.5696727	0.2630325	0.0233968	0.3646707	0.2454386	0.4089090	0.7663309	0.3965835	0.1456183	0.4810635	0.6466269	0.0722399	0.6601011	0.3825933	0.7428358	0.0437344	0.3961811	0.1767606	0.4971996	0.2627387	0.2177993	0.4761430	0.3233438	0.3632169	0.4995406	0.2852899	0.6064573	0.5501192	0.6060237	0.7184537	0.4700075	0.4328921	0.7849722	0.4559710	0.5373150	0.2306373	0.6054584	0.4743880	0.6666359	0.5666638	0.2953705	0.3322687	0.0442917	0.8130683	0.3676584	0.6699013	0.3619989	0.2114058	0.1777627	0.5593128	0.2694907	0.4322123	0.0196700	0.1255625	0.0441573	0.3545179	0.3855031	0.6250315	0.5772665	0.1352461	0.7069983	0.1996653	0.4776683	0.2718344	0.2519360	0.3108362	0.1709523	0.5765396	0.0093706	0.1751523	0.6411718	0.0501173	0.1739631	0.2961787	0.5987378	0.2111313	0.1858233	0.0045701	0.1418009	0.7087457	0.6814958	0.4243987	0.0884500	0.4112086	0.0654252	0.7028029	0.6939021	0.5692242	0.6915093	0.0993319	0.7709751	0.7513721	0.0911048	0.6861044	0.7322477
750	0.4221894	0.1243864	0.1116313	0.0137151	0.2516532	0.5704993	0.3185846	0.0399386	0.2723475	0.2133134	0.4244275	0.6998616	0.3272164	0.1523837	0.5006218	0.7171924	0.1324967	0.8443974	0.4163040	0.6792139	0.0717907	0.4394689	0.1671882	0.4470507	0.4149771	0.2223601	0.5193493	0.2977834	0.2993056	0.5406203	0.3407123	0.5518600	0.4410582	0.6425951	0.7026157	0.5063608	0.5513650	0.8004204	0.3332875	0.4457445	0.1603958	0.6204147	0.3594366	0.6600386	0.6210933	0.2274782	0.2472563	0.0277515	0.7464776	0.3393721	0.6153830	0.3065366	0.1374178	0.3010561	0.4976148	0.2458272	0.4207928	0.0249633	0.1986983	0.0693479	0.3656181	0.4866964	0.5422338	0.6099743	0.2292130	0.5460480	0.2839433	0.4743975	0.2439206	0.2168185	0.2595317	0.2069635	0.5622788	0.0114246	0.2165057	0.7233696	0.0468803	0.3148327	0.2047410	0.6949121	0.2122167	0.3544375	0.0175327	0.3706326	0.6521227	0.6637540	0.4701005	0.1382710	0.4286086	0.0529020	0.6263354	0.7434819	0.7139222	0.6865198	0.1227039	0.6958432	0.6108430	0.0936156	0.7354355	0.6500804
800	0.3416421	0.1530134	0.0932277	0.0173405	0.1966956	0.5265515	0.3717335	0.0326984	0.3524937	0.1618718	0.5420553	0.6294131	0.4981430	0.1518693	0.5013883	0.6479447	0.1274065	0.6329108	0.4915034	0.6035859	0.0818242	0.3262990	0.2768094	0.4819018	0.3889724	0.2130833	0.4095800	0.2833423	0.2590468	0.5677471	0.3226410	0.7531190	0.3767284	0.6165082	0.7494879	0.3271260	0.4710102	0.6499540	0.3467347	0.5178539	0.2296906	0.5578330	0.5069537	0.6648831	0.5732574	0.1967979	0.3062688	0.0206499	0.7403501	0.3525771	0.5945079	0.2685307	0.1607155	0.3553231	0.3278132	0.2636586	0.2689505	0.0120112	0.2785952	0.0842136	0.2648177	0.5127796	0.5618010	0.5821365	0.1740427	0.6838911	0.3814678	0.5117997	0.3114082	0.3086538	0.2488959	0.2039142	0.5363907	0.0121743	0.1763532	0.5992902	0.0499105	0.3407292	0.1720626	0.6937393	0.2131880	0.3609912	0.0340468	0.3556701	0.6359737	0.6477098	0.2946183	0.2355772	0.4605706	0.0762185	0.6889841	0.6353233	0.6443363	0.6645534	0.1864918	0.8210687	0.7549276	0.1106386	0.6929182	0.6684037
850	0.4161952	0.1787171	0.0319224	0.0253082	0.3093473	0.5275033	0.3685964	0.0513388	0.4616529	0.2439328	0.5095113	0.7387630	0.4039830	0.1299171	0.6340058	0.6615976	0.0559210	0.6216143	0.6156593	0.5611012	0.0551215	0.3839532	0.2635575	0.4802625	0.3539013	0.1320571	0.3925908	0.3199608	0.2894312	0.5360836	0.2830053	0.6262762	0.4815374	0.5447442	0.6849900	0.2359887	0.5034981	0.6422559	0.3955986	0.5111426	0.2466804	0.5941105	0.3913964	0.5658676	0.4745138	0.1725537	0.4365343	0.0495631	0.8803257	0.3188444	0.7009310	0.2436455	0.0575968	0.3225923	0.3231072	0.2440403	0.3061902	0.0145534	0.2479262	0.1074406	0.3522935	0.5493566	0.5836851	0.7014842	0.1751663	0.6489763	0.3220391	0.4512583	0.4162126	0.3684330	0.2581348	0.2094873	0.5211038	0.0096089	0.1575496	0.6967659	0.0547186	0.3341935	0.1810716	0.7281683	0.2031569	0.4046598	0.0295294	0.2804668	0.6568028	0.8599271	0.2661941	0.2581701	0.3907588	0.0952160	0.6812445	0.8168680	0.6884107	0.8823633	0.2246858	0.6080716	0.7339237	0.0761019	0.6483507	0.6934298
900	0.4984849	0.1009363	0.0799595	0.0052399	0.2878957	0.5309345	0.2923028	0.0466774	0.4904651	0.1726999	0.4565027	0.6797946	0.2726363	0.1180464	0.4381644	0.6196297	0.0744119	0.6738831	0.4803593	0.7768695	0.0346065	0.4653730	0.3075804	0.5943478	0.3094898	0.1079325	0.4201962	0.2960798	0.3602052	0.4246676	0.2160849	0.7258703	0.4758337	0.5928140	0.6826238	0.2627924	0.5408857	0.6892700	0.3859547	0.5286002	0.2385249	0.5231793	0.4189933	0.6339016	0.6248338	0.1400562	0.3438761	0.0267082	0.7578190	0.4535662	0.7586112	0.2267122	0.0547324	0.3709277	0.2704840	0.1693445	0.2788195	0.0073665	0.2883876	0.0993818	0.3081317	0.5596337	0.7496252	0.5570056	0.1762260	0.6376012	0.3300648	0.5736813	0.3999092	0.2379561	0.3006093	0.2528313	0.4968960	0.0156219	0.1692617	0.5192673	0.0808033	0.2721290	0.2848250	0.7547461	0.1811162	0.4257609	0.0186374	0.1470250	0.6046615	0.7618301	0.3093668	0.2385667	0.6089407	0.0767675	0.7057853	0.6673832	0.6497107	0.5840879	0.3625239	0.7145828	0.7185897	0.0997423	0.7248175	0.7486247
950	0.6331756	0.0861221	0.0634083	0.0059920	0.2374142	0.5539605	0.4320990	0.0265918	0.3427795	0.1838286	0.4288637	0.5901918	0.3085252	0.1060565	0.8286555	0.6803295	0.0858573	0.7304273	0.3940224	0.6882068	0.0854890	0.3710276	0.1885327	0.4139296	0.2435573	0.1395137	0.3649559	0.2208871	0.3330112	0.4673127	0.2675254	0.6564685	0.4792167	0.7169914	0.5430713	0.1843053	0.4703312	0.7028138	0.3999475	0.4071005	0.2308956	0.5236518	0.4766429	0.7512031	0.5767567	0.0613421	0.4422406	0.0410510	0.7133718	0.3097935	0.6341948	0.2284924	0.0551503	0.3610003	0.3428569	0.2293630	0.2051881	0.0073461	0.2593659	0.1233320	0.3753458	0.4961940	0.7554221	0.5401960	0.2085970	0.7176847	0.4867923	0.7000536	0.3599274	0.2826066	0.2682828	0.2236478	0.4697761	0.0565307	0.2102946	0.6107646	0.0977106	0.4173394	0.3386616	0.6396649	0.2181196	0.3932623	0.0085462	0.0968598	0.6538450	0.6064130	0.2138257	0.3427531	0.5532424	0.0555694	0.7712431	0.7464697	0.5539910	0.8705613	0.2902676	0.6449998	0.7087618	0.1130768	0.6199886	0.8089703
1000	0.4567125	0.1334514	0.0884765	0.0020548	0.3154971	0.5875390	0.4113349	0.0573943	0.4048580	0.1660686	0.4777352	0.6606431	0.3041609	0.0920928	0.7351144	0.6950368	0.0883281	0.7885158	0.3274009	0.7248427	0.1210961	0.3757424	0.2172109	0.3955187	0.3299830	0.1523748	0.3206806	0.2634172	0.3812181	0.4585453	0.3181696	0.5609287	0.3685175	0.5702924	0.7080957	0.1662860	0.4435610	0.6472189	0.3765763	0.3337278	0.1998892	0.5934988	0.4754078	0.7018267	0.5536845	0.0699163	0.3011088	0.0477212	0.7028666	0.4213385	0.7260623	0.3163977	0.0931552	0.3913232	0.3999357	0.2219623	0.2847007	0.0141179	0.1837912	0.1013193	0.4119270	0.5204178	0.6115818	0.5136928	0.1848095	0.5914904	0.4896776	0.5923805	0.3994889	0.3128970	0.3006790	0.2401405	0.5833064	0.0997708	0.1539301	0.5739438	0.1079445	0.3645348	0.2206868	0.5788714	0.2336591	0.3587707	0.0095312	0.1611431	0.6907362	0.7572944	0.2325195	0.3333602	0.4791037	0.0444100	0.6877284	0.7548808	0.5765139	0.6024823	0.4003519	0.7689996	0.6770035	0.1542726	0.7600259	0.8379294

0	0.4269072	0.1163774	0.0353276	0.0166237	0.2704777	0.6049885	0.3027029	0.0372978	0.3697094	0.2514603	0.4606720	0.7351575	0.3945216	0.2095037	0.5574242	0.7803727	0.1108834	0.7074905	0.3311789	0.7691778	0.0479600	0.3542457	0.2209069	0.4196440	0.3969694	0.1408772	0.3554247	0.2304357	0.3082760	0.5131257	0.2791727	0.6920123	0.5161094	0.6429349	0.7784538	0.2332445	0.4804287	0.6412152	0.4782580	0.4651907	0.2174949	0.5648143	0.4294907	0.6435329	0.6054421	0.1155558	0.3263370	0.0372113	0.7167154	0.3941007	0.7251791	0.2258070	0.1240290	0.3311061	0.3766183	0.2820440	0.2740676	0.0007481	0.2816395	0.1171800	0.3463103	0.6424813	0.7024191	0.5381385	0.1638382	0.5988929	0.4441744	0.5281682	0.4465344	0.3074384	0.2771390	0.2382178	0.5402994	0.0585684	0.1939993	0.5530233	0.0624808	0.3569142	0.3297650	0.8115416	0.1768634	0.4160257	0.0200744	0.2651903	0.5830904	0.6655518	0.3086217	0.2810215	0.4986609	0.0980055	0.7642408	0.6188170	0.6966509	0.6657292	0.2646122	0.5636276	0.5632888	0.1198738	0.9024268	0.8620139
