"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0903840	0.2669434	0.5069768	0.5548630	0.5495650	0.0375545	0.6514259	0.5597374	0.1134022	0.5697929	0.0068430	0.3068928	0.0675393	0.0259403	0.0096383	0.3068749	0.3382741	0.0924189	0.0008372	0.0009348	0.0175608	0.4092146	0.5182694	0.5153883	0.3492544	0.7172342	0.4888237	0.1355255	0.4231843	0.5000466	0.1220075	0.0347503	0.2017311	0.1486661	0.6117223	0.0307829	0.0023840	0.1110231	0.4901411	0.6991991	0.5045309	0.6891098	0.3602591	0.4692148	0.5945328	0.1155757	0.0617131	0.4104766	0.1357842	0.3110340	0.5408353	0.2455159	0.0148425	0.2092452	0.4957837	0.0780047	0.6927115	0.3968202	0.0871787	0.2345543	0.0519179	0.6234833	0.6792320	0.5137130	0.1662083	0.5674153	0.0898019	0.5482082	0.4330884	0.5684342	0.6991238	0.6251434	0.6228906	0.6333977	0.6976213	0.1490945	0.4394292	0.0915986	0.1626258	0.0289255	0.3725809	0.1521139	0.5785824	0.1820443	0.5138276	0.1060864	0.1554934	0.3451797	0.6006969	0.4150187	0.5166418	0.4532819	0.7179886	0.4704876	0.4231877	0.6984278	0.3039783	0.7366041	0.6964680	0.6874934
500	0.0922784	0.2741423	0.5388274	0.4861477	0.5879199	0.0732952	0.6588030	0.5646019	0.1692091	0.4212108	0.0324226	0.3445354	0.0416486	0.0202170	0.0247503	0.2935391	0.3720485	0.0937796	0.0010497	0.0018185	0.0345952	0.4495753	0.6688198	0.6263512	0.3715922	0.7025037	0.4668711	0.0704849	0.4622045	0.4476189	0.0845903	0.0270676	0.2152892	0.0719639	0.6334276	0.0295794	0.0006157	0.0665630	0.5336963	0.6367838	0.4984786	0.5685408	0.3859986	0.4489356	0.5882139	0.1129998	0.0979863	0.3318117	0.1042690	0.3321758	0.4219751	0.3018435	0.0478866	0.2347961	0.5819894	0.0819955	0.6027926	0.4490081	0.0987897	0.2153291	0.0269463	0.4988041	0.6779856	0.4034650	0.1630504	0.6965670	0.0808598	0.4646542	0.3491736	0.6887334	0.5643650	0.5499258	0.6193053	0.5822652	0.5448386	0.0737325	0.4944560	0.0845249	0.1133030	0.0289258	0.3556716	0.1075960	0.7201035	0.1514444	0.4833670	0.1678327	0.1695048	0.4221907	0.5979600	0.4817627	0.6704792	0.5219991	0.7385238	0.4516548	0.5485427	0.7361865	0.3065514	0.6296694	0.6715252	0.6013274
550	0.2662832	0.2859728	0.5422932	0.3856704	0.6336508	0.0304844	0.5980231	0.5282342	0.0280438	0.4696660	0.0107761	0.3760024	0.0330444	0.0181213	0.0069944	0.1067884	0.3579521	0.2539310	0.0270525	0.0005226	0.0304640	0.3160823	0.6384862	0.6509110	0.3056069	0.6113574	0.4527383	0.2268099	0.5963237	0.5809003	0.1226244	0.0305953	0.2194645	0.1112073	0.5760028	0.5667906	0.1666999	0.0747918	0.1475740	0.6146508	0.2360429	0.7404498	0.4822766	0.5150510	0.5679935	0.5886397	0.1881115	0.2298176	0.1544659	0.2396348	0.5165019	0.4739139	0.0491560	0.2434069	0.4673319	0.5493756	0.6254675	0.3749854	0.2004181	0.3597172	0.0859779	0.5165432	0.5174254	0.5011170	0.2491776	0.6132035	0.1131611	0.5055888	0.1683089	0.3952746	0.6798529	0.6312602	0.6450223	0.6410471	0.6269729	0.0484167	0.6587527	0.0963905	0.1162825	0.0267734	0.5064038	0.1100144	0.7538607	0.1516746	0.5528495	0.1885972	0.1364513	0.1664169	0.6209986	0.5475026	0.7626255	0.4568121	0.7017044	0.4015567	0.5716452	0.5784155	0.2344614	0.7288763	0.5398465	0.6463407
600	0.3466135	0.3348309	0.6531363	0.5517283	0.7101203	0.0653523	0.7582729	0.6287111	0.0146661	0.4066844	0.0049453	0.3283482	0.0374175	0.0237831	0.0044223	0.1252481	0.2855942	0.5390437	0.0669106	0.0054700	0.0798956	0.2957976	0.5154557	0.6421875	0.1680151	0.6019169	0.5719756	0.3735652	0.5877593	0.4142869	0.1046150	0.0185805	0.2666927	0.1201936	0.7677942	0.6996264	0.4558989	0.1213640	0.0402379	0.6380135	0.0631787	0.8615020	0.5338928	0.4630907	0.6646752	0.5525030	0.4580227	0.2423912	0.3053368	0.2157319	0.6840869	0.6481101	0.1512286	0.1793249	0.6366540	0.3887706	0.4898872	0.3213936	0.1784711	0.2922715	0.1478786	0.4752989	0.5281995	0.5602507	0.1625107	0.6866207	0.3499541	0.6325088	0.1101164	0.1253119	0.6259256	0.4207307	0.4085279	0.6644562	0.5066539	0.0348752	0.6509028	0.0941486	0.1496412	0.0226555	0.3385590	0.1076668	0.6476616	0.1810863	0.6162634	0.1682030	0.0979843	0.0510492	0.6895554	0.5988805	0.6104331	0.5137947	0.6497810	0.4914661	0.4596390	0.7535072	0.3093447	0.6561767	0.6024225	0.5948948
650	0.3746164	0.2288705	0.5555393	0.5433971	0.6677675	0.0350382	0.7170309	0.5375188	0.0189024	0.4149975	0.0197682	0.3259210	0.0146298	0.0106852	0.0128923	0.0930225	0.3481738	0.4797697	0.0598313	0.0086165	0.0415802	0.2521764	0.4033497	0.4880516	0.1547243	0.7014402	0.4974504	0.3419489	0.3677248	0.4357987	0.1832134	0.0194079	0.2568513	0.1617703	0.7926906	0.5528751	0.5084680	0.1371783	0.0970793	0.6904947	0.0640947	0.5264148	0.5961271	0.5739080	0.6727064	0.7496955	0.5936326	0.3666611	0.4302866	0.1558055	0.7555135	0.5800527	0.2675228	0.2558825	0.4679522	0.3389758	0.3849969	0.2131796	0.1509017	0.3023562	0.1221922	0.5944812	0.5713286	0.5149644	0.2695770	0.5341642	0.4097758	0.5703840	0.3196081	0.0133329	0.3774175	0.1343583	0.1262138	0.4676053	0.4858445	0.0740311	0.6348833	0.0759488	0.1643341	0.0199557	0.3545030	0.1000884	0.6284996	0.1781392	0.6338318	0.1858199	0.1135929	0.0505438	0.6095630	0.6380743	0.7085746	0.4153260	0.6940984	0.3705626	0.4863375	0.6658620	0.2867498	0.6809632	0.5321972	0.5370263
700	0.2535039	0.3484468	0.5623558	0.6092053	0.6538130	0.0253156	0.6686479	0.5970957	0.0136005	0.3865213	0.0161526	0.3473792	0.0244822	0.0068934	0.0117417	0.1381977	0.4083641	0.4945367	0.0572058	0.0060656	0.0317134	0.1604407	0.4145092	0.5354268	0.0905023	0.7894860	0.4772334	0.3834731	0.2440450	0.4336060	0.1928570	0.0178546	0.2427300	0.1116376	0.7955848	0.5713474	0.6927070	0.1164425	0.0844914	0.8771337	0.0473376	0.6972126	0.6748464	0.5013384	0.6437529	0.8748193	0.5807589	0.5477235	0.3794287	0.1821665	0.5464287	0.5936993	0.2782103	0.2647799	0.4569598	0.3367280	0.3029465	0.3449899	0.1067805	0.3254531	0.0523744	0.3560652	0.7067071	0.4716549	0.2429454	0.6264667	0.4866721	0.5485786	0.3362647	0.0361485	0.3055676	0.0475321	0.0671117	0.3835222	0.4760938	0.3163043	0.2855224	0.0870428	0.1699149	0.0113318	0.5403849	0.2379335	0.7323337	0.1869437	0.5247647	0.1867553	0.1238871	0.0285508	0.5216084	0.6126226	0.8356683	0.5055680	0.6464538	0.4654505	0.5232712	0.6063468	0.3257366	0.5968528	0.6835543	0.7134644
750	0.1639371	0.2418597	0.5326851	0.5493832	0.7244862	0.0346071	0.7575112	0.5016622	0.0159582	0.3422588	0.0066522	0.4355828	0.0493528	0.0069219	0.0161134	0.0821748	0.3157120	0.4729037	0.0756340	0.0045406	0.0406908	0.1599976	0.2918607	0.4387432	0.1412147	0.6670921	0.4996561	0.2993911	0.2242737	0.4534645	0.2138845	0.0255604	0.2582993	0.0859392	0.6060279	0.7361918	0.6871425	0.1259169	0.0390891	0.6221890	0.0301763	0.6355854	0.6950731	0.5245567	0.4794896	0.7100452	0.6927566	0.5365537	0.3997461	0.1463684	0.6408819	0.6980704	0.2900741	0.2465372	0.5615024	0.2405736	0.2350870	0.1643509	0.1477542	0.3222724	0.0181459	0.3423738	0.4901783	0.4610953	0.2609987	0.6212661	0.4134628	0.4798567	0.4611511	0.0184246	0.1927624	0.0350728	0.0760392	0.1809781	0.4145785	0.4736067	0.1719660	0.1173417	0.1618593	0.0350566	0.4245115	0.1285996	0.7124372	0.1785723	0.5560572	0.1873558	0.1379146	0.1059876	0.3058692	0.7190683	0.6264250	0.3971991	0.5742140	0.5144448	0.5570012	0.8176443	0.2135835	0.5697677	0.5483987	0.6009275
800	0.1634530	0.3051173	0.4476151	0.4512951	0.6737468	0.0327597	0.6506148	0.4249962	0.0051568	0.3523232	0.0139806	0.3640813	0.0420019	0.0056141	0.0090388	0.0937440	0.3046414	0.4947616	0.0600277	0.0052033	0.0567830	0.2012579	0.2701786	0.3691495	0.1018969	0.7653027	0.5047534	0.4208793	0.2045054	0.4027680	0.2336858	0.0153609	0.1988904	0.1150226	0.7149017	0.7055528	0.7798154	0.1012976	0.0459016	0.6795825	0.0591740	0.6084396	0.6876992	0.4309753	0.6026334	0.6643753	0.5496590	0.4693415	0.4385259	0.2053640	0.5901346	0.6519081	0.5124899	0.2223915	0.6026667	0.2504213	0.2273849	0.2160607	0.0759956	0.2226398	0.0182753	0.3777885	0.6712790	0.3538959	0.2638978	0.5767947	0.3033044	0.4548153	0.4971770	0.0430065	0.2190389	0.0113203	0.0634509	0.1357219	0.3379167	0.6069583	0.1084810	0.1272060	0.1562906	0.0277358	0.4637181	0.1177637	0.6845275	0.1920667	0.5465303	0.2377519	0.1891705	0.0758708	0.1550617	0.7403605	0.6008680	0.4724468	0.5786813	0.4026633	0.4815927	0.6884451	0.2787339	0.6018939	0.7260972	0.6185754
850	0.1821400	0.2941327	0.5944103	0.2913739	0.8225772	0.0390881	0.6323574	0.3746565	0.0156214	0.3819560	0.0086377	0.3553845	0.0235221	0.0234690	0.0180982	0.0799346	0.3116884	0.4690048	0.0943168	0.0070827	0.0498525	0.1988369	0.2341793	0.4097519	0.1082984	0.8083019	0.5611504	0.3834914	0.1851933	0.5006181	0.2311673	0.0196645	0.1596357	0.0638724	0.5690156	0.5837870	0.6099569	0.1254632	0.0414630	0.5835703	0.0699937	0.5831187	0.5825714	0.4925246	0.7642583	0.7802971	0.5885945	0.5627984	0.4005642	0.1681157	0.6051077	0.7056580	0.4745780	0.2349682	0.5544443	0.2174145	0.2631209	0.2301795	0.1261766	0.2808372	0.0097362	0.3689896	0.5595606	0.4299354	0.2373546	0.4882764	0.3957385	0.4025730	0.4653601	0.0198250	0.2500585	0.0194912	0.0379641	0.0937549	0.3953856	0.6946071	0.0504072	0.0807552	0.1520391	0.0376887	0.3975918	0.1284526	0.6539194	0.1602921	0.5627016	0.1326739	0.2905702	0.1095560	0.0885136	0.6580341	0.5417065	0.5655098	0.7036543	0.5122445	0.4973705	0.6780076	0.1671386	0.7998647	0.5262528	0.7686414
900	0.1786337	0.2745126	0.5468733	0.3755599	0.6644949	0.0897503	0.6593889	0.4325277	0.0170457	0.4026840	0.0046989	0.4046046	0.0459311	0.0084963	0.0190748	0.1500773	0.2860746	0.5041782	0.0504240	0.0004274	0.0355090	0.1897926	0.1695396	0.2993294	0.2184049	0.7258051	0.4850853	0.4526711	0.2276262	0.6265434	0.2491850	0.0089486	0.2502040	0.0729430	0.5695554	0.6567958	0.6962940	0.0895754	0.0564758	0.5805723	0.0301575	0.6956770	0.6916856	0.5455517	0.5992067	0.5511470	0.6416271	0.5443823	0.3824842	0.1162247	0.6315738	0.6720557	0.4949300	0.2206322	0.5182435	0.2744142	0.2187796	0.1785850	0.0699691	0.3216497	0.0123733	0.2694804	0.6116090	0.4501588	0.2979121	0.4325799	0.3984821	0.4136056	0.5581631	0.0283172	0.2263261	0.0141414	0.0184387	0.0376772	0.4520225	0.7237592	0.0436874	0.0920036	0.1936266	0.0286776	0.3973755	0.1165207	0.6534435	0.2077141	0.5004153	0.1699516	0.1551845	0.1133507	0.0697211	0.6609936	0.6138326	0.3766190	0.8244127	0.5219713	0.4612902	0.6620398	0.2109523	0.6188438	0.6417756	0.6710761
950	0.1783392	0.1934083	0.5963234	0.3613512	0.6988762	0.0375958	0.7353957	0.4695662	0.0220757	0.4635419	0.0130356	0.3000772	0.0360411	0.0204121	0.0074357	0.0712517	0.3594496	0.5642418	0.0501432	0.0026126	0.0535746	0.1540621	0.1798172	0.3678302	0.1097539	0.7317054	0.5712990	0.3238354	0.2347442	0.4603738	0.2124235	0.0105728	0.2520714	0.1125356	0.6268606	0.7158937	0.4998558	0.1042018	0.0534812	0.7081522	0.0320664	0.5820560	0.7316848	0.5508325	0.6923411	0.5804718	0.6682103	0.5907777	0.4678339	0.2131437	0.6554039	0.5688042	0.4106185	0.1704556	0.5211899	0.3423387	0.2651479	0.2571916	0.0662442	0.3110004	0.0105858	0.2737718	0.7023282	0.3928659	0.2882705	0.5893815	0.3297324	0.4068006	0.6038796	0.0144322	0.2072494	0.0130845	0.0315040	0.0246694	0.4069172	0.6439900	0.0128675	0.1323645	0.1625882	0.0088896	0.3835280	0.1290868	0.6468474	0.1753339	0.6953219	0.2405309	0.1544977	0.1275083	0.0488804	0.7978136	0.6437780	0.4049490	0.6508074	0.4588723	0.4567052	0.6004875	0.3200853	0.5659460	0.6098338	0.6481100
1000	0.1462821	0.2337968	0.5776336	0.3043321	0.7276073	0.0464806	0.7294965	0.3943116	0.0519434	0.5786080	0.0195474	0.3297613	0.0269684	0.0201562	0.0341628	0.1014325	0.2475756	0.4714428	0.0447896	0.0051119	0.0455191	0.1704759	0.1336015	0.2686697	0.1045299	0.6187154	0.5564128	0.4133190	0.1786969	0.4618108	0.1507066	0.0079451	0.1612498	0.1467935	0.7698423	0.6654342	0.5948209	0.0701295	0.0631923	0.6318769	0.0592516	0.6811967	0.6273421	0.5293952	0.6961857	0.6968368	0.6867210	0.6257273	0.3823442	0.1505061	0.6571181	0.6670002	0.4181871	0.2422497	0.5159098	0.3343107	0.2049084	0.3523074	0.0675927	0.2838266	0.0190411	0.2763791	0.7124335	0.4499386	0.2867769	0.5166392	0.3312561	0.4669456	0.3823906	0.0235833	0.1692760	0.0278087	0.0334404	0.0612034	0.3786637	0.6552105	0.0089949	0.1510218	0.0804717	0.0203430	0.2854849	0.1972303	0.6872610	0.1526582	0.6566016	0.1422735	0.1307708	0.0272880	0.0435431	0.6061032	0.6270198	0.4159419	0.5937434	0.4144559	0.5259549	0.7293221	0.2295435	0.5181866	0.4736488	0.6942670

0	0.1261544	0.2716809	0.6057337	0.3452879	0.6099590	0.0734748	0.6162616	0.3889010	0.0326417	0.3393111	0.0222518	0.3075173	0.0423234	0.0069903	0.0058723	0.0896446	0.3760537	0.5106381	0.0607098	0.0004784	0.0411113	0.1633686	0.1254816	0.1439660	0.1253975	0.6446363	0.3987761	0.3455504	0.1423162	0.4889267	0.1964039	0.0145414	0.2032390	0.0794045	0.6342039	0.7725514	0.6408402	0.0850826	0.0508099	0.6598960	0.0308855	0.7357515	0.7128912	0.5325161	0.6849557	0.6976676	0.6609711	0.5763081	0.4615570	0.2012096	0.6667860	0.6571740	0.4028151	0.2647818	0.5548289	0.2885411	0.3425593	0.2491086	0.0702040	0.2447426	0.0276452	0.2654434	0.7168916	0.4504819	0.5356143	0.3605767	0.3521184	0.3994311	0.4413294	0.0146792	0.1374663	0.0096402	0.0383286	0.0962393	0.3726792	0.5946259	0.0144688	0.1550303	0.2048074	0.0375748	0.2772379	0.1110354	0.6443199	0.1763695	0.5767975	0.1881069	0.1413255	0.0929966	0.0534988	0.7416817	0.7236800	0.4488766	0.6782129	0.5479820	0.3796584	0.6899619	0.2805467	0.7015200	0.6996201	0.6483011
