"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3479932	0.0394991	0.6363904	0.3428903	0.2221672	0.4830787	0.0000000	0.1708035	0.2620253	0.4222917	0.6498703	0.4508008	0.5114052	0.0597171	0.3957445	0.0770582	0.1238490	0.5107636	0.7064113	0.2556950	0.5084341	0.7489232	0.6472056	0.5524695	0.3953005	0.2772236	0.2944113	0.6889556	0.6467662	0.0179806	0.3927127	0.0586071	0.0670035	0.0380967	0.0977254	0.3276969	0.2937041	0.0631354	0.5766723	0.3383208	0.6760142	0.2333487	0.2298171	0.0413137	0.1365646	0.5701445	0.7396735	0.0418121	0.6897350	0.0737965	0.5206718	0.5236925	0.6622455	0.1601857	0.0383638	0.5716447	0.0098553	0.5190618	0.4719884	0.0000284	0.0657916	0.4030396	0.7407851	0.0632541	0.1658079	0.3599678	0.7210524	0.7051336	0.7256603	0.4338801	0.0445597	0.1311602	0.2675106	0.5897214	0.5639535	0.6684551	0.7179007	0.0966820	0.6785288	0.2246814	0.3968888	0.0109544	0.2191817	0.6480852	0.0321611	0.4065072	0.7273783	0.6596936	0.6209211	0.1556500	0.4958620	0.7383144	0.0435386	0.0556513	0.0192558	0.5760392	0.6535618	0.1281016	0.2881618	0.2403820
500	0.2966812	0.0274210	0.6647549	0.3847103	0.2192838	0.4576952	0.0000142	0.1887354	0.1993075	0.5966686	0.5983939	0.3735788	0.4614341	0.0923382	0.4058282	0.0853773	0.1411810	0.4828940	0.6731760	0.2706200	0.5718656	0.7016475	0.7006633	0.4770314	0.4635870	0.1889698	0.2743652	0.7207559	0.5498807	0.0291222	0.3497377	0.0877288	0.1006886	0.0335727	0.1089031	0.4059271	0.3581115	0.0580469	0.6363374	0.3440137	0.6883358	0.2383511	0.2366160	0.0755471	0.0910371	0.4895155	0.6243983	0.0274685	0.6475343	0.0450465	0.5461355	0.5664285	0.6873251	0.1607900	0.0121440	0.5508260	0.0017790	0.5371710	0.4229329	0.0001689	0.1046967	0.3621485	0.6539391	0.0796495	0.1594934	0.5036545	0.6722407	0.5709277	0.6032302	0.7512798	0.0380409	0.1415094	0.2822418	0.6491987	0.6119349	0.7048010	0.6704021	0.0683174	0.6662353	0.1468009	0.4336124	0.0004626	0.1638789	0.7083092	0.0257142	0.4323874	0.6324477	0.6340797	0.6507255	0.0898941	0.3771315	0.6654134	0.0736424	0.0276210	0.0222718	0.8249930	0.6722292	0.1468357	0.3317907	0.2911080
550	0.2798227	0.0516591	0.6881821	0.3090363	0.2336601	0.4068929	0.0967672	0.1640198	0.1677263	0.5963051	0.5706418	0.4563737	0.5385536	0.3364449	0.5614688	0.0352731	0.1636460	0.5550593	0.5814672	0.2544841	0.6188312	0.6689816	0.7083341	0.5563030	0.4772850	0.2878625	0.2969844	0.6187827	0.6833854	0.0385020	0.2773085	0.0396932	0.1113143	0.0587046	0.0451452	0.2958301	0.2096508	0.0364005	0.7189989	0.4740658	0.7470335	0.6221967	0.3152325	0.0738763	0.3080094	0.4952834	0.6170349	0.0311970	0.5595400	0.1493906	0.6509774	0.6120788	0.6566192	0.4209126	0.0117732	0.7807622	0.0451633	0.4357080	0.3896397	0.0965634	0.1006414	0.2981389	0.6678391	0.0875558	0.6132123	0.4819090	0.6634490	0.6316086	0.8035330	0.5830160	0.0418119	0.1618683	0.6422894	0.6139588	0.3872757	0.6121827	0.6447625	0.0836649	0.6427235	0.1595458	0.6488802	0.0017913	0.4263579	0.6535654	0.0098203	0.4130624	0.6088632	0.6260314	0.5952915	0.0628241	0.6291000	0.7502899	0.1017693	0.0358777	0.0151013	0.7065456	0.5736041	0.1944470	0.2590587	0.5136076
600	0.4024409	0.0420875	0.7641509	0.3044258	0.1769784	0.5147442	0.1545246	0.1793865	0.1845837	0.4409445	0.5303421	0.4775189	0.5871388	0.3609897	0.5698088	0.0467924	0.3168096	0.4723616	0.7116290	0.3161075	0.6466312	0.6872316	0.5895061	0.5573937	0.4336349	0.3420676	0.2242780	0.6030694	0.6334921	0.2191807	0.2734673	0.0379134	0.1643584	0.0518210	0.0318925	0.2913277	0.1602220	0.0254951	0.8026605	0.3692227	0.6517415	0.6166867	0.2319211	0.0614522	0.3114382	0.5791816	0.7049365	0.0281188	0.4994137	0.2388653	0.5293522	0.5949532	0.6859052	0.5768960	0.0196109	0.6833122	0.2301045	0.5229434	0.4088425	0.1255413	0.0430828	0.2302402	0.5432835	0.1018725	0.6242543	0.3858378	0.6998554	0.7068948	0.6449148	0.7027562	0.0333671	0.1451078	0.6560923	0.7376058	0.2170289	0.6624925	0.7356055	0.0360704	0.6908681	0.2093864	0.5450854	0.0036406	0.5055785	0.6355191	0.0055769	0.2631745	0.4737583	0.3946844	0.4843005	0.0511650	0.5806686	0.6993152	0.0426135	0.0577560	0.0210051	0.8087236	0.7391680	0.1309437	0.5475429	0.4385486
650	0.3616936	0.0292661	0.6993506	0.2750681	0.2236162	0.4777264	0.1266710	0.2289430	0.2921372	0.6049469	0.4271842	0.4397849	0.4667307	0.5835928	0.4608621	0.0282839	0.4341627	0.4635956	0.5853716	0.3411808	0.6091284	0.6905459	0.8163706	0.5429175	0.4225334	0.4023459	0.2866247	0.6142356	0.7118470	0.2976264	0.2806707	0.0424237	0.0966548	0.0221387	0.0061004	0.4320994	0.0750157	0.0360430	0.6329706	0.3693002	0.6542931	0.7019792	0.3592376	0.0597519	0.2830013	0.4841727	0.7259977	0.0410573	0.3829762	0.4142008	0.5961821	0.5346845	0.6388236	0.5458152	0.0231746	0.5981718	0.3321208	0.4778138	0.3389006	0.1412225	0.1173857	0.3058336	0.6257920	0.0802972	0.5924796	0.5198560	0.6397358	0.7158781	0.6787899	0.6725472	0.0324894	0.1514069	0.7098121	0.6632708	0.1825731	0.6376581	0.6764239	0.0191766	0.6770916	0.1798106	0.7207604	0.0021748	0.4683002	0.7362251	0.0087407	0.2220491	0.3791667	0.3679337	0.6538847	0.0343245	0.6439631	0.6290681	0.0535838	0.0452125	0.0059871	0.7455498	0.7182694	0.1337737	0.5717767	0.3382362
700	0.3438337	0.0103654	0.6049608	0.3560438	0.2871080	0.4722835	0.1644227	0.2362359	0.3279354	0.4347848	0.5331742	0.4153702	0.4918324	0.4619377	0.5165121	0.0360320	0.4694191	0.4603658	0.6744335	0.3674998	0.5728500	0.5697714	0.5983408	0.4451718	0.4196426	0.3407959	0.3037488	0.5598331	0.8191781	0.3015137	0.3214955	0.0373798	0.0920021	0.0518353	0.0069252	0.4344844	0.0943129	0.0386075	0.6180458	0.3909240	0.7134346	0.5694173	0.3665849	0.0281275	0.2809701	0.5762460	0.5958094	0.0536744	0.2379168	0.3278843	0.5327016	0.5644867	0.6975032	0.6356462	0.0079983	0.7412886	0.5289155	0.6289513	0.4277714	0.1517015	0.0472572	0.3107074	0.7453726	0.1153534	0.6510711	0.4584416	0.6170714	0.6517621	0.6651164	0.7619467	0.0300847	0.1980940	0.5842307	0.6266311	0.1406508	0.6965450	0.4954690	0.0050231	0.7137330	0.1966423	0.6824710	0.0009110	0.4356921	0.6143838	0.0102864	0.1926059	0.2826189	0.3146084	0.6295507	0.0245302	0.6316883	0.6187273	0.0461404	0.0350353	0.0214166	0.6247078	0.6766795	0.0707847	0.4867868	0.2193899
750	0.3284968	0.0182316	0.5918717	0.2617596	0.2911027	0.5192526	0.1691236	0.2578773	0.3832826	0.5170505	0.5734760	0.4271145	0.4812089	0.4728178	0.4295385	0.0380829	0.4813373	0.4735381	0.6323199	0.2822794	0.7084820	0.7428503	0.7158561	0.4897380	0.3239167	0.4885374	0.3067451	0.6874747	0.6064133	0.2887428	0.2606806	0.0289318	0.1189415	0.0358829	0.0062340	0.2899772	0.0650966	0.0464656	0.6209711	0.4114230	0.7478570	0.7092706	0.3341749	0.0546545	0.3210344	0.6369670	0.6971124	0.0569818	0.2555716	0.2754153	0.4886689	0.4738338	0.5754271	0.5294921	0.0217097	0.7401607	0.5457839	0.4782413	0.3614752	0.0963212	0.0665843	0.2919543	0.6822545	0.0807595	0.6840383	0.3898895	0.6722297	0.6675150	0.5721169	0.7837273	0.0435098	0.1412919	0.6102661	0.7564599	0.1199459	0.7286152	0.5524667	0.0113321	0.6323453	0.1653661	0.7112206	0.0000000	0.4522740	0.5472432	0.0062992	0.1680626	0.2679581	0.2846273	0.6722170	0.0307869	0.6727433	0.6557553	0.0330247	0.0191371	0.0140145	0.6973473	0.6189553	0.1235375	0.5107852	0.1572197
800	0.3483388	0.0237368	0.7041762	0.2666965	0.2505098	0.3624112	0.1429645	0.1923653	0.3942845	0.5061769	0.5658400	0.4029367	0.3618419	0.3511699	0.3759585	0.0191471	0.5748550	0.4782862	0.7224987	0.2705043	0.6273111	0.6908487	0.6047330	0.4944057	0.4268869	0.2816642	0.2714392	0.6648167	0.7549691	0.3099084	0.3250279	0.0309806	0.0698499	0.0376969	0.0004706	0.3689445	0.0697554	0.0362694	0.5111433	0.3280045	0.6651448	0.6278627	0.2884360	0.0690648	0.4012487	0.6210503	0.6202872	0.0518693	0.2562256	0.3280160	0.6073545	0.4617568	0.6120557	0.6212111	0.0213010	0.6188277	0.6490153	0.5821451	0.2868701	0.2181036	0.0814349	0.2234019	0.6531540	0.0985931	0.6279167	0.4364536	0.7020634	0.6253123	0.7810660	0.6689996	0.0336333	0.1605688	0.8054832	0.6057867	0.1808447	0.8138385	0.5816545	0.0188173	0.7683618	0.1564121	0.7534211	0.0001018	0.4022450	0.6862029	0.0165932	0.1925908	0.3063848	0.3886610	0.5009310	0.0248851	0.6038431	0.7590884	0.0434882	0.0299587	0.0056171	0.6648643	0.7614521	0.0986087	0.6568756	0.2188160
850	0.3206770	0.0150277	0.7714060	0.2686177	0.1680793	0.4519075	0.1757088	0.2124558	0.2975397	0.5419323	0.4387438	0.4376264	0.3962632	0.4115110	0.3947352	0.0386789	0.6285668	0.5145761	0.6304110	0.2647914	0.5583630	0.6929475	0.7244893	0.4502995	0.3646379	0.3570959	0.3691895	0.6856949	0.6941771	0.3124427	0.2817114	0.0357843	0.1677290	0.0703947	0.0013126	0.3329366	0.1375588	0.0473556	0.5487151	0.4375567	0.6185462	0.6048017	0.3724501	0.0396432	0.3433132	0.5523608	0.6360976	0.0517757	0.2801197	0.3185341	0.5665296	0.3679936	0.7640759	0.6814919	0.0131330	0.6141731	0.6481750	0.5358688	0.3699398	0.1218678	0.0727032	0.3149028	0.6098676	0.0917309	0.7235546	0.5098306	0.6816935	0.6593787	0.6920052	0.5935504	0.0410801	0.1371367	0.7106967	0.7316064	0.1702575	0.6644908	0.7003744	0.0292427	0.5707136	0.1805074	0.7009548	0.0000101	0.4503462	0.5530940	0.0144002	0.1585933	0.2682486	0.3463656	0.5336146	0.0370308	0.6210977	0.8568696	0.0210080	0.0147150	0.0042746	0.6923709	0.6533339	0.1029241	0.6973025	0.2458278
900	0.3803298	0.0092532	0.7271642	0.3757455	0.1864342	0.4280256	0.1510585	0.1774301	0.3452284	0.3885512	0.4909480	0.3931895	0.4225752	0.4269582	0.3370225	0.0325747	0.5141289	0.4466250	0.6330515	0.2031503	0.5658770	0.7167854	0.6826189	0.4326745	0.4027826	0.3643833	0.3066431	0.5805760	0.6725388	0.3813469	0.2937599	0.0637868	0.1222004	0.0750697	0.0042693	0.2646615	0.1186217	0.0335551	0.4686349	0.3035030	0.6825912	0.5164391	0.2990512	0.0657983	0.3335115	0.4765740	0.8060503	0.0427450	0.3045605	0.3704703	0.6046277	0.3665704	0.6783541	0.7336854	0.0254009	0.6548560	0.5598640	0.4475261	0.3968288	0.1250851	0.0802019	0.3061102	0.5681606	0.1187157	0.6438504	0.3873614	0.6404831	0.6078207	0.6307926	0.7316494	0.0295625	0.1216653	0.7275494	0.6173998	0.2208162	0.6259773	0.6334740	0.0067912	0.6366131	0.2173630	0.7032184	0.0001144	0.4415954	0.6842609	0.0068813	0.1927373	0.2835869	0.3483931	0.5562445	0.0423647	0.6238525	0.6595831	0.0489989	0.0176548	0.0149579	0.6904467	0.6929689	0.1252610	0.5613551	0.1732927
950	0.2795544	0.0672063	0.6786268	0.3801746	0.1891439	0.4450513	0.1495920	0.2714915	0.4093860	0.5294900	0.4556201	0.3626464	0.3963883	0.3023367	0.3203688	0.0274257	0.5622803	0.4753812	0.6930068	0.2011625	0.4878408	0.7514681	0.5960160	0.3698395	0.2517585	0.3706803	0.3222362	0.5980923	0.7235183	0.3374884	0.2193680	0.0294638	0.1307128	0.0379538	0.0021734	0.3065160	0.0934581	0.0491297	0.6441281	0.3372608	0.6512846	0.5858767	0.3645358	0.0549726	0.2833185	0.6158824	0.7264392	0.0381984	0.2765079	0.3202620	0.6614695	0.4011105	0.6995191	0.5615454	0.0126805	0.8480564	0.6051322	0.6782106	0.3344975	0.1451379	0.0509026	0.2888916	0.6401766	0.1065627	0.6164253	0.5271895	0.6419619	0.6038304	0.6348002	0.7770515	0.0356111	0.1647313	0.5474484	0.6615281	0.2239386	0.5158381	0.6647638	0.0121309	0.7247622	0.1897851	0.8348283	0.0005845	0.4524746	0.6948491	0.0117188	0.1954932	0.3507472	0.3307235	0.5858422	0.0258894	0.6914300	0.6618876	0.0368945	0.0266120	0.0088635	0.5889907	0.7127068	0.0873139	0.5093631	0.2650928
1000	0.3665783	0.0225164	0.6993431	0.3267163	0.1697830	0.4171227	0.1513158	0.2961324	0.2767738	0.4952261	0.4238445	0.5263009	0.4381626	0.3374957	0.3308276	0.0255973	0.5071405	0.4572385	0.5751263	0.2399491	0.6045647	0.7579421	0.6584967	0.4535072	0.3310220	0.3763295	0.3500854	0.6055200	0.6652853	0.3461019	0.2307811	0.0469099	0.1058448	0.0664080	0.0071994	0.2691413	0.0955033	0.0286535	0.5402714	0.4981919	0.6868739	0.7651268	0.3265624	0.0483256	0.3874523	0.4560776	0.7014206	0.0566426	0.3565909	0.3488787	0.5164197	0.5114436	0.5919960	0.6498304	0.0110402	0.6201037	0.6030750	0.6113821	0.2976152	0.1600019	0.1334321	0.2956341	0.7247769	0.0553503	0.7187541	0.5358823	0.7381131	0.7087224	0.6771448	0.7392602	0.0368114	0.2488317	0.5841999	0.6902019	0.1454741	0.7360153	0.5679556	0.0048871	0.6108547	0.2224945	0.6863419	0.0002587	0.4045537	0.6206318	0.0150365	0.1539737	0.2664147	0.3532521	0.4319598	0.0445293	0.6681455	0.7991138	0.0157444	0.0131224	0.0101913	0.6419139	0.6328809	0.0545708	0.5209829	0.2437014

0	0.4673083	0.0385964	0.8433448	0.3161868	0.1812159	0.4524794	0.1770147	0.2138037	0.3455685	0.5491998	0.4174798	0.4641276	0.4410621	0.3846645	0.3697002	0.0359955	0.6507722	0.5213423	0.6449097	0.2838270	0.5863525	0.6502726	0.6625030	0.3727500	0.2984599	0.4337624	0.3217747	0.6151742	0.7160130	0.3800061	0.3007648	0.0291722	0.1877382	0.0360886	0.0025600	0.4652256	0.0650959	0.0532222	0.6607798	0.3803183	0.7003208	0.6803322	0.2807853	0.1085006	0.3992436	0.5510552	0.6329843	0.0867192	0.3196416	0.4429809	0.6495883	0.4173335	0.6582539	0.7666592	0.0264900	0.6288288	0.5864307	0.5586328	0.3485096	0.1804668	0.0981753	0.2866388	0.5797790	0.0614317	0.6578959	0.4876712	0.9222966	0.7348718	0.6378539	0.6899602	0.0227087	0.1851355	0.6728560	0.7717705	0.1835500	0.8318092	0.6397977	0.0094137	0.6282826	0.2275708	0.6307846	0.0039289	0.5271022	0.6661855	0.0398241	0.1686669	0.3338655	0.2816299	0.6342561	0.0301171	0.6518668	0.7921937	0.0456300	0.0394865	0.0244737	0.7211395	0.8101646	0.1008786	0.6147956	0.2066281
