G4	G38	0
G5	G2	0
G5	G4	0
G5	G6	0
G5	G10	0
G5	G15	0
G5	G16	0
G5	G18	0
G5	G22	0
G5	G23	0
G5	G24	0
G5	G26	0
G5	G27	0
G5	G30	0
G5	G31	0
G5	G32	0
G5	G33	0
G5	G37	0
G5	G38	0
G5	G39	0
G5	G40	0
G6	G2	0
G6	G4	0
G6	G5	0
G6	G7	0
G6	G8	0
G6	G9	0
G6	G10	0
G6	G11	0
G6	G12	0
G6	G13	0
G6	G14	0
G6	G17	0
G6	G19	0
G6	G20	0
G6	G21	0
G6	G25	0
G6	G28	0
G6	G29	0
G6	G34	0
G6	G35	0
G6	G36	0
G6	G37	0
G6	G39	0
G6	G40	0
G7	G1	0
G7	G2	0
G7	G3	0
G7	G4	0
G7	G5	0
G7	G6	0
G7	G8	0
G7	G9	0
G7	G10	0
G7	G11	0
G7	G12	0
G7	G13	0
G7	G14	0
G7	G15	0
G7	G16	0
G7	G17	0
G7	G18	0
G7	G19	0
G7	G20	0
G7	G21	0
G7	G22	0
G7	G23	0
G7	G24	0
G7	G25	0
G7	G26	0
G7	G27	0
G7	G28	0
G7	G29	0
G7	G30	0
G7	G31	0
G7	G32	0
G7	G33	0
G7	G34	0
G7	G35	0
G7	G36	0
G7	G37	0
G7	G38	0
G7	G39	0
G7	G40	0
G8	G1	0
G8	G2	0
G8	G3	0
G8	G4	0
G8	G5	0
G8	G6	0
G8	G7	0
G8	G9	0
G8	G10	0
G8	G11	0
G8	G12	0
G8	G13	0
G8	G14	0
G8	G15	0
G8	G16	0
G8	G17	0
G8	G18	0
G8	G19	0
G8	G20	0
G8	G21	0
G8	G22	0
G8	G23	0
G8	G24	0
G8	G25	0
G8	G26	0
G8	G27	0
G8	G28	0
G8	G29	0
G8	G30	0
G8	G31	0
G8	G32	0
G8	G33	0
G8	G34	0
G8	G35	0
G8	G36	0
G8	G37	0
G8	G38	0
G8	G39	0
G8	G40	0
G9	G1	0
G9	G2	0
G9	G3	0
G9	G4	0
G9	G5	0
G9	G6	0
G9	G7	0
G9	G8	0
G9	G10	0
G9	G11	0
G9	G12	0
G9	G13	0
G9	G14	0
G9	G15	0
G9	G16	0
G9	G17	0
G9	G18	0
G9	G19	0
G9	G20	0
G9	G21	0
G9	G22	0
G9	G23	0
G9	G24	0
G9	G25	0
G9	G26	0
G9	G27	0
G9	G28	0
G9	G29	0
G9	G30	0
G9	G31	0
G9	G32	0
G9	G33	0
G9	G34	0
G9	G35	0
G9	G36	0
G9	G37	0
G9	G38	0
G9	G39	0
G9	G40	0
G10	G1	0
G10	G2	0
G10	G3	0
G10	G4	0
G10	G5	0
G10	G6	0
G10	G7	0
G10	G8	0
G10	G9	0
G10	G11	0
G10	G12	0
G10	G13	0
G10	G14	0
G10	G15	0
G10	G16	0
G10	G17	0
G10	G18	0
G10	G19	0
G10	G20	0
G10	G21	0
G10	G22	0
G10	G23	0
G10	G24	0
G10	G25	0
G10	G26	0
G10	G27	0
G10	G28	0
G10	G29	0
G10	G30	0
G10	G31	0
G10	G32	0
G10	G33	0
G10	G34	0
G10	G35	0
G10	G36	0
G10	G37	0
G10	G38	0
G10	G39	0
G10	G40	0
G11	G1	0
G11	G2	0
G11	G3	0
G11	G4	0
G11	G5	0
G11	G6	0
G11	G7	0
G11	G8	0
G11	G9	0
G11	G10	0
G11	G12	0
G11	G13	0
G11	G14	0
G11	G15	0
G11	G16	0
G11	G17	0
G11	G18	0
G11	G19	0
G11	G20	0
G11	G21	0
G11	G22	0
G11	G23	0
G11	G24	0
G11	G25	0
G11	G26	0
G11	G27	0
G11	G28	0
G11	G29	0
G11	G30	0
G11	G31	0
G11	G32	0
G11	G33	0
G11	G34	0
G11	G35	0
G11	G36	0
G11	G37	0
G11	G38	0
G11	G39	0
G11	G40	0
G12	G1	0
G12	G2	0
G12	G3	0
G12	G4	0
G12	G5	0
G12	G6	0
G12	G7	0
G12	G8	0
G12	G9	0
G12	G10	0
G12	G11	0
G12	G13	0
G12	G14	0
G12	G15	0
G12	G16	0
G12	G17	0
G12	G18	0
G12	G19	0
G12	G20	0
G12	G21	0
G12	G22	0
G12	G23	0
G12	G24	0
G12	G25	0
G12	G26	0
G12	G27	0
G12	G28	0
G12	G29	0
G12	G30	0
G12	G31	0
G12	G32	0
G12	G33	0
G12	G34	0
G12	G35	0
G12	G36	0
G12	G37	0
G12	G38	0
G12	G39	0
G12	G40	0
G13	G1	0
G13	G2	0
G13	G3	0
G13	G4	0
G13	G5	0
G13	G6	0
G13	G7	0
G13	G8	0
G13	G9	0
G13	G10	0
G13	G11	0
G13	G12	0
G13	G14	0
G13	G15	0
G13	G16	0
G13	G17	0
G13	G18	0
G13	G19	0
G13	G20	0
G13	G21	0
G13	G22	0
G13	G23	0
G13	G24	0
G13	G25	0
G13	G26	0
G13	G27	0
G13	G28	0
G13	G29	0
G13	G30	0
G13	G31	0
G13	G32	0
G13	G33	0
G13	G34	0
G13	G35	0
G13	G36	0
G13	G37	0
G13	G38	0
G13	G39	0
G13	G40	0
G14	G1	0
G14	G2	0
G14	G3	0
G14	G4	0
G14	G5	0
G14	G6	0
G14	G7	0
G14	G8	0
G14	G9	0
G14	G10	0
G14	G11	0
G14	G12	0
G14	G13	0
G14	G15	0
G14	G16	0
G14	G17	0
G14	G18	0
G14	G19	0
G14	G20	0
G14	G21	0
G14	G22	0
G14	G23	0
G14	G24	0
G14	G25	0
G14	G26	0
G14	G27	0
G14	G28	0
G14	G29	0
G14	G30	0
G14	G31	0
G14	G32	0
G14	G33	0
G14	G34	0
G14	G35	0
G14	G36	0
G14	G37	0
G14	G38	0
G14	G39	0
G14	G40	0
G15	G1	0
G15	G2	0
G15	G3	0
G15	G4	0
G15	G5	0
G15	G6	0
G15	G7	0
G15	G8	0
G15	G9	0
G15	G10	0
G15	G11	0
G15	G12	0
G15	G13	0
G15	G14	0
G15	G16	0
G15	G17	0
G15	G18	0
G15	G19	0
G15	G20	0
G15	G21	0
G15	G22	0
G15	G23	0
G15	G24	0
G15	G25	0
G15	G26	0
G15	G27	0
G15	G28	0
G15	G29	0
G15	G30	0
G15	G31	0
G15	G32	0
G15	G33	0
G15	G34	0
G15	G35	0
G15	G36	0
G15	G37	0
G15	G38	0
G15	G39	0
G15	G40	0
G16	G1	0
G16	G2	0
G16	G3	0
G16	G4	0
G16	G5	0
G16	G6	0
G16	G7	0
G16	G8	0
G16	G9	0
G16	G10	0
G16	G11	0
G16	G12	0
G16	G13	0
G16	G14	0
G16	G15	0
G16	G17	0
G16	G18	0
G16	G19	0
G16	G20	0
G16	G21	0
G16	G22	0
G16	G23	0
G16	G24	0
G16	G25	0
G16	G26	0
G16	G27	0
G16	G28	0
G16	G29	0
G16	G30	0
G16	G31	0
G16	G32	0
G16	G33	0
G16	G34	0
G16	G35	0
G16	G36	0
G16	G37	0
G16	G38	0
G16	G39	0
G16	G40	0
G17	G1	0
G17	G2	0
G17	G3	0
G17	G4	0
G17	G5	0
G17	G6	0
G17	G7	0
G17	G8	0
G17	G9	0
G17	G10	0
G17	G11	0
G17	G12	0
G17	G13	0
G17	G14	0
G17	G15	0
G17	G16	0
G17	G18	0
G17	G19	0
G17	G20	0
G17	G21	0
G17	G22	0
G17	G23	0
G17	G24	0
G17	G25	0
G17	G26	0
G17	G27	0
G17	G28	0
G17	G29	0
G17	G30	0
G17	G31	0
G17	G32	0
G17	G33	0
G17	G34	0
G17	G35	0
G17	G36	0
G17	G37	0
G17	G38	0
G17	G39	0
G17	G40	0
G18	G1	0
G18	G2	0
G18	G3	0
G18	G4	0
G18	G5	0
G18	G6	0
G18	G7	0
G18	G8	0
G18	G9	0
G18	G10	0
G18	G11	0
G18	G12	0
G18	G13	0
G18	G14	0
G18	G15	0
G18	G16	0
G18	G17	0
G18	G19	0
G18	G20	0
G18	G21	0
G18	G22	0
G18	G23	0
G18	G24	0
G18	G25	0
G18	G26	0
G18	G27	0
G18	G28	0
G18	G29	0
G18	G30	0
G18	G31	0
G18	G32	0
G18	G33	0
G18	G34	0
G18	G35	0
G18	G36	0
G18	G37	0
G18	G38	0
G18	G39	0
G18	G40	0
G19	G1	0
G19	G2	0
G19	G3	0
G19	G4	0
G19	G5	0
G19	G6	0
G19	G7	0
G19	G8	0
G19	G9	0
G19	G10	0
G19	G11	0
G19	G12	0
G19	G13	0
G19	G14	0
G19	G15	0
G19	G16	0
G19	G17	0
G19	G18	0
G19	G20	0
G19	G21	0
G19	G22	0
G19	G23	0
G19	G24	0
G19	G25	0
G19	G26	0
G19	G27	0
G19	G28	0
G19	G29	0
G19	G30	0
G19	G31	0
G19	G32	0
G19	G33	0
G19	G34	0
G19	G35	0
G19	G36	0
G19	G37	0
G19	G38	0
G19	G39	0
G19	G40	0
G20	G1	0
G20	G2	0
G20	G3	0
G20	G4	0
G20	G5	0
G20	G6	0
G20	G7	0
G20	G8	0
G20	G9	0
G20	G10	0
G20	G11	0
G20	G12	0
G20	G13	0
G20	G14	0
G20	G15	0
G20	G16	0
G20	G17	0
G20	G18	0
G20	G19	0
G20	G21	0
G20	G22	0
G20	G23	0
G20	G24	0
G20	G25	0
G20	G26	0
G20	G27	0
G20	G28	0
G20	G29	0
G20	G30	0
G20	G31	0
G20	G32	0
G20	G33	0
G20	G34	0
G20	G35	0
G20	G36	0
G20	G37	0
G20	G38	0
G20	G39	0
G20	G40	0
G21	G1	0
G21	G2	0
G21	G3	0
G21	G4	0
G21	G5	0
G21	G6	0
G21	G7	0
G21	G8	0
G21	G9	0
G21	G10	0
G21	G11	0
G21	G12	0
G21	G13	0
G21	G14	0
G21	G15	0
G21	G16	0
G21	G17	0
G21	G18	0
G21	G19	0
G21	G20	0
G21	G22	0
G21	G23	0
G21	G24	0
G21	G25	0
G21	G26	0
G21	G27	0
G21	G28	0
G21	G29	0
G21	G30	0
G21	G31	0
G21	G32	0
G21	G33	0
G21	G34	0
G21	G35	0
G21	G36	0
G21	G37	0
G21	G38	0
G21	G39	0
G21	G40	0
G22	G1	0
G22	G2	0
G22	G3	0
G22	G4	0
G22	G5	0
G22	G6	0
G22	G7	0
G22	G8	0
G22	G9	0
G22	G10	0
G22	G11	0
G22	G12	0
G22	G13	0
G22	G14	0
G22	G15	0
G22	G16	0
G22	G17	0
G22	G18	0
G22	G19	0
G22	G20	0
G22	G21	0
G22	G23	0
G22	G24	0
G22	G25	0
G22	G26	0
G22	G27	0
G22	G28	0
G22	G29	0
G22	G30	0
G22	G31	0
G22	G32	0
G22	G33	0
G22	G34	0
G22	G35	0
G22	G36	0
G22	G37	0
G22	G38	0
G22	G39	0
G22	G40	0
G23	G1	0
G23	G2	0
G23	G3	0
G23	G4	0
G23	G5	0
G23	G6	0
G23	G7	0
G23	G8	0
G23	G9	0
G23	G10	0
G23	G11	0
G23	G12	0
G23	G13	0
G23	G14	0
G23	G15	0
G23	G16	0
G23	G17	0
G23	G18	0
G23	G19	0
G23	G20	0
G23	G21	0
G23	G22	0
G23	G24	0
G23	G25	0
G23	G26	0
G23	G27	0
G23	G28	0
G23	G29	0
G23	G30	0
G23	G31	0
G23	G32	0
G23	G33	0
G23	G34	0
G23	G35	0
G23	G36	0
G23	G37	0
G23	G38	0
G23	G39	0
G23	G40	0
G24	G1	0
G24	G2	0
G24	G3	0
G24	G4	0
G24	G5	0
G24	G6	0
G24	G7	0
G24	G8	0
G24	G9	0
G24	G10	0
G24	G11	0
G24	G12	0
G24	G13	0
G24	G14	0
G24	G15	0
G24	G16	0
G24	G17	0
G24	G18	0
G24	G19	0
G24	G20	0
G24	G21	0
G24	G22	0
G24	G23	0
G24	G25	0
G24	G26	0
G24	G27	0
G24	G28	0
G24	G29	0
G24	G30	0
G24	G31	0
G24	G32	0
G24	G33	0
G24	G34	0
G24	G35	0
G24	G36	0
G24	G37	0
G24	G38	0
G24	G39	0
G24	G40	0
G25	G1	0
G25	G2	0
G25	G3	0
G25	G4	0
G25	G5	0
G25	G6	0
G25	G7	0
G25	G8	0
G25	G9	0
G25	G10	0
G25	G11	0
G25	G12	0
G25	G13	0
G25	G14	0
G25	G15	0
G25	G16	0
G25	G17	0
G25	G18	0
G25	G19	0
G25	G20	0
G25	G21	0
G25	G22	0
G25	G23	0
G25	G24	0
G25	G26	0
G25	G27	0
G25	G28	0
G25	G29	0
G25	G30	0
G25	G31	0
G25	G32	0
G25	G33	0
G25	G34	0
G25	G35	0
G25	G36	0
G25	G37	0
G25	G38	0
G25	G39	0
G25	G40	0
G26	G1	0
G26	G2	0
G26	G3	0
G26	G4	0
G26	G5	0
G26	G6	0
G26	G7	0
G26	G8	0
G26	G9	0
G26	G10	0
G26	G11	0
G26	G12	0
G26	G13	0
G26	G14	0
G26	G15	0
G26	G16	0
G26	G17	0
G26	G18	0
G26	G19	0
G26	G20	0
G26	G21	0
G26	G22	0
G26	G23	0
G26	G24	0
G26	G25	0
G26	G27	0
G26	G28	0
G26	G29	0
G26	G30	0
G26	G31	0
G26	G32	0
G26	G33	0
G26	G34	0
G26	G35	0
G26	G36	0
G26	G37	0
G26	G38	0
G26	G39	0
G26	G40	0
G27	G1	0
G27	G2	0
G27	G3	0
G27	G4	0
G27	G5	0
G27	G6	0
G27	G7	0
G27	G8	0
G27	G9	0
G27	G10	0
G27	G11	0
G27	G12	0
G27	G13	0
G27	G14	0
G27	G15	0
G27	G16	0
G27	G17	0
G27	G18	0
G27	G19	0
G27	G20	0
G27	G21	0
G27	G22	0
G27	G23	0
G27	G24	0
G27	G25	0
G27	G26	0
G27	G28	0
G27	G29	0
G27	G30	0
G27	G31	0
G27	G32	0
G27	G33	0
G27	G34	0
G27	G35	0
G27	G36	0
G27	G37	0
G27	G38	0
G27	G39	0
G27	G40	0
G28	G1	0
G28	G2	0
G28	G3	0
G28	G4	0
G28	G5	0
G28	G6	0
G28	G7	0
G28	G8	0
G28	G9	0
G28	G10	0
G28	G11	0
G28	G12	0
G28	G13	0
G28	G14	0
G28	G15	0
G28	G16	0
G28	G17	0
G28	G18	0
G28	G19	0
G28	G20	0
G28	G21	0
G28	G22	0
G28	G23	0
G28	G24	0
G28	G25	0
G28	G26	0
G28	G27	0
G28	G29	0
G28	G30	0
G28	G31	0
G28	G32	0
G28	G33	0
G28	G34	0
G28	G35	0
G28	G36	0
G28	G37	0
G28	G38	0
G28	G39	0
G28	G40	0
G29	G1	0
G29	G2	0
G29	G3	0
G29	G4	0
G29	G5	0
G29	G6	0
G29	G7	0
G29	G8	0
G29	G9	0
G29	G10	0
G29	G11	0
G29	G12	0
G29	G13	0
G29	G14	0
G29	G15	0
G29	G16	0
G29	G17	0
G29	G18	0
G29	G19	0
G29	G20	0
G29	G21	0
G29	G22	0
G29	G23	0
G29	G24	0
G29	G25	0
G29	G26	0
G29	G27	0
G29	G28	0
G29	G30	0
G29	G31	0
G29	G32	0
G29	G33	0
G29	G34	0
G29	G35	0
G29	G36	0
G29	G37	0
G29	G38	0
G29	G39	0
G29	G40	0
G30	G1	0
G30	G2	0
G30	G3	0
G30	G4	0
G30	G5	0
G30	G6	0
G30	G7	0
G30	G8	0
G30	G9	0
G30	G10	0
G30	G11	0
G30	G12	0
G30	G13	0
G30	G14	0
G30	G15	0
G30	G16	0
G30	G17	0
G30	G18	0
G30	G19	0
G30	G20	0
G30	G21	0
G30	G22	0
G30	G23	0
G30	G24	0
G30	G25	0
G30	G26	0
G30	G27	0
G30	G28	0
G30	G29	0
G30	G31	0
G30	G32	0
G30	G33	0
G30	G34	0
G30	G35	0
G30	G36	0
G30	G37	0
G30	G38	0
G30	G39	0
G30	G40	0
G31	G1	0
G31	G2	0
G31	G3	0
G31	G4	0
G31	G5	0
G31	G6	0
G31	G7	0
G31	G8	0
G31	G9	0
G31	G10	0
G31	G11	0
G31	G12	0
G31	G13	0
G31	G14	0
G31	G15	0
G31	G16	0
G31	G17	0
G31	G18	0
G31	G19	0
G31	G20	0
G31	G21	0
G31	G22	0
G31	G23	0
G31	G24	0
G31	G25	0
G31	G26	0
G31	G27	0
G31	G28	0
G31	G29	0
G31	G30	0
G31	G32	0
G31	G33	0
G31	G34	0
G31	G35	0
G31	G36	0
G31	G37	0
G31	G38	0
G31	G39	0
G31	G40	0
G32	G1	0
G32	G2	0
G32	G3	0
G32	G4	0
G32	G5	0
G32	G6	0
G32	G7	0
G32	G8	0
G32	G9	0
G32	G10	0
G32	G11	0
G32	G12	0
G32	G13	0
G32	G14	0
G32	G15	0
G32	G16	0
G32	G17	0
G32	G18	0
G32	G19	0
G32	G20	0
G32	G21	0
G32	G22	0
G32	G23	0
G32	G24	0
G32	G25	0
G32	G26	0
G32	G27	0
G32	G28	0
G32	G29	0
G32	G30	0
G32	G31	0
G32	G33	0
G32	G34	0
G32	G35	0
G32	G36	0
G32	G37	0
G32	G38	0
G32	G39	0
G32	G40	0
G33	G1	0
G33	G2	0
G33	G3	0
G33	G4	0
G33	G5	0
G33	G6	0
G33	G7	0
G33	G8	0
G33	G9	0
G33	G10	0
G33	G11	0
G33	G12	0
G33	G13	0
G33	G14	0
G33	G15	0
G33	G16	0
G33	G17	0
G33	G18	0
G33	G19	0
G33	G20	0
G33	G21	0
G33	G22	0
G33	G23	0
G33	G24	0
G33	G25	0
G33	G26	0
G33	G27	0
G33	G28	0
G33	G29	0
G33	G30	0
G33	G31	0
G33	G32	0
G33	G34	0
G33	G35	0
G33	G36	0
G33	G37	0
G33	G38	0
G33	G39	0
G33	G40	0
G34	G1	0
G34	G2	0
G34	G3	0
G34	G4	0
G34	G5	0
G34	G6	0
G34	G7	0
G34	G8	0
G34	G9	0
G34	G10	0
G34	G11	0
G34	G12	0
G34	G13	0
G34	G14	0
G34	G15	0
G34	G16	0
G34	G17	0
G34	G18	0
G34	G19	0
G34	G20	0
G34	G21	0
G34	G22	0
G34	G23	0
G34	G24	0
G34	G25	0
G34	G26	0
G34	G27	0
G34	G28	0
G34	G29	0
G34	G30	0
G34	G31	0
G34	G32	0
G34	G33	0
G34	G35	0
G34	G36	0
G34	G37	0
G34	G38	0
G34	G39	0
G34	G40	0
G35	G1	0
G35	G2	0
G35	G3	0
G35	G4	0
G35	G5	0
G35	G6	0
G35	G7	0
G35	G8	0
G35	G9	0
G35	G10	0
G35	G11	0
G35	G12	0
G35	G13	0
G35	G14	0
G35	G15	0
G35	G16	0
G35	G17	0
G35	G18	0
G35	G19	0
G35	G20	0
G35	G21	0
G35	G22	0
G35	G23	0
G35	G24	0
G35	G25	0
G35	G26	0
G35	G27	0
G35	G28	0
G35	G29	0
G35	G30	0
G35	G31	0
G35	G32	0
G35	G33	0
G35	G34	0
G35	G36	0
G35	G37	0
G35	G38	0
G35	G39	0
G35	G40	0
G36	G1	0
G36	G2	0
G36	G3	0
G36	G4	0
G36	G5	0
G36	G6	0
G36	G7	0
G36	G8	0
G36	G9	0
G36	G10	0
G36	G11	0
G36	G12	0
G36	G13	0
G36	G14	0
G36	G15	0
G36	G16	0
G36	G17	0
G36	G18	0
G36	G19	0
G36	G20	0
G36	G21	0
G36	G22	0
G36	G23	0
G36	G24	0
G36	G25	0
G36	G26	0
G36	G27	0
G36	G28	0
G36	G29	0
G36	G30	0
G36	G31	0
G36	G32	0
G36	G33	0
G36	G34	0
G36	G35	0
G36	G37	0
G36	G38	0
G36	G39	0
G36	G40	0
G37	G1	0
G37	G2	0
G37	G3	0
G37	G4	0
G37	G5	0
G37	G6	0
G37	G7	0
G37	G8	0
G37	G9	0
G37	G10	0
G37	G11	0
G37	G12	0
G37	G13	0
G37	G14	0
G37	G15	0
G37	G16	0
G37	G17	0
G37	G18	0
G37	G19	0
G37	G20	0
G37	G21	0
G37	G22	0
G37	G23	0
G37	G24	0
G37	G25	0
G37	G26	0
G37	G27	0
G37	G28	0
G37	G29	0
G37	G30	0
G37	G31	0
G37	G32	0
G37	G33	0
G37	G34	0
G38	G1	0
G38	G2	0
G38	G3	0
G38	G4	0
G38	G5	0
G38	G6	0
G38	G7	0
G38	G8	0
G38	G9	0
G38	G10	0
G38	G11	0
G38	G12	0
G38	G13	0
G38	G14	0
G38	G15	0
G38	G16	0
G38	G17	0
G38	G18	0
G38	G19	0
G38	G20	0
G38	G21	0
G38	G22	0
G38	G23	0
G38	G24	0
G38	G25	0
G38	G26	0
G38	G27	0
G38	G28	0
G38	G29	0
G38	G30	0
G38	G31	0
G38	G32	0
G38	G33	0
G38	G34	0
G38	G35	0
G38	G36	0
G38	G37	0
G38	G39	0
G38	G40	0
G39	G1	0
G39	G2	0
G39	G3	0
G39	G4	0
G39	G5	0
G39	G6	0
G39	G7	0
G39	G8	0
G39	G9	0
G39	G10	0
G39	G11	0
G39	G12	0
G39	G13	0
G39	G14	0
G39	G15	0
G39	G16	0
G39	G17	0
G39	G18	0
G39	G19	0
G39	G20	0
G39	G21	0
G39	G22	0
G39	G23	0
G39	G24	0
G39	G25	0
G39	G26	0
G39	G27	0
G39	G28	0
G39	G29	0
G39	G30	0
G39	G31	0
G39	G32	0
G39	G33	0
G39	G34	0
G39	G35	0
G39	G36	0
G39	G37	0
G39	G38	0
G39	G40	0
G40	G1	0
G40	G2	0
G40	G3	0
G40	G4	0
G40	G5	0
G40	G6	0
G40	G7	0
G40	G8	0
G40	G9	0
G40	G10	0
G40	G11	0
G40	G12	0
G40	G13	0
G40	G14	0
G40	G15	0
G40	G16	0
G40	G17	0
G40	G18	0
G40	G19	0
G40	G20	0
G40	G21	0
G40	G22	0
G40	G23	0
G40	G24	0
G40	G25	0
G40	G26	0
G40	G27	0
G40	G28	0
G40	G29	0
G40	G30	0
G40	G31	0
G40	G32	0
G40	G33	0
G40	G34	0
G40	G35	0
G40	G36	0
G40	G37	0
G40	G38	0
G40	G39	0
