"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.6448835	0.3052839	0.6746162	0.1869618	0.0884252	0.7041342	0.6105691	0.3628659	0.6226579	0.1892820	0.2915196	0.1593230	0.3392270	0.2823012	0.1882529	0.1442666	0.7426597	0.0517548	0.0768516	0.2369042	0.2748741	0.4666052	0.3247927	0.1485140	0.7712323	0.6701766	0.2627559	0.3893826	0.0736137	0.0058816	0.3961707	0.4603204	0.6802045	0.4884595	0.5403446	0.5300332	0.6414811	0.0003695	0.7333957	0.2500824	0.2162472	0.0238796	0.7045226	0.0722909	0.0311444	0.2061222	0.3704649	0.0272218	0.4290034	0.6099822	0.4823035	0.3267133	0.2691992	0.3889405	0.6105701	0.5200694	0.1303186	0.0161530	0.1399703	0.7116138	0.0411391	0.0742673	0.2360501	0.4261269	0.4405336	0.3626227	0.1563818	0.0878369	0.3991346	0.1522127	0.6731374	0.2168823	0.2614914	0.0163330	0.3163851	0.0702406	0.5769642	0.4267635	0.3223202	0.3471104	0.3834304	0.0816618	0.4873127	0.2283738	0.2318511	0.3110707	0.0003137	0.5458970	0.1091026	0.5768564	0.6195683	0.7363664	0.0303638	0.4261295	0.0969599	0.5030160	0.4531935	0.6835482	0.0426337	0.5934069
550	0.3147016	0.2994809	0.6967793	0.2614774	0.1334699	0.6854406	0.5198229	0.4031558	0.6014415	0.1952191	0.4340010	0.1827624	0.3027169	0.3918571	0.2178715	0.1964318	0.5806429	0.1065010	0.1843105	0.3082654	0.2244731	0.3204548	0.4078608	0.2108045	0.6406116	0.6239883	0.3787362	0.5630154	0.1218814	0.0060993	0.3120104	0.4241367	0.6304677	0.3424190	0.4182164	0.4104484	0.6319464	0.0149169	0.5599811	0.1677376	0.6289393	0.1004146	0.5904887	0.0337155	0.0772894	0.4833026	0.4326644	0.1868278	0.4399605	0.5950648	0.3506204	0.5237728	0.3541553	0.3501855	0.5809302	0.5218862	0.1067220	0.0296034	0.0603820	0.6441910	0.0320145	0.1135283	0.2956991	0.4914229	0.2935461	0.3244349	0.1260235	0.0601869	0.4368447	0.1377328	0.5857996	0.3704082	0.2284649	0.0517736	0.3701553	0.0341027	0.6789553	0.4714568	0.2584753	0.4076289	0.3637429	0.1407121	0.6222991	0.1416634	0.3665432	0.2944545	0.0102406	0.5035503	0.0577231	0.6539382	0.5704236	0.7486334	0.0475830	0.5136527	0.0772209	0.4832411	0.5148593	0.5713776	0.0288949	0.6073577
600	0.3496730	0.2453416	0.7821453	0.3181487	0.0893124	0.7220982	0.4618259	0.3851699	0.6195627	0.2248155	0.3293386	0.1062520	0.1830602	0.3593483	0.1964804	0.2501154	0.5107103	0.0731320	0.2435138	0.3961245	0.2054099	0.2612803	0.5167348	0.4127877	0.6493158	0.7051176	0.2487932	0.5222727	0.1227459	0.0046307	0.2449672	0.5903237	0.5611981	0.2735104	0.3196869	0.3386467	0.6338689	0.0174992	0.6615906	0.2225891	0.7169896	0.0210043	0.6364273	0.0501898	0.0628905	0.7118842	0.3524376	0.2261753	0.4254593	0.5142496	0.4286288	0.4433986	0.4329910	0.3437279	0.6826225	0.7104737	0.1925086	0.0317965	0.0560604	0.7498488	0.0205699	0.1081556	0.2794160	0.4586886	0.2174857	0.3876174	0.0658589	0.0333671	0.4000127	0.0817333	0.7133577	0.3080641	0.2425568	0.0243628	0.3647396	0.0515151	0.6693760	0.5547583	0.2210293	0.2978301	0.4484900	0.1603114	0.6319536	0.0848456	0.3314101	0.3041453	0.0009835	0.6030986	0.0501533	0.6563331	0.7096878	0.6005387	0.0580116	0.4916321	0.0905784	0.4447632	0.4410527	0.6936116	0.0411912	0.5466869
650	0.3689679	0.2944655	0.6770340	0.4336186	0.0861823	0.7398049	0.5615397	0.5166878	0.7079339	0.2257594	0.3084183	0.1183545	0.2581557	0.2341471	0.2314029	0.1530935	0.4953865	0.1088459	0.3303705	0.3663384	0.2162970	0.3064949	0.5527891	0.2720568	0.5960535	0.6909056	0.3437115	0.5214587	0.0481539	0.0027610	0.2180371	0.4274715	0.6506792	0.2773965	0.2086247	0.2496457	0.7490292	0.0364906	0.7611625	0.2030062	0.6228674	0.0527143	0.6514000	0.0432015	0.0538326	0.6482743	0.2839667	0.2517744	0.6015767	0.4509161	0.3711267	0.3957661	0.4247653	0.3781502	0.6120491	0.6574275	0.1505221	0.0811611	0.0712379	0.7228545	0.0339666	0.1331031	0.3131980	0.4522622	0.3209830	0.4176276	0.0594415	0.0328937	0.3920232	0.0462440	0.6246239	0.3178716	0.2943039	0.0422604	0.3507777	0.0825724	0.5677676	0.5150257	0.2677867	0.2964744	0.3969416	0.1601774	0.6237389	0.0436211	0.3265617	0.5621643	0.0007135	0.6229662	0.0702927	0.5530304	0.7290343	0.6459540	0.0455152	0.5416873	0.1483844	0.4664704	0.5250026	0.5434050	0.0336613	0.5310735
700	0.3563812	0.2246834	0.7113195	0.4825436	0.1644402	0.5915090	0.6629265	0.5092897	0.7601953	0.1692488	0.3985786	0.1363501	0.2099635	0.2889123	0.1762087	0.2628140	0.6345170	0.1055692	0.4211328	0.3906161	0.2012576	0.1537427	0.6503643	0.3750688	0.6914953	0.5582047	0.2280672	0.6460080	0.0602253	0.0069223	0.2178916	0.4605238	0.6877754	0.2855659	0.2037721	0.2805463	0.6497778	0.0134836	0.6265773	0.2025133	0.6977588	0.0513983	0.7010526	0.0491848	0.0544784	0.6403804	0.3626804	0.2469663	0.5073634	0.5901662	0.3319773	0.5788428	0.4147219	0.3174161	0.6747157	0.6502341	0.1590907	0.0461115	0.0376657	0.6433863	0.0161074	0.1173879	0.2349734	0.4880297	0.2920178	0.5853760	0.0481405	0.0527017	0.3462284	0.0431823	0.6763828	0.3636676	0.1907780	0.0211737	0.4161321	0.0406422	0.6713732	0.5839456	0.3436028	0.3979215	0.3790222	0.2893974	0.6961701	0.0643065	0.4192519	0.5242640	0.0010798	0.6482002	0.0571322	0.6500621	0.6297281	0.6308826	0.0569857	0.5496652	0.0914252	0.5128841	0.5444193	0.6491863	0.0531531	0.5761739
750	0.2968527	0.3435946	0.6713741	0.4380022	0.1156579	0.7216335	0.5076285	0.4424840	0.7721945	0.2765982	0.3397205	0.0756346	0.1831476	0.2387928	0.1974585	0.2059062	0.4770521	0.1304183	0.5086460	0.5434311	0.1634948	0.0890341	0.5866689	0.5434236	0.5067219	0.6119246	0.3263849	0.5292074	0.0469488	0.0014458	0.2233974	0.4206488	0.7763270	0.3299667	0.2565960	0.1771431	0.5995660	0.0146899	0.8232103	0.2184176	0.5902796	0.0186529	0.5576852	0.0411399	0.0506219	0.6451574	0.3979952	0.2699960	0.5386831	0.6148924	0.2771074	0.5124202	0.3402904	0.3615324	0.7021695	0.5365505	0.1712232	0.0491431	0.0597927	0.6367004	0.0341760	0.0923926	0.2407332	0.4327881	0.1752479	0.4694209	0.0232593	0.0533342	0.3679344	0.0429710	0.6165431	0.2637965	0.2827645	0.0674043	0.4485729	0.0748061	0.6383426	0.4881391	0.2767671	0.4343255	0.4366406	0.3336635	0.6114076	0.0677078	0.4871722	0.6233852	0.0319971	0.6764285	0.0266633	0.5087853	0.7538107	0.6512987	0.0404244	0.4799970	0.0532689	0.3776045	0.5359473	0.6790845	0.0156188	0.4527015
800	0.3420682	0.2893236	0.5253097	0.3984425	0.1229680	0.7026012	0.4501073	0.5999745	0.6153685	0.2034215	0.3313480	0.0964776	0.2381467	0.2464546	0.1452978	0.3010346	0.4380857	0.1527203	0.4280196	0.3816340	0.2012114	0.1547134	0.5493393	0.4839602	0.5941966	0.5503519	0.3483856	0.5702770	0.0614283	0.0017514	0.2229057	0.4031584	0.6417277	0.4385767	0.2211804	0.2080941	0.6296853	0.0103637	0.7833764	0.2398919	0.6531229	0.0422036	0.5542348	0.0415278	0.0432749	0.6580681	0.3673626	0.1911054	0.6298595	0.6191671	0.2493501	0.6407297	0.3648937	0.4752576	0.5858064	0.5143347	0.1290932	0.0647417	0.0905033	0.6869516	0.0344147	0.1041450	0.2441871	0.4462825	0.2166881	0.6182917	0.0601852	0.0561806	0.3272219	0.0509100	0.6880640	0.3370324	0.2641897	0.0474401	0.3346673	0.0425298	0.5873020	0.6269400	0.3022616	0.3374531	0.4801724	0.2990914	0.6415340	0.0666807	0.5267076	0.6951609	0.0850013	0.6497524	0.0436063	0.6027268	0.6275965	0.6492081	0.0801147	0.4713683	0.0593716	0.5608960	0.6496245	0.7782859	0.0240332	0.6574765
850	0.3753740	0.2717764	0.6596139	0.4457339	0.0818791	0.5621644	0.5127733	0.4774628	0.6552730	0.1976252	0.3264130	0.1507888	0.2303428	0.2847833	0.1371945	0.2341751	0.4938559	0.1599615	0.4752419	0.3597434	0.1734638	0.1872552	0.5680845	0.4586976	0.5692327	0.6388407	0.3295859	0.5097542	0.0490176	0.0010899	0.1898707	0.3774401	0.7876241	0.2560351	0.1921109	0.1293102	0.6095007	0.0287148	0.7155947	0.2819606	0.7359319	0.0713562	0.6196845	0.0779444	0.0654548	0.5867340	0.2892556	0.1800497	0.6768589	0.7121903	0.2158742	0.5630473	0.4308937	0.4796958	0.5922479	0.4811512	0.0860215	0.0469667	0.0535515	0.7385338	0.0357008	0.1407332	0.2691602	0.3932942	0.2354872	0.5930178	0.0327539	0.0359994	0.3040969	0.0473622	0.7207271	0.3885619	0.1908645	0.0662251	0.3064275	0.0483899	0.5564113	0.4925027	0.2702623	0.3077449	0.3932143	0.2810544	0.6164178	0.0564045	0.5533380	0.5973227	0.1149267	0.6136108	0.0545309	0.7107378	0.6125378	0.6281807	0.0628082	0.4227498	0.1178392	0.6454447	0.4822733	0.6931201	0.0231232	0.4721193
900	0.3374746	0.2483465	0.5458227	0.4127960	0.1547486	0.7272461	0.4868841	0.4130145	0.6798607	0.2050205	0.3405512	0.1663958	0.2359685	0.2834197	0.0611502	0.3190629	0.5549918	0.1641419	0.5307007	0.3793940	0.1325968	0.2188081	0.5491448	0.2953491	0.6824944	0.7033191	0.3339441	0.5420627	0.0442351	0.0039245	0.2032013	0.3595148	0.7334667	0.2290470	0.2249721	0.1158590	0.6226581	0.0149271	0.6665455	0.2614226	0.6385716	0.0659490	0.7250630	0.0406713	0.0247031	0.5918238	0.4801570	0.2602408	0.6157990	0.5684065	0.1593964	0.5262303	0.4655317	0.5827508	0.7163830	0.6949389	0.0662858	0.0248878	0.0561067	0.6644690	0.0133150	0.1238154	0.2965261	0.4377325	0.2202541	0.6429895	0.0320634	0.0663554	0.2786592	0.0121509	0.7847561	0.2792336	0.2046123	0.0437935	0.3914747	0.0448490	0.6855195	0.4969349	0.2673009	0.3677753	0.3794843	0.3422262	0.6507356	0.0650498	0.5069456	0.7436617	0.0382104	0.6612213	0.0563878	0.6132341	0.6538938	0.7093490	0.0707011	0.4193075	0.0835463	0.4805377	0.4692407	0.6294817	0.0485157	0.5729938
950	0.3486220	0.2769487	0.6503151	0.5372016	0.1648979	0.6623289	0.4941131	0.3259602	0.6546431	0.2165140	0.3087023	0.1476633	0.1894523	0.2612873	0.1504983	0.2813392	0.5652900	0.2319668	0.5335756	0.4525942	0.1671216	0.1884663	0.4907176	0.4738184	0.4528219	0.5989872	0.2988780	0.5862263	0.0672579	0.0008174	0.2079270	0.4758158	0.6717058	0.2104482	0.1770844	0.1391532	0.6269411	0.0324082	0.6504474	0.2765891	0.7596142	0.0279916	0.5460215	0.0350872	0.0401505	0.6662711	0.4725235	0.2870830	0.5329709	0.5863260	0.1227344	0.7167004	0.4201486	0.5240608	0.5597737	0.4170498	0.1007346	0.0194848	0.0561988	0.6575723	0.0353033	0.1169289	0.3346426	0.3374263	0.2118986	0.5162676	0.0310934	0.0537045	0.3060613	0.0278903	0.6268474	0.4529149	0.1880583	0.0304339	0.4129009	0.0603108	0.5713012	0.6217542	0.3569610	0.3461915	0.4687983	0.2196846	0.6474385	0.0249416	0.5612560	0.7009765	0.0246896	0.5269368	0.0557028	0.6966055	0.5976576	0.7243261	0.0726338	0.4452553	0.1030635	0.5016286	0.5167332	0.6378745	0.0254160	0.6212233
1000	0.3660101	0.2237487	0.5741360	0.4199853	0.1334519	0.5815161	0.5055323	0.3708928	0.6772290	0.1958324	0.3577904	0.0969425	0.2318181	0.3331292	0.0934924	0.2196922	0.5110085	0.2118434	0.5446842	0.4916018	0.2341743	0.2190551	0.4927818	0.3590144	0.5711239	0.5955794	0.3107064	0.5228037	0.0583369	0.0053956	0.1712017	0.3556349	0.7346292	0.2978140	0.1090482	0.1949698	0.6093285	0.0201658	0.5258374	0.2665379	0.5684735	0.0568278	0.6345709	0.0399371	0.0414490	0.7452676	0.3744635	0.2439830	0.6615434	0.5418804	0.1176899	0.4869956	0.4598301	0.4508558	0.6049160	0.4828958	0.1124023	0.0287841	0.0539623	0.5714104	0.0142599	0.1247018	0.2804817	0.4602266	0.2107552	0.5637658	0.0457007	0.0591778	0.3003056	0.0374717	0.7659703	0.4347500	0.2686366	0.0174827	0.5061867	0.0227575	0.6734058	0.5041819	0.2742820	0.3576163	0.3877813	0.3570124	0.6472424	0.0215678	0.4528973	0.6249445	0.0179856	0.6317182	0.0693546	0.6160831	0.6695396	0.6603176	0.0831055	0.4592928	0.0538580	0.5497074	0.5618155	0.6382839	0.0448209	0.5564043

0	0.2575200	0.2623445	0.5694683	0.4902237	0.1081034	0.6712089	0.7109726	0.4773829	0.5747441	0.2697515	0.4724106	0.1299469	0.2041629	0.2435170	0.1715753	0.2103141	0.5000534	0.3224074	0.5172576	0.4818855	0.1668150	0.1273319	0.5162091	0.3807420	0.5027414	0.4920903	0.3285222	0.4383963	0.0715022	0.0055795	0.2041038	0.4096005	0.7597812	0.2873570	0.1466161	0.1144445	0.6141247	0.0697772	0.6199309	0.2883052	0.7439515	0.0538304	0.6282811	0.0284438	0.0646140	0.6268611	0.3916411	0.3196516	0.5078058	0.5453468	0.1663698	0.5488828	0.5087644	0.5040609	0.5571763	0.5583920	0.1038231	0.0322482	0.0540131	0.7215878	0.0281274	0.1231987	0.3237937	0.4327626	0.2041261	0.4585183	0.0769357	0.0815072	0.2578302	0.0695585	0.6883560	0.3403802	0.2233826	0.0308370	0.4130994	0.0318537	0.6781436	0.4728458	0.3512273	0.3130216	0.5189467	0.3292286	0.7114286	0.0573560	0.6081798	0.6809720	0.0943084	0.5797874	0.0490784	0.7025121	0.7386630	0.5751637	0.1053677	0.4941345	0.0975328	0.5507381	0.5598961	0.7011087	0.0446157	0.5772232
