G67	G268	1
G67	G275	1
G67	G276	1
G67	G312	1
G82	G71	1
G82	G72	1
G82	G73	1
G82	G74	1
G82	G75	1
G82	G76	1
G82	G77	1
G82	G78	1
G82	G79	1
G82	G80	1
G82	G81	1
G82	G83	1
G82	G84	1
G82	G85	1
G82	G86	1
G82	G87	1
G82	G88	1
G82	G89	1
G82	G90	1
G82	G91	1
G82	G92	1
G82	G93	1
G82	G94	1
G82	G95	1
G82	G96	1
G82	G97	1
G82	G98	1
G82	G99	1
G82	G100	1
G82	G101	1
G82	G102	1
G82	G103	1
G82	G104	1
G82	G105	1
G82	G106	1
G82	G107	1
G82	G108	1
G82	G109	1
G82	G110	1
G82	G112	1
G82	G114	1
G82	G115	1
G82	G117	1
G82	G118	1
G82	G121	1
G82	G122	1
G82	G123	1
G82	G124	1
G82	G125	1
G82	G126	1
G82	G127	1
G82	G128	1
G82	G129	1
G82	G130	1
G82	G131	1
G82	G132	1
G82	G133	1
G82	G134	1
G82	G139	1
G82	G140	1
G82	G141	1
G82	G150	1
G82	G156	1
G82	G183	1
G82	G184	1
G82	G190	1
G82	G196	1
G82	G197	1
G82	G202	1
G82	G205	1
G82	G207	1
G82	G210	1
G82	G212	1
G82	G215	1
G82	G216	1
G82	G220	1
G82	G223	1
G82	G229	1
G82	G232	1
G82	G234	1
G82	G244	1
G82	G248	1
G82	G255	1
G82	G258	1
G82	G264	1
G82	G265	1
G82	G267	1
G82	G270	1
G82	G272	1
G82	G279	1
G82	G282	1
G82	G306	1
G82	G311	1
G82	G317	1
G116	G107	1
G116	G109	1
G116	G115	1
G116	G117	1
G116	G118	1
G119	G115	1
G119	G117	1
G119	G118	1
G119	G120	1
G119	G147	1
G119	G148	1
G119	G149	1
G119	G249	1
G119	G250	1
G119	G251	1
G119	G253	1
G119	G256	1
G119	G293	1
G122	G123	1
G122	G124	1
G122	G126	1
G125	G123	1
G125	G124	1
G125	G126	1
G127	G123	1
G127	G124	1
G127	G125	1
G127	G126	1
G127	G128	1
G127	G142	1
G127	G189	1
G127	G192	1
G127	G201	1
G127	G228	1
G127	G243	1
G131	G129	1
G131	G130	1
G131	G132	1
G131	G133	1
G131	G134	1
G131	G136	1
G131	G137	1
G131	G138	1
G131	G143	1
G131	G144	1
G131	G151	1
G131	G152	1
G131	G153	1
G133	G82	1
G133	G129	1
G133	G130	1
G133	G131	1
G133	G132	1
G133	G134	1
G133	G136	1
G133	G137	1
G133	G138	1
G133	G139	1
G133	G140	1
G133	G141	1
G133	G143	1
G133	G144	1
G133	G151	1
G133	G152	1
G133	G153	1
G133	G195	1
G133	G224	1
G133	G246	1
G133	G247	1
G133	G277	1
G133	G278	1
G135	G129	1
G135	G130	1
G135	G132	1
G135	G133	1
G135	G134	1
G135	G254	1
G135	G266	1
G135	G274	1
G135	G281	1
G135	G307	1
G135	G309	1
G136	G67	1
G136	G129	1
G136	G130	1
G136	G131	1
G136	G132	1
G136	G133	1
G136	G134	1
G136	G137	1
G136	G138	1
G136	G139	1
G136	G140	1
G136	G141	1
G136	G143	1
G136	G144	1
G136	G147	1
G136	G148	1
G136	G149	1
G136	G150	1
G136	G155	1
G136	G193	1
G136	G259	1
G136	G271	1
G136	G291	1
G136	G303	1
G142	G140	1
G142	G141	1
G145	G136	1
G145	G143	1
G145	G144	1
G146	G136	1
G146	G143	1
G146	G144	1
G146	G145	1
G146	G203	1
G146	G218	1
G146	G225	1
G146	G227	1
G146	G231	1
G146	G238	1
G146	G269	1
G146	G273	1
G146	G314	1
G154	G129	1
G154	G130	1
G154	G132	1
G154	G152	1
G154	G153	1
G154	G155	1
G154	G156	1
G154	G157	1
G154	G158	1
G154	G159	1
G154	G160	1
G154	G161	1
G154	G162	1
G154	G164	1
G154	G165	1
G154	G166	1
G154	G167	1
G154	G168	1
G154	G169	1
G154	G170	1
G154	G172	1
G154	G175	1
G154	G176	1
G154	G177	1
G154	G178	1
G154	G179	1
G154	G180	1
G154	G185	1
G154	G188	1
G154	G292	1
G158	G154	1
G158	G157	1
G159	G154	1
G159	G156	1
G159	G157	1
G159	G158	1
G159	G160	1
G159	G161	1
G159	G162	1
G159	G164	1
G159	G165	1
G159	G166	1
G159	G167	1
G159	G168	1
G159	G169	1
G159	G170	1
G159	G180	1
G159	G186	1
G159	G221	1
G159	G230	1
G163	G154	1
G163	G156	1
G163	G157	1
G163	G158	1
G163	G160	1
G163	G161	1
G163	G162	1
G163	G164	1
G163	G165	1
G163	G166	1
G163	G167	1
G163	G168	1
G163	G169	1
G163	G170	1
G163	G172	1
G163	G175	1
G163	G176	1
G163	G177	1
G163	G178	1
G163	G179	1
G163	G180	1
G163	G182	1
G163	G187	1
G163	G198	1
G163	G208	1
G163	G209	1
G163	G211	1
G163	G213	1
G163	G226	1
G163	G240	1
G163	G280	1
G171	G156	1
G171	G169	1
G171	G170	1
G173	G169	1
G173	G170	1
G174	G163	1
G174	G168	1
G181	G169	1
G181	G170	1
G181	G194	1
G181	G219	1
G183	G112	1
G183	G184	1
G183	G204	1
G183	G214	1
G183	G235	1
G183	G242	1
G217	G114	1
G250	G249	1
G250	G251	1
G250	G252	1
G262	G82	1
G262	G263	1
G283	G255	1
G283	G258	1
G283	G270	1
G283	G279	1
G283	G282	1
G283	G284	1
G283	G285	1
G283	G286	1
G283	G287	1
G283	G288	1
G283	G289	1
G283	G294	1
G283	G295	1
G283	G296	1
G283	G297	1
G283	G298	1
G283	G299	1
G283	G300	1
G283	G301	1
G283	G302	1
G292	G305	1
G295	G289	1
G295	G294	1
G295	G296	1
G295	G297	1
G295	G298	1
G295	G299	1
G295	G300	1
G295	G301	1
G295	G302	1
G315	G100	1
G319	G310	1
G319	G318	1
G319	G320	1
G1	G2	0
G1	G3	0
G1	G4	0
G1	G5	0
G1	G6	0
G1	G7	0
G1	G8	0
G1	G9	0
G1	G10	0
G1	G11	0
G1	G12	0
G1	G13	0
G1	G14	0
G1	G15	0
G1	G16	0
G1	G17	0
G1	G18	0
G1	G19	0
G1	G20	0
G1	G21	0
G1	G22	0
G1	G23	0
G1	G24	0
G1	G25	0
G1	G26	0
G1	G27	0
G1	G28	0
G1	G29	0
G1	G30	0
G1	G31	0
G1	G32	0
G1	G33	0
G1	G34	0
G1	G35	0
G1	G36	0
G1	G37	0
G1	G38	0
G1	G39	0
G1	G40	0
G1	G41	0
G1	G42	0
G1	G43	0
G1	G44	0
G1	G45	0
G1	G46	0
G1	G47	0
G1	G48	0
G1	G49	0
G1	G50	0
G1	G51	0
G1	G52	0
G1	G53	0
G1	G54	0
G1	G55	0
G1	G56	0
G1	G57	0
G1	G58	0
G1	G59	0
G1	G60	0
G1	G61	0
G1	G62	0
G1	G63	0
G1	G64	0
G1	G65	0
G1	G66	0
G1	G67	0
G1	G68	0
G1	G69	0
G1	G70	0
G1	G71	0
G1	G72	0
G1	G73	0
G1	G74	0
G1	G75	0
G1	G76	0
G1	G77	0
G1	G78	0
G1	G79	0
G1	G80	0
G1	G81	0
G1	G82	0
G1	G83	0
G1	G84	0
G1	G85	0
G1	G86	0
G1	G87	0
G1	G88	0
G1	G89	0
G1	G90	0
G1	G91	0
G1	G92	0
G1	G93	0
G1	G94	0
G1	G95	0
G1	G96	0
G1	G97	0
G1	G98	0
G1	G99	0
G1	G100	0
G1	G101	0
G1	G102	0
G1	G103	0
G1	G104	0
G1	G105	0
G1	G106	0
G1	G107	0
G1	G108	0
G1	G109	0
G1	G110	0
G1	G111	0
G1	G112	0
G1	G113	0
G1	G114	0
G1	G115	0
G1	G116	0
G1	G117	0
G1	G118	0
G1	G119	0
G1	G120	0
G1	G121	0
G1	G122	0
G1	G123	0
G1	G124	0
G1	G125	0
G1	G126	0
G1	G127	0
G1	G128	0
G1	G129	0
G1	G130	0
G1	G131	0
G1	G132	0
G1	G133	0
G1	G134	0
G1	G135	0
G1	G136	0
G1	G137	0
G1	G138	0
G1	G139	0
G1	G140	0
G1	G141	0
G1	G142	0
G1	G143	0
G1	G144	0
G1	G145	0
G1	G146	0
G1	G147	0
G1	G148	0
G1	G149	0
G1	G150	0
G1	G151	0
G1	G152	0
G1	G153	0
G1	G154	0
G1	G155	0
G1	G156	0
G1	G157	0
G1	G158	0
G1	G159	0
G1	G160	0
G1	G161	0
G1	G162	0
G1	G163	0
G1	G164	0
G1	G165	0
G1	G166	0
G1	G167	0
G1	G168	0
G1	G169	0
G1	G170	0
G1	G171	0
G1	G172	0
G1	G173	0
G1	G174	0
G1	G175	0
G1	G176	0
G1	G177	0
G1	G178	0
G1	G179	0
G1	G180	0
G1	G181	0
G1	G182	0
G1	G183	0
G1	G184	0
G1	G185	0
G1	G186	0
G1	G187	0
G1	G188	0
G1	G189	0
G1	G190	0
G1	G191	0
G1	G192	0
G1	G193	0
G1	G194	0
G1	G195	0
G1	G196	0
G1	G197	0
G1	G198	0
G1	G199	0
G1	G200	0
G1	G201	0
G1	G202	0
G1	G203	0
G1	G204	0
G1	G205	0
G1	G206	0
G1	G207	0
G1	G208	0
G1	G209	0
G1	G210	0
G1	G211	0
G1	G212	0
G1	G213	0
G1	G214	0
G1	G215	0
G1	G216	0
G1	G217	0
G1	G218	0
G1	G219	0
G1	G220	0
G1	G221	0
G1	G222	0
G1	G223	0
G1	G224	0
G1	G225	0
G1	G226	0
G1	G227	0
G1	G228	0
G1	G229	0
G1	G230	0
G1	G231	0
G1	G232	0
G1	G233	0
G1	G234	0
G1	G235	0
G1	G236	0
G1	G237	0
G1	G238	0
G1	G239	0
G1	G240	0
G1	G241	0
G1	G242	0
G1	G243	0
G1	G244	0
G1	G245	0
G1	G246	0
G1	G247	0
G1	G248	0
G1	G249	0
G1	G250	0
G1	G251	0
G1	G252	0
G1	G253	0
G1	G254	0
G1	G255	0
G1	G256	0
G1	G257	0
G1	G258	0
G1	G259	0
G1	G260	0
G1	G261	0
G1	G262	0
G1	G263	0
G1	G264	0
G1	G265	0
G1	G266	0
G1	G267	0
G1	G268	0
G1	G269	0
G1	G270	0
G1	G271	0
G1	G272	0
G1	G273	0
G1	G274	0
G1	G275	0
G1	G276	0
G1	G277	0
G1	G278	0
G1	G279	0
G1	G280	0
G1	G281	0
G1	G282	0
G1	G283	0
G1	G284	0
G1	G285	0
G1	G286	0
G1	G287	0
G1	G288	0
G1	G289	0
G1	G290	0
G1	G291	0
G1	G292	0
G1	G293	0
G1	G294	0
G1	G295	0
G1	G296	0
G1	G297	0
G1	G298	0
G1	G299	0
G1	G300	0
G1	G301	0
G1	G302	0
G1	G303	0
G1	G304	0
G1	G305	0
G1	G306	0
G1	G307	0
G1	G308	0
G1	G309	0
G1	G310	0
G1	G311	0
G1	G312	0
G1	G313	0
G1	G314	0
G1	G315	0
G1	G316	0
G1	G317	0
G1	G318	0
G1	G319	0
G1	G320	0
G2	G67	0
G2	G96	0
G2	G97	0
G2	G100	0
G2	G101	0
G2	G102	0
G2	G103	0
G2	G105	0
G2	G106	0
G2	G107	0
G2	G108	0
G2	G109	0
G2	G110	0
G2	G112	0
G2	G115	0
G2	G116	0
G2	G117	0
G2	G118	0
G2	G119	0
G2	G120	0
G2	G122	0
G2	G125	0
G2	G127	0
G2	G128	0
G2	G129	0
G2	G130	0
G2	G131	0
G2	G132	0
G2	G135	0
G2	G136	0
G2	G139	0
G2	G140	0
G2	G141	0
G2	G142	0
G2	G143	0
G2	G144	0
G2	G145	0
G2	G146	0
G2	G147	0
G2	G148	0
G2	G149	0
G2	G150	0
G2	G151	0
G2	G152	0
G2	G153	0
G2	G155	0
G2	G156	0
G2	G159	0
G2	G160	0
G2	G161	0
G2	G162	0
G2	G163	0
G2	G164	0
G2	G165	0
G2	G166	0
G2	G167	0
G2	G168	0
G2	G169	0
G2	G170	0
G2	G171	0
G2	G172	0
G2	G173	0
G2	G174	0
G2	G175	0
G2	G176	0
G2	G177	0
G2	G178	0
G2	G179	0
G2	G180	0
G2	G181	0
G2	G183	0
G2	G184	0
G2	G185	0
G2	G186	0
G2	G187	0
G2	G188	0
G2	G189	0
G2	G190	0
G2	G191	0
G2	G192	0
G2	G193	0
G2	G194	0
G2	G195	0
G2	G196	0
G2	G197	0
G2	G198	0
G2	G199	0
G2	G200	0
G2	G201	0
G2	G202	0
G2	G203	0
G2	G204	0
G2	G205	0
G2	G206	0
G2	G207	0
G2	G208	0
G2	G209	0
G2	G210	0
G2	G211	0
G2	G212	0
G2	G213	0
G2	G214	0
G2	G215	0
G2	G216	0
G2	G217	0
G2	G218	0
G2	G219	0
G2	G220	0
G2	G221	0
G2	G222	0
G2	G223	0
G2	G224	0
G2	G225	0
G2	G226	0
G2	G227	0
G2	G228	0
G2	G229	0
G2	G230	0
G2	G231	0
G2	G232	0
G2	G233	0
G2	G234	0
G2	G235	0
G2	G236	0
G2	G237	0
G2	G238	0
G2	G239	0
G2	G240	0
G2	G241	0
G2	G242	0
G2	G243	0
G2	G244	0
G2	G245	0
G2	G246	0
G2	G247	0
G2	G248	0
G2	G249	0
G2	G250	0
G2	G251	0
G2	G252	0
G2	G253	0
G2	G254	0
G2	G255	0
G2	G256	0
G2	G257	0
G2	G258	0
G2	G259	0
G2	G260	0
G2	G261	0
G2	G262	0
G2	G264	0
G2	G265	0
G2	G266	0
G2	G267	0
G2	G268	0
G2	G269	0
G2	G270	0
G2	G271	0
G2	G272	0
G2	G273	0
G2	G274	0
G2	G275	0
G2	G276	0
G2	G277	0
G2	G278	0
G2	G279	0
G2	G280	0
G2	G281	0
G2	G282	0
G2	G283	0
G2	G284	0
G2	G285	0
G2	G286	0
G2	G287	0
G2	G288	0
G2	G289	0
G2	G291	0
G2	G292	0
G2	G293	0
G2	G294	0
G2	G295	0
G2	G296	0
G2	G297	0
G2	G298	0
G2	G299	0
G2	G300	0
G2	G301	0
G2	G302	0
G2	G303	0
G2	G305	0
G2	G306	0
G2	G307	0
G2	G309	0
G2	G311	0
G2	G312	0
G2	G314	0
G2	G315	0
G2	G317	0
G2	G319	0
G3	G1	0
G3	G2	0
G3	G4	0
G3	G5	0
G3	G6	0
G3	G7	0
G3	G8	0
G3	G9	0
G3	G10	0
G3	G11	0
G3	G12	0
G3	G13	0
G3	G14	0
G3	G15	0
G3	G16	0
G3	G17	0
G3	G18	0
G3	G19	0
G3	G20	0
G3	G21	0
G3	G22	0
G3	G23	0
G3	G24	0
G3	G25	0
G3	G26	0
G3	G27	0
G3	G28	0
G3	G29	0
G3	G30	0
G3	G31	0
G3	G32	0
G3	G33	0
G3	G34	0
G3	G35	0
G3	G36	0
G3	G37	0
G3	G38	0
G3	G39	0
G3	G40	0
G3	G41	0
G3	G42	0
G3	G43	0
G3	G44	0
G3	G45	0
G3	G46	0
G3	G47	0
G3	G48	0
G3	G49	0
G3	G50	0
G3	G51	0
G3	G52	0
G3	G53	0
G3	G54	0
G3	G55	0
G3	G56	0
G3	G57	0
G3	G58	0
G3	G59	0
G3	G60	0
G3	G61	0
G3	G62	0
G3	G63	0
G3	G64	0
G3	G65	0
G3	G66	0
G3	G67	0
G3	G68	0
G3	G69	0
G3	G70	0
G3	G71	0
G3	G72	0
G3	G73	0
G3	G74	0
G3	G75	0
G3	G76	0
G3	G77	0
G3	G78	0
G3	G79	0
G3	G80	0
G3	G81	0
G3	G82	0
G3	G83	0
G3	G84	0
G3	G85	0
G3	G86	0
G3	G87	0
G3	G88	0
G3	G89	0
G3	G90	0
G3	G91	0
G3	G92	0
G3	G93	0
G3	G94	0
G3	G95	0
G3	G96	0
G3	G97	0
G3	G98	0
G3	G99	0
G3	G100	0
G3	G101	0
G3	G102	0
G3	G103	0
G3	G104	0
G3	G105	0
G3	G106	0
G3	G107	0
G3	G108	0
G3	G109	0
G3	G110	0
G3	G111	0
G3	G112	0
G3	G113	0
G3	G114	0
G3	G115	0
G3	G116	0
G3	G117	0
G3	G118	0
G3	G119	0
G3	G120	0
G3	G121	0
G3	G122	0
G3	G123	0
G3	G124	0
G3	G125	0
G3	G126	0
G3	G127	0
G3	G128	0
G3	G129	0
G3	G130	0
G3	G131	0
G3	G132	0
G3	G133	0
G3	G134	0
G3	G135	0
G3	G136	0
G3	G137	0
G3	G138	0
G3	G139	0
G3	G140	0
G3	G141	0
G3	G142	0
G3	G143	0
G3	G144	0
G3	G145	0
G3	G146	0
G3	G147	0
G3	G148	0
G3	G149	0
G3	G150	0
G3	G151	0
G3	G152	0
G3	G153	0
G3	G154	0
G3	G155	0
G3	G156	0
G3	G157	0
G3	G158	0
G3	G159	0
G3	G160	0
G3	G161	0
G3	G162	0
G3	G163	0
G3	G164	0
G3	G165	0
G3	G166	0
G3	G167	0
G3	G168	0
G3	G169	0
G3	G170	0
G3	G171	0
G3	G172	0
G3	G173	0
G3	G174	0
G3	G175	0
G3	G176	0
G3	G177	0
G3	G178	0
G3	G179	0
G3	G180	0
G3	G181	0
G3	G182	0
G3	G183	0
G3	G184	0
G3	G185	0
G3	G186	0
G3	G187	0
G3	G188	0
G3	G189	0
G3	G190	0
G3	G191	0
G3	G192	0
G3	G193	0
G3	G194	0
G3	G195	0
G3	G196	0
G3	G197	0
G3	G198	0
G3	G199	0
G3	G200	0
G3	G201	0
G3	G202	0
G3	G203	0
G3	G204	0
G3	G205	0
G3	G206	0
G3	G207	0
G3	G208	0
G3	G209	0
G3	G210	0
G3	G211	0
G3	G212	0
G3	G213	0
G3	G214	0
G3	G215	0
G3	G216	0
G3	G217	0
G3	G218	0
G3	G219	0
G3	G220	0
G3	G221	0
G3	G222	0
G3	G223	0
G3	G224	0
G3	G225	0
G3	G226	0
G3	G227	0
G3	G228	0
G3	G229	0
G3	G230	0
G3	G231	0
G3	G232	0
G3	G233	0
G3	G234	0
G3	G235	0
G3	G236	0
G3	G237	0
G3	G238	0
G3	G239	0
G3	G240	0
G3	G241	0
G3	G242	0
G3	G243	0
G3	G244	0
G3	G245	0
G3	G246	0
G3	G247	0
G3	G248	0
G3	G249	0
G3	G250	0
G3	G251	0
G3	G252	0
G3	G253	0
G3	G254	0
G3	G255	0
G3	G256	0
G3	G257	0
G3	G258	0
G3	G259	0
G3	G260	0
G3	G261	0
G3	G262	0
G3	G263	0
G3	G264	0
G3	G265	0
G3	G266	0
G3	G267	0
G3	G268	0
G3	G269	0
G3	G270	0
G3	G271	0
G3	G272	0
G3	G273	0
G3	G274	0
G3	G275	0
G3	G276	0
G3	G277	0
G3	G278	0
G3	G279	0
G3	G280	0
G3	G281	0
G3	G282	0
G3	G283	0
G3	G284	0
G3	G285	0
G3	G286	0
G3	G287	0
G3	G288	0
G3	G289	0
G3	G290	0
G3	G291	0
G3	G292	0
G3	G293	0
G3	G294	0
G3	G295	0
G3	G296	0
G3	G297	0
G3	G298	0
G3	G299	0
G3	G300	0
G3	G301	0
G3	G302	0
G3	G303	0
G3	G304	0
G3	G305	0
G3	G306	0
G3	G307	0
G3	G308	0
G3	G309	0
G3	G310	0
G3	G311	0
G3	G312	0
G3	G313	0
G3	G314	0
G3	G315	0
G3	G316	0
G3	G317	0
G3	G318	0
G3	G319	0
G3	G320	0
G4	G1	0
G4	G2	0
G4	G3	0
G4	G5	0
G4	G6	0
G4	G7	0
G4	G8	0
G4	G9	0
G4	G10	0
G4	G11	0
G4	G12	0
G4	G13	0
G4	G14	0
G4	G15	0
G4	G16	0
G4	G17	0
G4	G18	0
G4	G19	0
G4	G20	0
G4	G21	0
G4	G22	0
G4	G23	0
G4	G24	0
G4	G25	0
G4	G26	0
G4	G27	0
G4	G28	0
G4	G29	0
G4	G30	0
G4	G31	0
G4	G32	0
G4	G33	0
G4	G34	0
G4	G35	0
G4	G36	0
G4	G37	0
G4	G38	0
G4	G39	0
G4	G40	0
G4	G41	0
G4	G42	0
G4	G43	0
G4	G44	0
G4	G45	0
G4	G46	0
G4	G47	0
G4	G48	0
G4	G49	0
G4	G50	0
G4	G51	0
G4	G52	0
G4	G53	0
G4	G54	0
G4	G55	0
G4	G56	0
G4	G57	0
G4	G58	0
G4	G59	0
G4	G60	0
G4	G61	0
G4	G62	0
G4	G63	0
G4	G64	0
G4	G65	0
G4	G66	0
G4	G67	0
G4	G68	0
G4	G69	0
G4	G70	0
G4	G71	0
G4	G72	0
G4	G73	0
G4	G74	0
G4	G75	0
G4	G76	0
G4	G77	0
G4	G78	0
G4	G79	0
G4	G80	0
G4	G81	0
G4	G82	0
G4	G83	0
G4	G84	0
G4	G85	0
G4	G86	0
G4	G87	0
G4	G88	0
G4	G89	0
G4	G90	0
G4	G91	0
G4	G92	0
G4	G93	0
G4	G94	0
G4	G95	0
G4	G96	0
G4	G97	0
G4	G98	0
G4	G99	0
G4	G100	0
G4	G101	0
G4	G102	0
G4	G103	0
G4	G104	0
G4	G105	0
G4	G106	0
G4	G107	0
G4	G108	0
G4	G109	0
G4	G110	0
G4	G111	0
G4	G112	0
G4	G113	0
G4	G114	0
G4	G115	0
G4	G116	0
G4	G117	0
G4	G118	0
G4	G119	0
G4	G120	0
G4	G121	0
G4	G122	0
G4	G123	0
G4	G124	0
G4	G125	0
G4	G126	0
G4	G127	0
G4	G128	0
G4	G129	0
G4	G130	0
G4	G131	0
G4	G132	0
G4	G133	0
G4	G134	0
G4	G135	0
G4	G136	0
G4	G137	0
G4	G138	0
G4	G139	0
G4	G140	0
G4	G141	0
G4	G142	0
G4	G143	0
G4	G144	0
G4	G145	0
G4	G146	0
G4	G147	0
G4	G148	0
G4	G149	0
G4	G150	0
G4	G151	0
G4	G152	0
G4	G153	0
G4	G154	0
G4	G155	0
G4	G156	0
G4	G157	0
G4	G158	0
G4	G159	0
G4	G160	0
G4	G161	0
G4	G162	0
G4	G163	0
G4	G164	0
G4	G165	0
G4	G166	0
G4	G167	0
G4	G168	0
G4	G169	0
G4	G170	0
G4	G171	0
G4	G172	0
G4	G173	0
G4	G174	0
G4	G175	0
G4	G176	0
G4	G177	0
G4	G178	0
G4	G179	0
G4	G180	0
G4	G181	0
G4	G182	0
G4	G183	0
G4	G184	0
G4	G185	0
G4	G186	0
G4	G187	0
G4	G188	0
G4	G189	0
G4	G190	0
G4	G191	0
G4	G192	0
G4	G193	0
G4	G194	0
G4	G195	0
G4	G196	0
G4	G197	0
G4	G198	0
G4	G199	0
G4	G200	0
G4	G201	0
G4	G202	0
G4	G203	0
G4	G204	0
G4	G205	0
G4	G206	0
G4	G207	0
G4	G208	0
G4	G209	0
G4	G210	0
G4	G211	0
G4	G212	0
G4	G213	0
G4	G214	0
G4	G215	0
G4	G216	0
G4	G217	0
G4	G218	0
G4	G219	0
G4	G220	0
G4	G221	0
G4	G222	0
G4	G223	0
G4	G224	0
G4	G225	0
G4	G226	0
G4	G227	0
G4	G228	0
G4	G229	0
G4	G230	0
G4	G231	0
G4	G232	0
G4	G233	0
G4	G234	0
G4	G235	0
G4	G236	0
G4	G237	0
G4	G238	0
G4	G239	0
G4	G240	0
G4	G241	0
G4	G242	0
G4	G243	0
G4	G244	0
G4	G245	0
G4	G246	0
G4	G247	0
G4	G248	0
G4	G249	0
G4	G250	0
G4	G251	0
G4	G252	0
G4	G253	0
G4	G254	0
G4	G255	0
G4	G256	0
G4	G257	0
G4	G258	0
G4	G259	0
G4	G260	0
G4	G261	0
G4	G262	0
G4	G263	0
G4	G264	0
G4	G265	0
G4	G266	0
G4	G267	0
G4	G268	0
G4	G269	0
G4	G270	0
G4	G271	0
G4	G272	0
G4	G273	0
G4	G274	0
G4	G275	0
G4	G276	0
G4	G277	0
G4	G278	0
G4	G279	0
G4	G280	0
G4	G281	0
G4	G282	0
G4	G283	0
G4	G284	0
G4	G285	0
G4	G286	0
G4	G287	0
G4	G288	0
G4	G289	0
G4	G290	0
G4	G291	0
G4	G292	0
G4	G293	0
G4	G294	0
G4	G295	0
G4	G296	0
G4	G297	0
G4	G298	0
G4	G299	0
G4	G300	0
G4	G301	0
G4	G302	0
G4	G303	0
G4	G304	0
G4	G305	0
G4	G306	0
G4	G307	0
G4	G308	0
G4	G309	0
G4	G310	0
G4	G311	0
G4	G312	0
G4	G313	0
G4	G314	0
G4	G315	0
G4	G316	0
G4	G317	0
G4	G318	0
G4	G319	0
G4	G320	0
G5	G1	0
G5	G2	0
G5	G3	0
G5	G4	0
G5	G6	0
G5	G7	0
G5	G8	0
G5	G9	0
G5	G10	0
G5	G11	0
G5	G12	0
G5	G13	0
G5	G14	0
G5	G15	0
G5	G16	0
G5	G17	0
G5	G18	0
G5	G19	0
G5	G20	0
G5	G21	0
G5	G22	0
G5	G23	0
G5	G24	0
G5	G25	0
G5	G26	0
G5	G27	0
G5	G28	0
G5	G29	0
G5	G30	0
G5	G31	0
G5	G32	0
G5	G33	0
G5	G34	0
G5	G35	0
G5	G36	0
G5	G37	0
G5	G38	0
G5	G39	0
G5	G40	0
G5	G41	0
