G45	G149	1
G45	G150	1
G45	G151	1
G45	G152	1
G45	G153	1
G45	G154	1
G45	G155	1
G45	G156	1
G45	G157	1
G45	G158	1
G45	G159	1
G45	G160	1
G52	G51	1
G52	G53	1
G60	G58	1
G60	G59	1
G60	G61	1
G66	G56	1
G66	G67	1
G66	G68	1
G66	G69	1
G66	G70	1
G66	G71	1
G66	G72	1
G66	G74	1
G66	G76	1
G68	G56	1
G68	G66	1
G68	G67	1
G68	G69	1
G68	G70	1
G68	G71	1
G68	G72	1
G68	G74	1
G68	G76	1
G73	G69	1
G73	G71	1
G73	G72	1
G73	G74	1
G73	G77	1
G73	G78	1
G73	G79	1
G73	G80	1
G75	G69	1
G75	G71	1
G75	G72	1
G75	G74	1
G75	G77	1
G75	G78	1
G75	G79	1
G75	G80	1
G81	G19	1
G81	G79	1
G81	G80	1
G81	G88	1
G81	G104	1
G81	G110	1
G126	G125	1
G126	G127	1
G126	G128	1
G126	G129	1
G132	G131	1
G132	G133	1
G132	G134	1
G132	G135	1
G132	G136	1
G132	G137	1
G142	G139	1
G142	G141	1
G142	G143	1
G142	G144	1
G142	G145	1
G142	G146	1
G142	G147	1
G142	G148	1
G142	G149	1
G142	G150	1
G151	G149	1
G151	G150	1
G151	G152	1
G151	G153	1
G151	G154	1
G157	G156	1
G157	G158	1
G157	G159	1
G157	G160	1
G1	G2	0
G1	G3	0
G1	G4	0
G1	G5	0
G1	G6	0
G1	G7	0
G1	G8	0
G1	G9	0
G1	G10	0
G1	G11	0
G1	G12	0
G1	G13	0
G1	G14	0
G1	G15	0
G1	G16	0
G1	G17	0
G1	G18	0
G1	G19	0
G1	G20	0
G1	G21	0
G1	G22	0
G1	G23	0
G1	G24	0
G1	G25	0
G1	G26	0
G1	G27	0
G1	G28	0
G1	G29	0
G1	G30	0
G1	G31	0
G1	G32	0
G1	G33	0
G1	G34	0
G1	G35	0
G1	G36	0
G1	G37	0
G1	G38	0
G1	G39	0
G1	G40	0
G1	G41	0
G1	G42	0
G1	G43	0
G1	G44	0
G1	G45	0
G1	G46	0
G1	G47	0
G1	G48	0
G1	G49	0
G1	G50	0
G1	G51	0
G1	G52	0
G1	G53	0
G1	G54	0
G1	G55	0
G1	G56	0
G1	G57	0
G1	G58	0
G1	G59	0
G1	G60	0
G1	G61	0
G1	G62	0
G1	G63	0
G1	G64	0
G1	G65	0
G1	G66	0
G1	G67	0
G1	G68	0
G1	G69	0
G1	G70	0
G1	G71	0
G1	G72	0
G1	G73	0
G1	G74	0
G1	G75	0
G1	G76	0
G1	G77	0
G1	G78	0
G1	G79	0
G1	G80	0
G1	G81	0
G1	G82	0
G1	G83	0
G1	G84	0
G1	G85	0
G1	G86	0
G1	G87	0
G1	G88	0
G1	G89	0
G1	G90	0
G1	G91	0
G1	G92	0
G1	G93	0
G1	G94	0
G1	G95	0
G1	G96	0
G1	G97	0
G1	G98	0
G1	G99	0
G1	G100	0
G1	G101	0
G1	G102	0
G1	G103	0
G1	G104	0
G1	G105	0
G1	G106	0
G1	G107	0
G1	G108	0
G1	G109	0
G1	G110	0
G1	G111	0
G1	G112	0
G1	G113	0
G1	G114	0
G1	G115	0
G1	G116	0
G1	G117	0
G1	G118	0
G1	G119	0
G1	G120	0
G1	G121	0
G1	G122	0
G1	G123	0
G1	G124	0
G1	G125	0
G1	G126	0
G1	G127	0
G1	G128	0
G1	G129	0
G1	G130	0
G1	G131	0
G1	G132	0
G1	G133	0
G1	G134	0
G1	G135	0
G1	G136	0
G1	G137	0
G1	G138	0
G1	G139	0
G1	G140	0
G1	G141	0
G1	G142	0
G1	G143	0
G1	G144	0
G1	G145	0
G1	G146	0
G1	G147	0
G1	G148	0
G1	G149	0
G1	G150	0
G1	G151	0
G1	G152	0
G1	G153	0
G1	G154	0
G1	G155	0
G1	G156	0
G1	G157	0
G1	G158	0
G1	G159	0
G1	G160	0
G2	G22	0
G2	G27	0
G2	G28	0
G2	G29	0
G2	G30	0
G2	G31	0
G2	G32	0
G2	G33	0
G2	G34	0
G2	G35	0
G2	G36	0
G2	G37	0
G2	G38	0
G2	G39	0
G2	G40	0
G2	G41	0
G2	G42	0
G2	G43	0
G2	G44	0
G2	G45	0
G2	G46	0
G2	G47	0
G2	G48	0
G2	G49	0
G2	G50	0
G2	G56	0
G2	G57	0
G2	G60	0
G2	G66	0
G2	G67	0
G2	G68	0
G2	G69	0
G2	G70	0
G2	G71	0
G2	G72	0
G2	G73	0
G2	G74	0
G2	G75	0
G2	G76	0
G2	G77	0
G2	G78	0
G2	G79	0
G2	G80	0
G2	G81	0
G2	G82	0
G2	G83	0
G2	G84	0
G2	G85	0
G2	G86	0
G2	G87	0
G2	G88	0
G2	G89	0
G2	G90	0
G2	G91	0
G2	G92	0
G2	G93	0
G2	G94	0
G2	G95	0
G2	G96	0
G2	G97	0
G2	G98	0
G2	G99	0
G2	G100	0
G2	G101	0
G2	G102	0
G2	G103	0
G2	G104	0
G2	G105	0
G2	G106	0
G2	G107	0
G2	G108	0
G2	G109	0
G2	G110	0
G2	G111	0
G2	G112	0
G2	G113	0
G2	G114	0
G2	G115	0
G2	G116	0
G2	G117	0
G2	G118	0
G2	G119	0
G2	G120	0
G2	G121	0
G2	G122	0
G2	G123	0
G2	G124	0
G2	G125	0
G2	G126	0
G2	G127	0
G2	G128	0
G2	G129	0
G2	G130	0
G2	G131	0
G2	G132	0
G2	G133	0
G2	G134	0
G2	G135	0
G2	G136	0
G2	G137	0
G2	G138	0
G2	G139	0
G2	G140	0
G2	G141	0
G2	G142	0
G2	G143	0
G2	G144	0
G2	G145	0
G2	G146	0
G2	G147	0
G2	G148	0
G2	G149	0
G2	G150	0
G2	G151	0
G2	G152	0
G2	G153	0
G2	G154	0
G2	G155	0
G2	G156	0
G2	G157	0
G2	G158	0
G2	G159	0
G2	G160	0
G3	G1	0
G3	G2	0
G3	G4	0
G3	G5	0
G3	G6	0
G3	G7	0
G3	G8	0
G3	G9	0
G3	G10	0
G3	G11	0
G3	G12	0
G3	G13	0
G3	G14	0
G3	G15	0
G3	G16	0
G3	G17	0
G3	G18	0
G3	G19	0
G3	G20	0
G3	G21	0
G3	G22	0
G3	G23	0
G3	G24	0
G3	G25	0
G3	G26	0
G3	G27	0
G3	G28	0
G3	G29	0
G3	G30	0
G3	G31	0
G3	G32	0
G3	G33	0
G3	G34	0
G3	G35	0
G3	G36	0
G3	G37	0
G3	G38	0
G3	G39	0
G3	G40	0
G3	G41	0
G3	G42	0
G3	G43	0
G3	G44	0
G3	G45	0
G3	G46	0
G3	G47	0
G3	G48	0
G3	G49	0
G3	G50	0
G3	G51	0
G3	G52	0
G3	G53	0
G3	G54	0
G3	G55	0
G3	G56	0
G3	G57	0
G3	G58	0
G3	G59	0
G3	G60	0
G3	G61	0
G3	G62	0
G3	G63	0
G3	G64	0
G3	G65	0
G3	G66	0
G3	G67	0
G3	G68	0
G3	G69	0
G3	G70	0
G3	G71	0
G3	G72	0
G3	G73	0
G3	G74	0
G3	G75	0
G3	G76	0
G3	G77	0
G3	G78	0
G3	G79	0
G3	G80	0
G3	G81	0
G3	G82	0
G3	G83	0
G3	G84	0
G3	G85	0
G3	G86	0
G3	G87	0
G3	G88	0
G3	G89	0
G3	G90	0
G3	G91	0
G3	G92	0
G3	G93	0
G3	G94	0
G3	G95	0
G3	G96	0
G3	G97	0
G3	G98	0
G3	G99	0
G3	G100	0
G3	G101	0
G3	G102	0
G3	G103	0
G3	G104	0
G3	G105	0
G3	G106	0
G3	G107	0
G3	G108	0
G3	G109	0
G3	G110	0
G3	G111	0
G3	G112	0
G3	G113	0
G3	G114	0
G3	G115	0
G3	G116	0
G3	G117	0
G3	G118	0
G3	G119	0
G3	G120	0
G3	G121	0
G3	G122	0
G3	G123	0
G3	G124	0
G3	G125	0
G3	G126	0
G3	G127	0
G3	G128	0
G3	G129	0
G3	G130	0
G3	G131	0
G3	G132	0
G3	G133	0
G3	G134	0
G3	G135	0
G3	G136	0
G3	G137	0
G3	G138	0
G3	G139	0
G3	G140	0
G3	G141	0
G3	G142	0
G3	G143	0
G3	G144	0
G3	G145	0
G3	G146	0
G3	G147	0
G3	G148	0
G3	G149	0
G3	G150	0
G3	G151	0
G3	G152	0
G3	G153	0
G3	G154	0
G3	G155	0
G3	G156	0
G3	G157	0
G3	G158	0
G3	G159	0
G3	G160	0
G4	G1	0
G4	G2	0
G4	G3	0
G4	G5	0
G4	G6	0
G4	G7	0
G4	G8	0
G4	G9	0
G4	G10	0
G4	G11	0
G4	G12	0
G4	G13	0
G4	G14	0
G4	G15	0
G4	G16	0
G4	G17	0
G4	G18	0
G4	G19	0
G4	G20	0
G4	G21	0
G4	G22	0
G4	G23	0
G4	G24	0
G4	G25	0
G4	G26	0
G4	G27	0
G4	G28	0
G4	G29	0
G4	G30	0
G4	G31	0
G4	G32	0
G4	G33	0
G4	G34	0
G4	G35	0
G4	G36	0
G4	G37	0
G4	G38	0
G4	G39	0
G4	G40	0
G4	G41	0
G4	G42	0
G4	G43	0
G4	G44	0
G4	G45	0
G4	G46	0
G4	G47	0
G4	G48	0
G4	G49	0
G4	G50	0
G4	G51	0
G4	G52	0
G4	G53	0
G4	G54	0
G4	G55	0
G4	G56	0
G4	G57	0
G4	G58	0
G4	G59	0
G4	G60	0
G4	G61	0
G4	G62	0
G4	G63	0
G4	G64	0
G4	G65	0
G4	G66	0
G4	G67	0
G4	G68	0
G4	G69	0
G4	G70	0
G4	G71	0
G4	G72	0
G4	G73	0
G4	G74	0
G4	G75	0
G4	G76	0
G4	G77	0
G4	G78	0
G4	G79	0
G4	G80	0
G4	G81	0
G4	G82	0
G4	G83	0
G4	G84	0
G4	G85	0
G4	G86	0
G4	G87	0
G4	G88	0
G4	G89	0
G4	G90	0
G4	G91	0
G4	G92	0
G4	G93	0
G4	G94	0
G4	G95	0
G4	G96	0
G4	G97	0
G4	G98	0
G4	G99	0
G4	G100	0
G4	G101	0
G4	G102	0
G4	G103	0
G4	G104	0
G4	G105	0
G4	G106	0
G4	G107	0
G4	G108	0
G4	G109	0
G4	G110	0
G4	G111	0
G4	G112	0
G4	G113	0
G4	G114	0
G4	G115	0
G4	G116	0
G4	G117	0
G4	G118	0
G4	G119	0
G4	G120	0
G4	G121	0
G4	G122	0
G4	G123	0
G4	G124	0
G4	G125	0
G4	G126	0
G4	G127	0
G4	G128	0
G4	G129	0
G4	G130	0
G4	G131	0
G4	G132	0
G4	G133	0
G4	G134	0
G4	G135	0
G4	G136	0
G4	G137	0
G4	G138	0
G4	G139	0
G4	G140	0
G4	G141	0
G4	G142	0
G4	G143	0
G4	G144	0
G4	G145	0
G4	G146	0
G4	G147	0
G4	G148	0
G4	G149	0
G4	G150	0
G4	G151	0
G4	G152	0
G4	G153	0
G4	G154	0
G4	G155	0
G4	G156	0
G4	G157	0
G4	G158	0
G4	G159	0
G4	G160	0
G5	G1	0
G5	G2	0
G5	G3	0
G5	G4	0
G5	G6	0
G5	G7	0
G5	G8	0
G5	G9	0
G5	G10	0
G5	G11	0
G5	G12	0
G5	G13	0
G5	G14	0
G5	G15	0
G5	G16	0
G5	G17	0
G5	G18	0
G5	G19	0
G5	G20	0
G5	G21	0
G5	G22	0
G5	G23	0
G5	G24	0
G5	G25	0
G5	G26	0
G5	G27	0
G5	G28	0
G5	G29	0
G5	G30	0
G5	G31	0
G5	G32	0
G5	G33	0
G5	G34	0
G5	G35	0
G5	G36	0
G5	G37	0
G5	G38	0
G5	G39	0
G5	G40	0
G5	G41	0
G5	G42	0
G5	G43	0
G5	G44	0
G5	G45	0
G5	G46	0
G5	G47	0
G5	G48	0
G5	G49	0
G5	G50	0
G5	G51	0
G5	G52	0
G5	G53	0
G5	G54	0
G5	G55	0
G5	G56	0
G5	G57	0
G5	G58	0
G5	G59	0
G5	G60	0
G5	G61	0
G5	G62	0
G5	G63	0
G5	G64	0
G5	G65	0
G5	G66	0
G5	G67	0
G5	G68	0
G5	G69	0
G5	G70	0
G5	G71	0
G5	G72	0
G5	G73	0
G5	G74	0
G5	G75	0
G5	G76	0
G5	G77	0
G5	G78	0
G5	G79	0
G5	G80	0
G5	G81	0
G5	G82	0
G5	G83	0
G5	G84	0
G5	G85	0
G5	G86	0
G5	G87	0
G5	G88	0
G5	G89	0
G5	G90	0
G5	G91	0
G5	G92	0
G5	G93	0
G5	G94	0
G5	G95	0
G5	G96	0
G5	G97	0
G5	G98	0
G5	G99	0
G5	G100	0
G5	G101	0
G5	G102	0
G5	G103	0
G5	G104	0
G5	G105	0
G5	G106	0
G5	G107	0
G5	G108	0
G5	G109	0
G5	G110	0
G5	G111	0
G5	G112	0
G5	G113	0
G5	G114	0
G5	G115	0
G5	G116	0
G5	G117	0
G5	G118	0
G5	G119	0
G5	G120	0
G5	G121	0
G5	G122	0
G5	G123	0
G5	G124	0
G5	G125	0
G5	G126	0
G5	G127	0
G5	G128	0
G5	G129	0
G5	G130	0
G5	G131	0
G5	G132	0
G5	G133	0
G5	G134	0
G5	G135	0
G5	G136	0
G5	G137	0
G5	G138	0
G5	G139	0
G5	G140	0
G5	G141	0
G5	G142	0
G5	G143	0
G5	G144	0
G5	G145	0
G5	G146	0
G5	G147	0
G5	G148	0
G5	G149	0
G5	G150	0
G5	G151	0
G5	G152	0
G5	G153	0
G5	G154	0
G5	G155	0
G5	G156	0
G5	G157	0
G5	G158	0
G5	G159	0
G5	G160	0
G6	G1	0
G6	G2	0
G6	G3	0
G6	G4	0
G6	G5	0
G6	G7	0
G6	G8	0
G6	G9	0
G6	G10	0
G6	G11	0
G6	G12	0
G6	G13	0
G6	G14	0
G6	G15	0
G6	G16	0
G6	G17	0
G6	G18	0
G6	G19	0
G6	G20	0
G6	G21	0
G6	G22	0
G6	G23	0
G6	G24	0
G6	G25	0
G6	G26	0
G6	G27	0
G6	G28	0
G6	G29	0
G6	G30	0
G6	G31	0
G6	G32	0
G6	G33	0
G6	G34	0
G6	G35	0
G6	G36	0
G6	G37	0
G6	G38	0
G6	G39	0
G6	G40	0
G6	G41	0
G6	G42	0
G6	G43	0
G6	G44	0
G6	G45	0
G6	G46	0
G6	G47	0
G6	G48	0
G6	G49	0
G6	G50	0
G6	G51	0
G6	G52	0
G6	G53	0
G6	G54	0
G6	G55	0
G6	G56	0
G6	G57	0
G6	G58	0
G6	G59	0
G6	G60	0
G6	G61	0
G6	G62	0
G6	G63	0
G6	G64	0
G6	G65	0
G6	G66	0
G6	G67	0
G6	G68	0
G6	G69	0
G6	G70	0
G6	G71	0
G6	G72	0
G6	G73	0
G6	G74	0
G6	G75	0
G6	G76	0
G6	G77	0
G6	G78	0
G6	G79	0
G6	G80	0
G6	G81	0
G6	G82	0
G6	G83	0
G6	G84	0
G6	G85	0
G6	G86	0
G6	G87	0
G6	G88	0
G6	G89	0
G6	G90	0
G6	G91	0
G6	G92	0
G6	G93	0
G6	G94	0
G6	G95	0
G6	G96	0
G6	G97	0
G6	G98	0
G6	G99	0
G6	G100	0
G6	G101	0
G6	G102	0
G6	G103	0
G6	G104	0
G6	G105	0
G6	G106	0
G6	G107	0
G6	G108	0
G6	G109	0
G6	G110	0
G6	G111	0
G6	G112	0
G6	G113	0
G6	G114	0
G6	G115	0
G6	G116	0
G6	G117	0
G6	G118	0
G6	G119	0
G6	G120	0
G6	G121	0
G6	G122	0
G6	G123	0
G6	G124	0
G6	G125	0
G6	G126	0
G6	G127	0
G6	G128	0
G6	G129	0
G6	G130	0
G6	G131	0
G6	G132	0
G6	G133	0
G6	G134	0
G6	G135	0
G6	G136	0
G6	G137	0
G6	G138	0
G6	G139	0
G6	G140	0
G6	G141	0
G6	G142	0
G6	G143	0
G6	G144	0
G6	G145	0
G6	G146	0
G6	G147	0
G6	G148	0
G6	G149	0
G6	G150	0
G6	G151	0
G6	G152	0
G6	G153	0
G6	G154	0
G6	G155	0
G6	G156	0
G6	G157	0
G6	G158	0
G6	G159	0
G6	G160	0
G7	G1	0
G7	G2	0
G7	G3	0
G7	G4	0
G7	G5	0
G7	G6	0
G7	G8	0
G7	G9	0
G7	G10	0
G7	G11	0
G7	G12	0
G7	G13	0
G7	G14	0
G7	G15	0
G7	G16	0
G7	G17	0
G7	G18	0
G7	G19	0
G7	G20	0
G7	G21	0
G7	G22	0
G7	G23	0
G7	G24	0
G7	G25	0
G7	G26	0
G7	G27	0
G7	G28	0
G7	G29	0
G7	G30	0
G7	G31	0
G7	G32	0
G7	G33	0
G7	G34	0
G7	G35	0
G7	G36	0
G7	G37	0
G7	G38	0
G7	G39	0
G7	G40	0
G7	G41	0
G7	G42	0
G7	G43	0
G7	G44	0
G7	G45	0
G7	G46	0
G7	G47	0
G7	G48	0
G7	G49	0
G7	G50	0
G7	G51	0
G7	G52	0
G7	G53	0
G7	G54	0
G7	G55	0
G7	G56	0
G7	G57	0
G7	G58	0
G7	G59	0
G7	G60	0
G7	G61	0
G7	G62	0
G7	G63	0
G7	G64	0
G7	G65	0
G7	G66	0
G7	G67	0
G7	G68	0
G7	G69	0
G7	G70	0
G7	G71	0
G7	G72	0
G7	G73	0
G7	G74	0
G7	G75	0
G7	G76	0
G7	G77	0
G7	G78	0
G7	G79	0
G7	G80	0
G7	G81	0
G7	G82	0
G7	G83	0
G7	G84	0
G7	G85	0
G7	G86	0
G7	G87	0
G7	G88	0
G7	G89	0
G7	G90	0
G7	G91	0
G7	G92	0
G7	G93	0
G7	G94	0
G7	G95	0
G7	G96	0
G7	G97	0
G7	G98	0
G7	G99	0
G7	G100	0
G7	G101	0
G7	G102	0
G7	G103	0
G7	G104	0
G7	G105	0
G7	G106	0
G7	G107	0
G7	G108	0
G7	G109	0
G7	G110	0
G7	G111	0
G7	G112	0
G7	G113	0
G7	G114	0
G7	G115	0
G7	G116	0
G7	G117	0
G7	G118	0
G7	G119	0
G7	G120	0
G7	G121	0
G7	G122	0
G7	G123	0
G7	G124	0
G7	G125	0
G7	G126	0
G7	G127	0
G7	G128	0
G7	G129	0
G7	G130	0
G7	G131	0
G7	G132	0
G7	G133	0
G7	G134	0
G7	G135	0
G7	G136	0
G7	G137	0
G7	G138	0
G7	G139	0
G7	G140	0
G7	G141	0
G7	G142	0
G7	G143	0
G7	G144	0
G7	G145	0
G7	G146	0
G7	G147	0
G7	G148	0
G7	G149	0
G7	G150	0
G7	G151	0
G7	G152	0
G7	G153	0
G7	G154	0
G7	G155	0
G7	G156	0
G7	G157	0
G7	G158	0
G7	G159	0
G7	G160	0
G8	G1	0
G8	G2	0
G8	G3	0
G8	G4	0
G8	G5	0
G8	G6	0
G8	G7	0
G8	G9	0
G8	G10	0
G8	G11	0
G8	G12	0
G8	G13	0
G8	G14	0
G8	G15	0
G8	G16	0
G8	G17	0
G8	G18	0
G8	G19	0
G8	G20	0
G8	G21	0
G8	G22	0
G8	G23	0
G8	G24	0
G8	G25	0
G8	G26	0
G8	G27	0
G8	G28	0
G8	G29	0
G8	G30	0
G8	G31	0
G8	G32	0
G8	G33	0
G8	G34	0
G8	G35	0
G8	G36	0
G8	G37	0
G8	G38	0
G8	G39	0
G8	G40	0
G8	G41	0
G8	G42	0
G8	G43	0
G8	G44	0
G8	G45	0
G8	G46	0
G8	G47	0
G8	G48	0
G8	G49	0
G8	G50	0
G8	G51	0
G8	G52	0
G8	G53	0
G8	G54	0
G8	G55	0
G8	G56	0
G8	G57	0
G8	G58	0
G8	G59	0
G8	G60	0
G8	G61	0
G8	G62	0
G8	G63	0
G8	G64	0
G8	G65	0
G8	G66	0
G8	G67	0
G8	G68	0
G8	G69	0
G8	G70	0
G8	G71	0
G8	G72	0
G8	G73	0
G8	G74	0
G8	G75	0
G8	G76	0
G8	G77	0
G8	G78	0
G8	G79	0
G8	G80	0
G8	G81	0
G8	G82	0
G8	G83	0
G8	G84	0
G8	G85	0
G8	G86	0
G8	G87	0
G8	G88	0
G8	G89	0
G8	G90	0
G8	G91	0
G8	G92	0
G8	G93	0
G8	G94	0
G8	G95	0
G8	G96	0
G8	G97	0
G8	G98	0
G8	G99	0
G8	G100	0
G8	G101	0
G8	G102	0
G8	G103	0
G8	G104	0
G8	G105	0
G8	G106	0
G8	G107	0
G8	G108	0
G8	G109	0
G8	G110	0
G8	G111	0
G8	G112	0
G8	G113	0
G8	G114	0
G8	G115	0
G8	G116	0
G8	G117	0
G8	G118	0
G8	G119	0
G8	G120	0
G8	G121	0
G8	G122	0
G8	G123	0
G8	G124	0
G8	G125	0
G8	G126	0
G8	G127	0
G8	G128	0
G8	G129	0
G8	G130	0
G8	G131	0
G8	G132	0
G8	G133	0
G8	G134	0
G8	G135	0
G8	G136	0
G8	G137	0
G8	G138	0
G8	G139	0
G8	G140	0
G8	G141	0
G8	G142	0
G8	G143	0
G8	G144	0
G8	G145	0
G8	G146	0
G8	G147	0
G8	G148	0
G8	G149	0
G8	G150	0
G8	G151	0
G8	G152	0
G8	G153	0
G8	G154	0
G8	G155	0
G8	G156	0
G8	G157	0
G8	G158	0
G8	G159	0
G8	G160	0
G9	G1	0
G9	G2	0
G9	G3	0
G9	G4	0
G9	G5	0
G9	G6	0
G9	G7	0
G9	G8	0
G9	G10	0
G9	G11	0
G9	G12	0
G9	G13	0
G9	G14	0
G9	G15	0
G9	G16	0
G9	G17	0
G9	G18	0
G9	G19	0
G9	G20	0
G9	G21	0
G9	G22	0
G9	G23	0
G9	G24	0
G9	G25	0
G9	G26	0
G9	G27	0
G9	G28	0
G9	G29	0
G9	G30	0
G9	G31	0
G9	G32	0
G9	G33	0
G9	G34	0
G9	G35	0
G9	G36	0
G9	G37	0
G9	G38	0
G9	G39	0
G9	G40	0
G9	G41	0
G9	G42	0
G9	G43	0
G9	G44	0
G9	G45	0
G9	G46	0
G9	G47	0
G9	G48	0
G9	G49	0
G9	G50	0
G9	G51	0
G9	G52	0
G9	G53	0
G9	G54	0
G9	G55	0
G9	G56	0
G9	G57	0
G9	G58	0
G9	G59	0
G9	G60	0
G9	G61	0
G9	G62	0
G9	G63	0
G9	G64	0
G9	G65	0
G9	G66	0
G9	G67	0
G9	G68	0
G9	G69	0
G9	G70	0
G9	G71	0
G9	G72	0
G9	G73	0
G9	G74	0
G9	G75	0
G9	G76	0
G9	G77	0
G9	G78	0
G9	G79	0
G9	G80	0
G9	G81	0
G9	G82	0
G9	G83	0
G9	G84	0
G9	G85	0
G9	G86	0
G9	G87	0
G9	G88	0
G9	G89	0
G9	G90	0
G9	G91	0
G9	G92	0
G9	G93	0
G9	G94	0
G9	G95	0
G9	G96	0
G9	G97	0
G9	G98	0
G9	G99	0
G9	G100	0
G9	G101	0
G9	G102	0
G9	G103	0
G9	G104	0
G9	G105	0
G9	G106	0
G9	G107	0
G9	G108	0
G9	G109	0
G9	G110	0
G9	G111	0
G9	G112	0
G9	G113	0
G9	G114	0
G9	G115	0
G9	G116	0
G9	G117	0
G9	G118	0
G9	G119	0
G9	G120	0
G9	G121	0
G9	G122	0
G9	G123	0
G9	G124	0
G9	G125	0
G9	G126	0
G9	G127	0
G9	G128	0
G9	G129	0
G9	G130	0
G9	G131	0
G9	G132	0
G9	G133	0
G9	G134	0
G9	G135	0
G9	G136	0
G9	G137	0
G9	G138	0
G9	G139	0
G9	G140	0
G9	G141	0
G9	G142	0
G9	G143	0
G9	G144	0
G9	G145	0
G9	G146	0
G9	G147	0
G9	G148	0
G9	G149	0
G9	G150	0
G9	G151	0
G9	G152	0
G9	G153	0
G9	G154	0
G9	G155	0
G9	G156	0
G9	G157	0
G9	G158	0
G9	G159	0
G9	G160	0
G10	G1	0
G10	G2	0
G10	G3	0
G10	G4	0
G10	G5	0
G10	G6	0
G10	G7	0
G10	G8	0
G10	G9	0
G10	G11	0
G10	G12	0
G10	G13	0
G10	G14	0
G10	G15	0
G10	G16	0
G10	G17	0
G10	G18	0
G10	G19	0
G10	G20	0
G10	G21	0
G10	G22	0
G10	G23	0
G10	G24	0
G10	G25	0
G10	G26	0
G10	G27	0
G10	G28	0
G10	G29	0
G10	G30	0
G10	G31	0
G10	G32	0
G10	G33	0
G10	G34	0
G10	G35	0
G10	G36	0
G10	G37	0
G10	G38	0
G10	G39	0
G10	G40	0
G10	G41	0
G10	G42	0
G10	G43	0
G10	G44	0
G10	G45	0
G10	G46	0
G10	G47	0
G10	G48	0
G10	G49	0
G10	G50	0
G10	G51	0
G10	G52	0
G10	G53	0
G10	G54	0
G10	G55	0
G10	G56	0
G10	G57	0
G10	G58	0
G10	G59	0
G10	G60	0
G10	G61	0
G10	G62	0
G10	G63	0
G10	G64	0
G10	G65	0
G10	G66	0
G10	G67	0
G10	G68	0
G10	G69	0
G10	G70	0
G10	G71	0
G10	G72	0
G10	G73	0
G10	G74	0
G10	G75	0
G10	G76	0
