"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5829111	0.0663373	0.5354609	0.5940882	0.1760170	0.4487312	0.2482025	0.3133820	0.5166456	0.1479718	0.4639564	0.1429273	0.5498524	0.3581252	0.7657879	0.1379635	0.2958159	0.4233103	0.3587171	0.6372934	0.1509887	0.0280134	0.5837195	0.3793004	0.0140137	0.4313281	0.2039672	0.5421000	0.5374855	0.4189309	0.5984150	0.0231388	0.3331151	0.7787755	0.3814197	0.7275945	0.5690530	0.4127626	0.3193480	0.3628787	0.2782775	0.2348309	0.1009562	0.6493901	0.6505683	0.0395181	0.0917510	0.4711671	0.2056882	0.5746991	0.1860415	0.3187193	0.0087077	0.1728947	0.5716434	0.0438428	0.2786083	0.3252003	0.6742002	0.6255250	0.7274598	0.6363021	0.0933311	0.1676539	0.2725813	0.7267141	0.3550870	0.2395513	0.5658454	0.2099132	0.1285297	0.2087051	0.1329811	0.1037710	0.2528233	0.2035023	0.4935111	0.5823182	0.4852126	0.2460229	0.3075901	0.2617801	0.5040770	0.1530448	0.2594665	0.3842151	0.0166892	0.3359711	0.4478644	0.5424222	0.3930713	0.4067908	0.0168909	0.8946218	0.6809024	0.1679935	0.1166265	0.6028821	0.6305155	0.7723393
500	0.5702594	0.0748228	0.5399380	0.7049190	0.1658560	0.5021175	0.2493153	0.2515796	0.5988430	0.1041202	0.3372708	0.2544542	0.5045196	0.3910290	0.6334023	0.1841978	0.3281370	0.3872896	0.3429020	0.6612854	0.1059912	0.0190276	0.6501534	0.3390375	0.0352779	0.3442914	0.1494625	0.5878663	0.5318866	0.4084960	0.6012186	0.0244031	0.2842371	0.6704077	0.3573473	0.5727764	0.4856669	0.4607430	0.3735787	0.2958105	0.3656959	0.1614883	0.1249333	0.6309967	0.6707042	0.0589581	0.1169668	0.4102502	0.2262071	0.5350198	0.2235377	0.2725742	0.0366422	0.1028484	0.5229885	0.0642345	0.3055066	0.4082916	0.6860221	0.5431315	0.7807304	0.6533105	0.0803686	0.1548564	0.2670018	0.6261152	0.3068157	0.3261475	0.6762923	0.1813749	0.1090146	0.2474912	0.1913192	0.1311616	0.4267054	0.2626858	0.5023248	0.5802136	0.5199822	0.1942408	0.3140100	0.3166821	0.4542046	0.1730290	0.2161339	0.3672220	0.0163659	0.4883980	0.5807425	0.7125657	0.4400337	0.3247151	0.0176109	0.6679565	0.7294087	0.1505994	0.0860379	0.6025897	0.6894622	0.6490321
550	0.5840828	0.1102753	0.4778936	0.2770151	0.2686251	0.5516042	0.4829285	0.1302461	0.6618941	0.1208595	0.4468205	0.5033984	0.5188957	0.3385946	0.6810449	0.2117909	0.2385286	0.5013235	0.2676643	0.5321936	0.1555262	0.0497106	0.7405379	0.4180717	0.0057427	0.3821680	0.1770121	0.7949843	0.4803130	0.5285291	0.5388882	0.4332929	0.2857122	0.7212748	0.3760042	0.3436550	0.4601197	0.3685467	0.4795623	0.3241245	0.0957310	0.1426232	0.2283262	0.6230386	0.7274937	0.0598119	0.1095336	0.4893390	0.4150994	0.6025054	0.2513200	0.6605743	0.0540313	0.2798743	0.5681681	0.1377055	0.2964440	0.4806872	0.7826916	0.4240995	0.7144358	0.7019709	0.1170124	0.1986433	0.2735157	0.5175486	0.2900859	0.3423595	0.7115371	0.1895299	0.1455108	0.1247814	0.1294579	0.2582331	0.3235360	0.1458869	0.0354606	0.4425116	0.5166006	0.1823087	0.3286651	0.2208677	0.5183903	0.0873162	0.3262669	0.6447905	0.1433473	0.4780834	0.5373356	0.5720121	0.3046652	0.3297001	0.0557390	0.6565799	0.8014267	0.6018294	0.0924064	0.6320944	0.6771543	0.7937666
600	0.5503448	0.0699291	0.3718374	0.3432569	0.3867610	0.4762505	0.4451057	0.0956583	0.6322303	0.2227252	0.4661663	0.7876968	0.5905801	0.2517930	0.6592233	0.1759378	0.2467177	0.4933077	0.2738185	0.6283244	0.1544829	0.0353060	0.6991530	0.3446598	0.0193680	0.1934972	0.1885614	0.8630980	0.4073433	0.6377559	0.5041962	0.6451900	0.3287201	0.7507517	0.4737332	0.2418972	0.3497060	0.4050299	0.3862913	0.2676706	0.0113963	0.1750875	0.1989510	0.6635549	0.6799569	0.0190080	0.0828687	0.4371548	0.3663630	0.5246893	0.2423601	0.6266442	0.0508156	0.4598681	0.6102671	0.1717701	0.3402100	0.4962967	0.5815557	0.4883680	0.5525722	0.6180813	0.2373146	0.1443944	0.2955114	0.5709154	0.3727899	0.2336101	0.6204611	0.1814147	0.1431020	0.2191856	0.1836964	0.2686117	0.3265545	0.1274864	0.0022924	0.3702018	0.4704634	0.2341360	0.4479433	0.2964679	0.4706237	0.1198135	0.2661727	0.6225089	0.2243323	0.5090162	0.4844093	0.6152264	0.3892868	0.3206581	0.1731380	0.7150827	0.7852277	0.6954493	0.1027146	0.6068965	0.6681103	0.5561023
650	0.6214623	0.1124861	0.4888742	0.5462905	0.1814312	0.3985202	0.4275709	0.1371236	0.5453458	0.2885790	0.5463025	0.7334420	0.6235912	0.4418802	0.6265995	0.1394712	0.3840344	0.4731282	0.1944728	0.7613194	0.2300369	0.0275135	0.6542008	0.3469568	0.0242098	0.0764860	0.2308654	0.6817863	0.5456582	0.7379441	0.4902669	0.6821682	0.2200797	0.5857418	0.4364617	0.3211007	0.4306028	0.5773667	0.5167728	0.3420774	0.0267581	0.2315411	0.2394640	0.6444991	0.6600821	0.0100171	0.0947713	0.4271102	0.4568794	0.4690558	0.2157637	0.6381745	0.1173990	0.3905809	0.4699484	0.1132624	0.3485700	0.4909158	0.5790337	0.6038722	0.5685059	0.5596399	0.2920451	0.3017527	0.2384912	0.5280772	0.2867596	0.2342600	0.6900324	0.1872921	0.1157163	0.1599916	0.1397660	0.2661591	0.3511539	0.1246617	0.0008920	0.4059409	0.6677844	0.1829112	0.2744875	0.2284385	0.5619432	0.2244140	0.3068374	0.5408473	0.1757123	0.5702437	0.3691007	0.5131853	0.3464577	0.3895008	0.1929659	0.7020660	0.6120788	0.7339465	0.1729098	0.5913602	0.6887859	0.6360366
700	0.6861071	0.0710680	0.5194414	0.4192115	0.1905780	0.4129780	0.4052976	0.0816827	0.5248038	0.2244827	0.5555309	0.5359826	0.5372162	0.3871364	0.7526497	0.1767354	0.2281191	0.3588457	0.1876145	0.6632388	0.2380470	0.0147344	0.6052226	0.4110183	0.0111972	0.0544576	0.1296056	0.7633428	0.6280934	0.6910062	0.5224535	0.6344091	0.1542601	0.7133342	0.5404278	0.3856334	0.4448849	0.4421969	0.3893804	0.2273492	0.0341684	0.1830813	0.3258539	0.7318220	0.6101123	0.0098292	0.1506490	0.4280271	0.4581847	0.5271505	0.1839818	0.6170201	0.0944862	0.4410412	0.4724284	0.0979023	0.3431674	0.5801727	0.7001209	0.4616419	0.5096487	0.6602845	0.2515770	0.1974903	0.2517523	0.6426132	0.2729294	0.2386330	0.7402880	0.2405623	0.1350592	0.2284068	0.1485483	0.3227842	0.3229453	0.1370879	0.0003916	0.3847042	0.5343908	0.2076044	0.3089491	0.3264766	0.5511101	0.0789424	0.3121377	0.6363934	0.1569172	0.5043574	0.3996638	0.5476526	0.4060602	0.3809609	0.3636113	0.7301431	0.7461414	0.6261527	0.1596498	0.5661680	0.7031437	0.7315315
750	0.6738265	0.0787088	0.5043492	0.4142702	0.3416455	0.4270135	0.5043157	0.0750744	0.6672332	0.2327983	0.4843337	0.6027160	0.5007619	0.3610321	0.6123846	0.1598030	0.2737939	0.4022951	0.1794861	0.6988372	0.2339007	0.0154970	0.5681286	0.4105317	0.0201951	0.0303762	0.0903439	0.7246807	0.5282935	0.6143312	0.4229154	0.6251307	0.0980233	0.6102363	0.4670346	0.3002809	0.3931785	0.4811796	0.4667854	0.2676795	0.0144714	0.1926169	0.2596967	0.7047076	0.6296088	0.0293693	0.1521534	0.5342739	0.4677526	0.4694974	0.2196739	0.5771207	0.0836940	0.5393637	0.4908013	0.1039535	0.3804481	0.5458668	0.6909786	0.5069965	0.4762152	0.6391547	0.3342208	0.2401106	0.2383738	0.3579007	0.2812218	0.2631198	0.6049669	0.2659624	0.1486498	0.1912653	0.1610913	0.4221927	0.3899224	0.1466802	0.0005064	0.5119201	0.5703698	0.2295837	0.2376594	0.1985784	0.4020094	0.1126580	0.3666025	0.7316421	0.2066202	0.4724044	0.4991756	0.5065018	0.3530573	0.3442242	0.3223570	0.7503998	0.6702636	0.6166684	0.2520114	0.7280209	0.7459554	0.6417728
800	0.7760707	0.0688529	0.3917476	0.4936909	0.3492166	0.3921161	0.3800576	0.0960644	0.7121263	0.2273507	0.4676932	0.6362624	0.5817851	0.3424053	0.6207960	0.1652626	0.4137261	0.3935534	0.1240015	0.6111450	0.2489136	0.0200334	0.5371876	0.3545576	0.0322864	0.0229275	0.0930420	0.7156943	0.5884786	0.5885089	0.4284910	0.5998349	0.1283491	0.6798536	0.5788907	0.2923993	0.3997080	0.4789613	0.4925890	0.3858292	0.0356773	0.2613847	0.2608764	0.6416662	0.6904994	0.0116000	0.1081856	0.5372071	0.5181190	0.4981920	0.2506862	0.5925336	0.0841970	0.5550401	0.5904293	0.1300326	0.4067944	0.5535580	0.6193018	0.5228071	0.4376945	0.7317744	0.2910987	0.2921030	0.1887708	0.4700469	0.2468241	0.2537584	0.7642484	0.2273081	0.1396299	0.1187053	0.1264984	0.3087341	0.2477293	0.1241293	0.0002387	0.5414311	0.5260819	0.1822584	0.3405262	0.2282949	0.4464205	0.1353360	0.3608069	0.5614734	0.2986965	0.5248468	0.5290116	0.7626611	0.4305032	0.4116621	0.4956453	0.6953079	0.6315191	0.6628771	0.2589670	0.6778495	0.6684551	0.6819068
850	0.7357285	0.0647394	0.4920789	0.4764838	0.2673521	0.3786326	0.5292224	0.0845275	0.5211139	0.1708622	0.5107675	0.6866546	0.5590136	0.2833230	0.6388618	0.1237263	0.4370881	0.3855003	0.2146696	0.7456717	0.2543595	0.0279819	0.7427134	0.3703149	0.0341189	0.0205263	0.1785116	0.6893649	0.5920925	0.6210414	0.4664973	0.7299483	0.1152225	0.6463954	0.4251572	0.2874907	0.4556054	0.4567539	0.4404760	0.2619431	0.0453878	0.3065802	0.2365068	0.6430191	0.6254811	0.0070725	0.1365191	0.5396935	0.4947644	0.3991851	0.2935627	0.6962124	0.0950421	0.4470095	0.5506020	0.1108294	0.5471182	0.5706441	0.7176967	0.5221118	0.5865749	0.5368339	0.3556444	0.1637271	0.1764471	0.5043878	0.2640270	0.2711519	0.6783297	0.2460235	0.1916359	0.1319885	0.1350237	0.4404983	0.3568333	0.0981039	0.0006345	0.5468189	0.5278558	0.1550975	0.3703658	0.2014283	0.5171679	0.0858094	0.2973555	0.6800847	0.2729935	0.5245387	0.3648391	0.5186096	0.3328358	0.3016391	0.4488632	0.6566848	0.6606302	0.7707443	0.2767914	0.7364298	0.6794411	0.5770836
900	0.6020641	0.0683281	0.4510852	0.4876437	0.2740177	0.5072441	0.5052856	0.0550375	0.5867153	0.1589153	0.6517703	0.5562294	0.4702117	0.2862210	0.6404866	0.1923445	0.3369185	0.4243254	0.1820974	0.7986415	0.2255072	0.0220451	0.5712763	0.3849750	0.0097385	0.0327649	0.2089254	0.7543443	0.4818616	0.7601667	0.5079605	0.6486785	0.0883397	0.7009565	0.5510430	0.3114161	0.4477133	0.5165182	0.4239197	0.2819549	0.0315149	0.2162373	0.2369376	0.6648779	0.5849472	0.0049344	0.1331279	0.5820492	0.5228963	0.5448967	0.2528196	0.5557864	0.1233236	0.5334804	0.5639233	0.1751845	0.3218856	0.5597512	0.6020563	0.5899712	0.5751891	0.6868412	0.3453516	0.2443451	0.2378930	0.5415256	0.2882465	0.2811474	0.6584404	0.2258214	0.1506367	0.1268758	0.1474860	0.4181129	0.3171971	0.1350534	0.0004309	0.5232585	0.5582534	0.2059329	0.2331253	0.2223795	0.5993259	0.0889265	0.4065458	0.6220576	0.2469578	0.5567447	0.4850665	0.6023914	0.3454675	0.2961673	0.4161413	0.6553058	0.5100314	0.6166061	0.2275031	0.6648971	0.7595531	0.6882205
950	0.6939758	0.0764192	0.3467199	0.5594332	0.2884830	0.5339756	0.5313619	0.0586742	0.5432725	0.2393024	0.6234737	0.5340249	0.5833393	0.3302746	0.7081796	0.2029994	0.4299913	0.3566579	0.2493954	0.6018991	0.3448156	0.0285462	0.6365156	0.3801292	0.0132596	0.0306953	0.1989181	0.6808048	0.5303044	0.6912085	0.4281361	0.6547709	0.0721790	0.6892154	0.6635494	0.2171377	0.4853370	0.4784977	0.5296661	0.3181926	0.0233577	0.2547608	0.2300025	0.7566472	0.7064124	0.0042613	0.1424206	0.5789445	0.4743589	0.5232916	0.2756786	0.5510619	0.1654658	0.4655568	0.5308363	0.1396256	0.3046510	0.6829449	0.6343653	0.5762540	0.4686883	0.5701630	0.3672349	0.1851184	0.2468683	0.4462275	0.2200523	0.2190690	0.6350246	0.2140155	0.1183916	0.1681211	0.1158658	0.5062592	0.3805099	0.1434062	0.0006089	0.4898999	0.5816300	0.1889634	0.2821931	0.1531338	0.4037463	0.0816787	0.3662361	0.6330739	0.2262915	0.4789294	0.3405299	0.6018676	0.4290942	0.3925970	0.4430651	0.6657897	0.7482425	0.6924161	0.2701522	0.7217005	0.6993151	0.6660096
1000	0.6896127	0.1015595	0.4593977	0.4554001	0.2815467	0.4470251	0.5319383	0.0467517	0.6011028	0.2287338	0.6179557	0.5936384	0.4606019	0.2936788	0.5804747	0.1424329	0.3945223	0.5546920	0.2117499	0.7633731	0.2497897	0.0324929	0.6557482	0.3455313	0.0418029	0.0249381	0.1018938	0.6628501	0.4972496	0.7678829	0.4595377	0.7157282	0.0798544	0.6976344	0.5363287	0.2575045	0.4948793	0.4168447	0.3699309	0.3856963	0.0312045	0.2022789	0.3174506	0.8203542	0.5687363	0.0029519	0.1211543	0.3992917	0.4469684	0.5210178	0.1763173	0.6224828	0.0751146	0.4233363	0.6165612	0.1469165	0.3026088	0.5292679	0.6307763	0.5633474	0.6802353	0.7008701	0.3628765	0.2505368	0.2707577	0.5659941	0.2673602	0.2245188	0.6214513	0.2003672	0.1603411	0.1922533	0.1042006	0.3357911	0.3124234	0.1100263	0.0003023	0.3845939	0.4944359	0.1558266	0.3235726	0.3136362	0.4878505	0.1559820	0.3487351	0.6586541	0.2446313	0.4713433	0.3650193	0.5251011	0.3847076	0.4853168	0.4937200	0.6778277	0.5890222	0.5711597	0.2678296	0.8280068	0.6758840	0.5924465

0	0.7789589	0.1377732	0.5305088	0.4318446	0.2793041	0.3941419	0.4326200	0.0770480	0.6787214	0.2750848	0.5607122	0.5236401	0.5571816	0.4251949	0.6702228	0.1867965	0.2841767	0.3816420	0.2160983	0.5254569	0.1932548	0.0419814	0.6065550	0.4202709	0.0123766	0.0276866	0.1820773	0.6953751	0.5367035	0.6310568	0.4431271	0.8551096	0.1160690	0.5665468	0.5280070	0.3666050	0.5055467	0.4947271	0.5185876	0.3699112	0.0187808	0.2564704	0.2149283	0.6817128	0.6713177	0.0080876	0.1607494	0.4747304	0.4187260	0.5531917	0.2840155	0.6251875	0.0622982	0.3828555	0.6094813	0.1441127	0.3228789	0.5400403	0.7237176	0.5729423	0.4029630	0.7394046	0.2552718	0.2817513	0.3068709	0.5794990	0.2934242	0.2684339	0.6631816	0.1728208	0.1134483	0.1994551	0.1508346	0.3588461	0.3462162	0.1116893	0.0051132	0.4733994	0.4589668	0.2113760	0.3150586	0.2559448	0.5366515	0.1580991	0.5325037	0.7038132	0.2613696	0.4183181	0.4172029	0.5781124	0.3515027	0.4239033	0.4733833	0.6742762	0.6229118	0.6503972	0.2292974	0.6953063	0.6899027	0.7605305
