"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6208435	0.0690978	0.5613200	0.0681277	0.1207220	0.4940856	0.6586739	0.0869575	0.5303636	0.2450710	0.6434593	0.6174761	0.6633536	0.4967062	0.0005410	0.2200024	0.2935255	0.7109803	0.3850519	0.6777143	0.1041197	0.0229627	0.1773344	0.1656776	0.0440229	0.0056762	0.1016257	0.6070284	0.4815332	0.0687516	0.6935517	0.8015485	0.1587236	0.6365393	0.3487299	0.3759077	0.6332476	0.6934732	0.1024455	0.3260881	0.0212391	0.0883488	0.3230753	0.6786351	0.7046540	0.0145270	0.0826610	0.4919169	0.0030718	0.7422459	0.1602079	0.7089615	0.0233640	0.4344991	0.6230907	0.2294296	0.4144181	0.4369147	0.5302812	0.6445023	0.5308198	0.7128817	0.3959544	0.5621641	0.2587005	0.6553727	0.5159063	0.2125700	0.8103206	0.1864407	0.2065384	0.0653973	0.1176911	0.1322961	0.2006589	0.1104166	0.0140294	0.4566264	0.4499321	0.2386735	0.7885814	0.2712859	0.6911263	0.5489868	0.0158974	0.6629785	0.0509992	0.4894070	0.4610856	0.5046268	0.3957270	0.4051426	0.5531244	0.5957961	0.5875913	0.6308733	0.2524442	0.6303375	0.7020003	0.4109578
500	0.6343431	0.0738802	0.4862749	0.0996889	0.1071240	0.5658649	0.6296636	0.0883081	0.5987287	0.2577283	0.6847298	0.5956847	0.5427222	0.3879005	0.0003346	0.1603433	0.3240742	0.6337559	0.2779402	0.6974875	0.1467871	0.0160152	0.3045332	0.1951061	0.0106522	0.0183434	0.0807947	0.5689706	0.5683631	0.0556212	0.7084357	0.7705646	0.1150574	0.5838105	0.5014856	0.3976190	0.6178512	0.7729824	0.0788620	0.3058971	0.0175067	0.0727124	0.3130091	0.6173882	0.7462624	0.0198275	0.1033772	0.3718890	0.0110403	0.6389000	0.1650954	0.6269283	0.0426419	0.6117548	0.5219870	0.2247552	0.3237641	0.5591432	0.7822579	0.5391970	0.5121070	0.8013245	0.4028040	0.5638017	0.3037905	0.4893516	0.5664120	0.2075763	0.6162925	0.1563403	0.1361321	0.0586104	0.0921415	0.1903876	0.2347675	0.1206779	0.0140691	0.4824408	0.4668585	0.2433901	0.5420701	0.2220380	0.7916524	0.5460399	0.0363578	0.7624632	0.0162592	0.5449998	0.5158191	0.4646521	0.6395884	0.3853709	0.5786330	0.5698608	0.6639184	0.6693141	0.3288482	0.8317499	0.6278146	0.3204367
550	0.6613460	0.0717591	0.6729748	0.1527842	0.2574007	0.6667477	0.6574181	0.1133749	0.5627241	0.2650897	0.6298457	0.7017064	0.6339027	0.4223424	0.4893399	0.1497592	0.2396778	0.4196301	0.2399003	0.7392014	0.1479113	0.0318172	0.5513854	0.2540481	0.0074532	0.0158302	0.0687978	0.6783096	0.6455690	0.4450822	0.5787839	0.7336781	0.1228423	0.7032173	0.4693043	0.3481117	0.4763935	0.5705656	0.3924646	0.2924124	0.0029998	0.2017644	0.3102688	0.6058481	0.6759074	0.0202478	0.0768207	0.5065380	0.3830948	0.6515977	0.1614923	0.7343146	0.0438291	0.4965930	0.5776957	0.2341295	0.3317420	0.5141925	0.7458280	0.5138526	0.5372207	0.7082204	0.4351137	0.3141521	0.2587703	0.5940224	0.1969570	0.2183164	0.6569988	0.1538745	0.1722393	0.1546185	0.0713924	0.2553249	0.3640848	0.0811359	0.0035968	0.5426910	0.5438724	0.2627744	0.3844495	0.2098787	0.6019244	0.1287951	0.2206295	0.7780838	0.1384856	0.5541292	0.4405768	0.5564446	0.3421507	0.4235670	0.4507479	0.7706574	0.7414068	0.6819513	0.2141543	0.6399361	0.6332791	0.6508892
600	0.7221279	0.0929701	0.5648621	0.4239823	0.3422380	0.5700194	0.4769845	0.0767232	0.6051566	0.2327437	0.4163774	0.6019009	0.5553856	0.4026532	0.5941604	0.1988074	0.3676073	0.4001111	0.1996287	0.5959955	0.2364459	0.0292493	0.6572009	0.2855121	0.0499222	0.0107801	0.0759529	0.7582276	0.5938140	0.6212126	0.4870510	0.6812223	0.1067822	0.6315575	0.5274839	0.3700706	0.5713523	0.6013766	0.5349286	0.4226509	0.0150208	0.2302030	0.3142039	0.7855981	0.7628158	0.0343539	0.1137498	0.5132424	0.4000714	0.5977191	0.2079327	0.5799310	0.1048696	0.5470590	0.5866445	0.1669026	0.4811659	0.4900781	0.7364569	0.5958549	0.5576568	0.6107008	0.3927460	0.3125864	0.2444270	0.4780509	0.2726761	0.2804447	0.6816068	0.1717239	0.1694521	0.0731947	0.1044654	0.3214680	0.3568534	0.0928876	0.0055176	0.5694370	0.5316176	0.2014613	0.4470934	0.2439439	0.6579798	0.1270753	0.4111362	0.6470390	0.1926999	0.6427463	0.4047825	0.5516305	0.5684613	0.3981050	0.4923134	0.7250823	0.6910941	0.7017595	0.3243773	0.6559163	0.7799172	0.7164179
650	0.7697405	0.0828539	0.4684943	0.4380672	0.2958401	0.5241102	0.5791586	0.0773227	0.5786138	0.3087851	0.5667775	0.5696232	0.4797990	0.4044674	0.6030888	0.1606765	0.3133647	0.4441952	0.2448933	0.6089277	0.2682322	0.0302294	0.6096943	0.3310697	0.0202734	0.0099055	0.1407015	0.7813540	0.5409366	0.6115361	0.5281291	0.5651252	0.0457906	0.6002726	0.5360149	0.3370531	0.4269287	0.5759014	0.4391398	0.3432004	0.0287523	0.2756531	0.2704331	0.8052150	0.6882498	0.0059377	0.1006982	0.4616010	0.4029158	0.4784676	0.2189235	0.5213615	0.0991957	0.5140834	0.6189162	0.0995437	0.3538697	0.6326783	0.6636200	0.5582049	0.5934305	0.7128176	0.3329611	0.2294014	0.2439792	0.5979365	0.1905310	0.2021882	0.8469947	0.1948297	0.2321971	0.1676093	0.1212845	0.3573258	0.3607284	0.0641898	0.0019870	0.5925789	0.5599624	0.2214349	0.3712996	0.2371306	0.5581340	0.1327985	0.3519272	0.6181803	0.1797611	0.5699137	0.3309057	0.6364601	0.4607608	0.5242172	0.5091044	0.6503304	0.6355651	0.7293048	0.3023582	0.5762479	0.8074620	0.7141674
700	0.7508685	0.0603119	0.4171982	0.5188774	0.2456469	0.5041826	0.4962566	0.0587648	0.6160822	0.1616002	0.5969888	0.5643065	0.4898850	0.3578994	0.6496720	0.2234400	0.3879485	0.3714622	0.2257948	0.7406401	0.3004839	0.0128101	0.6565965	0.3079407	0.0117447	0.0323113	0.1826188	0.7375748	0.4472999	0.7241926	0.5802752	0.5546327	0.0579810	0.6362126	0.5900952	0.3120886	0.4114687	0.5719670	0.5060941	0.3698004	0.0173458	0.3250499	0.3666378	0.7030635	0.6680289	0.0069092	0.1373436	0.6026151	0.3962486	0.5673191	0.3290372	0.6821548	0.1409312	0.6256185	0.5360231	0.1262606	0.4467200	0.6571098	0.6778377	0.4883522	0.5734408	0.6968885	0.3279015	0.2723332	0.1719065	0.5543988	0.2541833	0.2327353	0.6605201	0.2060337	0.1414706	0.2059930	0.1087763	0.3301084	0.4450379	0.1784813	0.0007625	0.4233394	0.5415974	0.1758938	0.3427588	0.2363707	0.5239671	0.1212562	0.4582060	0.6346288	0.2604968	0.5907691	0.4290390	0.6848882	0.3874831	0.3336077	0.4968076	0.5784143	0.6037847	0.6844360	0.2821893	0.7351551	0.7198966	0.7729058
750	0.6415820	0.0773456	0.5054713	0.4489315	0.2748370	0.5189671	0.5521290	0.0599111	0.6750675	0.2168652	0.5293981	0.6787807	0.4379526	0.3358702	0.6329156	0.1357777	0.3265790	0.4280947	0.1902135	0.6760353	0.2942391	0.0050669	0.6697970	0.3082686	0.0386845	0.0344589	0.1815150	0.7735963	0.5372492	0.6370953	0.4289500	0.8100833	0.0866680	0.6934283	0.6051746	0.3247992	0.4001845	0.4755234	0.4403530	0.3880356	0.0112408	0.1753558	0.3508299	0.7229611	0.7469125	0.0161506	0.1676002	0.4532143	0.4286277	0.5656454	0.1832347	0.7006951	0.0651341	0.3742042	0.6868556	0.0630236	0.4479028	0.5840433	0.6032508	0.5445078	0.4937774	0.5879190	0.4129594	0.2481736	0.2752188	0.6790940	0.2608808	0.3022159	0.7912718	0.1276011	0.1201680	0.1334103	0.0968886	0.4010097	0.4429367	0.1386677	0.0000000	0.5065774	0.5396685	0.2478991	0.3045781	0.2738521	0.6504853	0.1968471	0.3885516	0.6579860	0.1664654	0.4981238	0.4679991	0.6452336	0.4732999	0.4120303	0.6333606	0.7857975	0.7611858	0.8798135	0.2949992	0.6455213	0.6159854	0.7386275
800	0.6592610	0.0935093	0.4062738	0.4724287	0.2315767	0.4789945	0.3564109	0.0626327	0.6623750	0.2595368	0.5898890	0.6301306	0.5255032	0.3464361	0.6679024	0.2353789	0.3390018	0.4540880	0.2024873	0.6778946	0.2337117	0.0188647	0.6507766	0.4208720	0.0144968	0.0174333	0.1408874	0.6981326	0.5595212	0.7366104	0.4344982	0.5668488	0.1651434	0.6944712	0.5931404	0.3589399	0.4590314	0.5455355	0.4177926	0.2850812	0.0102829	0.2015874	0.3279811	0.7678059	0.8096406	0.0212401	0.0965771	0.3928966	0.3399714	0.4794029	0.2279396	0.6144278	0.0637483	0.5240642	0.5930222	0.0927918	0.4166132	0.6316327	0.6552112	0.5074478	0.5433863	0.6926553	0.3579872	0.2205382	0.2722820	0.5444116	0.2490627	0.2523143	0.7181268	0.1727967	0.1836832	0.1616147	0.1893816	0.3868330	0.4007705	0.1439329	0.0011498	0.4775749	0.5703115	0.1929004	0.3413081	0.2952172	0.5881712	0.2058903	0.3458325	0.6182613	0.2102905	0.4469752	0.4780837	0.5993405	0.4379943	0.3212087	0.5428782	0.7296514	0.6473799	0.6575912	0.3099188	0.6635243	0.7266323	0.6457132
850	0.7094063	0.0824020	0.5120377	0.4900965	0.3019658	0.4698303	0.5176429	0.1218363	0.6625296	0.3138534	0.5165874	0.5747522	0.5071505	0.3368785	0.6353416	0.2100832	0.3138584	0.4528618	0.2719215	0.6485005	0.2560718	0.0250921	0.7477967	0.3830620	0.0141742	0.0367615	0.1337431	0.8925280	0.4274509	0.6826253	0.4608176	0.7412063	0.0924264	0.8743315	0.5215082	0.3659310	0.4575175	0.5653840	0.4959588	0.3592009	0.0097545	0.1918280	0.3165032	0.7461916	0.6661780	0.0095288	0.1158575	0.4988823	0.4172447	0.6067576	0.2564454	0.7735140	0.0612805	0.6311495	0.5426043	0.0987059	0.4087759	0.6391034	0.6130281	0.5348687	0.5357242	0.7937607	0.4121684	0.2188654	0.2773387	0.5829931	0.3083362	0.2116312	0.8555917	0.1689107	0.1638854	0.2439653	0.2545951	0.4458632	0.3585784	0.1905893	0.0015596	0.4604897	0.5978950	0.1621918	0.2792894	0.3136505	0.5326378	0.1591719	0.3753878	0.5923596	0.1918966	0.4771718	0.5097458	0.7107342	0.4952641	0.3745673	0.6102707	0.6773942	0.7761504	0.7647849	0.2287798	0.6895945	0.6743774	0.6502570
900	0.6340295	0.0557176	0.3930830	0.4378884	0.2640088	0.3772616	0.5928083	0.0702339	0.5526599	0.2712074	0.6438899	0.6361466	0.5316150	0.3576926	0.6365732	0.1963588	0.3122959	0.4255243	0.1991710	0.6552802	0.2733995	0.0228561	0.5855942	0.4112575	0.0333523	0.0321660	0.1410094	0.8896013	0.5378744	0.7266682	0.4190916	0.6207034	0.1335822	0.6275741	0.5916939	0.4292531	0.4495444	0.5475570	0.4358940	0.3269406	0.0349349	0.2168948	0.2755003	0.6949535	0.7500356	0.0065567	0.1488892	0.4764686	0.5517014	0.6141835	0.1903745	0.7017339	0.0692257	0.4950811	0.6963729	0.1062495	0.4137495	0.6430964	0.6670325	0.5762248	0.6382628	0.6701399	0.4223497	0.1888420	0.2749491	0.5224473	0.3367185	0.2463196	0.7096049	0.2103566	0.1542930	0.1939903	0.2524768	0.3724015	0.3464004	0.1362662	0.0016317	0.4556596	0.4978331	0.1930767	0.2620273	0.3234328	0.5442102	0.3265264	0.3477728	0.7674929	0.1503984	0.5189692	0.5479196	0.5981053	0.3829900	0.3314069	0.5709761	0.8008541	0.7022376	0.7402876	0.2083126	0.4862447	0.7728174	0.7104376
950	0.6470457	0.1294890	0.4710498	0.4214112	0.2041343	0.5445875	0.4872983	0.0741693	0.7096059	0.2198992	0.7147129	0.6576757	0.5682471	0.3946022	0.8088112	0.1505424	0.3457754	0.4556043	0.3193732	0.7503918	0.1899498	0.0616881	0.6647257	0.3060437	0.0144709	0.0222518	0.1425473	0.6865511	0.5210923	0.7197182	0.3831647	0.4980924	0.0539054	0.6948223	0.5425049	0.3782043	0.4020001	0.5302577	0.3112519	0.2335212	0.0136139	0.3238426	0.2784254	0.5901814	0.6416216	0.0169395	0.1833351	0.6817057	0.5611145	0.5832466	0.2176074	0.7208360	0.0696648	0.4078988	0.5633865	0.1156326	0.3580468	0.5254894	0.6389990	0.5823389	0.6229153	0.6957540	0.3519626	0.2191447	0.2757991	0.4832267	0.3297699	0.3248116	0.5578569	0.2399219	0.1721228	0.1936359	0.2330918	0.3555587	0.4657406	0.1419119	0.0051403	0.4399728	0.5324655	0.1954863	0.2994700	0.2224520	0.6246001	0.1382481	0.3787230	0.7830312	0.2415565	0.6829742	0.5086783	0.6451743	0.2933817	0.3920507	0.5027448	0.5755429	0.8174613	0.8140854	0.2977514	0.5871097	0.7404310	0.6497192
1000	0.7732238	0.0552306	0.4814002	0.3902260	0.1712778	0.6491188	0.5123070	0.0578349	0.6961292	0.2172507	0.7061591	0.6334949	0.6693372	0.3527560	0.7736329	0.1759760	0.3026287	0.4453498	0.2190777	0.7045461	0.2359068	0.0221417	0.7295797	0.3362906	0.0194827	0.0105903	0.1368756	0.6859095	0.5342941	0.6218599	0.4480143	0.6175973	0.0784768	0.6347970	0.4527727	0.4106015	0.4415580	0.5789666	0.4262653	0.3164158	0.0129815	0.2630633	0.2662364	0.7215311	0.7141196	0.0044760	0.1989737	0.6473931	0.5212899	0.4419062	0.2460982	0.7633028	0.0687786	0.5438696	0.5933086	0.1184504	0.4248020	0.5348547	0.6742253	0.5548808	0.7634719	0.6183115	0.3279068	0.2989468	0.3900720	0.5174760	0.2714871	0.2397581	0.7392043	0.1863002	0.2047177	0.1962080	0.1279199	0.4192204	0.3839380	0.0982641	0.0076940	0.4986154	0.5315669	0.1935227	0.3444772	0.2776495	0.5131756	0.1160254	0.2929604	0.6828293	0.2511211	0.5806692	0.4708463	0.6682954	0.3947697	0.4086226	0.5369123	0.7901050	0.6733294	0.8799788	0.2897263	0.8380870	0.6291069	0.5395582

0	0.6331019	0.1082800	0.4166981	0.3949997	0.3648426	0.3836601	0.4140715	0.1676588	0.6538004	0.2957982	0.5804669	0.7655496	0.5528519	0.4907442	0.6469103	0.1593570	0.3765479	0.3904271	0.2276309	0.7413519	0.3969896	0.0217251	0.8189511	0.4585157	0.0111033	0.0204203	0.1073800	0.6922524	0.5108850	0.9403120	0.4827868	0.6646435	0.1366929	0.6680664	0.5582382	0.2577691	0.4139580	0.5337419	0.5233416	0.3864749	0.0165239	0.2275827	0.2667752	0.7619273	0.7081495	0.0056897	0.1924068	0.4502044	0.5404316	0.4584476	0.1517693	0.8340604	0.0699692	0.4595006	0.6431701	0.1151925	0.4242368	0.6165332	0.7998513	0.6112075	0.6417530	0.6876667	0.2976143	0.2235083	0.3163594	0.5032527	0.2652794	0.2213552	0.5887646	0.2139199	0.1868381	0.2128398	0.2558371	0.3572711	0.2965357	0.1845551	0.0041341	0.4959470	0.6074612	0.2459588	0.3880600	0.2605088	0.5474247	0.1333119	0.3889286	0.6529739	0.1964182	0.5594976	0.5020153	0.6074017	0.4216868	0.4199592	0.4957248	0.5885588	0.7699103	0.6435197	0.3082135	0.7762314	0.6474307	0.6423121
