"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6033768	0.0024291	0.7361705	0.5099466	0.1829695	0.3227465	0.5059768	0.0997918	0.4025690	0.4537192	0.2665167	0.4076887	0.3617569	0.2718806	0.3584481	0.0175419	0.4621219	0.1223733	0.6058589	0.1166256	0.5531463	0.7334712	0.7146956	0.3518037	0.3423093	0.4106919	0.3027201	0.7848074	0.6520873	0.3193520	0.2668164	0.0677607	0.2224244	0.0488106	0.0043587	0.1740475	0.8026135	0.5530462	0.4030235	0.8092814	0.5971039	0.6977926	0.0552829	0.0240310	0.3974181	0.3829972	0.5701442	0.3954233	0.1665228	0.3115375	0.7318105	0.3874472	0.5764431	0.6154184	0.0364677	0.6509575	0.1781214	0.4775256	0.2374735	0.1287765	0.0322573	0.0909472	0.6724867	0.0017889	0.3823318	0.5893228	0.6793132	0.5610693	0.0016627	0.4595976	0.0285795	0.0009627	0.1743718	0.1530869	0.0097454	0.0348357	0.6329374	0.0010758	0.5795905	0.2404130	0.7524220	0.0808058	0.1406628	0.5573261	0.0136095	0.1524704	0.5669138	0.1905942	0.3479029	0.4074584	0.0461636	0.6157614	0.0413096	0.1899503	0.0181949	0.7118974	0.5392136	0.2715744	0.5765394	0.0630469
500	0.5557573	0.0023487	0.8055814	0.4534055	0.1626707	0.3151979	0.7652237	0.0944755	0.2775152	0.5483065	0.3429801	0.4306701	0.3749045	0.2955060	0.3350477	0.0058465	0.4707032	0.1207785	0.7331246	0.0851700	0.6472845	0.6455394	0.6024635	0.3966754	0.2780182	0.3838353	0.3146352	0.6608207	0.6719235	0.3167487	0.2829876	0.0268378	0.2227220	0.0302989	0.0016160	0.2127184	0.7124275	0.6671966	0.3512190	0.6929540	0.6181808	0.6607583	0.0769083	0.0144081	0.3120984	0.3494879	0.5142812	0.3762839	0.3002294	0.3746927	0.5748050	0.3948744	0.5610603	0.5909039	0.0121753	0.6968047	0.2135303	0.5544786	0.1756333	0.1490198	0.0403650	0.0548322	0.6784697	0.0000000	0.3546662	0.7576944	0.6757921	0.5946863	0.0079101	0.4272387	0.0420238	0.0003011	0.1386052	0.0850795	0.0188895	0.0231818	0.6355126	0.0001418	0.5658933	0.1659083	0.7753969	0.1695102	0.1185738	0.6382183	0.0084732	0.1149237	0.5347205	0.2341386	0.3246537	0.4059629	0.0772497	0.6747720	0.0649370	0.2056626	0.0103076	0.6522988	0.6879209	0.2729876	0.7337743	0.0237992
550	0.5730891	0.0007961	0.5514062	0.4530851	0.1468291	0.2299509	0.3672308	0.0808859	0.3363514	0.4830511	0.3031645	0.5177135	0.4296197	0.3497642	0.3388618	0.0466871	0.4724362	0.1229381	0.5724167	0.1414897	0.5520566	0.6769648	0.7573788	0.5099531	0.3470354	0.4351604	0.1996696	0.6194194	0.6288056	0.3411841	0.2590260	0.0170806	0.1448707	0.0165312	0.0036492	0.1368481	0.3213865	0.5694351	0.4620321	0.7432124	0.6427394	0.6353362	0.2155911	0.0746581	0.3551646	0.2782895	0.5050288	0.1997433	0.2054288	0.3597058	0.5730221	0.3098987	0.6445550	0.5747755	0.0164590	0.5641182	0.2504161	0.5741856	0.2741336	0.1496438	0.0412994	0.0468297	0.6375915	0.0537141	0.5396166	0.6943543	0.6721914	0.5522924	0.5039143	0.5833312	0.0718109	0.1468171	0.5851275	0.5167315	0.0076981	0.2163189	0.7126096	0.0223762	0.6337292	0.2748288	0.6795664	0.0240909	0.3666035	0.6446973	0.0123847	0.1613759	0.3198197	0.2877402	0.2516061	0.4537149	0.0718625	0.5890233	0.0236136	0.0791354	0.0138754	0.6859984	0.7777094	0.1093688	0.6068375	0.2231638
600	0.4691881	0.0070397	0.5880349	0.4506888	0.1015717	0.2494637	0.2630451	0.0757272	0.3966140	0.4724106	0.3437570	0.4435211	0.4227186	0.3091614	0.3552811	0.0143093	0.4097017	0.0788800	0.6732542	0.0947676	0.7048582	0.6926577	0.6885625	0.4779060	0.3247536	0.4297141	0.2960164	0.5669881	0.5619781	0.3891759	0.2561694	0.0722355	0.1948125	0.0289543	0.0199232	0.1276310	0.1825576	0.5058782	0.4981567	0.6304814	0.7422254	0.5717338	0.2460161	0.0518440	0.4285378	0.4730729	0.5311521	0.1319165	0.1862475	0.3721845	0.3968757	0.4041507	0.7019353	0.7373959	0.0460621	0.5792540	0.5387880	0.5109942	0.3119249	0.1570373	0.0517831	0.1155831	0.7231035	0.0641273	0.5690342	0.6910142	0.5952976	0.6995403	0.5840397	0.6533876	0.0498322	0.1282487	0.6653602	0.5948871	0.0206022	0.5558395	0.6673382	0.0129505	0.6765242	0.1981477	0.6949492	0.0112904	0.3464609	0.6255644	0.0167431	0.1310095	0.3008505	0.2982563	0.2688948	0.3954636	0.1238613	0.6661899	0.0526684	0.0486453	0.0101665	0.6930514	0.5774226	0.0524115	0.5471395	0.1651747
650	0.5694036	0.0084598	0.5836231	0.4494704	0.1518810	0.2741370	0.1204583	0.0926441	0.4409506	0.4664224	0.3979759	0.4805473	0.3459483	0.3802442	0.3634783	0.0101904	0.4659103	0.0984025	0.7158639	0.0603275	0.5601245	0.6638358	0.6150116	0.4318990	0.3592388	0.4056992	0.1824987	0.7114191	0.5951274	0.3830719	0.2961978	0.0391338	0.1527343	0.0260730	0.0091454	0.2298740	0.1339722	0.3432106	0.4525400	0.6915292	0.5918066	0.5453567	0.2804050	0.0395478	0.3025821	0.4286601	0.5735080	0.1642440	0.1936774	0.3016137	0.5650865	0.4253287	0.7319868	0.6372565	0.0235629	0.7124385	0.6015027	0.5729542	0.3158213	0.1898613	0.0730215	0.1250453	0.6603182	0.1171679	0.5466925	0.4851789	0.6089902	0.5594317	0.7474959	0.6389129	0.0481836	0.1472207	0.6605866	0.7133016	0.0525795	0.7662716	0.7111223	0.0097421	0.6015939	0.2058726	0.6884119	0.0038287	0.4846498	0.7103715	0.0158434	0.1329311	0.2515655	0.4006427	0.2049848	0.3168145	0.0768124	0.6114169	0.0422861	0.0167699	0.0004717	0.7847533	0.7689835	0.0538723	0.5662875	0.1809329
700	0.5732889	0.0161378	0.6667505	0.4172666	0.1295427	0.2717438	0.1433899	0.1168314	0.4210251	0.5788776	0.4760394	0.4404953	0.4060438	0.3654682	0.3837583	0.0552013	0.5266403	0.1345646	0.7582718	0.0435382	0.5528782	0.6157462	0.6577309	0.3667030	0.2674592	0.4472096	0.1925728	0.6910275	0.7465611	0.3986909	0.3039708	0.0549710	0.1492169	0.0454414	0.0006047	0.3152363	0.1098059	0.2223998	0.3919611	0.7591670	0.5934762	0.6443917	0.2499549	0.0637285	0.4434292	0.5738243	0.6632927	0.1264151	0.2127406	0.3520257	0.5431081	0.3884442	0.5627548	0.7616689	0.0412314	0.6678962	0.5510785	0.7104420	0.2756495	0.1573660	0.0319187	0.1229681	0.7205132	0.1068659	0.7386633	0.5977441	0.7863485	0.7068989	0.5906457	0.6633965	0.0382528	0.0956125	0.6750014	0.6451060	0.1662837	0.7222509	0.6163111	0.0189317	0.6180552	0.1690593	0.6693098	0.0196126	0.4347072	0.8039454	0.0193055	0.1175082	0.3340046	0.2911722	0.2175099	0.2121386	0.0955874	0.5700281	0.0160374	0.0059124	0.0135272	0.6598642	0.5406015	0.1836021	0.5842605	0.2077948
750	0.6358853	0.0107313	0.6835634	0.4238055	0.2003025	0.2782226	0.1226676	0.0828430	0.4014113	0.5349373	0.4171049	0.3864318	0.3522193	0.3516334	0.3549248	0.0536847	0.5061020	0.1462441	0.6009496	0.0960917	0.5270723	0.5847264	0.6854886	0.3555652	0.3321766	0.4301178	0.1849839	0.6293193	0.6595581	0.3759336	0.1596178	0.0177669	0.1839776	0.0098024	0.0124763	0.3321732	0.1142429	0.1356963	0.5774573	0.6604938	0.6130563	0.7341456	0.3139393	0.0447848	0.4789067	0.4750340	0.7749878	0.0957026	0.1813872	0.3383825	0.5441195	0.4333034	0.6519103	0.7821049	0.0374903	0.4403450	0.6400035	0.5109245	0.2551309	0.1248612	0.0481535	0.1061404	0.7929015	0.1360250	0.6582369	0.4301560	0.7953980	0.7255861	0.6000638	0.7413560	0.0302077	0.1842169	0.6808765	0.7442972	0.1263072	0.7515046	0.6915588	0.0116665	0.7499576	0.1863545	0.7561193	0.0003925	0.4245162	0.6957337	0.0048940	0.1280677	0.2530747	0.3021918	0.2258520	0.1672121	0.1491623	0.6300939	0.0292426	0.0260236	0.0145625	0.5372020	0.7046904	0.0815665	0.6371649	0.1912953
800	0.5902233	0.0092423	0.5756984	0.5354950	0.1487422	0.2786179	0.1716424	0.0841202	0.3373079	0.5338156	0.4794790	0.4252163	0.3745823	0.4374393	0.2829306	0.0327982	0.5606089	0.1100630	0.6027607	0.0756987	0.4798385	0.5519021	0.7426775	0.3409184	0.3047400	0.4051422	0.2082770	0.6882993	0.7570281	0.3711376	0.2462022	0.0406065	0.1261490	0.0225959	0.0064965	0.3070850	0.0837358	0.1304831	0.6313831	0.6333610	0.5806094	0.7232217	0.3110646	0.0400356	0.3255261	0.4355370	0.6654817	0.0496706	0.2028548	0.3929400	0.5962617	0.4341016	0.7713744	0.7870531	0.0194688	0.6667202	0.6814451	0.5379992	0.3552302	0.1876704	0.0263038	0.1085200	0.6245436	0.0634347	0.7069385	0.4713089	0.6930273	0.6722024	0.6970857	0.7600220	0.0458747	0.1178982	0.7440146	0.6528711	0.1267087	0.5853071	0.5937648	0.0252782	0.5968509	0.1709735	0.5790736	0.0001459	0.4623439	0.5356228	0.0095785	0.1338085	0.1882069	0.2849245	0.1204840	0.1172234	0.2561537	0.7227482	0.0310889	0.0295629	0.0185038	0.7450019	0.5702714	0.0568453	0.6909739	0.1053479
850	0.6217317	0.0083155	0.6709018	0.4910097	0.1665767	0.1878776	0.1509598	0.0645698	0.3305949	0.5896734	0.5701515	0.4425681	0.4126038	0.3301551	0.3367594	0.0309327	0.5503109	0.0929266	0.7982824	0.0737259	0.5190472	0.7235263	0.6546031	0.4575826	0.3096572	0.3731717	0.1601461	0.7651719	0.6627733	0.2709431	0.2132303	0.0443271	0.1149089	0.0544911	0.0071417	0.2860824	0.1173382	0.1197729	0.6103160	0.6574422	0.6989530	0.7335732	0.2465190	0.0234040	0.3738613	0.4989321	0.6194636	0.0975384	0.2822322	0.3602781	0.5885811	0.3818221	0.5870989	0.7493217	0.0151324	0.6166359	0.6144441	0.4886865	0.3073263	0.2558111	0.0251010	0.0809181	0.6163762	0.0604402	0.7372293	0.5363605	0.7186524	0.5225579	0.7844619	0.6120808	0.0340803	0.1330887	0.5534626	0.7239455	0.1262326	0.6546533	0.6277832	0.0384398	0.7290654	0.1442849	0.5863418	0.0002369	0.5183331	0.5843659	0.0028689	0.0611380	0.2345549	0.4331515	0.1033290	0.0905860	0.3126858	0.7939310	0.0198291	0.0157171	0.0034486	0.7232024	0.5745785	0.0524222	0.7177479	0.1617270
900	0.5562488	0.0104305	0.5708817	0.4580778	0.1220147	0.2398143	0.1806720	0.0875858	0.3162362	0.5085178	0.6051690	0.5340942	0.3375127	0.3885908	0.3554404	0.0313761	0.6387227	0.1205499	0.6510862	0.0942944	0.4668009	0.6353848	0.7210663	0.4617092	0.3443502	0.3914656	0.2961584	0.6999889	0.5330584	0.3233234	0.2961595	0.0169608	0.1466392	0.0733708	0.0230017	0.3185149	0.0830188	0.0689542	0.6121636	0.6470630	0.7413082	0.6937821	0.2866748	0.0608211	0.3279259	0.4901322	0.6128577	0.0587908	0.1911515	0.3398807	0.5213507	0.4743752	0.7410696	0.6304786	0.0121834	0.6277194	0.5824366	0.5384590	0.4192666	0.1599721	0.0262835	0.1027481	0.7175256	0.0547784	0.6544527	0.4395871	0.6539304	0.8145724	0.6962842	0.6870179	0.0356380	0.1212121	0.6714862	0.7494514	0.1030167	0.6727430	0.5356039	0.0377964	0.5667665	0.1747373	0.7065577	0.0002710	0.3733795	0.6812960	0.0073486	0.0803282	0.2740681	0.4055149	0.0891406	0.0613890	0.4709915	0.6624802	0.0333161	0.0266893	0.0232924	0.5330083	0.7487578	0.0306162	0.6258425	0.1562957
950	0.4934077	0.0075001	0.6710081	0.5273801	0.1703545	0.2287463	0.1775405	0.0638991	0.3272840	0.5052158	0.4794668	0.4977820	0.2930352	0.5410178	0.4270231	0.0456368	0.6248370	0.1693608	0.7263759	0.0895333	0.5800877	0.5947461	0.6587981	0.4726394	0.3513641	0.3734041	0.2463847	0.6723596	0.5944243	0.3569746	0.3492970	0.0319522	0.1599391	0.0611331	0.0163411	0.3557846	0.0981923	0.0860349	0.4467679	0.5322248	0.6233974	0.6653761	0.3588561	0.1079991	0.3754593	0.5015471	0.5628045	0.0714112	0.2870329	0.3400934	0.4633776	0.3212371	0.7829193	0.7149076	0.0220060	0.7122235	0.6791503	0.4795105	0.2803923	0.1475641	0.0462998	0.1128485	0.6872197	0.1091415	0.7142537	0.4557954	0.5284157	0.5977357	0.6947441	0.6711456	0.0635337	0.1718880	0.6137716	0.7738943	0.1058752	0.6574273	0.5276595	0.0277311	0.7877758	0.1673396	0.6716542	0.0001088	0.4813012	0.6667658	0.0468080	0.0847841	0.2741371	0.4029040	0.0980064	0.0677077	0.5473289	0.7481985	0.0394431	0.0401309	0.0046869	0.6611668	0.6638270	0.0327305	0.5886040	0.1560564
1000	0.4974633	0.0151094	0.6848957	0.4721111	0.1811502	0.2980186	0.1062413	0.1036338	0.3923770	0.5270758	0.6204634	0.4420176	0.3396674	0.3978160	0.4113552	0.0359358	0.5379545	0.2368796	0.6990130	0.1036186	0.5410383	0.7728474	0.6813846	0.5106119	0.4407083	0.4033246	0.2420901	0.6813912	0.6596896	0.4133312	0.2831769	0.0364663	0.1573635	0.0396216	0.0013512	0.2897368	0.1037342	0.0332578	0.5133862	0.5655652	0.6810431	0.7219162	0.2020591	0.0615455	0.3065911	0.4436649	0.5751254	0.0597729	0.3067948	0.3241854	0.5868237	0.4015432	0.5566086	0.6583275	0.0081254	0.6569582	0.5818478	0.7524743	0.2970919	0.1632685	0.0702772	0.1501929	0.6793734	0.0848041	0.6265762	0.5030183	0.4907003	0.5501704	0.7119565	0.6695488	0.0409937	0.1729652	0.5622516	0.7503678	0.1149069	0.6687434	0.6666707	0.0174465	0.7342798	0.1570888	0.6450143	0.0010201	0.4051809	0.8563547	0.0074943	0.1118937	0.2755601	0.3796169	0.1519037	0.0735897	0.4970438	0.7947756	0.0277739	0.0158814	0.0146742	0.7594573	0.6991689	0.0784812	0.5560057	0.1817821

0	0.3110112	0.0124614	0.6707590	0.3309029	0.1627960	0.4626186	0.1875401	0.2288910	0.3322625	0.5942610	0.4830073	0.5677144	0.4680123	0.4424386	0.4414276	0.0446284	0.5495010	0.5856736	0.5155189	0.2920413	0.5801624	0.5969327	0.6983566	0.3571822	0.2930963	0.4545370	0.3733886	0.7308830	0.5473081	0.2510790	0.2537164	0.0549519	0.1071315	0.0274817	0.0031962	0.3896876	0.0682008	0.0405670	0.5993882	0.3697396	0.6457152	0.6055268	0.2784560	0.0621114	0.2902803	0.4354122	0.7026147	0.0370973	0.2652516	0.4257573	0.6641977	0.4213230	0.6239051	0.6186075	0.0360232	0.7223040	0.7149305	0.6116359	0.3643118	0.0957438	0.0567010	0.3167065	0.7478992	0.0892903	0.4907389	0.4623207	0.5775449	0.6807572	0.6555302	0.6092493	0.0224911	0.1605635	0.8043959	0.5890350	0.1288292	0.6533740	0.6650888	0.0123135	0.7650649	0.1874281	0.7375688	0.0013262	0.4370531	0.6187296	0.0053552	0.2247473	0.2418766	0.3521140	0.6188947	0.0505217	0.6077927	0.7232131	0.0478358	0.0442965	0.0088918	0.6698633	0.6744945	0.1080836	0.6080415	0.2928883
