"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3904617	0.1932788	0.2779467	0.0023014	0.0742844	0.6997389	0.6297391	0.2494968	0.5583542	0.0044205	0.3361975	0.1075515	0.2799234	0.3114916	0.1846431	0.2561511	0.8556466	0.0610068	0.2867202	0.6247699	0.2609430	0.2121748	0.4970591	0.4582111	0.6464020	0.6155912	0.4250604	0.2992548	0.1108036	0.0849863	0.3702429	0.2924485	0.5615660	0.3186786	0.2099558	0.2225612	0.3424441	0.0010905	0.7802846	0.2641176	0.7086765	0.2921832	0.4754307	0.0032163	0.4806481	0.6822951	0.0115876	0.1411572	0.0888254	0.3853819	0.1365347	0.6904228	0.1814675	0.4188641	0.6244257	0.6411908	0.1890256	0.0173268	0.0000014	0.6004646	0.0326987	0.1088755	0.1205529	0.6091609	0.2346601	0.5930670	0.0254705	0.0878407	0.0463252	0.0258395	0.8396731	0.3466844	0.2503827	0.0194861	0.4290535	0.0275431	0.5547874	0.6583421	0.3167500	0.4436048	0.6815379	0.0102931	0.7120117	0.0527569	0.5061544	0.5452393	0.0025715	0.5870332	0.7030446	0.6156556	0.2188063	0.5750012	0.0456088	0.6644169	0.1003257	0.4733841	0.5831983	0.5596806	0.0635923	0.6090035
500	0.2981843	0.3024018	0.3180043	0.0013518	0.1047582	0.5521565	0.6814871	0.2363962	0.6839846	0.0196150	0.3096388	0.1831650	0.2067563	0.3622859	0.2207225	0.2255569	0.7435971	0.0478607	0.2864970	0.5425813	0.2755117	0.2563006	0.5933670	0.4788017	0.6970525	0.6037848	0.3866793	0.3565495	0.1402732	0.0983106	0.4029818	0.3600710	0.6062496	0.2481083	0.1876463	0.1563136	0.3405051	0.0001100	0.7041758	0.2967248	0.6255654	0.3255465	0.4791959	0.0028453	0.5156266	0.6272318	0.0101327	0.1318628	0.0835222	0.3829716	0.1890964	0.7175931	0.2043295	0.3872817	0.6587154	0.6326401	0.1592559	0.0086133	0.0005958	0.6791387	0.0284598	0.0896640	0.0856350	0.5664885	0.2323615	0.6292001	0.0401937	0.0893063	0.0507696	0.0380514	0.7239449	0.3857953	0.2475910	0.0570541	0.4470117	0.0529995	0.6765695	0.6796113	0.3363173	0.5101012	0.6684083	0.0160585	0.6711029	0.0465930	0.6699651	0.6198787	0.0043987	0.8258489	0.7574854	0.7756686	0.1966199	0.6054234	0.0221236	0.5384211	0.0685653	0.6003891	0.5319585	0.4683247	0.0375523	0.6548471
550	0.3488381	0.2595134	0.5240622	0.3128743	0.0572827	0.6350765	0.6484261	0.3668843	0.6230397	0.1215141	0.2967815	0.1631858	0.2976871	0.3040291	0.1880234	0.2798252	0.6472761	0.1859898	0.5159601	0.4505270	0.2702467	0.3856989	0.7586729	0.4503422	0.6888339	0.6429901	0.4410303	0.3672587	0.0904309	0.0227987	0.3258875	0.3693306	0.7064304	0.3252506	0.2274471	0.2160578	0.5330262	0.0133099	0.6661148	0.3407305	0.8259347	0.3104872	0.5191525	0.0515019	0.1406595	0.7306192	0.0258387	0.1134171	0.0811943	0.3322913	0.1117722	0.6066955	0.4425245	0.4703538	0.7082764	0.5159990	0.1491854	0.0399226	0.0596715	0.7795719	0.0504943	0.0782309	0.2124428	0.4837322	0.3783641	0.7012625	0.0777964	0.0853987	0.1223853	0.0778512	0.6688844	0.3155928	0.2260431	0.0340576	0.3820149	0.0365056	0.4971716	0.5110361	0.3216779	0.4051277	0.5226425	0.0444496	0.7570495	0.0400186	0.3750298	0.5641212	0.0117039	0.6934493	0.2515604	0.7516108	0.6656450	0.7478964	0.0370967	0.6038367	0.0617160	0.6531722	0.5955913	0.6744351	0.0206412	0.5473077
600	0.3622455	0.2104790	0.5884749	0.5142410	0.0685024	0.8494154	0.5318809	0.5489401	0.6179411	0.1514764	0.3334951	0.2096272	0.2654874	0.3739253	0.2130140	0.2491529	0.6513860	0.3871784	0.5622527	0.4196504	0.2847701	0.3750205	0.5008085	0.2932364	0.6684325	0.7919486	0.3580831	0.5398345	0.1074886	0.0115909	0.2501189	0.3522787	0.7789023	0.2638650	0.2450780	0.2598635	0.5990840	0.0366154	0.7062670	0.3149093	0.6611146	0.1365952	0.7002415	0.0802105	0.1166852	0.7544777	0.0422026	0.1363782	0.3197035	0.4232272	0.1278381	0.7092398	0.3963410	0.4579774	0.8660622	0.6302290	0.1136682	0.0355400	0.1134642	0.7546860	0.0418726	0.0722851	0.1564612	0.5784306	0.2061790	0.7333920	0.0701280	0.0625002	0.1354801	0.0402020	0.6331935	0.2936866	0.2668374	0.0338419	0.4373302	0.0670371	0.5008072	0.4545617	0.2949678	0.3254160	0.4937005	0.1505483	0.6752328	0.0578058	0.4627800	0.5512594	0.0065562	0.6475636	0.1330376	0.8992269	0.6173250	0.6008447	0.0485736	0.5018788	0.0482534	0.5755647	0.5608795	0.6888097	0.0568123	0.7352327
650	0.3150902	0.2788154	0.5630873	0.4621322	0.0918613	0.7607159	0.5439236	0.4435248	0.6824139	0.2330726	0.3207143	0.1560506	0.2553863	0.3310109	0.2132620	0.2548188	0.5698342	0.3250182	0.4192581	0.3637432	0.1893407	0.3089720	0.4853983	0.3428888	0.7061775	0.6227290	0.3472881	0.5092841	0.0948938	0.0032056	0.2976809	0.3808329	0.6375654	0.3726003	0.2673125	0.2912356	0.6263078	0.0374754	0.6246458	0.2856015	0.6479773	0.0951823	0.6877852	0.0489155	0.1222401	0.6583574	0.1339405	0.1606316	0.3920393	0.5091331	0.1835766	0.6873145	0.3175397	0.3329760	0.7231239	0.6024519	0.1850897	0.0717630	0.0664905	0.7079401	0.0785000	0.0775754	0.2709018	0.5183027	0.2990984	0.6336612	0.0606539	0.0576080	0.2134354	0.0502594	0.6891823	0.3654181	0.1920374	0.0359371	0.4254383	0.0373083	0.7012909	0.4995519	0.3089310	0.4037901	0.4676765	0.2679597	0.7664781	0.0506458	0.3907899	0.4894028	0.0038146	0.7046343	0.0906237	0.6238656	0.6833315	0.7955158	0.0852186	0.5356929	0.0577023	0.5885982	0.4626480	0.7342788	0.0530524	0.6231369
700	0.3056273	0.2480029	0.6426864	0.4338617	0.0763696	0.7666729	0.5248157	0.4436362	0.6872456	0.2015815	0.3597448	0.2050897	0.3349952	0.3138419	0.2541505	0.3044212	0.6070408	0.3354322	0.3878987	0.4104302	0.1491111	0.2174788	0.5460838	0.3881185	0.6677999	0.6583923	0.3780618	0.4162386	0.0998316	0.0010761	0.3096579	0.5121039	0.6406104	0.2664159	0.2610838	0.2569906	0.6408545	0.0568140	0.6089795	0.2758814	0.6307514	0.0623532	0.6275111	0.0445538	0.1053601	0.6825792	0.2621529	0.2649892	0.4425620	0.4229925	0.1754859	0.6988169	0.5359339	0.3502387	0.6840553	0.6848264	0.1451621	0.0705373	0.0762812	0.7399055	0.0615829	0.1114148	0.2892584	0.5344536	0.2237264	0.4996479	0.0186934	0.0583501	0.3025722	0.0294493	0.6914094	0.2914253	0.2540652	0.0269155	0.4682414	0.0350426	0.6391833	0.4398750	0.2910789	0.4392675	0.3662736	0.2934101	0.6775376	0.0909950	0.3709022	0.4358993	0.0017993	0.8403825	0.0665558	0.7182008	0.7097445	0.6585233	0.0399206	0.4859779	0.0759901	0.5536561	0.4907008	0.5779545	0.0312945	0.5945615
750	0.3089167	0.2158806	0.6914411	0.4070729	0.0823830	0.6789064	0.5618659	0.3971530	0.7340375	0.2271102	0.4398378	0.1760056	0.2334058	0.3252142	0.1395150	0.2370080	0.6082055	0.3397289	0.3930076	0.6581953	0.1828336	0.3442292	0.5175853	0.3467619	0.7030483	0.6303626	0.2706641	0.4260237	0.1388182	0.0006336	0.2656319	0.4280163	0.7266699	0.3212761	0.1936276	0.2348873	0.6565069	0.0190180	0.7533084	0.2795638	0.7497496	0.0973408	0.6060478	0.0370629	0.0659655	0.7371773	0.2721515	0.1928191	0.5396066	0.5385547	0.2035356	0.7602991	0.4422820	0.3791541	0.7216136	0.6562677	0.1950941	0.0190453	0.0823578	0.6878099	0.0476679	0.1296500	0.2733496	0.4880376	0.2385980	0.5672222	0.0327885	0.0540209	0.2794599	0.0302918	0.6995948	0.2513001	0.2599873	0.0495391	0.4368046	0.0556577	0.6383114	0.4506885	0.2729504	0.4305773	0.3982614	0.2596438	0.6833992	0.0646394	0.3709384	0.5547324	0.0080798	0.7130993	0.0398645	0.6862270	0.7834054	0.6341928	0.0681012	0.5304699	0.0772317	0.5276938	0.5507831	0.6990585	0.0300386	0.6964974
800	0.3137700	0.2306854	0.6132875	0.4940432	0.0928292	0.6185945	0.5274226	0.4636794	0.7810280	0.1818992	0.4453496	0.1179399	0.2423737	0.3109003	0.0968513	0.2331907	0.5312860	0.4221656	0.4186295	0.4248891	0.2359468	0.2583315	0.4813098	0.3679045	0.6585447	0.5971176	0.2989155	0.6252267	0.0972878	0.0014112	0.2800369	0.3352034	0.7039936	0.2720798	0.2158380	0.2346630	0.5895743	0.0383817	0.6665029	0.2461763	0.6376119	0.0327746	0.6592286	0.0603443	0.0657703	0.5080802	0.4218602	0.2268188	0.5716782	0.4518742	0.2282726	0.7024007	0.4713052	0.2939534	0.7063342	0.7280661	0.2024934	0.0204200	0.0978265	0.7176512	0.0300863	0.1449442	0.2602507	0.5664216	0.2620960	0.6238160	0.0332594	0.0535896	0.2373818	0.0408098	0.7501000	0.2951088	0.2803765	0.0488007	0.3795464	0.0699235	0.5229237	0.5893534	0.2450777	0.3303798	0.4663026	0.3073384	0.6725473	0.0651899	0.4349860	0.4578993	0.0020129	0.8817990	0.0296954	0.6943004	0.6514542	0.6021449	0.0735963	0.4265664	0.0878153	0.6071518	0.6124652	0.7185121	0.0253950	0.5981880
850	0.3201818	0.2679147	0.6703359	0.4092850	0.1601711	0.7222410	0.4853803	0.4651395	0.6544583	0.1814728	0.3601294	0.0964254	0.1889606	0.2221998	0.1614004	0.3220628	0.6250097	0.3192754	0.3954750	0.4529531	0.2210067	0.2117472	0.6213336	0.3421673	0.6470544	0.7712969	0.3132854	0.5453704	0.1272862	0.0010675	0.2709711	0.4148003	0.6061950	0.3280204	0.1946830	0.2604135	0.6256116	0.0393745	0.6388377	0.2413306	0.7785659	0.0615320	0.5921749	0.0650225	0.0654610	0.6144977	0.4281038	0.2585243	0.5375809	0.5228382	0.2395913	0.7161623	0.4632104	0.4449817	0.6941231	0.6940316	0.1221193	0.0361801	0.0526353	0.7248834	0.0412467	0.0968887	0.2793102	0.5312805	0.1868174	0.6857460	0.0900588	0.0879475	0.3053933	0.0475669	0.7740554	0.5184888	0.2375969	0.0479543	0.4874531	0.0673170	0.6576777	0.5396150	0.2112253	0.3866349	0.4900927	0.3235802	0.6478285	0.0359469	0.4442022	0.6262010	0.0036490	0.7482208	0.0450949	0.6932638	0.7066711	0.8305564	0.0689810	0.4802209	0.0581010	0.5320380	0.6248761	0.7454992	0.0284316	0.5979589
900	0.2171512	0.2678668	0.6649703	0.3595394	0.1520398	0.6823682	0.5748635	0.3890000	0.7901809	0.2129693	0.3325351	0.1710988	0.1940162	0.3962757	0.2229568	0.2227177	0.6101042	0.3702868	0.4204448	0.3937231	0.1644849	0.3224994	0.5755809	0.4196739	0.5259564	0.5755091	0.2759525	0.5054987	0.1211748	0.0051484	0.2945421	0.2749216	0.6368765	0.3443987	0.2413263	0.2260018	0.6936099	0.0248296	0.7151278	0.2322538	0.7719588	0.0437017	0.6292207	0.0229252	0.0544225	0.6754761	0.3261314	0.2918434	0.5135989	0.5800687	0.3176293	0.6825528	0.4195156	0.3853782	0.7729310	0.5790418	0.1256250	0.0318286	0.0669304	0.7372040	0.0229462	0.1298095	0.2301425	0.4954590	0.1680802	0.5484626	0.0412275	0.0559910	0.2571377	0.0410756	0.6921661	0.4034592	0.3199875	0.0523079	0.5030514	0.0506134	0.5191930	0.4583271	0.3164990	0.3975687	0.4240653	0.2420297	0.6278808	0.0318609	0.3776935	0.7697756	0.0032999	0.6229636	0.0473879	0.7025090	0.7086591	0.6281114	0.0521126	0.5534150	0.0292533	0.6138777	0.5897491	0.6406791	0.0247886	0.5808366
950	0.3334042	0.2504673	0.5314639	0.4408782	0.0665403	0.7109576	0.5929953	0.3649923	0.7452465	0.2057455	0.3171095	0.1590267	0.2050439	0.3635706	0.2302391	0.3081562	0.5955543	0.2663888	0.6089446	0.4478788	0.2267129	0.2688617	0.5375552	0.4278201	0.5527409	0.7636834	0.3378863	0.5001003	0.1111028	0.0015469	0.2698703	0.5240212	0.6539043	0.2894513	0.1943191	0.1894713	0.6518824	0.0162866	0.6516547	0.2167488	0.6664855	0.0650866	0.5596683	0.0172329	0.0498923	0.8239834	0.3945758	0.2898103	0.6074846	0.4709022	0.1587606	0.6928695	0.4740510	0.3813182	0.6214745	0.6200630	0.1029410	0.0265120	0.0520005	0.6862614	0.0351100	0.0802981	0.2256219	0.4547557	0.2003913	0.5813176	0.0390459	0.1148466	0.3037832	0.0423697	0.7767270	0.3973623	0.1706011	0.0654879	0.4306390	0.0495000	0.5996702	0.6587557	0.3549992	0.4619463	0.3772553	0.2134895	0.8175547	0.0532676	0.4943666	0.5812557	0.0035194	0.7106623	0.0565148	0.6972056	0.7151225	0.7218290	0.0559755	0.5713250	0.0693998	0.4738497	0.7255653	0.6962364	0.0174789	0.6225486
1000	0.4298058	0.2546863	0.6285459	0.4728395	0.1109734	0.6952548	0.4749870	0.4527587	0.8006243	0.2068573	0.3982702	0.0992245	0.1830686	0.3111137	0.1718297	0.1884086	0.5271026	0.2731699	0.5595314	0.4744605	0.2042863	0.1324990	0.4528833	0.4408623	0.6558515	0.7136040	0.3579080	0.4140104	0.0798663	0.0040524	0.2283444	0.3711396	0.6370396	0.2446063	0.2085240	0.1994327	0.7091680	0.0083605	0.6701414	0.2134790	0.6051758	0.0356413	0.5768593	0.0586977	0.0390305	0.7393465	0.3714490	0.2622587	0.6073725	0.6334360	0.1873797	0.6593502	0.4919549	0.4452767	0.5044816	0.4945962	0.1117066	0.0169337	0.0700429	0.8200136	0.0209007	0.1002078	0.2637052	0.4836499	0.2863686	0.5871370	0.0384288	0.0856568	0.2430181	0.0164136	0.8343909	0.3333815	0.2034789	0.0376961	0.4683010	0.0740125	0.6178340	0.5123052	0.2811280	0.3794383	0.4011063	0.2587926	0.6213205	0.0845770	0.4574399	0.6069227	0.0142189	0.5975123	0.0612543	0.7360417	0.7318730	0.7468604	0.0538704	0.5774785	0.0487595	0.5485038	0.6907217	0.6692331	0.0188953	0.6271599

0	0.3747285	0.1935773	0.8037621	0.5102330	0.0894422	0.7006320	0.4613130	0.4619012	0.7162716	0.2525130	0.3954664	0.1859892	0.2680102	0.3545626	0.1432279	0.2019914	0.5365071	0.3109193	0.5813192	0.4503370	0.1770946	0.1803993	0.5848919	0.4285050	0.5424415	0.5743431	0.2784499	0.4539062	0.0586169	0.0225616	0.1216641	0.3504398	0.7384324	0.3071957	0.1268874	0.1470454	0.7408935	0.0443179	0.7081764	0.2619440	0.8562927	0.0464380	0.5673472	0.0856012	0.0692729	0.7467362	0.3809478	0.2539077	0.6147643	0.6550615	0.1630850	0.6573987	0.4903347	0.5390331	0.8306771	0.6159835	0.1402341	0.0195717	0.0300048	0.7321293	0.0478454	0.1154063	0.3246567	0.4748372	0.2424308	0.5928611	0.0506026	0.0493080	0.2830498	0.0461461	0.5973952	0.2954716	0.1828608	0.0367009	0.3741777	0.0761841	0.5522525	0.5227888	0.2601138	0.3352243	0.4727535	0.2096605	0.7744140	0.0296972	0.5727840	0.6999688	0.0896338	0.8640555	0.0344648	0.8154663	0.6189228	0.6855786	0.0924971	0.4479502	0.1084761	0.4805963	0.5920530	0.5595290	0.0319494	0.6104025
