"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0359839	0.3003971	0.2905554	0.4870207	0.0700450	0.7190953	0.3332771	0.3612094	0.4137813	0.2641638	0.3550132	0.6340595	0.3167880	0.4037776	0.1449417	0.6542601	0.0143709	0.8222936	0.4965693	0.4946387	0.6069830	0.2995810	0.1591813	0.4511007	0.0969900	0.1203610	0.4115656	0.2863070	0.2214691	0.4696973	0.3479114	0.7232699	0.5626053	0.7219779	0.6898789	0.2691183	0.3802330	0.5952855	0.4579808	0.5261499	0.6610850	0.4726313	0.4614159	0.6338268	0.5673833	0.0181149	0.5741583	0.0491533	0.1147063	0.7768492	0.7684562	0.2648356	0.1089796	0.3486288	0.3507839	0.1624199	0.1756937	0.0063547	0.2437077	0.1818889	0.2959107	0.6893177	0.7041368	0.5584454	0.1943735	0.5842161	0.3831894	0.5821710	0.2128117	0.1235533	0.3551691	0.5940095	0.4623994	0.0015260	0.1845824	0.6290247	0.0798300	0.3681855	0.2165422	0.7869296	0.3382208	0.6111078	0.2175297	0.6426310	0.2460956	0.7342053	0.2414678	0.0260935	0.5797256	0.0410446	0.7338600	0.0768306	0.5665188	0.7201025	0.7561813	0.7742569	0.6219863	0.0100403	0.6804112	0.6737149
500	0.0365099	0.3244694	0.3000716	0.5426899	0.1100829	0.7276573	0.3561860	0.3296777	0.4154871	0.2453725	0.3563831	0.5717189	0.2959201	0.4037283	0.2181624	0.8225778	0.0051027	0.6454281	0.4311819	0.7462831	0.7424259	0.3879258	0.1275552	0.4164120	0.0746137	0.1028954	0.4257626	0.2654449	0.2822655	0.4820212	0.2792940	0.7005420	0.5356620	0.5912577	0.7265383	0.1992327	0.5434596	0.6651154	0.4856555	0.5253825	0.8150423	0.4697702	0.4162457	0.6054959	0.5034278	0.0410218	0.4890447	0.0493773	0.1277718	0.6387908	0.6567404	0.2435585	0.0797963	0.4102442	0.2386548	0.2727791	0.1861995	0.0073224	0.2471777	0.1919060	0.2986272	0.5763974	0.6433599	0.5798544	0.2303691	0.6197822	0.3445050	0.5702806	0.2538920	0.0849890	0.3780497	0.6890979	0.5487758	0.0067926	0.1545404	0.5645654	0.0951892	0.3293329	0.2370908	0.6131744	0.3088215	0.7098682	0.2906313	0.7688553	0.3357169	0.7006374	0.2112968	0.0167049	0.5931261	0.0184534	0.6913373	0.1200414	0.5928538	0.6933835	0.6299103	0.7241341	0.6831658	0.0304585	0.7350010	0.6944053
550	0.1336547	0.3133849	0.0755923	0.5688056	0.3582871	0.6599789	0.3942414	0.2990568	0.4822587	0.1836960	0.6226111	0.7149005	0.2517464	0.2586335	0.4815387	0.6109317	0.0671522	0.7602053	0.3466780	0.6187173	0.6997789	0.4219258	0.2331497	0.4041369	0.0864104	0.1616051	0.3076752	0.2625710	0.2416919	0.4965083	0.3997882	0.7258814	0.5495129	0.7123728	0.6545968	0.2057000	0.4291837	0.7087673	0.5641368	0.4853614	0.4190758	0.5803289	0.5158682	0.7849712	0.5130901	0.0748976	0.6962255	0.0531726	0.7243361	0.8297270	0.6500424	0.2345953	0.0798790	0.3853644	0.3181021	0.2663826	0.2659675	0.0084238	0.2326851	0.2239584	0.2565471	0.6390862	0.7367199	0.5980718	0.2476774	0.5768267	0.3974847	0.4769084	0.3581160	0.2541162	0.3111945	0.2725340	0.5312311	0.1319943	0.2414863	0.5954815	0.0856829	0.3220252	0.2003738	0.6952370	0.2184479	0.3602045	0.1401782	0.7036625	0.5034409	0.5926422	0.3690572	0.0304737	0.5816471	0.0403151	0.6358318	0.6037251	0.5581477	0.6040168	0.5077380	0.7461314	0.6959398	0.0753797	0.6351109	0.7678239
600	0.2475165	0.2631767	0.0581782	0.3469495	0.4105647	0.7465891	0.3607662	0.2354796	0.4069268	0.1389181	0.4576982	0.5554676	0.2272954	0.1482283	0.5936186	0.6353211	0.0683132	0.7697006	0.1998401	0.7947268	0.5513945	0.3891340	0.1744441	0.4578610	0.0831139	0.1397469	0.2321835	0.3217990	0.2779472	0.4329153	0.2689554	0.7452701	0.4896671	0.5922940	0.6555930	0.2417362	0.5092091	0.6436162	0.4124265	0.4314042	0.2851253	0.4717228	0.4347185	0.7001103	0.5262671	0.0674238	0.4816476	0.0323436	0.6036836	0.4874675	0.6937034	0.2565658	0.0608705	0.3907793	0.3319516	0.3405386	0.3181251	0.0129613	0.1587074	0.1614024	0.3173209	0.7160260	0.5854937	0.4880908	0.3298544	0.7474740	0.2585758	0.5196667	0.3432542	0.2832987	0.3137583	0.2769340	0.4389125	0.1241365	0.1658273	0.5493815	0.0523754	0.2872353	0.2675119	0.6308756	0.1533292	0.2321178	0.0767047	0.5215473	0.5334330	0.7919237	0.3457038	0.1243063	0.5077753	0.0399524	0.5967065	0.7115817	0.5583420	0.7237045	0.3864308	0.7389877	0.7909331	0.0698991	0.6950643	0.9176965
650	0.6298190	0.2572150	0.0391984	0.2198970	0.3786764	0.5356816	0.3190017	0.1159817	0.4184192	0.1906156	0.3893382	0.6851799	0.3647050	0.1248064	0.5696771	0.6784891	0.1298077	0.8166389	0.2628226	0.7683597	0.3505704	0.3981821	0.2312507	0.3219590	0.1854283	0.1827326	0.2759661	0.2262819	0.2972608	0.4962779	0.3156454	0.6818576	0.4822250	0.6638258	0.7013331	0.2303399	0.5527242	0.7286725	0.3407580	0.3369720	0.2306256	0.4539955	0.5827515	0.7512604	0.5016876	0.1267105	0.4691215	0.0239708	0.7563571	0.3642629	0.5310060	0.3414695	0.1773236	0.2989904	0.3874362	0.1937490	0.4635324	0.0101290	0.1760798	0.0918096	0.3542618	0.6518833	0.5574672	0.5319055	0.2188047	0.6344943	0.4070913	0.5118924	0.3148182	0.2802255	0.2518248	0.2534918	0.5858958	0.1755333	0.2086764	0.5635053	0.0513374	0.3193535	0.2466378	0.7553796	0.1713631	0.3385369	0.0542264	0.3208765	0.6596434	0.8580295	0.3227419	0.2432652	0.5485182	0.0510199	0.6816094	0.7057947	0.6124291	0.5723515	0.3401213	0.7797994	0.6340177	0.0986570	0.7592473	0.7579862
700	0.6613324	0.1358216	0.0677093	0.0893935	0.2208537	0.5234522	0.2095577	0.0583880	0.5214401	0.1692447	0.4080230	0.5909840	0.2727870	0.0876261	0.5469400	0.6364524	0.1292973	0.5852430	0.2896700	0.6349991	0.1245662	0.4306038	0.1931948	0.3462490	0.3194062	0.1899731	0.3710093	0.2423637	0.4165825	0.5700612	0.3011153	0.7163363	0.5519469	0.5725850	0.5920919	0.2538003	0.5467794	0.6983990	0.5189554	0.4567704	0.2344608	0.4503240	0.4819393	0.6672983	0.4856064	0.1912107	0.3411979	0.0669564	0.6450617	0.3961948	0.6859104	0.2507743	0.0933926	0.3028949	0.3572165	0.2992331	0.3710682	0.0081696	0.1339454	0.1180372	0.3090967	0.6068150	0.7673049	0.5438922	0.2524515	0.5374780	0.3477252	0.4927049	0.3584279	0.3421636	0.2299939	0.2812535	0.5836004	0.0860051	0.1803398	0.5651734	0.1289431	0.2965420	0.2125784	0.6214997	0.2230997	0.3923035	0.0285991	0.1141327	0.7617852	0.7420806	0.3190746	0.2403297	0.4704464	0.0834978	0.7877150	0.6964857	0.7387043	0.6573060	0.2074814	0.6501541	0.7393177	0.1106232	0.6979325	0.6262828
750	0.4894316	0.1181746	0.0998681	0.0249621	0.1723352	0.5833959	0.3119690	0.0336540	0.4482697	0.2020061	0.5339326	0.6748321	0.2660904	0.1246245	0.5982909	0.6386440	0.1011138	0.7853859	0.2654057	0.7418698	0.0915284	0.4075463	0.1779425	0.3413097	0.3584627	0.1296082	0.3340319	0.2710845	0.4412566	0.4873830	0.2223929	0.7005705	0.5235500	0.7266394	0.7806946	0.2845581	0.5111502	0.6506078	0.3984090	0.4446859	0.2109971	0.6813446	0.4597652	0.6480364	0.4785091	0.1692589	0.3608474	0.0382310	0.6159951	0.4035038	0.7380897	0.3236837	0.1297303	0.3845028	0.3312855	0.2394831	0.3868777	0.0079099	0.1917065	0.1307337	0.2987865	0.5298422	0.7037420	0.4961959	0.1970059	0.6793053	0.3609550	0.5029654	0.3707422	0.3084271	0.2506516	0.2220551	0.5203238	0.0837223	0.1849451	0.5618794	0.0524161	0.3059755	0.2099974	0.6788690	0.2413973	0.3531374	0.0674426	0.1728168	0.6137050	0.6738227	0.2826170	0.2495721	0.4311190	0.0833447	0.7623567	0.7285838	0.6235482	0.6038029	0.2469799	0.7122888	0.7086289	0.1073370	0.7953105	0.6247789
800	0.4155118	0.0737046	0.0766357	0.0214101	0.2748577	0.5616799	0.3700718	0.0265853	0.3407231	0.1498043	0.4997295	0.6953291	0.3087044	0.1102572	0.5417594	0.6749252	0.0932984	0.6957387	0.2586159	0.6797542	0.0831379	0.4666544	0.1708076	0.4853422	0.3298773	0.1679210	0.3154441	0.3179675	0.3886550	0.6029770	0.2852194	0.5305031	0.4722968	0.6371204	0.8070134	0.2613379	0.6156129	0.6362613	0.3800990	0.4801035	0.1690359	0.5666644	0.4553111	0.6781723	0.5842139	0.1454443	0.3834617	0.0502494	0.7926797	0.3477920	0.7648295	0.2604111	0.0905417	0.3742718	0.4243443	0.2950711	0.3239538	0.0179681	0.2048660	0.0887331	0.3805411	0.5734246	0.5720830	0.4681441	0.2120477	0.7479780	0.4044274	0.5652099	0.3223529	0.3012084	0.2098269	0.1830081	0.5419223	0.0831699	0.1523183	0.6577854	0.0616060	0.3285589	0.2560177	0.7569087	0.1566167	0.3337161	0.0450239	0.2832928	0.7038911	0.7020242	0.3255074	0.2417436	0.3632603	0.0664634	0.7260080	0.7152936	0.6583861	0.7822494	0.2435659	0.6531486	0.8092935	0.0704666	0.6723479	0.7093910
850	0.4401232	0.1511342	0.0287846	0.0067591	0.2081674	0.5224712	0.2343460	0.0487474	0.3947217	0.1956315	0.4303716	0.5974061	0.2767457	0.1105474	0.4666577	0.7569137	0.1967925	0.7350615	0.3183710	0.6919553	0.0524183	0.3919992	0.3110388	0.3041734	0.2826616	0.2057888	0.3661053	0.3137453	0.3192923	0.5658396	0.2561096	0.6833699	0.5504589	0.6960090	0.7228444	0.3212908	0.4430167	0.7501073	0.3790173	0.5429013	0.2090092	0.5254668	0.5093975	0.6187472	0.5246472	0.2097173	0.3511379	0.0416165	0.6778753	0.3330203	0.6073468	0.3281260	0.1282967	0.3558036	0.3651770	0.3260529	0.3649725	0.0017792	0.1781124	0.1452819	0.3659271	0.5057144	0.6950887	0.4831057	0.1713952	0.5783020	0.4136623	0.5369759	0.3299732	0.2984657	0.3339573	0.2594133	0.5618975	0.0554307	0.1230697	0.5314455	0.0833673	0.2907772	0.3070589	0.6271086	0.1876363	0.4424020	0.0141761	0.2203264	0.7365849	0.6593122	0.2759899	0.2349474	0.4875959	0.0876012	0.8171132	0.7402434	0.6086586	0.6657864	0.3078457	0.8177076	0.8249798	0.0593960	0.7759685	0.6067766
900	0.5277235	0.1388615	0.0881851	0.0049828	0.2629670	0.4682779	0.2957471	0.0330512	0.5308762	0.1937008	0.5094337	0.7276890	0.3098166	0.1153008	0.5322887	0.6669681	0.0811708	0.6460207	0.5129835	0.5027721	0.0483229	0.3841551	0.2104113	0.4299905	0.3033999	0.1592059	0.2755085	0.3373123	0.4456359	0.4562600	0.3158150	0.8202804	0.4196392	0.6307120	0.7565346	0.3192531	0.4489183	0.6954792	0.3516870	0.3829893	0.1860861	0.6408458	0.5120548	0.6263351	0.5276319	0.1847205	0.2679074	0.0384018	0.6142726	0.3161501	0.6687216	0.2315418	0.1171849	0.3488492	0.3252678	0.3704360	0.3996958	0.0000961	0.2139065	0.1253098	0.3052543	0.6214147	0.6764085	0.5712427	0.2183705	0.6406292	0.3689180	0.4790742	0.4014848	0.2219027	0.2223263	0.2354732	0.4444234	0.0424341	0.2312801	0.6350171	0.1056980	0.4578354	0.2515736	0.7617450	0.1618790	0.2678109	0.0303912	0.1738564	0.7231063	0.6512771	0.2835523	0.2267669	0.4107533	0.0661259	0.6680580	0.7398365	0.5394108	0.5862480	0.3525896	0.5807331	0.7162706	0.0844342	0.7539679	0.6719631
950	0.6049988	0.1355082	0.0722256	0.0240257	0.2178273	0.5005775	0.2196301	0.0105842	0.4186551	0.2392611	0.4664318	0.5874886	0.3645593	0.1177691	0.5242006	0.7395397	0.0877040	0.6562384	0.4722815	0.7057498	0.0404380	0.4503675	0.1598106	0.4852139	0.3537263	0.1721616	0.2981469	0.2639627	0.4013285	0.3867577	0.2930666	0.7472536	0.4569359	0.5614716	0.7947646	0.1947245	0.3807983	0.7341611	0.3510820	0.4399155	0.2306851	0.5847214	0.4831087	0.6288177	0.6324434	0.2027720	0.3866393	0.0539545	0.6787595	0.3998716	0.5772173	0.3298364	0.1449162	0.3087527	0.3718083	0.2389461	0.3646523	0.0035030	0.1533250	0.0800369	0.3817283	0.5421145	0.5115598	0.5398961	0.2072495	0.6883910	0.3263243	0.5230602	0.3327528	0.3700603	0.2679109	0.2590448	0.4407858	0.0333920	0.1531489	0.5945197	0.0898894	0.3262643	0.2676802	0.6702926	0.1870281	0.3124769	0.0146451	0.1178243	0.5708492	0.7158401	0.2994735	0.3001276	0.3895340	0.0518727	0.6790306	0.7711310	0.6549017	0.7262952	0.3539075	0.7159552	0.6088642	0.1132340	0.6592448	0.6890592
1000	0.4962425	0.1240758	0.0661302	0.0129562	0.2254210	0.5521676	0.3845069	0.0444949	0.3848562	0.1787419	0.4004423	0.7197047	0.2784995	0.1333863	0.5640658	0.5745959	0.1150018	0.6097890	0.3873019	0.6450833	0.0263685	0.3385943	0.1210504	0.4764159	0.3721828	0.1508393	0.2379809	0.3049375	0.3581698	0.4996340	0.2526031	0.6957328	0.4166578	0.5176600	0.7692919	0.2457025	0.5548491	0.7387229	0.3779168	0.3952452	0.1809560	0.7734485	0.4349940	0.5460657	0.6933673	0.1351871	0.3473566	0.0373012	0.6943552	0.3736945	0.6575792	0.3198845	0.1204340	0.3003940	0.4213836	0.1984700	0.3310459	0.0004685	0.1402440	0.0553082	0.4355692	0.4536965	0.6598780	0.6443785	0.1450065	0.6176362	0.3809753	0.5342296	0.3749490	0.2959095	0.2846621	0.2699762	0.5768554	0.0257567	0.1725743	0.5546633	0.0668242	0.3500098	0.2716588	0.5668552	0.2024815	0.3383561	0.0049028	0.1212572	0.7490886	0.6729893	0.2239038	0.2694934	0.3543690	0.0911411	0.6912821	0.8485763	0.5016627	0.6220186	0.2375072	0.7227907	0.7848037	0.0812105	0.7904224	0.7378073

0	0.5399583	0.1387951	0.0669371	0.0078139	0.2660936	0.6010830	0.2614518	0.0200983	0.4076798	0.1794116	0.5653410	0.7338794	0.3586490	0.1290512	0.5074429	0.7233166	0.0890493	0.7518918	0.4948294	0.6768524	0.0416333	0.4154337	0.1529014	0.3486524	0.2734603	0.1459768	0.3530775	0.3565911	0.3410863	0.5423605	0.3068822	0.6588698	0.4844620	0.5644245	0.8912747	0.2530936	0.5327910	0.7586430	0.4556230	0.4300139	0.2277896	0.6848504	0.5467602	0.6674058	0.5571598	0.1536107	0.4147329	0.0138691	0.7704487	0.2981283	0.6539769	0.2918048	0.0914543	0.3294275	0.3082591	0.2692673	0.2666065	0.0056109	0.2493322	0.1210476	0.2880202	0.6061022	0.7105187	0.5537388	0.2278277	0.6927082	0.4121405	0.6100486	0.4199658	0.3423861	0.3851239	0.3038353	0.6603555	0.0904038	0.2172048	0.6784212	0.0951762	0.4202791	0.2259033	0.6780726	0.2619478	0.3515989	0.0090806	0.1939928	0.6767060	0.9429542	0.2024650	0.2556270	0.4629548	0.0731024	0.6827222	0.6751120	0.5754461	0.8866174	0.3035590	0.6398834	0.6396003	0.1044999	0.7643403	0.6859520
