"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4372529	0.0848112	0.0670231	0.0957466	0.1345413	0.2715923	0.2521367	0.4479136	0.3837013	0.0861029	0.1102693	0.4902439	0.3562202	0.1433123	0.5431100	0.7494612	0.1178182	0.5412423	0.4911212	0.4754628	0.1391773	0.3281801	0.0704411	0.3153077	0.3629380	0.1493563	0.2874371	0.0009244	0.0310368	0.4330448	0.0485702	0.0099212	0.1442412	0.7952062	0.5854218	0.0803589	0.4244733	0.7614231	0.5827200	0.4477693	0.2146415	0.4383670	0.5323146	0.6218898	0.5150138	0.0311554	0.3141599	0.0597218	0.5791813	0.2558717	0.5650700	0.3637630	0.1213157	0.2163083	0.2459525	0.3255534	0.2197068	0.1612769	0.3835432	0.1709068	0.2929950	0.6651486	0.6211308	0.1933680	0.3320519	0.5605342	0.5829722	0.2286097	0.0242347	0.0532478	0.0980901	0.3367957	0.6596804	0.0505376	0.5085872	0.6137827	0.0473296	0.3375828	0.3053195	0.6060395	0.0606941	0.4813948	0.0103375	0.2739918	0.5846559	0.6918345	0.2034959	0.2791688	0.1843795	0.0166813	0.5846155	0.6684900	0.5002786	0.5616567	0.5944121	0.1291039	0.7044537	0.0398929	0.5685440	0.3806222
500	0.3823229	0.0734377	0.0917581	0.0796276	0.1636559	0.3061752	0.3164920	0.3851009	0.4024365	0.0542927	0.1811534	0.5141997	0.3383181	0.1443022	0.6226102	0.6691780	0.0660443	0.5342712	0.5559589	0.5282218	0.1106643	0.2916781	0.0307057	0.3609999	0.2614859	0.1359854	0.3315086	0.0002548	0.0549093	0.4603456	0.0340360	0.0232008	0.0667797	0.6579942	0.5991793	0.1236488	0.4703418	0.5904519	0.5492132	0.4641112	0.2610436	0.5845290	0.5116687	0.6543202	0.5221974	0.0128937	0.2961975	0.0637437	0.5660675	0.1730184	0.7189088	0.2361195	0.0706335	0.3006551	0.2120795	0.2653270	0.1630975	0.1450183	0.4174702	0.1362681	0.2740841	0.6162550	0.5502709	0.1688328	0.3347170	0.5601381	0.4270858	0.3132309	0.0106975	0.0424057	0.1315255	0.2637828	0.6739378	0.0391393	0.3792650	0.5847939	0.0960436	0.3305118	0.2845654	0.6428158	0.0984171	0.5359647	0.0049058	0.1386966	0.6067743	0.6971264	0.2895023	0.3694646	0.2251404	0.0110377	0.5932233	0.6774701	0.4669808	0.6462548	0.6920259	0.1418854	0.6219361	0.0274627	0.6527155	0.3706278
550	0.4319002	0.0960508	0.0869165	0.1280600	0.1556969	0.2386274	0.3317886	0.1393662	0.3946316	0.1293207	0.2043779	0.5827290	0.3269397	0.1382121	0.5349096	0.7042111	0.0967379	0.5470816	0.4962506	0.5728173	0.4607130	0.3865117	0.0439004	0.3669270	0.3400679	0.1165520	0.2346847	0.1105230	0.1457790	0.2996116	0.0628723	0.2475585	0.4106380	0.6074194	0.6541010	0.1532416	0.6081550	0.6416091	0.3002658	0.4516302	0.1761921	0.4108379	0.3326950	0.5948626	0.5075129	0.0866133	0.2903502	0.0598537	0.5277720	0.2117442	0.7804213	0.2362309	0.1184324	0.3621922	0.2464111	0.2553922	0.2623816	0.1760907	0.2967768	0.1536595	0.3036816	0.5873175	0.5786869	0.2922932	0.3621609	0.6491313	0.3718248	0.2496870	0.0085875	0.1499902	0.1439263	0.1000405	0.5857624	0.1137559	0.1805401	0.5868240	0.0799370	0.3324887	0.2122092	0.6585792	0.2363933	0.3279491	0.0085265	0.1291322	0.5430083	0.7712499	0.3015921	0.3807409	0.1921120	0.0281366	0.7097569	0.6059435	0.4645524	0.5826765	0.6614170	0.4961543	0.6085979	0.0870329	0.5749425	0.6148749
600	0.4419177	0.1185983	0.0542888	0.0293886	0.2479997	0.2435379	0.3356266	0.0634726	0.3963559	0.1701361	0.3210492	0.5777685	0.2402163	0.1085514	0.5760061	0.5675613	0.0711024	0.6367473	0.4878623	0.5417271	0.3831071	0.3566386	0.1273212	0.4189477	0.3389747	0.1586636	0.3060950	0.1667695	0.1851948	0.5271524	0.2111302	0.5702221	0.4681387	0.6101967	0.6581059	0.2131754	0.5685838	0.7883896	0.2736879	0.4464351	0.1877106	0.5140740	0.4755248	0.6107031	0.3734773	0.0651120	0.3362547	0.0424990	0.5913884	0.3783561	0.6686455	0.2918321	0.0755734	0.3187529	0.2846637	0.2419469	0.2465240	0.0681217	0.1402504	0.1436001	0.2632807	0.5647546	0.5759715	0.2481240	0.3076039	0.6371594	0.3096133	0.3140549	0.0285862	0.1856083	0.0992328	0.1058582	0.4590112	0.1296816	0.2003793	0.5503970	0.0835598	0.3423528	0.1991225	0.7571058	0.1868199	0.2510157	0.0093166	0.1327078	0.6089555	0.6241045	0.2566026	0.2272557	0.2228205	0.0334052	0.5461374	0.6202457	0.4775450	0.5308691	0.3821739	0.6134508	0.6495168	0.0857060	0.6311619	0.6987684
650	0.4200279	0.1241449	0.0841573	0.0223713	0.2130304	0.2511070	0.2107111	0.0262968	0.3210606	0.2012271	0.4979774	0.6492059	0.3121333	0.1527969	0.4862635	0.5450323	0.0650246	0.6169910	0.4313320	0.5263386	0.2208106	0.4012183	0.1863083	0.4764960	0.3426857	0.0730409	0.3619642	0.2496369	0.2532344	0.4567142	0.2387229	0.6340889	0.5731140	0.6285956	0.7424718	0.1261624	0.4082329	0.5929201	0.2886469	0.4264000	0.1509810	0.5067028	0.4218041	0.4506979	0.5368235	0.1058051	0.3026272	0.0286382	0.6422147	0.3550975	0.6584483	0.2692202	0.0780178	0.2813019	0.2302485	0.2278175	0.2033953	0.0823280	0.2561567	0.1255857	0.2793379	0.6575292	0.5785611	0.4630791	0.2891055	0.6407158	0.3399118	0.3502030	0.1678969	0.1556908	0.1309892	0.1016389	0.4713794	0.0920649	0.1604715	0.5381849	0.0736066	0.4101873	0.2693970	0.6487456	0.2716737	0.3365819	0.0103022	0.0860156	0.7329113	0.6337089	0.2128705	0.1721341	0.2070873	0.0689966	0.6485284	0.6967004	0.4574131	0.5496275	0.3681568	0.6740060	0.6247149	0.0814315	0.6367224	0.6887068
700	0.3109043	0.1208302	0.0945391	0.0393415	0.1921012	0.3798760	0.2625698	0.0516561	0.2591894	0.1792442	0.4454992	0.6607121	0.2654559	0.1729383	0.4737851	0.6410037	0.0843185	0.4920734	0.4278085	0.5565035	0.0837213	0.2685690	0.2214979	0.4163961	0.3042029	0.1204940	0.2803466	0.2787007	0.3153571	0.5185804	0.2575812	0.5067250	0.4846164	0.5847494	0.6175269	0.1890784	0.4805043	0.5715369	0.2930436	0.4411099	0.1809417	0.4940683	0.4815902	0.5556571	0.5324707	0.1150005	0.2414872	0.0391456	0.6733584	0.3672795	0.5894650	0.2339103	0.0722119	0.4019096	0.2665432	0.3201292	0.2409598	0.0366571	0.1939504	0.1006533	0.2610957	0.4405080	0.5879151	0.4078892	0.2563609	0.7045205	0.2891315	0.4352165	0.1708087	0.2134313	0.1422410	0.1367637	0.4770088	0.0799858	0.2066507	0.4814652	0.0809572	0.3652471	0.3588766	0.5604344	0.2291646	0.4028994	0.0075679	0.2479876	0.5229776	0.6897463	0.2141168	0.2340337	0.2700938	0.0536919	0.5913491	0.7095935	0.6093888	0.6030985	0.2653407	0.5833251	0.7431171	0.0747889	0.6053823	0.6172986
750	0.3909809	0.1818861	0.0395552	0.0072725	0.2623514	0.4538712	0.2523417	0.0336848	0.3570447	0.1315803	0.3519051	0.6179835	0.3102883	0.1453477	0.4497887	0.6597419	0.0932549	0.6165090	0.3525665	0.5669259	0.0736266	0.3231326	0.1937007	0.3247304	0.2772507	0.1282232	0.2429800	0.3259459	0.2859227	0.5344575	0.2872947	0.6086422	0.4467779	0.5896918	0.7179801	0.2537237	0.5071879	0.6503980	0.3362363	0.3658952	0.1858883	0.5143565	0.4479117	0.4803869	0.4708813	0.1217304	0.2949321	0.0419143	0.8102018	0.2984594	0.7279567	0.2025345	0.0586711	0.3247041	0.2386984	0.2036192	0.2197894	0.0070148	0.2186913	0.1121435	0.2732162	0.4536564	0.5275818	0.4951904	0.2208668	0.5425309	0.3627925	0.5119068	0.1425491	0.2604892	0.2687768	0.2329426	0.4616347	0.1287018	0.1922581	0.5572973	0.0463402	0.4667210	0.3184479	0.7800049	0.2474993	0.2943948	0.0121993	0.2562553	0.5911086	0.5762023	0.1948666	0.2820713	0.3409560	0.0524472	0.6876937	0.6517020	0.5949749	0.6909232	0.3563671	0.5245300	0.6921155	0.0839114	0.6788973	0.6538474
800	0.5011740	0.1533332	0.0258262	0.0070123	0.2494406	0.4581022	0.2161409	0.0346576	0.2984191	0.1644410	0.4258771	0.6096488	0.2907116	0.1491570	0.4277630	0.7858955	0.0945290	0.6059313	0.3382655	0.6306776	0.0965741	0.3947035	0.1605220	0.3146581	0.2946931	0.1438157	0.3024672	0.3475041	0.3195827	0.4780438	0.3233024	0.6672624	0.3906956	0.5232630	0.6563293	0.2099319	0.3931305	0.6263133	0.3574925	0.3257807	0.2467107	0.5264425	0.4567312	0.5092831	0.5903088	0.0957328	0.3740369	0.0562882	0.6473457	0.3078645	0.6912442	0.2135446	0.0510241	0.3262081	0.2386807	0.2861081	0.2498736	0.0033755	0.1919853	0.1247633	0.2868038	0.4920607	0.6615746	0.4700654	0.1931658	0.6446067	0.3008767	0.5489364	0.2889545	0.2959425	0.3323460	0.2683527	0.5510431	0.1005547	0.1317202	0.4807333	0.1221333	0.2558496	0.3607798	0.6720175	0.1418727	0.2623346	0.0369251	0.1367942	0.5908632	0.6336748	0.2644435	0.2319972	0.4079036	0.0463954	0.6849649	0.6386652	0.7023918	0.7094759	0.3260973	0.6592036	0.4957271	0.0957809	0.7252266	0.5808736
850	0.5251663	0.0901010	0.1066082	0.0036730	0.1553770	0.4222632	0.2789776	0.0177549	0.3659801	0.1537262	0.4197243	0.5543304	0.3162147	0.0915447	0.5070866	0.5842494	0.0633337	0.6806083	0.2685846	0.6843398	0.1027585	0.3648484	0.1192897	0.3178068	0.2624482	0.1250545	0.3389328	0.2863356	0.3235802	0.4521726	0.3153530	0.6502335	0.4311376	0.4906656	0.6493625	0.2415986	0.4341116	1.0000000	0.3890399	0.3471947	0.2005468	0.4962384	0.4701923	0.4950792	0.6008394	0.1469306	0.3480438	0.0251934	0.7199673	0.3996047	0.6689984	0.3018223	0.1065719	0.3674256	0.2723060	0.1816410	0.3304949	0.0040203	0.1606178	0.1229021	0.3285467	0.6025723	0.6154194	0.5210607	0.2294520	0.5234211	0.3337289	0.4788115	0.3165095	0.2465694	0.3061715	0.2607291	0.5182606	0.0814615	0.1010677	0.4862751	0.1010149	0.3384844	0.3838523	0.6393572	0.1589153	0.3080443	0.0074405	0.1267594	0.6952095	0.6399159	0.3109469	0.2202170	0.4060274	0.0459405	0.5430473	0.7779374	0.6507574	0.6238725	0.2795360	0.5231188	0.5845897	0.0411347	0.6551202	0.6223901
900	0.4352007	0.0714065	0.0528514	0.0058060	0.2521720	0.5478517	0.2933971	0.0301559	0.3029516	0.1755391	0.3921534	0.5683483	0.2734479	0.0923200	0.5386947	0.7819285	0.1148967	0.6446523	0.3205388	0.5970191	0.0527272	0.3807754	0.1092588	0.4257317	0.3288913	0.1418937	0.2295778	0.2320567	0.3362989	0.4578294	0.3568275	0.6386037	0.5300177	0.6892518	0.5956682	0.2129272	0.3993291	0.6439873	0.3691034	0.4371521	0.2581062	0.4387660	0.4899168	0.4863894	0.5201424	0.1085335	0.3256080	0.0731989	0.6561003	0.2473608	0.6654290	0.3668437	0.1180477	0.2604623	0.3283553	0.2536577	0.2793939	0.0019026	0.1512997	0.0745174	0.3443429	0.4676866	0.6623620	0.4723255	0.2217062	0.6299305	0.3697158	0.4925014	0.2885799	0.3090515	0.2405486	0.2558010	0.5442400	0.1033623	0.1283028	0.5152874	0.0989124	0.3097959	0.3356268	0.5660122	0.2314758	0.2936547	0.0098503	0.2322942	0.5973022	0.7327200	0.3032816	0.3096765	0.4693450	0.0614693	0.6730201	0.6946078	0.6064510	0.6919936	0.2029276	0.6303050	0.6188555	0.0913312	0.7520736	0.6203917
950	0.3748674	0.0949226	0.0649200	0.0134468	0.1908228	0.5634348	0.2999391	0.0176547	0.3039194	0.1239702	0.4344614	0.5271025	0.2606525	0.1184456	0.5075001	0.6692573	0.0965002	0.5684224	0.5277637	0.6309117	0.0338311	0.2745925	0.1940829	0.3821682	0.4000358	0.1293019	0.2448428	0.2699519	0.2925805	0.4596103	0.3038008	0.6016144	0.5121041	0.5926450	0.5890440	0.1802488	0.4655509	0.6070198	0.4484776	0.3441787	0.2192919	0.4826159	0.4129091	0.6055225	0.4678495	0.1236229	0.3642669	0.0375740	0.5707903	0.3231053	0.6870231	0.3113000	0.0892104	0.3090395	0.3859588	0.2453482	0.2807181	0.0217417	0.1973966	0.1110060	0.2956200	0.5962605	0.7097194	0.4387441	0.2137530	0.5967495	0.4620883	0.4469292	0.4478492	0.2916185	0.3193974	0.2831766	0.5048315	0.0789822	0.1471999	0.5153816	0.1367055	0.3279737	0.2270888	0.5978016	0.2349173	0.3141342	0.0087525	0.1548646	0.5894294	0.7737266	0.3198723	0.2512761	0.3641226	0.0496197	0.6534289	0.6540479	0.5525401	0.7126283	0.2161607	0.5104869	0.7480640	0.1204231	0.5788191	0.5515575
1000	0.3796846	0.0979827	0.0677944	0.0265516	0.2503813	0.4158377	0.2959803	0.0570059	0.2799189	0.1294271	0.3949056	0.5270802	0.2611962	0.0934695	0.4600865	0.6129651	0.0647355	0.5485564	0.4400296	0.6546773	0.0303433	0.3565712	0.1723641	0.3515960	0.3368249	0.1619116	0.2087876	0.2352554	0.2344228	0.4675464	0.3101626	0.6718494	0.4328977	0.6034156	0.5951991	0.2308365	0.3673790	0.6562597	0.3229890	0.5070031	0.2035493	0.6497435	0.3909221	0.5573124	0.5028047	0.1627209	0.4009236	0.0485071	0.6413560	0.4017895	0.6050094	0.2620252	0.0928080	0.3324498	0.3260497	0.1872709	0.2661074	0.0027440	0.2478889	0.0980132	0.2510764	0.5176588	0.6227051	0.4996817	0.2428513	0.5807385	0.4325830	0.5046357	0.3772197	0.1682295	0.2983577	0.1888509	0.5028088	0.0539624	0.1275272	0.5028306	0.0638541	0.3276962	0.2538068	0.7572640	0.1833486	0.4126727	0.0071337	0.3731082	0.6468402	0.7485351	0.1837665	0.2146840	0.5284454	0.0695709	0.6469458	0.6156297	0.5525732	0.6179036	0.2355138	0.6298429	0.5590450	0.0874352	0.6192219	0.6613046

0	0.3494980	0.0979801	0.1092491	0.0074770	0.2579912	0.5102782	0.3343198	0.0370110	0.3395386	0.1958905	0.3908843	0.6129880	0.2599371	0.1367068	0.4532193	0.5886756	0.0944867	0.6002968	0.2773865	0.6489757	0.0808287	0.2843396	0.0991554	0.2822085	0.2779397	0.1311986	0.2729012	0.2400448	0.2712739	0.4577999	0.2292406	0.5754156	0.4218667	0.5592341	0.5914007	0.2738563	0.4107270	0.7105598	0.3304883	0.4620048	0.2492200	0.5923730	0.4544617	0.5004260	0.5027824	0.1326532	0.2882785	0.0526229	0.6584072	0.2832423	0.6181646	0.3058713	0.0690697	0.3242904	0.2186322	0.3052230	0.2428614	0.0044139	0.2567570	0.0810900	0.2749881	0.5381238	0.5625880	0.5775072	0.2053287	0.6798041	0.3557248	0.5308551	0.3440694	0.2430114	0.3060429	0.1843072	0.5326804	0.0781997	0.1791054	0.4616180	0.0484304	0.2881448	0.2793066	0.5617068	0.1555107	0.2742006	0.0115960	0.2141012	0.6947362	0.6357435	0.3428377	0.2271929	0.4112552	0.0690342	0.6158905	0.6466054	0.6517326	0.5229563	0.2541596	0.6595240	0.7167988	0.0649528	0.6553103	0.5042970
