"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0420122	0.2189827	0.7050859	0.2101315	0.6733843	0.0191251	0.6726746	0.2849815	0.0670037	0.4212607	0.0392989	0.0649033	0.0001282	0.2095623	0.0050871	0.1995072	0.4023713	0.4755497	0.0336289	0.0113066	0.1577782	0.2827067	0.6011118	0.3573824	0.1876824	0.6839524	0.6234747	0.1985931	0.0164856	0.3787657	0.1637149	0.0257205	0.1294309	0.0863306	0.6046369	0.6229840	0.6965829	0.0518284	0.4872408	0.5903391	0.0000246	0.7933379	0.5808105	0.4175212	0.6921672	0.4602453	0.5517913	0.4344827	0.3549511	0.2348055	0.4668895	0.6649741	0.1022376	0.0523467	0.7914707	0.5326077	0.6856540	0.1874821	0.0524338	0.1494034	0.3341722	0.3125302	0.7752663	0.5066813	0.1540838	0.6852945	0.3572142	0.4424544	0.6011689	0.0092386	0.1796662	0.0773146	0.0197211	0.0885193	0.3365931	0.7141381	0.1582831	0.0885005	0.1386601	0.0041395	0.0339101	0.4250812	0.5935304	0.0398475	0.4996618	0.0000000	0.1603406	0.4300859	0.2720401	0.6072866	0.6055244	0.3812924	0.5059559	0.4376631	0.3227956	0.6963693	0.0707193	0.6810474	0.5201147	0.7574550
500	0.0231760	0.2797195	0.6156793	0.3087939	0.6240128	0.0050840	0.6540454	0.3702650	0.0906875	0.3289424	0.0110334	0.1510228	0.0004510	0.1818585	0.0104053	0.2026416	0.3369220	0.4979359	0.0331702	0.0015917	0.1709108	0.2614254	0.5084641	0.4014317	0.1955329	0.6644683	0.6186398	0.1679710	0.0331813	0.4383345	0.1403275	0.0388014	0.1817342	0.0895966	0.6158484	0.5600798	0.5693577	0.0415414	0.4327121	0.6586070	0.0010560	0.6129030	0.5356782	0.5899009	0.5665823	0.4828515	0.6509586	0.4761569	0.3068154	0.2449719	0.4575013	0.5709981	0.0766878	0.0788850	0.6890855	0.4728614	0.5068307	0.1741161	0.0932928	0.1983844	0.2675664	0.3088037	0.6294414	0.3638881	0.2150947	0.6327879	0.3761686	0.5329620	0.6120379	0.0164429	0.2096806	0.0826486	0.0090558	0.0409752	0.3306847	0.6621025	0.1728033	0.0694454	0.1654247	0.0050023	0.0833955	0.3530623	0.5287523	0.0805819	0.6318014	0.0000000	0.1275096	0.4953740	0.2248194	0.6665418	0.6730615	0.5095884	0.5368549	0.3133103	0.4226180	0.6588637	0.0496094	0.4959957	0.7293361	0.6737386
550	0.1449009	0.2373811	0.5377287	0.3631271	0.6453841	0.0045154	0.7880483	0.3418343	0.0988049	0.3938819	0.0165227	0.2150788	0.0024944	0.2237210	0.0024033	0.2053857	0.3844653	0.5327691	0.0398398	0.0002190	0.0711190	0.2265539	0.5085664	0.4601640	0.1409787	0.6668616	0.6013428	0.3429433	0.0482870	0.5233482	0.1541521	0.0169634	0.2112992	0.0607462	0.5988871	0.4666989	0.5724099	0.0527323	0.1507963	0.7144893	0.0007330	0.6864886	0.5837739	0.4149942	0.7439304	0.3541736	0.5846583	0.4751770	0.3597546	0.1744623	0.8285218	0.4946759	0.1057139	0.5362591	0.6478540	0.4355802	0.5371761	0.3436753	0.1073043	0.3977436	0.3002647	0.3215299	0.7383832	0.2314872	0.1815146	0.6197723	0.3884198	0.3962350	0.5101080	0.0142062	0.1587515	0.0160139	0.0070822	0.0549193	0.3331251	0.6183611	0.1400219	0.0745704	0.1028657	0.0000000	0.2284924	0.2490218	0.4622573	0.0610099	0.5539381	0.0000186	0.1773108	0.1620182	0.1958258	0.5335619	0.5252194	0.5538604	0.5809279	0.3518258	0.3509195	0.6413416	0.1503282	0.6064337	0.6077292	0.6250823
600	0.1471948	0.3240967	0.6037730	0.2430518	0.6786360	0.0210860	0.7573443	0.2670264	0.0985642	0.3746591	0.0208995	0.1857187	0.0020232	0.1854587	0.0267125	0.1851717	0.4495309	0.5575029	0.0757468	0.0002179	0.0516706	0.2980705	0.5590733	0.5294823	0.2142612	0.6580490	0.4617941	0.3511432	0.0507232	0.5816083	0.2489762	0.0181510	0.1938073	0.0752111	0.6303452	0.4128354	0.5184356	0.0613884	0.0638487	0.7188843	0.0000000	0.7296353	0.6266236	0.5455769	0.7002614	0.4360812	0.5658205	0.4660469	0.3962007	0.1697577	0.7816740	0.6108724	0.1107278	0.5554958	0.7669937	0.5168089	0.5596669	0.3925795	0.0583319	0.4419231	0.2418476	0.3016385	0.6720094	0.2289441	0.1970211	0.7271753	0.4754895	0.4627205	0.5558425	0.0225663	0.2265862	0.0143166	0.0072427	0.0915801	0.2634825	0.7066506	0.0915182	0.1088304	0.1855939	0.0003090	0.4194932	0.1576634	0.5459840	0.0624031	0.5312316	0.0000000	0.1753213	0.1696629	0.2510672	0.7053588	0.5382225	0.6237176	0.5073506	0.3453227	0.3686116	0.7210574	0.2465479	0.6558737	0.6359942	0.7048886
650	0.0997076	0.3282866	0.5308945	0.2683950	0.7338886	0.0130018	0.7533410	0.3195740	0.0699494	0.4761128	0.0266751	0.2224942	0.0004963	0.2726259	0.0128234	0.1324164	0.4616223	0.6057770	0.1019671	0.0013815	0.0656624	0.2553034	0.5724888	0.3838419	0.1776880	0.6318710	0.5288762	0.4362075	0.0409218	0.5986396	0.1633603	0.0114924	0.2271744	0.1096886	0.6204049	0.4542873	0.6649238	0.0349413	0.0802881	0.6463972	0.0011285	0.5841159	0.6742191	0.6057881	0.5725646	0.4945453	0.5634511	0.4275091	0.3442570	0.1734661	0.7645482	0.5752476	0.1631131	0.5464250	0.7467801	0.4146373	0.4719215	0.3913508	0.0891336	0.4023913	0.2817869	0.3847083	0.4825350	0.2604554	0.1876391	0.5481528	0.2352573	0.4804259	0.5684516	0.0133362	0.2433834	0.0039410	0.0086239	0.0493303	0.3349095	0.6573525	0.1222081	0.0611155	0.1482965	0.0000000	0.5285848	0.0990353	0.6497956	0.0368804	0.4024456	0.0000292	0.1316146	0.2002803	0.2148756	0.5591956	0.5848966	0.5657551	0.5900004	0.2442898	0.3818779	0.7205793	0.1940854	0.7482229	0.5838744	0.6690187
700	0.1776909	0.3153826	0.4987142	0.2238817	0.6803961	0.0048428	0.8155279	0.3379220	0.0794167	0.3282067	0.0314904	0.2022253	0.0006219	0.2110064	0.0084639	0.2039269	0.4677890	0.5266106	0.0824185	0.0001981	0.0468672	0.2638953	0.5385342	0.3997656	0.1847937	0.6641969	0.5387475	0.4548997	0.0379142	0.5616910	0.2057004	0.0235011	0.2102373	0.0585143	0.6260083	0.4671755	0.5994705	0.0475839	0.0838160	0.5848957	0.0007381	0.7990196	0.5868819	0.5527897	0.6608280	0.5157722	0.6043113	0.5580175	0.3642363	0.1636471	0.7587123	0.6705439	0.1279416	0.4308930	0.7349391	0.4418390	0.4764494	0.4490702	0.0436256	0.4854330	0.2714582	0.3728449	0.6144370	0.3029583	0.1881413	0.6923689	0.2133735	0.4293146	0.7593312	0.0212310	0.2394772	0.0216168	0.0200453	0.0495987	0.2722582	0.7981753	0.0884650	0.0707941	0.1075669	0.0028293	0.4229654	0.0840967	0.5993991	0.0477122	0.4777509	0.0006968	0.1417180	0.1275694	0.2254320	0.6285187	0.6243353	0.4863883	0.6546757	0.2154611	0.3838256	0.8608649	0.2424639	0.4982492	0.5698385	0.6932540
750	0.1650571	0.3961879	0.6054314	0.2178048	0.6589562	0.0045395	0.6006680	0.4469240	0.0849562	0.3542904	0.0118214	0.1666153	0.0001595	0.1867463	0.0028806	0.1725980	0.4396274	0.4808447	0.0895253	0.0008375	0.0270998	0.2214643	0.3292036	0.4410523	0.2041281	0.5941155	0.4411487	0.3707336	0.0235093	0.6329573	0.1541498	0.0316830	0.1992923	0.1312879	0.6263802	0.5008372	0.5440707	0.0254320	0.1172297	0.6437927	0.0008393	0.7280793	0.6186897	0.6148037	0.6632614	0.5825028	0.5345749	0.4912541	0.3686901	0.1457063	0.7000432	0.5167731	0.1022281	0.4994895	0.6401662	0.5349807	0.5550276	0.5022179	0.1141650	0.4211455	0.3059891	0.3393090	0.6405662	0.2239880	0.1629808	0.5603025	0.3086608	0.4687387	0.5254883	0.0245392	0.1898022	0.0233080	0.0234247	0.1167290	0.2242645	0.7411542	0.0913358	0.0811664	0.1347681	0.0052659	0.4748186	0.0788422	0.5879779	0.0563051	0.6107285	0.0002754	0.0858490	0.0706057	0.2131873	0.6517784	0.5809996	0.5215948	0.4840281	0.2040697	0.2731382	0.7384956	0.2439471	0.5979757	0.7220023	0.6919714
800	0.2030716	0.3937120	0.5504531	0.3209296	0.6858549	0.0055517	0.7281811	0.5178063	0.0858929	0.3943960	0.0167275	0.2118475	0.0005624	0.1628451	0.0049748	0.1610395	0.4607819	0.5233764	0.0480861	0.0000000	0.0207449	0.2686940	0.2926544	0.3678169	0.1970945	0.6580249	0.3920705	0.4352485	0.0431358	0.6171955	0.2254361	0.0298109	0.2325371	0.0763593	0.7626637	0.5023925	0.6417317	0.0447918	0.0798709	0.5101539	0.0010687	0.7287224	0.6638824	0.4759068	0.6403587	0.4013905	0.5863734	0.4803040	0.3912415	0.2009317	0.5758678	0.6341116	0.1572780	0.4467715	0.7280938	0.4773078	0.5496372	0.4348306	0.1060725	0.6154996	0.3490511	0.3701650	0.6785396	0.2372807	0.1987648	0.6554189	0.2884961	0.5020903	0.6737684	0.0193070	0.1957701	0.0035731	0.0188061	0.0971686	0.3408878	0.7791810	0.0838002	0.0702746	0.1665719	0.0022970	0.5578475	0.0572435	0.4774539	0.0444638	0.5829587	0.0000000	0.1533755	0.1253819	0.2750400	0.7003290	0.5212893	0.4998774	0.6502395	0.2018420	0.3450210	0.8359567	0.1893072	0.7037291	0.7121962	0.6185710
850	0.2108209	0.3857970	0.5281936	0.3037094	0.7073196	0.0020616	0.6739853	0.4966571	0.0526842	0.4912449	0.0081058	0.1640515	0.0036124	0.1666929	0.0044602	0.1413144	0.4471031	0.4912522	0.0625183	0.0006472	0.0665967	0.4214077	0.2384886	0.3771865	0.1793947	0.6096911	0.4458786	0.4618658	0.0435089	0.7028526	0.2226781	0.0355107	0.1658780	0.0385768	0.6687835	0.4959090	0.7907545	0.0293868	0.0500987	0.5603812	0.0010094	0.6164738	0.5530441	0.5739317	0.6604611	0.4354019	0.7039441	0.5365913	0.3479467	0.1424241	0.6984742	0.5980961	0.1384465	0.4276944	0.6831773	0.4761666	0.3850295	0.5222203	0.1607822	0.5593678	0.3160542	0.3230044	0.6588371	0.2323999	0.2416277	0.5625827	0.3101220	0.3874870	0.6661536	0.0184522	0.1690580	0.0052053	0.0116584	0.1259068	0.2054508	0.8028379	0.0932871	0.1134533	0.1742635	0.0004373	0.5291741	0.0943867	0.5410790	0.0900692	0.6247973	0.0001099	0.0741466	0.1113027	0.3069245	0.7427413	0.4863418	0.4562016	0.5048790	0.2800083	0.3321808	0.8228345	0.1320954	0.6485156	0.6919600	0.6313173
900	0.1900088	0.3314125	0.6562596	0.3791038	0.5817185	0.0070846	0.7386375	0.3830407	0.0713397	0.3995523	0.0026099	0.2356448	0.0070132	0.1657912	0.0060058	0.2001785	0.3815495	0.6692252	0.0738074	0.0035679	0.0365639	0.2335624	0.3651896	0.3592914	0.1277320	0.7273165	0.4892719	0.4345434	0.0279348	0.8076572	0.2326427	0.0228815	0.1846927	0.0617839	0.6042218	0.4810631	0.4969029	0.0404378	0.0973393	0.5572991	0.0008557	0.7206277	0.5925880	0.5853641	0.6984280	0.4454320	0.5799817	0.4542822	0.4102552	0.1933135	0.7649770	0.6620424	0.1449527	0.4461393	0.6832239	0.3573789	0.5615738	0.5016568	0.1340890	0.4854875	0.2944444	0.3013360	0.7859347	0.1632913	0.1832271	0.5990475	0.2828532	0.3888149	0.6170740	0.0078348	0.2064185	0.0064758	0.0175941	0.0663059	0.2723577	0.6086194	0.1305790	0.0732199	0.1857658	0.0146505	0.4794467	0.0561903	0.5931204	0.1069170	0.4849783	0.0002242	0.1116494	0.1011219	0.2563362	0.8061753	0.5160519	0.5196207	0.6025675	0.2315184	0.3153891	0.6562166	0.1705056	0.6757969	0.6811715	0.6154998
950	0.1711514	0.4316633	0.5852039	0.2514299	0.6314997	0.0089162	0.6382288	0.4174799	0.1075893	0.4734941	0.0064044	0.2538302	0.0016148	0.1954899	0.0099798	0.1713069	0.5292821	0.6157855	0.0628408	0.0001539	0.0711052	0.3219213	0.3847069	0.2649392	0.1441947	0.6957019	0.5253255	0.4941111	0.0537452	0.6120712	0.1656204	0.0309730	0.1767707	0.0571480	0.6418016	0.6025654	0.7144752	0.0420235	0.0727454	0.6740559	0.0016086	0.7129221	0.5545803	0.5682185	0.6954969	0.4262228	0.6670443	0.4432337	0.3353750	0.2696562	0.5221349	0.6479143	0.0344072	0.5654717	0.6101634	0.6333635	0.6356002	0.4386524	0.0816988	0.4275475	0.3062267	0.3148985	0.5757603	0.2245637	0.1781155	0.5459353	0.3760285	0.3023560	0.6017095	0.0288546	0.1561559	0.0266177	0.0100930	0.0398107	0.3162022	0.5464103	0.1601525	0.1037424	0.1835982	0.0052204	0.5066827	0.0437253	0.5052589	0.0430255	0.5606287	0.0000131	0.1464861	0.0805603	0.2394721	0.6272549	0.7097296	0.4927577	0.6080256	0.1533823	0.2675063	0.6485384	0.1289901	0.6599293	0.6512357	0.6976758
1000	0.1884892	0.3751279	0.5045050	0.2606463	0.7693126	0.0190166	0.6449137	0.3593686	0.0474592	0.4463858	0.0069546	0.1957318	0.0003229	0.2059412	0.0039143	0.1125691	0.4797421	0.4914151	0.0713683	0.0007164	0.0454825	0.3175905	0.3408254	0.3283851	0.2076962	0.6147201	0.5907578	0.3984119	0.0188482	0.5950927	0.2000703	0.0159070	0.1501116	0.0873537	0.7257025	0.6042079	0.6783929	0.0618724	0.1082730	0.5731534	0.0115069	0.7911940	0.6053935	0.5493065	0.6417238	0.4916985	0.5074940	0.4962287	0.2414908	0.1981252	0.6229237	0.5948061	0.0487484	0.4109045	0.7116579	0.5398973	0.5362424	0.5170282	0.0741720	0.4933404	0.2694594	0.3657742	0.5748744	0.1732978	0.1897576	0.5743817	0.2508952	0.4319589	0.6357352	0.0022870	0.2458269	0.0101962	0.0163086	0.0273918	0.3215395	0.6193576	0.1358638	0.0829014	0.1578180	0.0061460	0.6452561	0.0530532	0.5089460	0.0695994	0.4475767	0.0005913	0.0952320	0.1576846	0.2137532	0.6398120	0.5533991	0.5193532	0.6301703	0.2373191	0.4414352	0.6513203	0.2317013	0.5918557	0.6314849	0.6923870

0	0.1640346	0.3718405	0.5222721	0.2269484	0.6906283	0.0087369	0.7437393	0.4090769	0.0683791	0.4424018	0.0280439	0.2687523	0.0003504	0.1978600	0.0085635	0.1875011	0.4501729	0.4372921	0.0229251	0.0011619	0.0194320	0.3015713	0.2266450	0.2594179	0.1477329	0.6569236	0.4435772	0.5101721	0.0264266	0.5822846	0.2381780	0.0322155	0.1715931	0.0760448	0.7526415	0.4531368	0.6012092	0.0510384	0.0884351	0.7252975	0.0009835	0.7979204	0.6079913	0.5531782	0.6130322	0.4198539	0.5757705	0.5043637	0.3663441	0.1882466	0.5142499	0.8073293	0.1097654	0.4437947	0.7160388	0.4793961	0.5527755	0.5844325	0.0733364	0.4800531	0.3057913	0.3624248	0.5867118	0.2636705	0.2764155	0.6522773	0.2972901	0.4388469	0.5997986	0.0266169	0.1969309	0.0143622	0.0149413	0.0633399	0.2707537	0.8159474	0.1304286	0.1054623	0.2006303	0.0002129	0.5043048	0.0564381	0.6605114	0.0648983	0.5563911	0.0002846	0.1256007	0.0863904	0.1795268	0.7823419	0.6965426	0.5215113	0.6884170	0.2446259	0.3948752	0.7709045	0.1444101	0.7192008	0.5886265	0.7208948
