"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2901441	0.1646580	0.0689275	0.2241183	0.0817385	0.5181641	0.2832756	0.0543326	0.5970238	0.0000312	0.4844923	0.6269672	0.2042878	0.0862471	0.5817930	0.6403843	0.0739599	0.4320930	0.3062135	0.6931621	0.6729172	0.3095117	0.1109188	0.3488325	0.3688733	0.1547027	0.3192729	0.2237692	0.2843580	0.4311487	0.4388262	0.6697230	0.4354018	0.5509510	0.7373293	0.0772736	0.6759017	0.7787829	0.5460419	0.3931782	0.2164975	0.5096015	0.5169241	0.5502482	0.5322496	0.0190096	0.4510347	0.0238374	0.6969704	0.4133338	0.8197856	0.2882075	0.1894669	0.3871789	0.0070914	0.1398069	0.0375859	0.0019508	0.1330278	0.2607693	0.3626137	0.5881021	0.3660240	0.4268268	0.1839759	0.6352189	0.5098584	0.4942659	0.4763317	0.4126155	0.4184606	0.4092487	0.5062584	0.0010889	0.2304816	0.6860385	0.0340692	0.3727372	0.1630719	0.5573694	0.1315096	0.4143996	0.0134106	0.4344462	0.5226527	0.7020702	0.0549777	0.2320837	0.5635259	0.0075270	0.6200691	0.6462402	0.6372361	0.5614625	0.4117801	0.6930981	0.7266801	0.0829254	0.6443398	0.6453313
500	0.3551494	0.1127199	0.0699984	0.2120713	0.0903944	0.4837052	0.2865927	0.0679174	0.5886082	0.0000000	0.3982959	0.5470634	0.2433963	0.0496774	0.5556997	0.6448465	0.0879603	0.5839457	0.1047290	0.8142839	0.5878566	0.3578310	0.1372634	0.4007380	0.3110628	0.1958307	0.3028691	0.3016204	0.2753975	0.4910857	0.3617606	0.6563213	0.4330283	0.5753767	0.6776870	0.0769082	0.5574618	0.6657259	0.5553534	0.3345874	0.2190359	0.4996681	0.5440951	0.5773425	0.5821381	0.0320383	0.3934196	0.0677261	0.7698031	0.4075472	0.7036180	0.2794336	0.0732264	0.3659881	0.0119969	0.1819936	0.0497125	0.0037035	0.2641769	0.2366853	0.3345200	0.7344978	0.4470951	0.5538052	0.2430187	0.6090397	0.3569311	0.5855074	0.5359178	0.3709413	0.4083207	0.3798883	0.5261442	0.0006242	0.2414814	0.6324301	0.0676596	0.2874094	0.1963159	0.6759257	0.3084379	0.3014750	0.0139266	0.3649082	0.6460911	0.7045061	0.0649878	0.2941667	0.5566948	0.0022318	0.6913540	0.5817285	0.7096690	0.6387435	0.5008931	0.5736768	0.7242121	0.1207504	0.7218839	0.5934037
550	0.2606703	0.1994496	0.1251345	0.2216465	0.3167422	0.4468838	0.2137893	0.0929310	0.5177165	0.1033573	0.3675445	0.7081685	0.2329237	0.0632824	0.5055217	0.6560285	0.0915002	0.7218557	0.1526856	0.7601547	0.5807946	0.3600955	0.1523813	0.4221367	0.2362471	0.1483999	0.2807097	0.2622038	0.2270240	0.5225365	0.2548774	0.6650946	0.3968478	0.5594563	0.5647413	0.1893503	0.4458920	0.7207189	0.4561679	0.4245045	0.1766678	0.4857882	0.4827033	0.4826703	0.5362262	0.0774723	0.4738576	0.0326489	0.7238832	0.4257608	0.7067813	0.1849294	0.0467011	0.4041371	0.1918030	0.2386452	0.1891488	0.0073559	0.1629876	0.1659666	0.3284863	0.7430858	0.6880439	0.6011705	0.1615482	0.6080188	0.4092763	0.4930860	0.5087336	0.2746190	0.3891890	0.3789006	0.4232990	0.0562160	0.2177278	0.5809971	0.0359642	0.3074603	0.1790056	0.7184983	0.1087680	0.3804309	0.0124195	0.4772341	0.6169716	0.6726805	0.1334623	0.3298168	0.5104301	0.0246388	0.5641464	0.7469162	0.6624823	0.6687160	0.4330911	0.6809792	0.6469955	0.0867050	0.6538407	0.5413643
600	0.2791012	0.1683981	0.0818168	0.0740151	0.2561628	0.5296049	0.2535453	0.0945496	0.3201524	0.1428335	0.4905856	0.7346222	0.2127445	0.0985406	0.4943954	0.7337775	0.1172554	0.9093785	0.2544462	0.7215935	0.3190244	0.3635286	0.1897659	0.3641931	0.2872240	0.1713592	0.3407076	0.2666353	0.2797322	0.4772063	0.3029905	0.5516149	0.4350189	0.5542047	0.5909520	0.1911879	0.4634384	0.6887270	0.3765592	0.3930283	0.1709633	0.5189410	0.3956215	0.5941724	0.5044168	0.1034925	0.3448477	0.0450492	0.6433999	0.3093245	0.6776214	0.2664352	0.1003433	0.4589722	0.2117781	0.1875669	0.2977741	0.0062043	0.1860648	0.1073136	0.2911997	0.5769077	0.6609953	0.6610911	0.1108858	0.5388387	0.4846045	0.5563495	0.4194804	0.2831745	0.3394114	0.3139770	0.4229103	0.1078410	0.1663729	0.6369905	0.0247659	0.3477828	0.2107963	0.7486226	0.1517335	0.4130907	0.0152669	0.3400533	0.5790714	0.7094761	0.2247205	0.2979868	0.6045303	0.0384939	0.6814466	0.6196869	0.7019717	0.6715146	0.3939828	0.6592500	0.7824993	0.0886672	0.7071614	0.6584594
650	0.5572258	0.1395823	0.0293788	0.0527604	0.3415076	0.5472282	0.2967539	0.0478177	0.4103627	0.1715441	0.4852541	0.7301988	0.2653959	0.1213115	0.5011297	0.7516302	0.0866523	0.7483516	0.2045051	0.5699975	0.1870611	0.3595256	0.1822427	0.3717850	0.3413450	0.1722569	0.3463644	0.2194977	0.3749572	0.5156370	0.2494710	0.6580712	0.4023980	0.5475401	0.6708652	0.2393133	0.4810882	0.6498839	0.4316749	0.4082447	0.2021165	0.5437378	0.4365056	0.5809902	0.4934978	0.1661988	0.3916052	0.0240524	0.7340709	0.3087164	0.7308864	0.2424517	0.1457488	0.3483435	0.2789353	0.2375674	0.3131017	0.0020083	0.1615701	0.1017688	0.3304928	0.5165100	0.5684316	0.4965593	0.1474977	0.6921546	0.5460530	0.5319752	0.4391535	0.3063507	0.2792020	0.2746444	0.4899707	0.1100388	0.1509928	0.6181197	0.0448241	0.2852827	0.2200203	0.6203438	0.1841592	0.3733204	0.0071614	0.1815848	0.6493692	0.5900518	0.2296104	0.2055120	0.4928190	0.0580687	0.5829478	0.6105324	0.6069666	0.6676153	0.3908373	0.7070943	0.5865033	0.0925439	0.5647813	0.5972678
700	0.5236839	0.1108389	0.0763620	0.0380027	0.2327248	0.6415994	0.2669351	0.0417164	0.3360757	0.2218435	0.4733243	0.7651056	0.2420905	0.1092544	0.4541880	0.7817575	0.0913871	0.6348753	0.2220798	0.7324090	0.1006649	0.4075238	0.2551329	0.3602095	0.3041480	0.1577537	0.2735756	0.2665958	0.3438716	0.3927064	0.3592287	0.6934000	0.3837487	0.5594807	0.7037561	0.2393863	0.4599359	0.5855519	0.4642545	0.3811400	0.2382184	0.4468271	0.4414184	0.6218103	0.5530265	0.0912609	0.3772456	0.0530515	0.6474849	0.2825665	0.7519294	0.2695272	0.0755084	0.3376367	0.2440670	0.1831938	0.3580073	0.0079980	0.1954498	0.0989568	0.3338972	0.6391934	0.5511748	0.4568332	0.2179648	0.6560818	0.2908646	0.4448628	0.3286373	0.3000426	0.3307984	0.2636343	0.5689552	0.0726555	0.1129304	0.5650200	0.0351249	0.2925062	0.1679038	0.6438663	0.2838672	0.3162138	0.0148420	0.1241403	0.6497201	0.6306077	0.2619112	0.3284289	0.4598649	0.0480617	0.7162260	0.6744414	0.5233692	0.7875114	0.3695078	0.7032915	0.7755368	0.1112111	0.6135730	0.6575067
750	0.4723454	0.1447130	0.0916981	0.0143906	0.1708692	0.5090589	0.2138256	0.0307724	0.4500842	0.2026366	0.4594546	0.6109487	0.2781126	0.0903293	0.4887424	0.7383639	0.1089466	0.7375749	0.2591799	0.6689942	0.1225126	0.4582839	0.1612915	0.4981924	0.2845311	0.1856382	0.3130557	0.2312440	0.3300475	0.4447637	0.1746147	0.6186002	0.4882733	0.6010791	0.7063344	0.1919360	0.4476612	0.6642057	0.3415462	0.4189588	0.2346242	0.5342138	0.5390664	0.6294714	0.5191304	0.1356260	0.4888377	0.0375465	0.6466681	0.3408371	0.6275282	0.2377848	0.1643049	0.3352451	0.3448142	0.1567097	0.3298798	0.0100449	0.1983615	0.1178621	0.3199145	0.5360992	0.6023470	0.6368731	0.1933422	0.6955772	0.3106807	0.4918206	0.3036771	0.2346894	0.3010528	0.2014385	0.5697607	0.0680295	0.1286523	0.5912613	0.0389566	0.3230226	0.2514379	0.6649623	0.1279812	0.3239188	0.0182505	0.1149665	0.7070274	0.7885632	0.1916912	0.3197592	0.3917669	0.0581828	0.6983552	0.6986903	0.5953431	0.7083073	0.3390344	0.7163475	0.6614972	0.0957096	0.6517775	0.6792408
800	0.3249368	0.0907756	0.1177905	0.0086123	0.2239923	0.4879736	0.2690975	0.0632372	0.3306699	0.2004714	0.3824168	0.5373115	0.2359562	0.0698317	0.5211921	0.7672234	0.1198417	0.6783577	0.2764993	0.7067236	0.0876271	0.4452457	0.1078282	0.3546474	0.3591754	0.1588793	0.4163954	0.2049787	0.4264942	0.4814833	0.2980162	0.7513762	0.4489909	0.5838721	0.6252966	0.1643730	0.4746604	0.6621745	0.4324543	0.3980713	0.2399253	0.6117097	0.4497736	0.5895960	0.5697225	0.1538329	0.4578260	0.0470648	0.7210594	0.3364092	0.6511933	0.3589234	0.0997543	0.3462632	0.3490533	0.2985200	0.4219966	0.0041375	0.1623830	0.0771741	0.3111427	0.6099692	0.5315167	0.5254454	0.2447625	0.6274618	0.3369214	0.6948848	0.3349711	0.2719468	0.2725859	0.1746102	0.5781870	0.1005891	0.1589705	0.4940387	0.0421979	0.3122969	0.2366233	0.7756296	0.1874811	0.3384822	0.0137504	0.1912682	0.7699640	0.6377216	0.2240371	0.3397657	0.3509318	0.0431942	0.6907951	0.6396331	0.4738580	0.6937862	0.3229039	0.7899662	0.7101125	0.0908314	0.7144219	0.5658150
850	0.3019096	0.0916602	0.0930545	0.0116862	0.2401141	0.5036983	0.4723162	0.0613674	0.3579891	0.1768902	0.4525924	0.6345456	0.2282098	0.0908333	0.6187246	0.5805760	0.1252104	0.6059391	0.4428419	0.6523648	0.1013479	0.3235371	0.1704674	0.4576068	0.3557529	0.1710593	0.3101687	0.1744932	0.2660353	0.5050780	0.3120882	0.7135616	0.3779049	0.5653978	0.7433804	0.2859574	0.5293502	0.6649463	0.4507511	0.3308142	0.3303109	0.5020733	0.4766566	0.6678243	0.4844913	0.1016370	0.4192106	0.0355975	0.5943889	0.2712121	0.6355857	0.2175665	0.0527016	0.3875890	0.2911194	0.2651295	0.2954233	0.0100862	0.2136969	0.1602165	0.3527368	0.5622487	0.6017399	0.4723521	0.2405456	0.6127310	0.3241210	0.6169151	0.3855300	0.2648897	0.2850963	0.1655261	0.5458759	0.0742164	0.1280313	0.5328645	0.0969039	0.3036452	0.2789377	0.7495814	0.1748805	0.3691965	0.0370580	0.2768573	0.7477929	0.7770179	0.2548418	0.2090256	0.3783159	0.0655471	0.5020569	0.6596377	0.5924290	0.8102532	0.2930158	0.7375013	0.6556980	0.0473487	0.6684532	0.7215760
900	0.3114402	0.1366333	0.0626617	0.0463216	0.3941314	0.4402528	0.2646131	0.0531605	0.3591451	0.2335643	0.4392487	0.6719016	0.2839275	0.0961576	0.6287230	0.6241880	0.0966944	0.6194855	0.3049221	0.5758055	0.2162190	0.4120209	0.2458204	0.4417197	0.3064152	0.0993623	0.3609122	0.3291954	0.3086778	0.4914639	0.3157384	0.6234003	0.4453241	0.5808567	0.6805578	0.2970368	0.4932894	0.7839764	0.3904458	0.3848729	0.2714563	0.5809014	0.4181001	0.5760396	0.6242092	0.1326834	0.2971548	0.0581978	0.6311145	0.3320495	0.6924816	0.2799794	0.0840110	0.3678002	0.3462168	0.3451368	0.3105468	0.0139583	0.1604118	0.0964597	0.2619768	0.4638003	0.6122899	0.6108543	0.1303967	0.4417748	0.2727844	0.5749889	0.3578231	0.2664071	0.2699698	0.2622675	0.4891980	0.1009603	0.1450268	0.6156562	0.0381792	0.2465095	0.2448242	0.6780167	0.1963424	0.2677653	0.0032198	0.3490097	0.5649302	0.7642524	0.2425786	0.2662309	0.4545823	0.0401865	0.6276173	0.6412803	0.7518227	0.7077046	0.3099954	0.6005622	0.7691367	0.0936120	0.5620823	0.6896184
950	0.4828221	0.1056410	0.0366254	0.0623525	0.2433980	0.5186047	0.2322672	0.0294256	0.3302605	0.2596982	0.5340085	0.7011113	0.2441958	0.1124453	0.5495236	0.7059534	0.0864293	0.7581357	0.2843895	0.6223671	0.1239410	0.3021356	0.2139913	0.4167604	0.3403835	0.1352416	0.4388422	0.3076111	0.2746421	0.5605983	0.2778526	0.6481972	0.5406510	0.4530701	0.6541481	0.3074734	0.3948004	0.6598412	0.3476437	0.4150019	0.1711329	0.5848711	0.4491955	0.4785479	0.5886184	0.0948212	0.3123244	0.0531788	0.5833124	0.3252508	0.7139530	0.2864691	0.0592623	0.2972818	0.2774886	0.2580160	0.3059498	0.0032830	0.2115993	0.1447597	0.3184201	0.5593293	0.6889397	0.5766572	0.1730755	0.4608913	0.3098655	0.5587721	0.3882601	0.2319176	0.2253111	0.2304466	0.5916779	0.1319226	0.2090647	0.6749121	0.0554862	0.4229851	0.2840610	0.5938429	0.2598470	0.3240469	0.0214748	0.2663647	0.6019460	0.5723390	0.2694426	0.2528793	0.4923266	0.0579820	0.6848116	0.5796449	0.5710129	0.7295192	0.2592220	0.5910285	0.7928990	0.0978674	0.5924394	0.6990762
1000	0.5646489	0.1193340	0.0979011	0.0109692	0.1559582	0.5751446	0.2559108	0.0225564	0.3806792	0.2200161	0.5237984	0.6588753	0.2650895	0.1131841	0.5791722	0.6382463	0.1901892	0.6485841	0.2819709	0.7589551	0.1983846	0.3963665	0.1685341	0.3718293	0.2691876	0.1601411	0.2816060	0.3167594	0.3774274	0.3796423	0.2576501	0.6963768	0.4488623	0.5716492	0.7063191	0.2970283	0.4611762	0.6722839	0.4066834	0.4811309	0.2593175	0.4975989	0.4049170	0.6623920	0.5586150	0.1546891	0.3340854	0.0330891	0.5892928	0.2964290	0.6524647	0.2684912	0.1153765	0.3686218	0.2700497	0.2729458	0.3516024	0.0092152	0.2004464	0.1011119	0.3118033	0.5171490	0.5560391	0.4916641	0.1480127	0.5462568	0.3580504	0.5871222	0.3032595	0.3787471	0.2534911	0.2284785	0.4128043	0.0924592	0.1761330	0.7986485	0.0560545	0.3945850	0.2536408	0.6282024	0.2807463	0.3759034	0.0191120	0.1186047	0.7044511	0.7266790	0.2990443	0.2214845	0.4079680	0.0857395	0.6523487	0.6039824	0.6566378	0.7411606	0.2698594	0.6764109	0.5980726	0.0687723	0.6081011	0.7503251

0	0.4985303	0.0937895	0.0847057	0.0127285	0.1856695	0.4901513	0.3315227	0.0387178	0.4898019	0.1657359	0.3396244	0.5887069	0.3121404	0.1581987	0.4157234	0.6533926	0.0796634	0.5589680	0.3985363	0.7008972	0.0524036	0.3644241	0.2338827	0.5507714	0.3248376	0.1821546	0.3549538	0.2402042	0.3463985	0.5873935	0.2915399	0.6655960	0.4203421	0.5440871	0.6968166	0.3481242	0.4292109	0.7133764	0.3167592	0.4035884	0.1957280	0.6089701	0.4076988	0.5268140	0.5367966	0.1114987	0.3162590	0.0396562	0.5812536	0.3840233	0.7987798	0.3768432	0.0886083	0.3280772	0.3370952	0.2844242	0.3210262	0.0015206	0.2282040	0.1658566	0.3654342	0.4987035	0.5502036	0.4196922	0.2465846	0.5444893	0.3680280	0.4593179	0.3662798	0.3128248	0.2988099	0.2731710	0.5156097	0.0496088	0.1203387	0.5816675	0.0740049	0.2975613	0.2180473	0.7066059	0.1596559	0.3808920	0.0388192	0.1979430	0.6359039	0.7970521	0.2074743	0.3358153	0.4598751	0.0731735	0.6651124	0.6349485	0.6600441	0.7363688	0.2172507	0.7028026	0.7113276	0.0916589	0.7605314	0.7803212
