"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.8392406	0.0629551	0.0471261	0.6520920	0.3019514	0.3177729	0.5346040	0.0507038	0.7912086	0.2163274	0.5497011	0.3693983	0.3699927	0.2933887	0.2960152	0.1633609	0.3078136	0.6814574	0.1921081	0.6783084	0.3008978	0.0355364	0.7313137	0.4571750	0.0073465	0.0061788	0.1028717	0.7468293	0.4934116	0.6060018	0.3723029	0.7246602	0.1357590	0.7804459	0.4969258	0.3095212	0.5397357	0.5610389	0.4487783	0.3052020	0.0396053	0.2044364	0.2769972	0.7149474	0.7093651	0.0066158	0.1271921	0.5339608	0.3793661	0.4800723	0.0755204	0.8621571	0.0810757	0.4353108	0.6514046	0.1196503	0.4248483	0.5573888	0.6006427	0.6914830	0.7555801	0.6814980	0.3952662	0.2214813	0.7310203	0.5331671	0.2243651	0.3780517	0.7201537	0.0387967	0.2095016	0.1563182	0.0748400	0.2567144	0.4228945	0.1341526	0.0004854	0.6775135	0.4363720	0.3159364	0.2277606	0.3000352	0.5967790	0.1352890	0.3338696	0.6254037	0.0993941	0.4587589	0.4034940	0.0860237	0.6345328	0.5549823	0.6076219	0.7837080	0.5847147	0.7685319	0.5246641	0.2745454	0.6644370	0.2851691
500	0.7600164	0.0645967	0.0228535	0.5674344	0.3492755	0.3859365	0.5128894	0.0766924	0.6595873	0.2807568	0.4760183	0.3097040	0.4397901	0.2887033	0.2017837	0.1319611	0.4497814	0.7221619	0.1901869	0.7106032	0.4205272	0.0325112	0.6974891	0.3996005	0.0098049	0.0124575	0.1043549	0.7354577	0.4867728	0.6677794	0.3140526	0.6060420	0.1061405	0.7407254	0.5864025	0.3712380	0.5590000	0.5662039	0.4509089	0.3460589	0.0200390	0.1857985	0.3666108	0.8087815	0.7878586	0.0116735	0.1014671	0.4191268	0.4165007	0.4520680	0.1618995	0.6607344	0.1002746	0.4668056	0.6472727	0.1658772	0.4094133	0.5327037	0.6606209	0.5339369	0.6841630	0.6128748	0.3880974	0.2116836	0.6363032	0.5816575	0.2554990	0.2799139	0.5862842	0.0439501	0.1421012	0.1838176	0.1192106	0.2413768	0.4231941	0.1361360	0.0017035	0.7656881	0.3692570	0.2752017	0.2699848	0.2683437	0.5610257	0.0999226	0.3053775	0.5483498	0.0374216	0.5671427	0.3985077	0.1724647	0.6570181	0.6687193	0.6830109	0.6193776	0.5819075	0.7009789	0.4347735	0.2738270	0.6532120	0.3436059
550	0.6996032	0.0466102	0.4796340	0.5598790	0.2076488	0.4453254	0.5328242	0.0340416	0.7160618	0.2296638	0.5460265	0.4442277	0.5062973	0.3429816	0.4786015	0.1660716	0.4045075	0.3765001	0.1861872	0.5703755	0.2936148	0.0540372	0.6917444	0.4470265	0.0428856	0.0195233	0.0756429	0.7691460	0.4813732	0.7169619	0.4948925	0.7578539	0.0739447	0.7343225	0.5310636	0.3054377	0.3947560	0.5188303	0.5036254	0.2498043	0.0581180	0.2399537	0.3746594	0.7188613	0.5803251	0.0118035	0.0901151	0.4270820	0.4137656	0.4769345	0.2049828	0.6425588	0.1065609	0.5400100	0.7030368	0.1232799	0.3918303	0.5341591	0.8272098	0.4768224	0.7631532	0.7480700	0.3734622	0.2824902	0.3430952	0.7058142	0.2215923	0.3422516	0.7052439	0.1198735	0.1507112	0.1538694	0.1433572	0.3763994	0.3701652	0.1750284	0.0051107	0.5386130	0.4047637	0.2341680	0.3699669	0.2612894	0.5704954	0.1286675	0.2612965	0.6379371	0.1827241	0.5763114	0.3924464	0.5575184	0.4733824	0.6483033	0.4956745	0.6004989	0.6051790	0.5609535	0.2853278	0.6491532	0.7776273	0.4814390
600	0.6680931	0.0691706	0.5895245	0.4743284	0.2466944	0.3834199	0.4964380	0.0533271	0.5532557	0.1579054	0.6438786	0.6240330	0.5073809	0.3124034	0.6395336	0.1540545	0.3395255	0.3757592	0.2281927	0.7530352	0.2750389	0.0397638	0.6425359	0.3704280	0.0118001	0.0074820	0.1429747	0.5968971	0.4974220	0.6372189	0.5404958	0.6768140	0.1042052	0.7354269	0.5635214	0.3523412	0.4907381	0.5865733	0.3873253	0.2311473	0.0194565	0.2553671	0.3456864	0.7097302	0.7707196	0.0186506	0.1097719	0.5044114	0.4930848	0.5605921	0.2142493	0.6055508	0.0858964	0.5031692	0.5940754	0.1275258	0.4026746	0.5669712	0.8327294	0.7039750	0.5682317	0.5953290	0.3675557	0.2247266	0.3038485	0.5277781	0.3220401	0.3167621	0.6468305	0.1406083	0.1431466	0.1386364	0.1860268	0.4041926	0.3500513	0.1744964	0.0008923	0.4679815	0.5392141	0.2433415	0.2443024	0.2013087	0.4422453	0.1154478	0.3811716	0.6329996	0.2194934	0.5349900	0.2484326	0.6161058	0.5101730	0.4647981	0.6033143	0.7168703	0.6126895	0.6972879	0.2819593	0.7151313	0.7100125	0.6530743
650	0.6568415	0.0556029	0.6426583	0.5459708	0.2667244	0.4744198	0.4707848	0.0903335	0.5914779	0.1712901	0.5573679	0.6438211	0.4866225	0.3828024	0.6492073	0.1694410	0.3787153	0.3403227	0.1938627	0.6843564	0.2649105	0.0229730	0.6242175	0.4397777	0.0383865	0.0348663	0.1211826	0.7535164	0.5534385	0.7724228	0.5055237	0.7591976	0.0799691	0.6505322	0.4998411	0.2925217	0.5069885	0.4802397	0.4776599	0.3573460	0.0135302	0.2297105	0.2790996	0.5864499	0.7207868	0.0080429	0.1066292	0.4049032	0.5313469	0.5705807	0.2003399	0.5594935	0.0720294	0.4119559	0.6870909	0.0998338	0.3363751	0.5505695	0.6188371	0.5742232	0.6633497	0.6853268	0.4941395	0.2621731	0.3594727	0.4504817	0.2064984	0.2237934	0.8339405	0.1711639	0.1926427	0.2435695	0.1788998	0.4159025	0.3501611	0.1503081	0.0000748	0.4610931	0.4075371	0.2508956	0.2637283	0.3014058	0.5038530	0.1603293	0.3837766	0.6818574	0.1910264	0.3647082	0.3523203	0.5282145	0.5096385	0.4726088	0.4559164	0.6076218	0.7300262	0.7205325	0.2882936	0.7076401	0.6300884	0.7108314
700	0.6949620	0.0739833	0.3997913	0.3136900	0.2114228	0.4937930	0.4867494	0.0669811	0.5308325	0.1655287	0.6108029	0.5694109	0.6081067	0.4106277	0.6520802	0.2155801	0.2886298	0.4247563	0.2966163	0.8446287	0.2787794	0.0198566	0.7923683	0.4342317	0.0261454	0.0352967	0.1273598	0.5999506	0.4513084	0.6491799	0.4905911	0.6600957	0.0450136	0.6087684	0.5451209	0.4151858	0.5232875	0.3947847	0.4903309	0.3447670	0.0151804	0.2003465	0.4503663	0.8344333	0.7686927	0.0141364	0.1174637	0.4246285	0.5074706	0.5839047	0.1996015	0.7141560	0.0468111	0.5713431	0.5912665	0.1491131	0.4014229	0.4532459	0.7589781	0.4850820	0.5660649	0.6317174	0.3291906	0.2437649	0.3284376	0.5752217	0.2716816	0.2237565	0.7404696	0.1689201	0.1386547	0.1785327	0.1492533	0.3467309	0.3785493	0.1319824	0.0010629	0.5018836	0.5624383	0.3099818	0.3327230	0.2010173	0.5390867	0.1194685	0.4609143	0.6300601	0.1668481	0.5068970	0.2957478	0.4689974	0.4285914	0.5348735	0.6139340	0.7874628	0.6677898	0.7225962	0.3215074	0.7009158	0.7160509	0.6665689
750	0.7046910	0.0602770	0.5498734	0.4204088	0.2936930	0.4113009	0.4139430	0.0386675	0.4782633	0.2115123	0.6165783	0.7099675	0.5366838	0.3648888	0.6973896	0.1372131	0.3855970	0.5285587	0.1946122	0.6492040	0.1813039	0.0438262	0.6985595	0.3752118	0.0126366	0.0314587	0.1145493	0.8012034	0.6058870	0.6617453	0.4392154	0.6848219	0.0560348	0.6786128	0.4849745	0.4326372	0.4402016	0.5389651	0.4901036	0.3700562	0.0261726	0.2220481	0.3069003	0.8485668	0.6813321	0.0092741	0.1384419	0.5154096	0.4519565	0.5981178	0.1844784	0.6278600	0.0523185	0.4501959	0.6062936	0.1418580	0.4022399	0.6180677	0.6295279	0.6137911	0.4644623	0.6527104	0.3834644	0.2332450	0.2918413	0.6951892	0.3109497	0.2315699	0.6608825	0.1466713	0.1794875	0.2175426	0.1544920	0.4101698	0.4066348	0.1110751	0.0029980	0.4637359	0.6404153	0.2694740	0.3074984	0.2921155	0.5724545	0.1068541	0.2871528	0.6465271	0.2971103	0.4769398	0.4617692	0.5920802	0.4614202	0.4347411	0.5560287	0.8147301	0.7608854	0.6091957	0.2929458	0.6478132	0.6301713	0.6713885
800	0.8150705	0.0868022	0.4445413	0.4530647	0.2296605	0.4728123	0.4546284	0.0684559	0.4764246	0.1934739	0.8046917	0.6214354	0.4962002	0.3300136	0.5824152	0.1833490	0.2774745	0.6169592	0.2676098	0.6541138	0.2310010	0.0169367	0.8351532	0.3129205	0.0270452	0.0302826	0.1750026	0.6242107	0.4943329	0.6540545	0.4733444	0.6358789	0.1124104	0.7242172	0.5565384	0.4507123	0.4137914	0.5739969	0.5027740	0.3692884	0.0050232	0.1914437	0.2458317	0.6795831	0.6066851	0.0084362	0.1351825	0.5287555	0.4829298	0.6088940	0.2226075	0.6411893	0.0769068	0.5020284	0.5316198	0.1409401	0.3949720	0.5190867	0.7225769	0.4963170	0.5280130	0.7318679	0.3153518	0.2729966	0.2858572	0.6898838	0.3426230	0.2181858	0.6347255	0.2002038	0.1737391	0.1588367	0.1223618	0.4610939	0.4794811	0.1071102	0.0028443	0.5136537	0.4994958	0.2624144	0.3192808	0.2751201	0.4469746	0.1165157	0.3860302	0.7787021	0.2404192	0.4061345	0.4087458	0.4465249	0.5123717	0.4343369	0.5227754	0.8091777	0.8177328	0.6686886	0.3797305	0.6575729	0.6862183	0.6784932
850	0.7261785	0.1054618	0.4410826	0.4919153	0.2508769	0.4800402	0.4830594	0.0848369	0.5838291	0.1704648	0.5828781	0.5935392	0.6390425	0.4032487	0.6276392	0.1897411	0.2770105	0.4465205	0.2092818	0.7783774	0.1761961	0.0065390	0.8145258	0.4381983	0.0327901	0.0260151	0.0968758	0.7027497	0.5583763	0.6434408	0.4344606	0.6507601	0.0595467	0.6600878	0.5472216	0.3257555	0.3932056	0.5924159	0.4727746	0.3044341	0.0119830	0.1896016	0.3507081	0.6258143	0.7766427	0.0122933	0.1194371	0.4564920	0.3971022	0.5123433	0.2139996	0.6824811	0.0850550	0.5392678	0.7052446	0.1193448	0.4064373	0.6490192	0.7623630	0.6192482	0.5222734	0.7132368	0.3377740	0.3201781	0.2991396	0.4750783	0.2642851	0.1958974	0.6091882	0.1938246	0.1521264	0.1508274	0.1583810	0.3576119	0.4357679	0.1167715	0.0066153	0.4553895	0.5421584	0.2260639	0.3941904	0.2938040	0.4691780	0.0946839	0.4243483	0.9016333	0.1722063	0.4305669	0.4631626	0.6437588	0.4421798	0.4424889	0.5585178	0.6499656	0.7434580	0.7301854	0.2499665	0.6660903	0.6711993	0.6734302
900	0.7208930	0.1135303	0.5275094	0.4861054	0.1890168	0.5296848	0.4850883	0.0577037	0.4755582	0.1778440	0.5828415	0.5850504	0.5395271	0.3731078	0.5660630	0.1657806	0.3658131	0.4436901	0.2415416	0.6334933	0.2407412	0.0402025	0.6654253	0.3947470	0.0228155	0.0422040	0.2269217	0.7302757	0.4614018	0.6379447	0.4536408	0.6191251	0.1101669	0.6800396	0.4994993	0.2494409	0.4666553	0.5217348	0.4191039	0.2270558	0.0108840	0.2016386	0.2444432	0.7300859	0.6561603	0.0040229	0.1479128	0.5060211	0.5712028	0.4885388	0.1912387	0.6461935	0.0798942	0.4800708	0.5568240	0.1921731	0.3901030	0.5718297	0.6273934	0.5749312	0.5609330	0.6649841	0.4211918	0.2961669	0.2744796	0.4169512	0.2641500	0.2113272	0.6522667	0.2097331	0.1804696	0.1387631	0.1072686	0.3315971	0.3828616	0.1766874	0.0030726	0.4564837	0.5992310	0.1729402	0.3427799	0.2645100	0.4948082	0.1361135	0.3722392	0.6992112	0.2278555	0.5363060	0.3908519	0.6320539	0.4282889	0.5201984	0.4714893	0.8337080	0.8259510	0.6181901	0.2126099	0.9360429	0.5968345	0.5193271
950	0.6151746	0.0597718	0.4303602	0.3533047	0.2074603	0.4244768	0.4692103	0.0477987	0.6830759	0.1715565	0.6655415	0.5465176	0.5254574	0.3499766	0.5417922	0.1828089	0.2856485	0.4917238	0.2730181	0.6161367	0.1647125	0.0260096	0.7171495	0.2998475	0.0181725	0.0458874	0.1978137	0.6505562	0.5079401	0.6018525	0.5107149	0.8273521	0.1013533	0.7473631	0.6438447	0.2901389	0.4650082	0.5672039	0.3651797	0.3159450	0.0209347	0.2841819	0.3368612	0.6041085	0.7327345	0.0090161	0.1431704	0.3609989	0.4211600	0.5637955	0.1999730	0.6219504	0.0458945	0.4668181	0.5954682	0.1463703	0.3248123	0.6085519	0.7710337	0.5558601	0.5548911	0.8323086	0.3282786	0.2039437	0.3018661	0.4456573	0.2528066	0.2067236	0.5692897	0.1239399	0.1501644	0.1671756	0.1038127	0.3751544	0.3632852	0.1475766	0.0006313	0.4165202	0.5607684	0.1376775	0.3891443	0.3061900	0.6020836	0.2257539	0.3620676	0.6409425	0.2023327	0.4568758	0.4874409	0.5599190	0.3876916	0.4521844	0.4686792	0.6094649	0.6992359	0.7415049	0.2540710	0.6841354	0.6762528	0.7147176
1000	0.8626847	0.0788370	0.5284147	0.4224873	0.2993624	0.3888323	0.4101068	0.0543115	0.6136550	0.1981529	0.5476217	0.6204647	0.4614836	0.2556978	0.5800681	0.1220429	0.3889305	0.5062404	0.1942026	0.7172970	0.2555975	0.0390218	0.5981621	0.4713880	0.0141029	0.0526694	0.1020124	0.6392368	0.5967790	0.6098060	0.4512397	0.5873351	0.1118992	0.6328412	0.5689173	0.3367497	0.4139432	0.4697779	0.4036297	0.2821585	0.0108739	0.2521222	0.2521621	0.7374642	0.6839729	0.0099655	0.1408485	0.4379415	0.4242613	0.4373685	0.2841177	0.6280289	0.1306981	0.5535530	0.6481852	0.1048143	0.3536296	0.5412690	0.7723082	0.4768397	0.7123991	0.6646266	0.3399319	0.2412809	0.2085209	0.4960506	0.2390620	0.2560093	0.5906536	0.1743067	0.1770703	0.1391414	0.1234011	0.3932640	0.4143432	0.0906789	0.0004746	0.4993924	0.6067581	0.2216929	0.3477667	0.3163149	0.5078803	0.1245601	0.3924697	0.7609528	0.2661782	0.5244057	0.4607327	0.6671718	0.4115853	0.4485591	0.3246212	0.7020478	0.6384021	0.7032060	0.2410908	0.5940547	0.7065170	0.7407182

0	0.7448451	0.1011757	0.4347103	0.4170868	0.2173909	0.5435810	0.5501308	0.0896322	0.5516500	0.2667816	0.6301376	0.7384965	0.5544548	0.4068853	0.6906135	0.2221668	0.3484644	0.4650914	0.2521442	0.6490710	0.2602325	0.0176957	0.6961644	0.3829862	0.0196455	0.0684463	0.1221374	0.5544392	0.5568014	0.6656658	0.4682754	0.7487870	0.1122200	0.8191275	0.3659373	0.3503846	0.3814904	0.4797963	0.3751636	0.2543520	0.0143243	0.3192317	0.2645836	0.6547820	0.6218774	0.0148462	0.1168275	0.5462178	0.3988489	0.4807524	0.2609397	0.5369305	0.0934637	0.4452165	0.5970639	0.1987344	0.4014148	0.5448805	0.6649804	0.5194790	0.5562243	0.7079166	0.3347281	0.2905538	0.2836913	0.5113040	0.2085111	0.2609332	0.6772395	0.1423387	0.1628288	0.1785211	0.2084521	0.3617396	0.3751193	0.1190661	0.0085080	0.4585233	0.5059607	0.2136230	0.3178149	0.2283010	0.5208584	0.1846376	0.3149970	0.7089996	0.2213084	0.5058006	0.4469851	0.6141726	0.4211483	0.3616214	0.4220859	0.7397373	0.7043030	0.6823625	0.2609719	0.6029717	0.8446668	0.6918935
