"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0495782	0.6621883	0.0002507	0.3126109	0.3564189	0.5970705	0.0288112	0.0901461	0.0835394	0.1888110	0.1826141	0.0089653	0.4539848	0.6778782	0.4351027	0.7034983	0.0772521	0.3626599	0.7890419	0.5776527	0.0201526	0.5088451	0.1307452	0.5707172	0.3715161	0.1582013	0.3295444	0.2876454	0.6587468	0.5492699	0.2906717	0.6363673	0.4088658	0.6397336	0.2764790	0.1857266	0.0732514	0.4970754	0.3217174	0.3890749	0.1689831	0.5047171	0.3814528	0.3493309	0.5572276	0.1798688	0.3351866	0.0031277	0.7205922	0.0257135	0.7430012	0.3861653	0.1379963	0.6488626	0.2770033	0.0113328	0.3148500	0.0211141	0.4284731	0.0630213	0.4021229	0.4717426	0.5896858	0.6518091	0.0003748	0.8343547	0.5255123	0.6362969	0.3300051	0.7158874	0.3218465	0.2665895	0.3862830	0.0614865	0.2256029	0.3416814	0.3797534	0.0008391	0.0565045	0.7486556	0.2293741	0.0091941	0.0084000	0.0921518	0.6109414	0.6805586	0.0501203	0.3757846	0.4785587	0.0170088	0.6883344	0.6594658	0.5984226	0.5779225	0.4849447	0.7020435	0.0817252	0.5683317	0.6697873	0.5196382
500	0.0729308	0.6390654	0.0007055	0.3265073	0.4331887	0.6200224	0.0531890	0.1030999	0.0685923	0.1999382	0.1959018	0.0061247	0.5256912	0.6335726	0.4761626	0.7712790	0.0732955	0.5003704	0.6796605	0.5969841	0.0215008	0.4738105	0.1591368	0.5869416	0.5190181	0.1964144	0.3314100	0.3342051	0.7799804	0.5611087	0.3503029	0.5884051	0.4248682	0.5024693	0.2431351	0.1389080	0.1076882	0.4399590	0.2988174	0.4238771	0.2201725	0.4789038	0.4071820	0.3215389	0.5074139	0.2332047	0.3538068	0.0007129	0.6806613	0.0070318	0.6872205	0.4277291	0.2647035	0.6661750	0.2159429	0.0280745	0.3343631	0.0298121	0.3747106	0.0061966	0.3796654	0.4963575	0.6310084	0.5545567	0.0020502	0.6555014	0.5149242	0.7855112	0.3567334	0.6056310	0.3671570	0.3248372	0.4535083	0.0280993	0.2359020	0.3157057	0.2027958	0.0015285	0.0547883	0.7204629	0.3325571	0.0082923	0.0102765	0.0648163	0.8302379	0.7444156	0.0383617	0.2967578	0.4865653	0.0261535	0.7540478	0.6796528	0.5364994	0.6142621	0.4739592	0.6750393	0.0521400	0.5647812	0.6939766	0.7130113
550	0.6390916	0.5158056	0.0041868	0.0754380	0.4322877	0.4843308	0.0327456	0.0897134	0.5006418	0.1571933	0.5182089	0.4903816	0.4072183	0.3373718	0.3670352	0.8198106	0.0711985	0.4794599	0.6551240	0.6271718	0.0655480	0.2335643	0.1856065	0.5597132	0.5296954	0.2383027	0.3894371	0.3215348	0.6165498	0.4716886	0.3210885	0.5705547	0.4033701	0.6606688	0.6850699	0.1105566	0.2801755	0.6294655	0.2269582	0.4360735	0.2051754	0.4934336	0.2861865	0.3315991	0.5977532	0.5385672	0.3642595	0.0903988	0.6105472	0.3101341	0.6806851	0.5395954	0.1377913	0.5206364	0.3811632	0.1806043	0.4274831	0.0043770	0.1911017	0.0216358	0.3653865	0.3835158	0.5298218	0.5350372	0.0634862	0.7042089	0.5223966	0.6707238	0.4452554	0.6733454	0.3838285	0.2708327	0.3949495	0.0074336	0.2548893	0.2432933	0.4192225	0.2604551	0.4381291	0.6394532	0.2739194	0.0828900	0.0189729	0.0498383	0.6745886	0.8274861	0.0532313	0.3667789	0.5297764	0.0154276	0.7794317	0.7190456	0.4998781	0.5980654	0.1342814	0.6476316	0.3706276	0.5505766	0.6786144	0.6410028
600	0.6451820	0.2638226	0.0370141	0.0370193	0.2575452	0.5301193	0.1389752	0.0280060	0.3709310	0.2939783	0.4256145	0.6977159	0.4957844	0.2651234	0.4251727	0.6384918	0.1108038	0.5306597	0.6958609	0.3862021	0.0630216	0.1795206	0.1156250	0.4933981	0.4260217	0.1279098	0.2989221	0.3944284	0.6374521	0.6081201	0.3330805	0.7031034	0.4300765	0.6474696	0.6015490	0.1230734	0.3707664	0.6787767	0.2115961	0.4892214	0.2042433	0.5485009	0.4464438	0.4723599	0.6878081	0.6704206	0.4985651	0.0520929	0.7031593	0.2108981	0.6819929	0.4303269	0.1770415	0.3628722	0.3854954	0.2482977	0.3305375	0.0060655	0.2293327	0.0478636	0.3416734	0.3503579	0.4391119	0.4818702	0.1763581	0.6008145	0.5005407	0.5499117	0.3939472	0.4852705	0.4352379	0.3105451	0.4121000	0.0203925	0.1955513	0.4050626	0.2991296	0.4416941	0.5704577	0.7596418	0.2710062	0.2844679	0.0286690	0.0481656	0.7588466	0.7540680	0.0896016	0.3087554	0.4861098	0.0507277	0.8703693	0.7416095	0.5320992	0.7330921	0.0572582	0.6363429	0.5670516	0.2915124	0.6437596	0.6794782
650	0.5442061	0.1475912	0.1678328	0.0164968	0.1674010	0.5532376	0.3770725	0.0565918	0.4115962	0.1927246	0.3819285	0.6161465	0.4977775	0.2378794	0.3611557	0.5435800	0.1102162	0.6064625	0.6038290	0.4156035	0.0592706	0.2574673	0.1549916	0.3881450	0.3153821	0.2292216	0.3866914	0.3164693	0.4885838	0.5991369	0.2359984	0.7098412	0.4130598	0.6500654	0.7341813	0.2663779	0.4279092	0.6698702	0.3236395	0.4963304	0.2053483	0.5192198	0.3856969	0.6683261	0.5321802	0.4078128	0.3812979	0.0475782	0.7741517	0.3874860	0.7337538	0.3671358	0.0981632	0.3614387	0.3218190	0.1914061	0.3339166	0.0163294	0.2545994	0.0666443	0.2828450	0.3801407	0.3816803	0.4924380	0.1506264	0.6787860	0.5067729	0.6797582	0.3355468	0.3288873	0.2587375	0.2094406	0.5150019	0.0123787	0.2005271	0.5235284	0.2034243	0.3335388	0.4388554	0.7103581	0.3183125	0.3263850	0.0352716	0.0585740	0.6512558	0.6602703	0.2078911	0.3566631	0.6301027	0.0463101	0.6441592	0.6807830	0.5230924	0.6807832	0.0599075	0.6761254	0.6317777	0.1804054	0.8845381	0.8106291
700	0.3530738	0.1597279	0.0881024	0.0046443	0.2369318	0.5161653	0.3277573	0.0627047	0.2514311	0.2075090	0.3984303	0.6094083	0.4578154	0.2737380	0.4161263	0.5624625	0.0425475	0.5224921	0.5223845	0.5770415	0.0274624	0.4200278	0.1437633	0.5098951	0.4065071	0.1215983	0.4565910	0.2654738	0.2521457	0.5775256	0.2545356	0.6501946	0.4470701	0.4592237	0.7567973	0.1801238	0.5432254	0.6100644	0.2594433	0.5241203	0.1726930	0.6016770	0.4125091	0.5831250	0.6185966	0.2481159	0.3674679	0.0210452	0.7228955	0.3555650	0.7512106	0.2949330	0.1243582	0.3820840	0.2432011	0.2224085	0.3079377	0.0182393	0.2210391	0.0944846	0.2982187	0.4584511	0.3493125	0.5249958	0.1341656	0.6526011	0.3887333	0.6213443	0.3006343	0.2327150	0.3098971	0.2562848	0.4694805	0.0062507	0.1847605	0.6910510	0.1356023	0.3483427	0.3505654	0.6589891	0.2333633	0.5242993	0.0120684	0.1635765	0.6899867	0.6916161	0.2681862	0.2829497	0.5052977	0.0622945	0.7590119	0.7842198	0.7190553	0.7068325	0.1996656	0.6974303	0.6126865	0.0916448	0.7819086	0.8080344
750	0.4717039	0.1281983	0.0597114	0.0097447	0.2782678	0.5360875	0.3708875	0.0451065	0.2616027	0.1804183	0.4415790	0.6734984	0.3284140	0.1729146	0.5471493	0.6699301	0.1350300	0.6107344	0.4429396	0.5836712	0.0344716	0.4082258	0.2370985	0.4763236	0.4504505	0.1344547	0.3678367	0.4278251	0.2929928	0.5860634	0.2982814	0.7409851	0.3435071	0.5669518	0.7255995	0.2102680	0.3778794	0.5961621	0.3563008	0.4682373	0.2791917	0.5214393	0.4884634	0.5775049	0.4862603	0.1640950	0.3685566	0.0205710	0.6808783	0.3414013	0.6243790	0.2615125	0.1376408	0.4509853	0.2080204	0.2247617	0.1470111	0.0027209	0.2375389	0.1360892	0.2711855	0.4655071	0.4583402	0.5989740	0.1966102	0.5413675	0.3898406	0.5087036	0.3697639	0.3194177	0.2660331	0.2596742	0.5984220	0.0120431	0.1796920	0.5998957	0.0908015	0.3532192	0.3684261	0.6655381	0.2287588	0.4123962	0.0449950	0.2142899	0.5787801	0.5957274	0.2725582	0.2650185	0.4241024	0.0439975	0.6977146	0.7410534	0.6364623	0.7002609	0.3406648	0.6263894	0.7086515	0.0755027	0.5651618	0.7037335
800	0.4020552	0.1353196	0.0417823	0.0167436	0.2665745	0.4793656	0.4311048	0.0485339	0.3972866	0.1854183	0.4597352	0.6767237	0.3893703	0.2039259	0.5189489	0.6489043	0.0812297	0.6671148	0.5260164	0.6930532	0.0486381	0.3055185	0.1182341	0.4511564	0.3137922	0.1100853	0.2729102	0.3486287	0.3118436	0.5758433	0.2700328	0.7256225	0.4477620	0.5848406	0.7857947	0.1819497	0.4258385	0.8347002	0.3827913	0.4172917	0.2794948	0.5913673	0.3699636	0.6186581	0.5790088	0.1249802	0.3379184	0.0313016	0.6518237	0.3787127	0.6748621	0.2631724	0.0443793	0.4036339	0.2154101	0.2340556	0.2171696	0.0024026	0.2699972	0.1120993	0.2680124	0.4899052	0.5822616	0.5573620	0.1775920	0.5793908	0.4259075	0.7208250	0.4247303	0.3054295	0.3255193	0.3392633	0.5316830	0.0156946	0.1414267	0.4540680	0.0806418	0.3014891	0.3533582	0.6781447	0.1844400	0.3822126	0.0276438	0.2397818	0.6253682	0.7366621	0.2518277	0.3895487	0.4521573	0.0830138	0.6710358	0.6914574	0.7743848	0.6630369	0.3225208	0.7021428	0.6817975	0.1077480	0.6816416	0.6663618
850	0.4970919	0.1146282	0.0526624	0.0045697	0.2146297	0.5036742	0.2621884	0.0300995	0.3443431	0.2142295	0.3681823	0.6059549	0.3882777	0.1135710	0.6079364	0.6439790	0.1056613	0.5702547	0.5248059	0.6528028	0.0436415	0.4331713	0.2193930	0.4063792	0.2631629	0.1047798	0.2959209	0.2784175	0.2888457	0.5830614	0.3341163	0.7014939	0.4964184	0.5784697	0.7420934	0.1204312	0.4845097	0.6817570	0.4525277	0.5133876	0.2911297	0.6229302	0.5177361	0.4844191	0.6347830	0.1239740	0.4257633	0.0827756	0.7681000	0.3290714	0.7812841	0.3034029	0.0618852	0.4048224	0.2987371	0.2504243	0.2111802	0.0069348	0.2667059	0.1337756	0.3140287	0.6080520	0.7316952	0.4916428	0.1483578	0.5067385	0.4917987	0.6713538	0.3052943	0.2165791	0.2403621	0.1641812	0.4919294	0.0611119	0.1533463	0.5825582	0.1068474	0.4183823	0.3405402	0.7480661	0.2748591	0.3790916	0.0320656	0.1531337	0.6040379	0.6968540	0.2563339	0.2544829	0.3593009	0.0619366	0.6007946	0.7044646	0.6612970	0.6652129	0.2725859	0.8343787	0.8968641	0.0549435	0.7652540	0.7666421
900	0.3713050	0.1553277	0.0889515	0.0010328	0.1898732	0.4737552	0.2502543	0.0311115	0.5263702	0.1616328	0.4359441	0.5645058	0.4022419	0.1193512	0.4959917	0.5696786	0.0658489	0.5823956	0.5458029	0.6892281	0.0257248	0.4432274	0.1542832	0.4366453	0.2227363	0.1816036	0.3250419	0.3335969	0.3581707	0.5136778	0.3077954	0.6773631	0.4105268	0.5066363	0.6929770	0.1978830	0.4082400	0.7507903	0.4095086	0.4410915	0.1673427	0.4873145	0.5725467	0.6851556	0.6081816	0.1574146	0.3432584	0.0552332	0.7575043	0.3069741	0.7566992	0.2936658	0.1645395	0.3805600	0.3156967	0.2469351	0.1991269	0.0100382	0.3021776	0.0654281	0.3528798	0.5323134	0.7509212	0.5150686	0.1923562	0.6814563	0.3953807	0.5743689	0.3931851	0.3247516	0.2245399	0.2629191	0.4704951	0.0662993	0.1602673	0.6259023	0.1282993	0.2893169	0.3152399	0.7664999	0.2587532	0.3605729	0.0155749	0.1547586	0.6560631	0.6541120	0.2382387	0.2659232	0.3930157	0.0346665	0.8283056	0.6717428	0.6720326	0.7624493	0.3589390	0.7748145	0.7253348	0.0898884	0.6842174	0.7161363
950	0.4448260	0.1002476	0.0887094	0.0031410	0.1852876	0.6203260	0.3622966	0.0228637	0.3784322	0.1727380	0.3774659	0.6592304	0.3053577	0.1128818	0.4834416	0.6441734	0.0670142	0.5299643	0.4766964	0.6976771	0.0292512	0.3915749	0.1316518	0.4133694	0.1994292	0.1061827	0.3525344	0.4002838	0.2714826	0.5013629	0.3252042	0.6905869	0.3494122	0.5385841	0.7450442	0.3184109	0.3785465	0.6459000	0.3767770	0.3987676	0.2552699	0.6289933	0.5116904	0.7043295	0.5928380	0.1087542	0.3207089	0.0165575	0.6420406	0.3395925	0.6961049	0.3074568	0.1018893	0.3991275	0.3169106	0.3080041	0.3087747	0.0085230	0.2165976	0.1514626	0.3267705	0.5067951	0.6665477	0.4955487	0.1925385	0.5942379	0.3551910	0.4987597	0.3754398	0.2867865	0.3421455	0.2236429	0.5246261	0.0558563	0.1075604	0.5861302	0.1067173	0.3515674	0.3228619	0.6650646	0.2182319	0.5222472	0.0076014	0.1312675	0.6594812	0.6663843	0.2592948	0.2772258	0.4932780	0.0440969	0.7955772	0.6363545	0.5269225	0.7549871	0.3601901	0.6614694	0.7858229	0.1651611	0.7580306	0.7004108
1000	0.4541376	0.1252293	0.0792257	0.0034662	0.2683470	0.6007639	0.3445850	0.0192998	0.3496657	0.2468871	0.4078187	0.6364266	0.3262133	0.1546012	0.4757260	0.7674333	0.0817237	0.7056701	0.3650611	0.6606848	0.1103491	0.3939374	0.1510615	0.3242330	0.3306221	0.1546077	0.2511579	0.3480933	0.2821494	0.4718841	0.2826920	0.6835171	0.3521528	0.5572544	0.7838765	0.2519877	0.4428217	0.8309036	0.3561672	0.4967440	0.2314110	0.6092794	0.5509745	0.5986579	0.5167402	0.0856850	0.3570759	0.0180297	0.6441910	0.3733617	0.7604708	0.3517586	0.0809801	0.3495280	0.3647484	0.2438883	0.3354080	0.0154941	0.2004788	0.2054047	0.3159120	0.6202671	0.6700543	0.5751189	0.1416539	0.7632088	0.3685515	0.5363915	0.3166715	0.4078750	0.3339915	0.2411198	0.5785292	0.0769184	0.1909337	0.6717571	0.1225973	0.3319167	0.3285316	0.6901185	0.2218554	0.4601091	0.0265279	0.1668501	0.7314375	0.7739977	0.3020751	0.2085525	0.4116816	0.0603113	0.7003115	0.8382805	0.5433384	0.6985484	0.4271931	0.7751319	0.8137062	0.1254405	0.6525855	0.6644073

0	0.4444910	0.1332762	0.0552846	0.0035043	0.2944091	0.4776511	0.3258059	0.0249150	0.3227010	0.1341256	0.4656863	0.5856898	0.3007107	0.1325655	0.5594292	0.7542919	0.1358765	0.5964020	0.3248626	0.8625103	0.0600290	0.3010820	0.1936406	0.3954518	0.2972532	0.1696801	0.2517401	0.2361152	0.2750372	0.5619422	0.3103928	0.7412591	0.4782601	0.8354450	0.8506623	0.2378162	0.6561053	0.7004556	0.4906447	0.4462854	0.2452396	0.6041957	0.4836768	0.5831938	0.5520516	0.0895714	0.3693787	0.0364655	0.6651109	0.2991712	0.6748380	0.2822577	0.1252079	0.2716830	0.3703889	0.2918586	0.3396390	0.0103146	0.2700846	0.0959148	0.3755558	0.6085725	0.7371950	0.5624752	0.1913153	0.6543954	0.3962045	0.4310365	0.3774049	0.3031272	0.2558285	0.2701478	0.4876654	0.0918272	0.2367908	0.5974751	0.0983530	0.3489104	0.2963237	0.7870985	0.1845995	0.2869949	0.0272079	0.2016308	0.5634228	0.7294165	0.2461151	0.2226528	0.4140016	0.0771893	0.8458549	0.7299557	0.6279294	0.8125461	0.3937125	0.7951898	0.6845325	0.0579280	0.7849561	0.6680692
