"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5584296	0.0021578	0.6519708	0.3809039	0.1040173	0.3734166	0.1773430	0.0482444	0.3070370	0.3688718	0.5039520	0.5019267	0.6596885	0.5308098	0.5528301	0.2358845	0.2667726	0.2023908	0.5366946	0.5439234	0.6309386	0.7001843	0.5656861	0.3923665	0.3134149	0.3913489	0.4470871	0.6693382	0.6349918	0.1454394	0.1922594	0.0231257	0.0664753	0.2729644	0.0001185	0.2976343	0.0586753	0.0685131	0.4816556	0.4134315	0.6378224	0.5919489	0.4456827	0.3493243	0.3811459	0.4035982	0.7012696	0.0620984	0.2110731	0.4537138	0.6865281	0.4043139	0.6331396	0.6517916	0.1997282	0.4937875	0.0000000	0.5531561	0.7534461	0.2299412	0.0010739	0.1662454	0.6555941	0.1190785	0.0691411	0.6914802	0.7203131	0.6299433	0.0515292	0.7171255	0.0052944	0.3063774	0.6249226	0.5112840	0.1147283	0.6972568	0.5253631	0.0046942	0.6450434	0.0009310	0.6317843	0.0001333	0.3955893	0.5522167	0.0178928	0.1195837	0.4739996	0.3225326	0.5223843	0.0337170	0.6965980	0.6362417	0.0397648	0.6389668	0.0052715	0.3896143	0.2583064	0.1138869	0.6813941	0.2225203
500	0.4762574	0.0059833	0.8478019	0.3976006	0.1438607	0.2674276	0.1679058	0.0463095	0.1859099	0.4377353	0.4887382	0.4843312	0.5714085	0.4248731	0.6037606	0.2936826	0.2894929	0.1784093	0.6789586	0.6340394	0.7683452	0.6283309	0.7331280	0.4693188	0.4253653	0.4392137	0.4829800	0.6927756	0.7989571	0.1901060	0.2392377	0.0459692	0.0386670	0.3126590	0.0001032	0.3021506	0.0438487	0.0648643	0.4738394	0.4727962	0.6279001	0.6402981	0.5490671	0.3439266	0.3431486	0.4171695	0.5584635	0.0483891	0.1629977	0.4564928	0.7287625	0.4250860	0.6146650	0.7613577	0.2275825	0.5373200	0.0004080	0.6590350	0.5659464	0.2144831	0.0003096	0.1567528	0.8106092	0.0646955	0.0577877	0.6082195	0.6793405	0.7730626	0.0620950	0.6361304	0.0053484	0.4108700	0.7385118	0.6536118	0.0757268	0.5187638	0.6451527	0.0013473	0.6206501	0.0064304	0.6702190	0.0004554	0.4043619	0.5877187	0.0358969	0.1146421	0.4022924	0.3435564	0.5199509	0.0473007	0.5481475	0.7794390	0.0380446	0.5447880	0.0324008	0.4214310	0.1340545	0.1099224	0.6326642	0.2060490
550	0.5100532	0.0025694	0.7006402	0.4313211	0.1644934	0.3095336	0.1546130	0.0685800	0.2929293	0.5080229	0.4203415	0.3816937	0.5174256	0.3366739	0.5303857	0.4673405	0.3033001	0.1967588	0.6319203	0.2536567	0.5413125	0.7275089	0.7915192	0.6680274	0.4347278	0.2409967	0.5154181	0.7530905	0.7635419	0.2953054	0.1012930	0.0275308	0.1138546	0.1041116	0.0039457	0.5295992	0.0243316	0.0838957	0.4166834	0.4662890	0.6679297	0.6286902	0.3814506	0.1951831	0.2931443	0.3587056	0.7883676	0.0503769	0.3053510	0.5721839	0.5299530	0.4560372	0.6189906	0.7575959	0.1688314	0.5397381	0.0057285	0.6980940	0.4598563	0.1960965	0.0722000	0.1599682	0.6386807	0.1002342	0.4712626	0.4757063	0.7513361	0.6849440	0.4985179	0.7250503	0.0457761	0.2853289	0.5486194	0.6582070	0.0161257	0.7586912	0.7410973	0.0136682	0.7303905	0.1276844	0.7864110	0.0037284	0.3888344	0.5683825	0.0061602	0.1132614	0.2985502	0.3353386	0.3409389	0.0384004	0.5952745	0.5036795	0.0526131	0.1773242	0.0180896	0.6240174	0.6025029	0.0558300	0.7337817	0.1704634
600	0.4054828	0.0050004	0.6547288	0.4557620	0.1553544	0.3195972	0.1850708	0.0837526	0.3756744	0.3117043	0.5085181	0.5081573	0.5015540	0.3724991	0.5273521	0.1723972	0.3911262	0.2658617	0.7196872	0.1406859	0.6405961	0.6691762	0.6648353	0.4468854	0.3787108	0.3924059	0.3928941	0.6932979	0.7093998	0.3633262	0.0887700	0.0255426	0.1726564	0.0539616	0.0012676	0.5488706	0.0460621	0.0367077	0.5875808	0.3312660	0.6620763	0.6529632	0.2911306	0.1071587	0.4184812	0.4490202	0.7083079	0.0688362	0.3412897	0.5269734	0.5498243	0.3804961	0.6584656	0.6838893	0.0524889	0.5029913	0.1479155	0.5907527	0.3958194	0.1536390	0.0732757	0.1775266	0.7082821	0.1116016	0.4681846	0.4781888	0.6555598	0.5652846	0.6329447	0.6626765	0.0939862	0.2598979	0.6390878	0.6351219	0.0676722	0.6754254	0.5761267	0.0083125	0.6505727	0.2954261	0.7403507	0.0000201	0.5126034	0.7051543	0.0131804	0.1206014	0.2257820	0.4208240	0.2723053	0.0453970	0.7776003	0.5401675	0.0551460	0.0620394	0.0251518	0.6434386	0.5310694	0.0666974	0.6971403	0.1678449
650	0.4197336	0.0123926	0.7324362	0.4815721	0.1665897	0.3375407	0.1522425	0.0950097	0.4226523	0.5034189	0.5237899	0.4823388	0.4363429	0.4330936	0.4257488	0.0922375	0.5144267	0.2441793	0.6591483	0.1583387	0.4941381	0.7591849	0.6990714	0.4238712	0.3967362	0.4100892	0.4354455	0.6618706	0.7290683	0.2914255	0.1750795	0.0266961	0.1225439	0.0534371	0.0028752	0.4445912	0.1384937	0.0545581	0.5099947	0.4325174	0.6495184	0.6919167	0.2770875	0.1329362	0.3222260	0.5563674	0.6086583	0.0943593	0.2200772	0.4820245	0.5490809	0.4810289	0.6915122	0.6837380	0.0329281	0.6259333	0.3589065	0.5921527	0.3116856	0.1487142	0.0747927	0.1804670	0.7091106	0.0883362	0.6799937	0.4940679	0.6490452	0.7609707	0.6330991	0.5705042	0.0262248	0.1369242	0.6620479	0.6547156	0.1499319	0.7478240	0.6386190	0.0111090	0.6327489	0.2304822	0.7587486	0.0026761	0.4203990	0.5682137	0.0123835	0.1177162	0.3576054	0.3287604	0.3664360	0.0253596	0.5546636	0.6548822	0.0478420	0.0567399	0.0234499	0.6265697	0.5808904	0.0806079	0.6649577	0.2196515
700	0.4489711	0.0073060	0.6084579	0.3759883	0.1152717	0.2953208	0.1351539	0.1597586	0.3594769	0.4834296	0.5242278	0.4666255	0.4361304	0.3663043	0.3351898	0.0535013	0.5007635	0.3996708	0.5885180	0.1776954	0.5200457	0.7122412	0.6277377	0.4165641	0.2961892	0.4719379	0.3709932	0.6735066	0.7366486	0.3282148	0.2163935	0.0379399	0.1816924	0.0365271	0.0043601	0.5112497	0.0660376	0.0669578	0.6134578	0.4003880	0.6945567	0.7716162	0.3168561	0.0508168	0.2520108	0.4407978	0.7473586	0.0284048	0.3142154	0.4572038	0.5306475	0.4743227	0.6087284	0.5614012	0.0163364	0.5863907	0.4247272	0.5349101	0.3870008	0.1589677	0.1042778	0.2325669	0.6036333	0.0963350	0.7281337	0.3587725	0.6494098	0.5280864	0.7785774	0.6975290	0.0414359	0.1925757	0.6181370	0.5950696	0.0907089	0.8992065	0.5876161	0.0218605	0.6695571	0.2411079	0.8060512	0.0006011	0.3877196	0.6361899	0.0158350	0.1339780	0.3515730	0.3401107	0.3167370	0.0787706	0.6584038	0.5600726	0.0417737	0.0617444	0.0092117	0.6692284	0.7379163	0.0871751	0.6937306	0.1828306
750	0.4666968	0.0303973	0.5545901	0.4393000	0.1911722	0.2856692	0.2390519	0.1144002	0.3570564	0.6070399	0.4599961	0.5473853	0.3122021	0.3539890	0.4066479	0.0258612	0.5275095	0.5342033	0.8221154	0.2298279	0.6877561	0.7009867	0.5756882	0.4563721	0.3690015	0.4205659	0.3666095	0.6283352	0.6627260	0.3378157	0.2262565	0.0171399	0.1213901	0.0677892	0.0035081	0.4462678	0.0590915	0.0551025	0.6445452	0.4779986	0.8219390	0.7182955	0.2991128	0.0818522	0.2623651	0.5361788	0.6667688	0.0566153	0.3476541	0.4380325	0.4589437	0.3981889	0.6563473	0.6510540	0.0254694	0.5992462	0.6014537	0.6396269	0.3048325	0.1271353	0.0652127	0.2985405	0.6860756	0.0959460	0.6554042	0.5080246	0.6734407	0.6563934	0.6383047	0.6089439	0.0589100	0.2113512	0.7057511	0.7620853	0.1052092	0.7153453	0.5916170	0.0203925	0.5971230	0.1758894	0.6897022	0.0003775	0.3502322	0.8129060	0.0026510	0.1069411	0.2439100	0.3170956	0.3314269	0.0587706	0.5858770	0.6627222	0.0373620	0.0469507	0.0137256	0.6559098	0.6948061	0.1100895	0.6866564	0.2492989
800	0.4152517	0.0119674	0.6682582	0.4520488	0.1254577	0.2482618	0.1450645	0.1729832	0.3318886	0.4749447	0.7130234	0.4994751	0.5068588	0.4320674	0.2954311	0.0457035	0.5526575	0.4131692	0.6137307	0.1898816	0.6805972	0.6841265	0.6714022	0.4047357	0.3032448	0.4521018	0.2666781	0.6865692	0.6214755	0.3727734	0.2601371	0.0352746	0.1609734	0.0358410	0.0004469	0.4614688	0.0974717	0.0642175	0.6143726	0.5105912	0.7227477	0.6948012	0.2534503	0.0352012	0.3624351	0.4756705	0.6488387	0.0446616	0.2936046	0.3070270	0.4381301	0.4106833	0.7327208	0.5409585	0.0294397	0.6764586	0.5768469	0.5123926	0.3625456	0.2373527	0.0460369	0.2143764	0.6435204	0.1230812	0.6176389	0.3879552	0.7626175	0.6322796	0.8005172	0.6008204	0.0396827	0.1786035	0.6671580	0.8103774	0.1460240	0.6522933	0.6551808	0.0168196	0.6834362	0.2217764	0.5682115	0.0005816	0.4386191	0.6688629	0.0092657	0.1094248	0.4029115	0.3532129	0.1981197	0.0323360	0.6337634	0.6580848	0.0607020	0.0156248	0.0034987	0.6887038	0.7114604	0.1090983	0.6488951	0.1603053
850	0.4153924	0.0202134	0.6920696	0.2988430	0.1742413	0.3363402	0.1526138	0.1657276	0.3336901	0.4977081	0.6963348	0.4994526	0.3910306	0.3292816	0.3264662	0.0230779	0.6194762	0.3550790	0.7554100	0.2927678	0.6400169	0.7892421	0.5261659	0.4559358	0.3301835	0.5095590	0.2824550	0.7450849	0.6813524	0.3605888	0.3551924	0.0255797	0.1206533	0.0176108	0.0092767	0.3539192	0.1826008	0.0371365	0.5038425	0.3937286	0.7009583	0.6518833	0.2383370	0.0404831	0.3994857	0.5998278	0.6762530	0.0330655	0.3260306	0.2773647	0.4682043	0.4261076	0.6714001	0.7693820	0.0238270	0.6920552	0.5745553	0.4832841	0.3410931	0.1813098	0.0497039	0.2687410	0.6806801	0.0964891	0.5902408	0.5620992	0.7353135	0.6617626	0.7169731	0.7169430	0.0684286	0.1589494	0.7034689	0.6998171	0.1132456	0.6645669	0.5827475	0.0059120	0.7460001	0.1348664	0.6783541	0.0029137	0.4108747	0.6317292	0.0220440	0.1104300	0.3331368	0.3343061	0.2188119	0.0245410	0.6793312	0.7091612	0.0484938	0.0282093	0.0093833	0.7047804	0.7483298	0.0993190	0.6642977	0.2671051
900	0.4278829	0.0532828	0.6822596	0.3595019	0.2147087	0.3187354	0.1715009	0.1513555	0.4278433	0.4559682	0.5673077	0.5859446	0.3709040	0.4044191	0.5232646	0.0398478	0.4934057	0.3332100	0.5742146	0.2618090	0.6646101	0.6406525	0.6641193	0.3311431	0.4432574	0.4329418	0.3420369	0.6947090	0.6937587	0.3057793	0.3359783	0.0798943	0.1000062	0.0308505	0.0031716	0.3114035	0.1001639	0.0236603	0.5168738	0.4872599	0.6404139	0.6464819	0.2587516	0.0501928	0.4549702	0.6576531	0.6961201	0.0597623	0.3698714	0.4051975	0.5943737	0.4146168	0.7185164	0.7766418	0.0248180	0.6340405	0.6668254	0.6691118	0.3419614	0.2229825	0.0554133	0.2524479	0.7345410	0.0764845	0.5751771	0.5267339	0.5984294	0.6966215	0.6165269	0.6219460	0.0443052	0.1556838	0.7417260	0.6457146	0.1663701	0.6779328	0.6026559	0.0392835	0.7572124	0.1681404	0.6343702	0.0008369	0.4426179	0.7100275	0.0261257	0.1359062	0.3061830	0.3363271	0.3354764	0.0393465	0.6804980	0.6430511	0.0227937	0.0109546	0.0014319	0.7037703	0.6364848	0.1273561	0.6209421	0.2079833
950	0.4234345	0.0171038	0.7374463	0.2889793	0.1378342	0.3722460	0.1488349	0.1955134	0.3182893	0.5306428	0.5886170	0.5746208	0.4399577	0.4208777	0.2844659	0.0437786	0.5815124	0.3319475	0.6566829	0.3008948	0.5704294	0.7872773	0.7094177	0.3143967	0.4490172	0.4223826	0.2630439	0.7373270	0.6404715	0.3812807	0.3170108	0.0188580	0.0420226	0.0347164	0.0052937	0.4770656	0.0683652	0.0198347	0.6402909	0.4315085	0.6545683	0.5885769	0.3798843	0.0389751	0.4195878	0.6622580	0.6724804	0.0246314	0.3493382	0.3126819	0.6225239	0.4449619	0.6769924	0.5986876	0.0149984	0.6445962	0.6662175	0.5506464	0.4073248	0.2038844	0.0693200	0.3021498	0.6268559	0.0860931	0.6261872	0.5837662	0.6914957	0.5653547	0.6956330	0.6306474	0.0499623	0.2632605	0.7323026	0.6124902	0.1737772	0.6027676	0.7704359	0.0146872	0.6592434	0.1819177	0.6206653	0.0026714	0.4342484	0.6743429	0.0125498	0.1332624	0.2886693	0.4013075	0.3824012	0.0169760	0.7787982	0.6462020	0.0181495	0.0407086	0.0026483	0.7196119	0.5002913	0.1005010	0.7402317	0.2357554
1000	0.4327534	0.0177253	0.8073466	0.3639003	0.1675015	0.3675402	0.1585654	0.1680298	0.2730304	0.5671601	0.6396578	0.4584549	0.4973724	0.4917017	0.3535752	0.0481087	0.4006837	0.4863700	0.5690752	0.2398140	0.6584469	0.7436141	0.6646255	0.4502584	0.3362107	0.2759526	0.3066511	0.7392405	0.7178527	0.3290585	0.2775480	0.0142880	0.1145601	0.0437028	0.0001011	0.4591644	0.0548120	0.0495212	0.7433684	0.4035060	0.6340788	0.6108488	0.3080569	0.0282715	0.4638729	0.5775405	0.7379331	0.0186329	0.2541708	0.2794078	0.6070465	0.5278583	0.6572452	0.6256226	0.0118699	0.6075548	0.6158984	0.5471780	0.3588248	0.1125181	0.0559918	0.2794794	0.7667399	0.0527639	0.7747605	0.5348614	0.6855487	0.6569475	0.6347304	0.6848427	0.0652658	0.1324444	0.6126084	0.7721524	0.1939254	0.6149685	0.5968139	0.0231888	0.6295540	0.1855126	0.5440740	0.0037956	0.4040282	0.7136426	0.0131226	0.1796934	0.2331138	0.3543884	0.4468311	0.0429116	0.7150702	0.6916483	0.0131619	0.0260870	0.0254806	0.6044402	0.6942876	0.1418849	0.5432066	0.2006344

0	0.4052963	0.0073444	0.5977906	0.2975417	0.2313900	0.3573540	0.1860076	0.2250335	0.3665409	0.6157589	0.5343317	0.5119565	0.5078470	0.4036677	0.4357558	0.0326789	0.6014450	0.3801560	0.6019287	0.2417969	0.6281126	0.7285687	0.6362245	0.4475791	0.4592445	0.3074296	0.4041762	0.5826638	0.7731752	0.3372475	0.3066619	0.0320721	0.1013322	0.0458553	0.0014025	0.3857496	0.0968899	0.0621374	0.5761624	0.3634029	0.5839903	0.6564660	0.2799449	0.0538407	0.3094010	0.5430607	0.5472571	0.0482989	0.3803415	0.3502653	0.6318165	0.6929246	0.6158477	0.7053361	0.0287521	0.6529308	0.6265437	0.4614452	0.3662509	0.1769456	0.0543904	0.3889676	0.6436964	0.0928410	0.7081788	0.4562907	0.6983785	0.6559955	0.7226260	0.6688493	0.0310650	0.1851391	0.6881179	0.5702065	0.1288211	0.7622566	0.7132809	0.0069482	0.6804073	0.1862211	0.7083955	0.0003522	0.4327595	0.6867957	0.0057023	0.1898177	0.3531165	0.4136619	0.5981326	0.0170285	0.7122787	0.5997120	0.0672960	0.0347152	0.0065587	0.7652735	0.6752112	0.0662409	0.5680192	0.2353831
