"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1579605	0.2109903	0.4860250	0.3310763	0.6204970	0.0629399	0.6373135	0.4741942	0.0176195	0.5482944	0.0238805	0.2885075	0.0297405	0.0065276	0.0132519	0.0471076	0.3491247	0.4579565	0.0304126	0.0015785	0.0457319	0.3253218	0.0584999	0.2197210	0.0807985	0.6382364	0.5608737	0.0519263	0.0557439	0.5056174	0.4428373	0.0119295	0.1113989	0.1177329	0.6003711	0.6029976	0.6107534	0.0904849	0.0562094	0.3755572	0.6049652	0.7197878	0.6204566	0.4651662	0.5980642	0.2777726	0.5291448	0.4416041	0.2691452	0.1804992	0.5962151	0.5742632	0.0433078	0.1068684	0.5593920	0.5623922	0.0489965	0.3031424	0.1082202	0.0747077	0.0010137	0.2808865	0.6085831	0.5740617	0.8343279	0.0305436	0.3551497	0.4170840	0.5047415	0.0162672	0.0050272	0.0185618	0.0047993	0.0361766	0.3352928	0.5454116	0.0058766	0.0974106	0.1504753	0.0138275	0.2796896	0.1195917	0.6079442	0.1285756	0.5397674	0.1902054	0.1605622	0.0322299	0.0592565	0.8136351	0.6108982	0.3846861	0.6039631	0.5124374	0.4354960	0.6584935	0.2436330	0.2065122	0.3021725	0.3568149
500	0.1660280	0.2134902	0.4583865	0.3179880	0.6136325	0.0318205	0.5965777	0.4986718	0.0305563	0.4068155	0.0144914	0.4693537	0.0465222	0.0115098	0.0119969	0.0755940	0.3689410	0.3547389	0.0398153	0.0050591	0.0297890	0.3085037	0.0387725	0.2060761	0.1686271	0.5751814	0.4254489	0.0576677	0.0475435	0.4946776	0.5623311	0.0063952	0.0859175	0.1219684	0.6321361	0.6308293	0.6286690	0.1532778	0.0685407	0.3194742	0.5682699	0.5616921	0.6153003	0.4480632	0.6888505	0.2298166	0.4563090	0.3106209	0.1764194	0.2189428	0.5093269	0.6018090	0.0285643	0.0914913	0.6577886	0.6148672	0.0513851	0.2585766	0.1233777	0.0479025	0.0005675	0.2039495	0.5666416	0.4800854	0.5916745	0.0747416	0.3479341	0.4541377	0.5160262	0.0208203	0.0029385	0.0148733	0.0068153	0.0260979	0.3718844	0.6046969	0.0047533	0.1180340	0.1013071	0.0428646	0.2540900	0.0787106	0.5663075	0.1878485	0.5898148	0.2227029	0.1794852	0.0821917	0.0352109	0.7142774	0.7547020	0.4627342	0.7634003	0.3970478	0.5507636	0.6171321	0.2737197	0.2479070	0.2324919	0.3076594
550	0.1204667	0.2127685	0.4582492	0.4535991	0.6617365	0.0407389	0.6284901	0.4613586	0.0169773	0.3945528	0.0059291	0.3343024	0.0372546	0.0165762	0.0165548	0.0447866	0.3763776	0.4359859	0.0383690	0.0000000	0.0491249	0.3145898	0.0629396	0.1268414	0.1313391	0.7126291	0.4677595	0.2680641	0.2381994	0.5063902	0.2801013	0.0401958	0.1342470	0.1037848	0.5113711	0.6751917	0.5164944	0.0833805	0.0498892	0.6070237	0.1609885	0.5628248	0.6134644	0.5653580	0.7309649	0.5187918	0.4690971	0.3561561	0.1971101	0.1991516	0.5178113	0.7179123	0.0549514	0.1464476	0.5220371	0.6025481	0.4988816	0.2610116	0.0808976	0.1282842	0.0229469	0.2793466	0.6302610	0.4602116	0.5577031	0.1718400	0.3332834	0.3736686	0.4217188	0.0122122	0.1553241	0.0087010	0.0560712	0.0815711	0.3796753	0.5159488	0.0297213	0.1081016	0.1040952	0.0152157	0.1843595	0.1931571	0.5379018	0.1614848	0.5390908	0.2041552	0.1581561	0.0594560	0.0795539	0.5767593	0.6205296	0.3964785	0.6686012	0.4408915	0.4034034	0.5188386	0.2025762	0.4812253	0.3264121	0.5193567
600	0.1713703	0.2185618	0.5564641	0.3028090	0.5898292	0.0569181	0.6469042	0.4133825	0.0433616	0.3915999	0.0048974	0.3918455	0.0238276	0.0099487	0.0052185	0.1017937	0.3594281	0.4113181	0.0445112	0.0023258	0.0086312	0.2898795	0.1808701	0.0716050	0.1494416	0.6113631	0.4246405	0.2714680	0.2030574	0.4837305	0.2498991	0.0585300	0.1279876	0.1039169	0.5679398	0.6592938	0.7318336	0.1198983	0.0555334	0.5976287	0.1200468	0.5874284	0.6254055	0.5301677	0.6677361	0.5942768	0.5436979	0.5673078	0.2577808	0.2276364	0.4969515	0.5752695	0.1533262	0.2839052	0.4950992	0.3609640	0.3657211	0.2786467	0.0881980	0.1373197	0.0125356	0.3512258	0.6394581	0.4247915	0.6053059	0.2559441	0.2686085	0.4681447	0.4147488	0.0340202	0.2691918	0.0369027	0.0495378	0.0460660	0.4464784	0.6360176	0.0318157	0.1129235	0.1847969	0.0288101	0.3867994	0.2189310	0.5204825	0.1666449	0.6266116	0.2635471	0.2003237	0.1398078	0.0445775	0.4566463	0.6355744	0.3416052	0.6431839	0.4503015	0.5165321	0.6393220	0.2055112	0.5862137	0.5076850	0.7646862
650	0.1651954	0.2809237	0.4668444	0.4581778	0.7093337	0.0560593	0.6552086	0.4563762	0.0091765	0.5344996	0.0042930	0.3441931	0.0363374	0.0281515	0.0050706	0.0924267	0.2838867	0.4381311	0.0480517	0.0040294	0.0250576	0.2001073	0.1618902	0.1173485	0.1281519	0.5100442	0.4671529	0.2941389	0.1678531	0.4616183	0.1735018	0.0170234	0.2448236	0.1200207	0.6185671	0.6574173	0.6820430	0.1046509	0.0622438	0.6336613	0.0472892	0.5670305	0.6765003	0.4790949	0.6435385	0.5650629	0.5028807	0.5900444	0.3152671	0.1529783	0.5486455	0.4826161	0.2031768	0.3076092	0.5529857	0.3279098	0.3862653	0.2579610	0.0537470	0.2259340	0.0045295	0.3016318	0.6185191	0.4524089	0.6750629	0.2029591	0.3279699	0.3934478	0.5073470	0.0141173	0.1996560	0.0216013	0.0381884	0.0551206	0.3563108	0.6663732	0.0506905	0.0950768	0.1701461	0.0161417	0.3218457	0.1490927	0.6193129	0.2125031	0.6150099	0.2211676	0.1023156	0.0638747	0.0709739	0.5737846	0.6678373	0.4267068	0.5757320	0.4179934	0.4450412	0.6854812	0.2335692	0.6484239	0.5447231	0.7043313
700	0.1619756	0.2395453	0.4546883	0.4362097	0.6638978	0.0540217	0.5477344	0.3915684	0.0302301	0.4949506	0.0141298	0.2866317	0.0298366	0.0489847	0.0029542	0.0776655	0.3503803	0.5315808	0.0932586	0.0026442	0.0391783	0.1534547	0.1507341	0.1157941	0.1256865	0.5715140	0.4173222	0.3189147	0.1396569	0.4704259	0.1974061	0.0167083	0.2350139	0.1138717	0.5990057	0.7427761	0.6031151	0.1037230	0.0418893	0.5321833	0.0557188	0.6703896	0.7030053	0.5222611	0.5881287	0.6110017	0.5251585	0.4516793	0.3826071	0.1191192	0.5967221	0.5734062	0.3840474	0.2818710	0.5411431	0.2673364	0.2671224	0.2188801	0.0535700	0.2291524	0.0111643	0.2725536	0.5799030	0.4114903	0.5725568	0.2360501	0.3604112	0.4589815	0.4596962	0.0122063	0.2453401	0.0106438	0.0366616	0.0973268	0.3217382	0.6204404	0.0285879	0.0645725	0.2250011	0.0262287	0.3519027	0.1109328	0.5912534	0.1518923	0.5901757	0.2142579	0.1653454	0.0918007	0.0253331	0.6064677	0.5991774	0.4386979	0.5914045	0.3966659	0.4357818	0.5516333	0.2343440	0.5962159	0.5041804	0.5550012
750	0.1261029	0.3388429	0.4676426	0.3850866	0.6422034	0.0344783	0.6158075	0.4092351	0.0171225	0.4487011	0.0149662	0.2883619	0.0257262	0.0209480	0.0066825	0.1134783	0.3510768	0.5802292	0.0615508	0.0048927	0.0356379	0.1914537	0.1890963	0.2081207	0.1309210	0.5709560	0.3781875	0.4071081	0.2042330	0.3639096	0.2079454	0.0259206	0.2129191	0.1892736	0.7194768	0.6745082	0.5464965	0.0954469	0.0645335	0.6035035	0.0615679	0.6067182	0.6414155	0.5183896	0.6536850	0.6138707	0.6134015	0.5603448	0.3699638	0.1573399	0.6937449	0.6466907	0.3688797	0.2543687	0.6232691	0.3514146	0.3143582	0.2322945	0.1404237	0.2383246	0.0119994	0.2651780	0.5960400	0.4565108	0.5462791	0.2824289	0.4185400	0.4756025	0.4202545	0.0361885	0.1717097	0.0185759	0.0422520	0.0793799	0.4227608	0.5506744	0.0237727	0.1276948	0.2643350	0.0394390	0.4471170	0.1261310	0.5199876	0.1388165	0.5601491	0.1427870	0.1394722	0.1249015	0.0379239	0.7113314	0.6946609	0.5148302	0.5622555	0.4448848	0.4998760	0.6230901	0.3697832	0.6602190	0.5290744	0.7658721
800	0.1528024	0.2649283	0.3876571	0.3605296	0.6568586	0.0363949	0.6610471	0.4602437	0.0185514	0.4540554	0.0160544	0.2957756	0.0398998	0.0174804	0.0069154	0.0837341	0.4168070	0.5934635	0.0584625	0.0007927	0.0365869	0.1585453	0.1150668	0.1965906	0.1530459	0.6815139	0.3697011	0.3433974	0.2275035	0.4840749	0.1494880	0.0130250	0.2204277	0.0957528	0.5322506	0.6136443	0.5952116	0.0957660	0.0639756	0.6214468	0.0469138	0.7497444	0.6131296	0.4960849	0.6680570	0.6463698	0.4490041	0.6017777	0.4274122	0.1695948	0.6966422	0.6285980	0.3295606	0.1605527	0.5389609	0.2907267	0.3001644	0.2189061	0.0786023	0.2666524	0.0261536	0.2674328	0.6628604	0.4210269	0.6120398	0.2840979	0.3672685	0.4485911	0.3487941	0.0155828	0.1395557	0.0741792	0.0280745	0.0670660	0.3609877	0.6095724	0.0151355	0.0916960	0.1461790	0.0113111	0.4450513	0.1109022	0.6596127	0.2377638	0.6688950	0.1330310	0.1463198	0.1633860	0.0351947	0.6360852	0.6254754	0.4378063	0.6525655	0.4409709	0.4178362	0.5596329	0.2934478	0.6917126	0.6076842	0.6235709
850	0.1864910	0.3214051	0.5929138	0.3343578	0.6790271	0.0591522	0.6173083	0.4064915	0.0165337	0.4158322	0.0080465	0.3020575	0.0387952	0.0201272	0.0274162	0.0946824	0.2879091	0.4583294	0.0385503	0.0015530	0.0659610	0.1622765	0.1222990	0.1905023	0.0979382	0.6252284	0.4750097	0.3689195	0.2161278	0.5256688	0.1721978	0.0242921	0.1835890	0.0930824	0.6259829	0.7391758	0.7599018	0.1218233	0.0349879	0.7366722	0.0188616	0.6023630	0.7264887	0.4762298	0.6372635	0.7499134	0.5128518	0.4484776	0.4472857	0.1438821	0.5606002	0.5952839	0.3998284	0.2198227	0.4858894	0.3379085	0.3347783	0.2445514	0.0844981	0.2562220	0.0158800	0.2575040	0.6136934	0.4588898	0.4219031	0.2421937	0.3323075	0.3988709	0.4295504	0.0301931	0.1182320	0.0142107	0.0114356	0.0894640	0.3876446	0.6529015	0.0210428	0.0902105	0.1598704	0.0197112	0.4255105	0.0677658	0.6812158	0.1381134	0.5299881	0.1691581	0.1517146	0.0865826	0.0434805	0.7258799	0.6864529	0.4585359	0.6181118	0.4609630	0.5116876	0.6531476	0.1944312	0.5484566	0.5440681	0.6133657
900	0.1581221	0.2139409	0.4307033	0.3855315	0.7484929	0.0477966	0.5481208	0.3810952	0.0056593	0.3848126	0.0284383	0.3669620	0.0272645	0.0428495	0.0223097	0.0926280	0.2413620	0.5161231	0.0354345	0.0025343	0.0263605	0.2087996	0.0809570	0.1641534	0.1463180	0.6979876	0.4772051	0.3670604	0.2311116	0.3891897	0.2065387	0.0136999	0.1488950	0.1004624	0.6888823	0.5305310	0.6755106	0.1054830	0.0676843	0.6632625	0.0329647	0.6586661	0.6858285	0.4343540	0.5925448	0.6446393	0.7109874	0.6031150	0.3464108	0.1566957	0.5441183	0.6688559	0.4435297	0.1868642	0.4215087	0.3372179	0.2560966	0.1993601	0.0960552	0.2248995	0.0087931	0.2964200	0.4821880	0.4390647	0.5821457	0.2509334	0.3811408	0.3550631	0.3893490	0.0197607	0.1638567	0.0409993	0.0275314	0.0804132	0.3395683	0.6259596	0.0080211	0.1084875	0.1631062	0.0194707	0.3176451	0.0955758	0.6805418	0.1286955	0.5321253	0.1749810	0.1608819	0.0954294	0.0695703	0.6984652	0.7518892	0.4149623	0.6585727	0.4471967	0.5792008	0.5147105	0.2619857	0.5907406	0.5370414	0.6990528
950	0.1298326	0.3054883	0.5516584	0.4093899	0.5138349	0.0452940	0.6379121	0.4883632	0.0163257	0.4837576	0.0063849	0.4220146	0.0207280	0.0175737	0.0137239	0.1049544	0.3399876	0.4486124	0.0580997	0.0003325	0.0503434	0.1390762	0.1337281	0.1101302	0.1108405	0.6716524	0.4759640	0.2917526	0.1348690	0.5076237	0.2908425	0.0166929	0.1727857	0.1282678	0.5949561	0.5200406	0.6036401	0.0707693	0.0326886	0.6379320	0.0336203	0.6619234	0.6244796	0.5112651	0.6675193	0.7344882	0.6385490	0.5643202	0.4431551	0.1591995	0.7027112	0.5665792	0.4512357	0.2159653	0.5009394	0.4360077	0.1924485	0.2048619	0.0662132	0.3008972	0.0171070	0.2483312	0.5667073	0.4790114	0.5865983	0.2503600	0.2984927	0.4298728	0.4079160	0.0137043	0.1964730	0.0174593	0.0316156	0.0780656	0.4447963	0.5688371	0.0126848	0.1103861	0.1399114	0.0292062	0.3497494	0.1085186	0.6336559	0.1798499	0.5151473	0.2103223	0.1827478	0.0668278	0.0370452	0.7290696	0.6295949	0.4138379	0.6911420	0.3377893	0.4296528	0.5454092	0.2776616	0.7913643	0.6480240	0.5559106
1000	0.1539612	0.2082754	0.4190665	0.3108923	0.6258691	0.0477025	0.6445093	0.3977384	0.0207724	0.3790423	0.0048013	0.3728891	0.0113141	0.0068378	0.0135949	0.1544745	0.3758840	0.5007176	0.0378043	0.0023142	0.0725332	0.1844942	0.0848409	0.0744519	0.1035500	0.6362109	0.3946811	0.3859126	0.1858405	0.4119897	0.1430889	0.0387084	0.1804009	0.0805914	0.6182156	0.6586328	0.7107831	0.1133065	0.0465306	0.6204936	0.0309789	0.6226412	0.7074269	0.5645493	0.6741237	0.6730748	0.5632359	0.6456970	0.4103129	0.1439124	0.6141200	0.6722389	0.5269898	0.2161093	0.4567080	0.4841537	0.2640235	0.2198796	0.1131351	0.1997805	0.0422351	0.2892727	0.5635369	0.4340687	0.5782995	0.2812799	0.3445368	0.4922416	0.3810825	0.0098714	0.2263145	0.0165186	0.0458765	0.0593690	0.3114080	0.6402377	0.0023302	0.1142163	0.1538868	0.0343919	0.3830014	0.1503133	0.7054106	0.2004989	0.5574446	0.1563094	0.1441661	0.1098021	0.0290034	0.6622578	0.5790275	0.3518817	0.7158533	0.5659981	0.5288594	0.7263251	0.2105910	0.6374984	0.5675800	0.6771924

0	0.1240117	0.2332575	0.5544363	0.3571708	0.7206541	0.0312535	0.5978521	0.4150264	0.0267026	0.5004684	0.0031902	0.3450197	0.0413491	0.0280966	0.0231126	0.0744176	0.3578650	0.4959896	0.0556161	0.0001105	0.0420383	0.1787271	0.1032039	0.1089572	0.1100975	0.7237356	0.4595945	0.3544064	0.1997377	0.4237761	0.1755073	0.0202063	0.2210835	0.0772162	0.7138053	0.4808378	0.5065438	0.0992606	0.0435425	0.5942283	0.0308407	0.5081801	0.6949976	0.4614946	0.5452880	0.6610939	0.6005471	0.5239795	0.4562551	0.1616815	0.6185573	0.6085116	0.4584785	0.3066569	0.5672445	0.2857343	0.2559301	0.3049063	0.0968817	0.2113404	0.0175105	0.2928551	0.6447029	0.3623417	0.4634398	0.2647022	0.3584647	0.4957878	0.4760619	0.0220111	0.1613695	0.0345442	0.0279469	0.0682347	0.3932206	0.6799690	0.0071761	0.0830002	0.1471538	0.0238412	0.3796969	0.1328294	0.5703877	0.2175492	0.6364208	0.2233319	0.1191862	0.0985018	0.0169791	0.6945233	0.6154863	0.5265054	0.5682739	0.3956145	0.4742196	0.7051162	0.2025980	0.5387342	0.4613514	0.6229749
