G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0.12267758993340513	-0.1972763567410668	0.33703086741492305	-0.24922450872288301	0.23794819452936813	0.022875220688595228	-0.5715741872538996	0.24031483054841385	0.06909330546287382	0.10892889445768779	-0.38635965135693934	0.1863883295210274	0.2261291408831407	-0.13506196994169448	0.3776117469010724	-0.6466563155680227	-0.3668484264263737	0.023187715107890226	-0.2444731772416912	-0.015740959529626425	-0.3519815723629547	0.19633419699357538	0.2996255715493411	-0.27177194907516555	0.17516739518272567	-0.15166765633372634	-0.2942197330343526	-0.036970052300295986	0.42269559340731666	-0.5110986941423371	-0.20833945921979866	0.13518729661488343	-0.27155046143986283	0.5226199586581755	0.0850819475567611	0.2050102497179919	0.020915175487533123	0.004798265889593099	-0.46046497294290034	0.2235916792018438	-0.21768353242106658	0.11706797359090292	0.08920590370513891	-0.051413290934696744	0.1211427303861853	0.12038223962945271	-0.1138848238548219	0.14529740875083602	0.23546630976876182	0.038826233391967654
-0.21763703578172358	-0.04548011461486696	0.28309368786545513	-0.11020836833704671	0.4226129644378881	0.22836572048483872	0.1398470686081041	-0.25048481929422683	-0.154256161351253	-0.275740771586036	0.39937983204773	-0.12881157877636895	-0.05995801609370867	0.21997145445409594	-0.012057610322475668	-0.11458592603279302	-0.03910376647201199	-0.012130419467096894	-0.07571466421776676	-0.24302476988408953	-0.15256432420793584	-0.24470923308448686	0.26443411972017805	0.05803756269654491	-0.30434594327343467	-0.1288755818740721	-0.20965954210042673	-0.07230114167427834	-0.1582393239127783	-0.2582287195108751	0.1519438057274712	-0.09301102811650773	0.13306304719941023	0.26175257199656404	0.2374390060821716	-0.16351036845897132	-0.06889014555692861	-0.4042912196583434	-0.08940146879728744	-0.028239881134748075	0.1882536276501887	-0.031124595577474937	-0.07942095117359592	0.006290077135919447	-0.15269828995211768	-0.058284706111625416	-0.1689042156313008	0.164232596552741	-0.19201542370575794	0.11429368132791728
0.31983095242025644	0.379526556488753	-0.16330282781576136	0.14003276776414494	-0.033389942678412096	-0.38496865579198036	-0.020579711773865247	-0.0471429300336612	0.02121317137884138	0.13512400351819626	0.4365658705167867	0.4259502901690755	-0.12099766464591455	-0.2731917113781375	-0.1746128051261597	-0.2651543731992906	0.20112541331834133	-0.11138980284015154	-0.37135227688678724	0.22990711705835506	-0.014721001978433054	0.3320530188678254	-0.07517760129320744	-0.344951412917068	-0.05022387440039077	-0.35943605298363096	-0.05757781547970662	0.1354778778902569	-0.30381882163563956	-0.02301888702519269	0.3968256914103189	0.23667137359774282	-0.04392834336558486	0.18608901751038692	0.11102140034529413	0.023771320680893986	-0.08028788023865742	-0.09557815785476864	-0.15986014619948827	-0.009159888353684573	-0.08527842855163503	-0.026489018057682716	0.4496738927177055	0.026554951511982044	0.16122821146886165	-0.12055382514808877	0.14311940050500105	0.45920212929794796	-0.1399185897999962	0.030984176715108922
0.0848672872049423	0.4216473264551001	-0.10042441783979088	0.3521638320369558	-0.040478484479204546	-0.15562180788063756	-0.2480020339139348	0.02487328806868267	-0.9177314779456922	-0.17638236417962805	0.1028213340484	-0.5645064570910904	-0.068654253148325	-0.4590403528099038	-0.3611137003254912	0.29869266798645483	-0.2259470325087691	-0.007588644280813894	-0.14014213828509395	-0.10811651385367194	0.24451695613675173	-0.1582651856508998	0.17172204342047126	-0.08185499775644116	-0.297828995416167	0.12331347199736938	0.012112413435899146	-0.053867925114285446	0.13810207383771134	-0.36015768169221846	-0.17286708729179184	0.11484448077175718	0.6864988863788157	-0.027828167281822736	0.5077762217156959	-0.183223235435775	0.22900057054400288	-0.07380969623241787	-0.21629584719415007	0.13697615805770158	-0.2661880097759229	0.4115608707675083	0.03529071924705773	0.004160130467907556	0.015690433301652106	0.2597616727997118	-0.2508462235447595	0.09135260553307802	-0.09620020531143622	0.15830971305080366
-0.05226285818575498	0.12930926272296808	-0.3067884112315518	-0.06279108393807425	0.0348895736107816	-0.1529641375180375	-0.03402839638614196	0.05566983594459444	0.3053940238984959	-0.10525194937306923	-0.32066500026640493	0.6811635368146883	0.09382660273372487	0.03939652040978296	0.16678758577741645	-0.19768662405251064	-0.31733299435007317	0.06810485249462854	-0.32625028725920785	-0.14475841216199078	0.11047365157759521	-0.2549319993492603	0.20706498117536304	0.11242000903271424	-0.24335944536507903	-0.23077813551435056	-0.18332633401225737	-0.001242509367593531	0.24735932266438837	0.01827663797353248	-0.08883814427456521	0.11857894279047895	0.10914889798620744	0.1428946402988843	0.2678647624197216	-0.12456661035947071	-0.16709979782953815	-0.4673106429527507	0.4022791245402153	0.2421012221204152	-0.05312587305121649	0.26813935111151094	-0.00393456725936717	-0.3917378632860566	-0.08445087566507851	0.056967874483979136	0.6025121195867349	-0.06427638638867338	0.2760018830488145	0.1845533510320068
-0.1397373916091538	0.182962871397035	-0.1625845038639216	0.13357928951707457	-0.032510428731887066	0.14749338729103828	0.13688744975222952	0.09791860149078517	-0.4738508704024681	-0.12483129553161104	0.10200686143620821	0.3325320888487425	0.2333273796796231	-0.2949384328520968	0.24649520572256148	0.4165472965863599	0.19362278255191037	-0.06485176264035923	-0.08255673428928692	0.21452299684620074	-0.5326701558670539	0.05692720385343236	0.05145094591003783	-0.17294404425606408	7.149743328433853E-4	-0.5497442480358937	0.055330608873885204	-0.26042539951035293	-0.060703600987695	0.028636659046162173	-0.050735609690461404	-0.06021370482659403	0.09546832901085109	0.3115969190367863	0.0834206029781165	0.27813087192926006	0.06332310737687523	-0.5325495479574748	-0.11802723117222229	0.11677324248207682	0.08383094295343312	0.025550396035558122	-0.48538589142260574	0.35935399847426325	0.3618798789065892	-0.39547060789023475	-0.19047249797430793	0.08220111848162324	-0.050440044982634984	-0.15658015548387466
0.3291562640367729	0.17640034103091212	-0.05027257803502426	0.06526625668433746	-0.14119116380116267	-0.11049948196463853	-0.08505554506370565	-0.19758485518073296	-0.003690096076105825	-0.35707583965432044	-0.09351927079892337	0.249802020574902	0.14172974812679137	-0.0856072532921062	0.12089536435498194	0.1786819793882341	0.026442939146390617	-0.02700205203763772	0.17808350952413124	-0.028586039257015323	0.3602732276856288	0.20226843596124433	-0.11823344593736822	0.05472848058636521	0.06402976073577388	0.048158224827752755	-0.09036578830743945	0.536830860756303	0.04186177376719442	-0.08955500859967509	0.3624313607594517	-0.17802938343321917	0.2847188497149877	0.07281279852080995	-0.15522853993088906	0.25028873270109764	0.5021825583158357	-0.05592442295413726	0.03492645323025472	-0.031088829325688423	-0.03702587517583158	0.11408077320377952	0.13636683226812513	-0.5152711527108065	0.2862861508754893	-0.07994648118467435	0.3134196031375242	-0.21217770708437178	-0.38943812542240275	0.48463544907560846
0.022816608447639844	0.6849088446597696	0.4501171256816812	-0.04245328731400461	0.15784603229850783	0.6783997541456093	-0.032085932304838395	-0.2915821803245671	-0.15262422052850855	-0.07307758510788709	0.025810654729377873	0.04772752670569973	0.029583523732491703	-0.4928563292078516	0.2667878157576766	-0.09992178831988018	0.1389399074919846	-0.2204178695004376	0.15440581379515356	0.3546851992887034	-0.0883525092858764	0.28498602300849235	0.03359504983092206	0.5059008550398949	-0.0010633721496863134	-0.036683378477279614	-0.1442468518860699	0.12164116606804982	0.04653438350647352	-0.2154338723967366	-0.28457349958851624	-0.008493884780032417	0.15915672205442427	-0.38559806530342006	-0.31614976285650404	-0.22466255325608056	-0.028927507675646523	0.1965576492154532	0.2200850904450516	-0.2921767340637014	0.23084384646672312	-0.3478829622888132	-0.017643400274481247	-0.31636596359265384	0.31596918899351195	-0.24957835004497017	-0.18554398843457662	0.07626219080557307	-0.046661271994548496	-0.7084459746283251
0.1127229543460385	0.03218834748057583	0.20968339332064626	0.05355411452359007	-0.6817840211233689	0.14757096518986823	0.26809717613444656	0.22115265623735203	-0.08206581016361804	0.11659116250006998	-0.08074313433060507	-0.05085351365095644	-0.2963880481449178	0.15010350542510362	-0.13949813506158149	0.14434887475289712	-0.21116920129026232	0.7968838800276985	-0.1899831785471942	0.2812371489951235	-0.25883502860394497	-0.20524833172788695	-0.36110574247973976	0.22078830414556438	-0.30830445190410627	-0.33229289226592973	0.2890141228284473	-0.07576520984866464	-0.08145412296372566	-0.1656900126728158	0.35339616144110897	-0.31961946699805194	0.05796263101493146	-0.08495200659173315	0.3499478399438975	-0.18227107702752532	0.08918321289599847	0.11098434183035942	0.3396764867708194	0.015415762204957046	-0.27031563744652715	0.08135939373919493	0.10287800226378797	0.42429412425671953	0.2426176573436675	0.04437010955580859	-0.3052327287909325	-0.26772019837003774	-0.26829754117351357	-0.24217438532134172
-0.40939874140901183	0.5587032974939252	0.02316126501271976	0.47681407713706153	0.39707101343780665	0.03349974214813916	-0.1563694420938738	0.18824532296325897	-0.12430357777015066	0.13172216592800243	0.3551176234206002	0.28140991754319233	0.31851832253005097	-0.47337039064162795	-0.19652594715339503	-0.37182200710726737	-0.09725420947731277	0.1553410957701491	-0.2064334130497986	0.11378359696655152	0.030923301992518554	0.16100187364251756	0.16268139437593188	0.24800795072582224	-0.24987712718713384	-0.29766064482819593	0.08912777343930688	0.30071947059557164	-0.3615831432267806	-0.22520490076286329	-0.05934713135125977	-0.29756415045916357	0.24229609834386592	0.017081946662248024	0.0640151954923817	-0.1254321138410329	0.42425976118434466	-0.036440257183662894	-0.4931011248801242	0.1343453269176817	-0.23971973647354644	-0.3546301609528612	-0.2493535214864453	0.2595501894657742	0.20365629876563904	-0.06442478760624912	0.3279257293031123	0.493446577912142	-0.09174804590939165	0.2857712899201541
0.03089712785771328	0.10696282580468423	0.1746861370449431	0.1068495870732785	0.18455746947424	0.29888745803269867	0.5174242199413497	-0.1259786605323872	0.4585072658118511	-0.09657676715220787	0.3238582139460862	-0.006340478630088304	-0.061273418335822935	0.17413934131654404	0.3554262964179897	-0.25486230035822566	0.5715286463935325	0.3110555813181269	0.3105387641903873	-0.07950022527029756	-0.137917213010596	0.0628800078088915	-0.011366867892288825	-0.1557736497256453	0.24081805901080444	-0.33009087943242177	0.06552591609294363	0.21816899422091893	0.6825964224772189	-0.05970914889485969	0.31459240025496576	-0.07903975776294041	-0.11369551700929371	-0.21428496920255802	0.14056751927394173	-0.32536560603918435	-0.2662395635942442	0.03826021868443669	0.21007871034650907	-0.09787858944465659	0.203099380112651	-0.14937923862893912	-0.07885622085450902	0.12443460587065538	0.06004626127128424	0.37350585705436584	0.16943582257853584	-0.42476011628857624	-0.03237929238551587	-9.208037211315805E-4
0.15470164816829096	-0.31663158565382915	0.16393415005039716	-0.09825324713877709	-0.005452865114784956	-0.1239813855040451	-0.045655185128697456	0.779609491625904	0.15156774426888367	-0.2966050792983665	0.38458031603957965	0.4179437950405053	0.1390586281229885	-0.2026441538719232	0.247860198522992	0.05630550621266306	-0.368246903286815	0.2771663657522967	0.1114061430745592	0.024060846976414918	0.0077692794089010975	0.276458639177559	0.2671987828230059	0.01846471894495883	0.24805641585200883	0.12505977759557418	-0.03785373701613759	-0.1687587137749723	0.2388175071955441	0.17642999001944792	-0.07668636870561009	-0.02362752737835487	0.3727109377801243	-0.09595995486637285	0.020911596760372124	0.08567314506401835	-0.010627337409480523	-0.05028882961514747	0.01833354163091543	0.009049091467987685	0.18145685933082156	0.4047792169216424	-0.22890140686706453	-0.16371996116795054	0.09902646110165451	-0.14166045702835026	0.014316450395241367	0.14228638836083288	-0.1831177541408412	-0.03480299148651818
0.08325286479090478	-0.27875191724798604	0.3135277693762622	0.050404052251151694	0.057160087954877134	0.008066335450940822	-0.40721699032470193	-0.33216503734621683	-0.06846439215347698	-0.20003341299662591	-0.22746626728699107	-0.1242553660712406	-0.10900545127778989	-0.1860028604271465	-0.2212473385752707	0.12501094183416392	-0.014530873431394826	-0.0880542426898694	0.49043019422411427	-0.39296826318726974	0.24293724595519808	0.27795036732460304	-0.42889021215749207	-0.18870954563625353	-0.24974182691046534	-0.02888836465068582	0.07136151177271617	0.04931657894682746	-0.20195027706527927	0.3245874848431736	-0.35010561612900537	-0.1320143589854465	-0.28956790512018205	-0.12018465855716393	0.5950905286975487	-0.4310622453645631	0.4296731239448894	-0.24207476084840326	0.2466622578193268	-0.1354246176796087	-0.11352512489196682	0.09501119194028322	0.019809878315914013	0.004866148341336022	0.005066401804874463	-0.07538214140006508	-0.05477361036698348	-0.4294723113207292	-0.06371177840273022	-0.1484052583421636
0.10333854680668529	-0.1358745657226003	0.17008598870515568	0.23845382083530964	0.2533236661374862	0.4100203618759325	-0.3589672675942261	-0.2255693246220822	0.4478624110905604	-0.05286281791377242	-0.013781656096322452	0.5225943517615608	0.1882999010202903	-0.08020584275991739	-0.06520368837046016	-0.15524775379901842	-0.6109497689882865	-0.19844752563940557	0.19990554864338125	0.11515439197575209	0.3024026606346483	0.015035874669944325	0.2778372438489669	-0.024773171663733634	0.1551754575145314	0.24120159212477882	0.3704358104680217	-0.2057439810038683	0.34158948310138304	-0.16673538396069942	0.09382536343498715	0.09063369240075753	-0.08249266786832157	-0.08163445428610318	-0.13628197640062253	-0.09961079918412384	-0.03219641529666902	0.048738919571954704	-0.18291871754500733	0.339091807799986	0.2653794751516565	0.35244563367557225	0.02380686935550186	-0.30671080751156893	0.1823077670906668	-0.37438668226012506	-0.3418040240950195	0.17154221514243312	0.12026290286328344	0.12223297638639252
0.05270929663920201	0.3217396519152891	-0.11273581042021065	0.25664833065649023	-0.3106636858771618	-0.19349876586764508	0.3401974063898127	0.32892010949470807	-0.027735785182031673	-0.2501230216146073	-0.09336320583313652	-0.25411430235897087	-0.07853482156232969	-0.02183262749233329	-0.09986665231313083	-0.1911165051026148	0.025372386914528134	-0.07565036754938577	-0.11752678459666674	0.17743619667622262	-0.3567448126829769	0.1990058855236624	-0.07741906752086956	-0.10577868948540103	-0.21359181364333218	-0.023059136002854908	-0.018725282006345576	0.1518381742161028	-0.1362179705514284	0.31594447574655543	-0.0743137086033852	0.15472425856591446	-0.030742122795977565	-0.0585064521188147	0.16562137246246494	-0.054444171910895366	0.19933035516942194	-0.2148163151225881	-0.129592971776358	0.7115948041599395	-0.34882713449858754	0.08440294604168382	-0.010317658577788696	0.23381534112753552	-0.23794960517934036	0.34461479343787477	9.514510025499481E-4	-0.10390493350713129	0.49513960832323434	0.03545953132099022
0.09349126302695188	0.07995146516205046	0.07733860533938976	0.4442239008385717	-0.10518803932413025	-0.07521406014779834	-0.20499468330723747	-0.4985009095209281	-0.2509845962797883	0.12431476548063115	-0.1443795350404386	0.09308032621389752	0.04522530401783776	-0.249586498419048	0.32245524249132196	-0.04760129937968148	-0.005608648596679532	0.550037944429738	-0.268799579592343	0.016758348423852702	0.24609221900697437	0.4984600803427526	0.024094634658747182	-0.3268551755374795	0.1796936629681556	-0.18359013334346	0.11591887186685798	-0.04317283213652339	-0.08217148824985228	-0.4162223082367645	-0.3160756196972109	-0.0555400650916808	0.2078823031261875	-0.0022468489556459487	0.5122537581000344	0.440219865290308	-0.44245578072620073	-0.07827478538703098	0.3549890006464567	-0.12037832662234645	0.01651199227255551	0.4738161292912875	-0.10683529785866049	0.292503407602256	-0.18642303492742665	0.13399407214506873	0.14352449557934127	0.11398666896435372	0.25290432632434656	-0.46004542754061967
0.37368899057329824	-0.5653321100466288	-0.24808762784629304	-0.2546519468470802	0.3299364709174342	-0.011630050385794139	-0.21124982784709584	-0.26264556419825624	0.08957924265224082	-0.14164751555111182	-0.03320520152830958	0.2418356523219147	-0.10388816779736992	0.2900779008377919	0.1683603927783839	0.2766685891537387	-0.05174607673998292	0.0541454565774571	0.34318145669141537	-0.005382093786574594	-0.1486018003254581	-0.17315702042791425	-0.10710243333964481	-0.2741769465772012	0.25626306356733897	-0.21224400372573238	0.23425657134516678	-0.34220910925702436	-0.48472455093931555	0.2574908273808775	-0.2044147934820978	-0.2645451627611045	0.2948458371009862	0.01747380883561202	0.31179125819366504	-0.10247378538711677	0.06924064830697985	-0.08987967833018558	-0.23662473027643782	-0.002252015451790571	0.06685400474357546	-0.1001613565935025	-0.34961076759956755	-0.2625533083802182	-0.5726303992859232	-0.10266037028405649	-0.11315885280205784	-0.02723236562808294	0.21970594258856183	0.06340861102018365
0.17236173005039604	-0.030193021421164767	0.13031592487275728	0.07762389780366484	0.03604724488666288	-0.06582822225554975	-0.07855869920920824	0.019337791188339903	0.3224598694485739	-0.2855435708525805	0.5668165325373756	0.15270660779650103	0.3806429359134723	0.4065680869068633	-0.001585701891930987	-0.46871893947219656	-0.03752710702682125	0.1249132530050533	-0.044501785576008875	-0.08255525436205496	0.25502440273795646	-0.19039845015378232	0.44218559149205416	0.29654538401785113	0.18834217837655082	0.09718702064423208	0.22763044098584323	-0.1909672382804635	0.046393902878546486	0.2610014202824359	0.11934861643482457	-0.18543920217607734	-0.21790485911234833	0.3737524116172124	0.2730421678295926	0.14548565203248653	0.09434248815061057	0.4187607236755566	0.0397919925635627	0.07945911927391687	0.5026295182669762	0.1177657163750077	-0.13052240947246668	-0.6724063783756872	0.2169525931278935	-0.12234054335857977	-0.01983963223191887	0.05955165056492831	0.19863757156293957	0.088830096947207
