"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6926684	0.0701895	0.0822035	0.4678211	0.2283929	0.3856977	0.3908456	0.0599505	0.5353296	0.1426194	0.5512342	0.0516137	0.6344791	0.0890604	0.6964186	0.1696349	0.3166257	0.3301013	0.2180398	0.6356555	0.0220374	0.2538692	0.2343206	0.1997491	0.0178428	0.0063181	0.1873427	0.3947319	0.6379915	0.3053513	0.6054476	0.5595395	0.1283971	0.8002645	0.4906002	0.3499446	0.6328643	0.5662098	0.1597970	0.0000204	0.0042830	0.2624561	0.4315405	0.6947566	0.6217047	0.2720246	0.3601636	0.2151342	0.3843836	0.5822223	0.5510475	0.6913116	0.2503268	0.5248298	0.8413184	0.1162118	0.6025811	0.5740455	0.6569512	0.6620423	0.6766851	0.7261407	0.3899001	0.2529085	0.3412255	0.5585166	0.0739938	0.0049323	0.6006059	0.1926117	0.2036475	0.0740085	0.0593594	0.2813569	0.3663350	0.0875938	0.3090003	0.6850533	0.5653874	0.0980097	0.2970338	0.2961678	0.8776656	0.5275458	0.2588548	0.2142292	0.0391923	0.5428969	0.4565736	0.6807385	0.3898179	0.3617478	0.6365119	0.2668746	0.4595647	0.6802842	0.5758208	0.5425920	0.6206026	0.5817959
500	0.5997177	0.0549301	0.1295980	0.3300385	0.2487892	0.4420068	0.4399636	0.0469065	0.6378773	0.1177717	0.5355698	0.0312111	0.5766604	0.1015218	0.6430041	0.1914592	0.2601018	0.3693549	0.2279433	0.6168242	0.0070501	0.3077890	0.2829608	0.2270703	0.0156185	0.0014867	0.1059410	0.4414629	0.5641067	0.2905495	0.4515902	0.6290795	0.0670979	0.7158809	0.5267391	0.3635930	0.5579569	0.5514017	0.2585386	0.0002496	0.0156776	0.2672427	0.5985934	0.6706638	0.7654927	0.3522037	0.3808470	0.2740456	0.4167899	0.4973870	0.4713661	0.6285371	0.1904303	0.5341826	0.6483311	0.1306288	0.6067568	0.5680125	0.7510602	0.7665074	0.6634237	0.7281775	0.4312359	0.3314668	0.1933615	0.4487673	0.0637839	0.0025834	0.7564168	0.1755090	0.1474577	0.0935708	0.0887361	0.2814725	0.3190538	0.0523049	0.2710224	0.6989400	0.6234225	0.1384107	0.3145739	0.3148855	0.6496634	0.5737568	0.2383028	0.2381299	0.1004576	0.5393802	0.4249745	0.7378214	0.4019353	0.3065052	0.6077960	0.1811322	0.4566415	0.6387063	0.6378271	0.5231255	0.7328875	0.7370537
550	0.7058324	0.0928333	0.4236090	0.4151195	0.2766130	0.5315580	0.4116699	0.0406156	0.5339221	0.2000921	0.5535130	0.5792925	0.5559863	0.3197240	0.6515404	0.2282983	0.3110147	0.3904721	0.2214260	0.7280791	0.1556146	0.0523024	0.6045966	0.2657274	0.0082749	0.0046532	0.0796735	0.5549184	0.4646850	0.5652343	0.5566397	0.6832479	0.1264002	0.6414780	0.4881090	0.3364404	0.5920923	0.5513079	0.4022955	0.2489533	0.0053476	0.2044531	0.2970565	0.7232768	0.7608224	0.1474296	0.1732901	0.4487840	0.4882658	0.6266774	0.3050355	0.5995653	0.1016441	0.6276778	0.5418574	0.1273817	0.4259673	0.5322168	0.7055603	0.6121966	0.5109948	0.6475154	0.3745761	0.2583472	0.2045032	0.5244641	0.1687310	0.1181889	0.6398172	0.1581660	0.1595379	0.1203807	0.0487883	0.2431337	0.3753713	0.1618663	0.0300818	0.4443535	0.5941066	0.1441915	0.3415288	0.2196628	0.4091244	0.2331400	0.3133541	0.4165123	0.1136441	0.4118182	0.4301105	0.6956357	0.3070982	0.3923779	0.5844942	0.4695241	0.7718444	0.7541828	0.2823967	0.5592643	0.6573912	0.6999044
600	0.6462358	0.0324962	0.4034013	0.4503432	0.2138408	0.4119039	0.4203020	0.0352113	0.5435959	0.1881195	0.5799143	0.5596252	0.5174092	0.4518840	0.6531080	0.1474243	0.3448441	0.3108524	0.2507369	0.6645390	0.2464129	0.0351529	0.5237724	0.2447653	0.0315890	0.0140359	0.1246822	0.5269914	0.4381069	0.6537960	0.5443080	0.6687618	0.1001779	0.6668539	0.5265305	0.3743927	0.4318952	0.4139585	0.4296495	0.3091758	0.0190054	0.2446654	0.2980029	0.5562451	0.7668060	0.0482485	0.2073802	0.5560692	0.5230365	0.5438144	0.2771451	0.5835041	0.1003533	0.4674843	0.7791436	0.0842915	0.4298109	0.5975789	0.7256160	0.6827819	0.5489895	0.6861283	0.2824568	0.2504593	0.2171392	0.4142271	0.2686420	0.2220051	0.8042025	0.1672596	0.1406330	0.1350120	0.0925511	0.3880075	0.4057629	0.1517184	0.0028966	0.4059659	0.4974520	0.1803669	0.3931797	0.1718926	0.4837751	0.1317490	0.4292023	0.6317957	0.1724757	0.4290931	0.3703418	0.5956057	0.3392482	0.4214764	0.5541104	0.6666232	0.6385845	0.6969242	0.3113788	0.7152622	0.7719842	0.6573665
650	0.6506972	0.0590084	0.3656589	0.3410455	0.2326380	0.4713889	0.4586215	0.0642449	0.5798098	0.2135570	0.6209526	0.6452863	0.5442158	0.4200134	0.5764918	0.2082726	0.3474618	0.4344572	0.2263269	0.6505452	0.2480877	0.0231691	0.6564081	0.3893247	0.0355096	0.0359753	0.1014404	0.7031435	0.4444134	0.6319061	0.5575980	0.6547252	0.1029803	0.7890606	0.3744982	0.3720808	0.4545725	0.5388856	0.4367588	0.3175242	0.0136954	0.2374817	0.2222165	0.5615432	0.5948480	0.0166381	0.1899320	0.4340316	0.4645860	0.5793146	0.2368833	0.7276217	0.0665522	0.5528036	0.6432451	0.0731421	0.4934484	0.5464845	0.6417858	0.4885716	0.6071628	0.6536854	0.3813957	0.2546686	0.2822011	0.4236440	0.1881248	0.2183953	0.7496550	0.1743873	0.1360611	0.1530010	0.0827517	0.4225487	0.3568020	0.1819906	0.0030677	0.4460992	0.4708934	0.1667026	0.4013758	0.2659577	0.5592161	0.0939902	0.3801040	0.5807614	0.1636782	0.5093049	0.4242889	0.7001273	0.4270368	0.3883579	0.5708305	0.6853136	0.6044753	0.6843384	0.3182023	0.5566695	0.6883641	0.7312665
700	0.6818726	0.0794732	0.5138468	0.2648092	0.2116245	0.4858893	0.4249797	0.0459128	0.6940905	0.2271830	0.5643013	0.7198922	0.4897369	0.3473733	0.5569709	0.1659174	0.3280541	0.4548656	0.3188956	0.6725018	0.2277855	0.0091820	0.6651794	0.3037039	0.0202443	0.0247776	0.1627176	0.6870399	0.5156486	0.6951033	0.4711477	0.7091659	0.0984639	0.7752937	0.5159687	0.2941292	0.5599943	0.4980951	0.5079081	0.3520252	0.0203454	0.2410523	0.3094947	0.6642211	0.7510788	0.0224320	0.1192123	0.4957117	0.4088329	0.4783559	0.1748412	0.4879333	0.1098366	0.4668310	0.5985940	0.1325235	0.3854127	0.5152351	0.6226781	0.5320913	0.5639648	0.7039031	0.4368709	0.2402012	0.3026178	0.4994699	0.3082568	0.2405975	0.5302548	0.2595076	0.1675215	0.1633808	0.1956659	0.3632026	0.3266019	0.1368909	0.0005119	0.4749799	0.6780816	0.1726399	0.3106672	0.1632944	0.4994544	0.1236780	0.4720894	0.5003771	0.1979980	0.4332775	0.3257895	0.5188946	0.4039776	0.4587600	0.4880354	0.6563836	0.6134866	0.6410740	0.2700370	0.6147328	0.6170222	0.5974161
750	0.6031970	0.0866862	0.5172301	0.4690080	0.3684395	0.4598913	0.4478417	0.0662497	0.5544327	0.2727227	0.4702229	0.7372918	0.6675311	0.4115398	0.5815916	0.1806750	0.3959777	0.3249410	0.2156413	0.7046880	0.2537459	0.0124780	0.6285547	0.3064478	0.0356485	0.0292105	0.1401984	0.6915972	0.4493349	0.6864243	0.4151608	0.6564397	0.0996323	0.6541030	0.5264930	0.4138397	0.4793802	0.4437686	0.4484132	0.3121724	0.0254631	0.2399232	0.2509886	0.7771451	0.7428221	0.0189335	0.0979987	0.5074403	0.4314280	0.6336241	0.2221180	0.5420642	0.0719793	0.5552895	0.6484713	0.1392734	0.4138585	0.5584188	0.6158325	0.5974409	0.5008508	0.7266757	0.2725532	0.1698796	0.2575943	0.5361347	0.2688555	0.2203571	0.7214485	0.2019152	0.1753789	0.1483207	0.2196749	0.4288700	0.3156338	0.1522665	0.0022306	0.4948098	0.4767992	0.2151020	0.2887418	0.1884144	0.4697980	0.0880777	0.3294943	0.5804338	0.1907479	0.5177914	0.3647695	0.5080994	0.3149159	0.5327220	0.5261558	0.7215499	0.6035380	0.6529210	0.3386459	0.6316939	0.7976222	0.6643020
800	0.6398313	0.0712872	0.5406200	0.5408438	0.3993666	0.3564317	0.4158677	0.0752677	0.7284941	0.2694428	0.5398383	0.4638922	0.6086265	0.3816883	0.6045286	0.1720294	0.3721833	0.4234008	0.2414580	0.7603410	0.3606905	0.0146780	0.6040135	0.3389260	0.0174449	0.0384463	0.1223776	0.6619589	0.6324968	0.5913540	0.3351499	0.7430652	0.0881164	0.6172172	0.6531594	0.2796975	0.4943867	0.4341406	0.5288736	0.3517968	0.0219630	0.2921980	0.2339444	0.6855365	0.6709337	0.0061889	0.1388274	0.4449085	0.3063194	0.4149000	0.1964884	0.6123109	0.0792488	0.5353786	0.5863356	0.1542364	0.4016142	0.5571360	0.6164563	0.5678943	0.6100083	0.5883053	0.2678175	0.2083006	0.2574027	0.5516707	0.2749284	0.2071350	0.6638367	0.2321020	0.1785936	0.2389975	0.2058200	0.4443996	0.3540539	0.1248757	0.0012471	0.4225450	0.5022813	0.2202271	0.2938181	0.2478374	0.4006670	0.0777261	0.3056872	0.6527434	0.2216411	0.5317906	0.4271799	0.6265359	0.3195226	0.3765877	0.5684674	0.6919907	0.6612041	0.6180991	0.3037988	0.6047637	0.6092230	0.7220096
850	0.6618283	0.0939220	0.4835594	0.5646487	0.2912860	0.3000150	0.4759768	0.0816295	0.5439984	0.1849139	0.4931690	0.4911619	0.4127249	0.3288860	0.6634889	0.2314921	0.4019645	0.4217038	0.1990442	0.6892997	0.3335362	0.0184363	0.6805724	0.3028806	0.0285263	0.0135606	0.1790330	0.6955033	0.5034734	0.7250997	0.5794217	0.5962834	0.1243888	0.6964931	0.6373251	0.4125985	0.4869809	0.6149917	0.4172929	0.3572892	0.0315941	0.3112400	0.2163869	0.7205092	0.7465108	0.0081581	0.1275205	0.5295016	0.4705978	0.4631611	0.1997489	0.6357324	0.0898537	0.5133574	0.5782515	0.0911237	0.3941947	0.6332509	0.6178704	0.4889606	0.5828051	0.7046573	0.3746399	0.2277351	0.2286078	0.5131199	0.2631127	0.3023832	0.7638651	0.2395738	0.1723833	0.2119257	0.1664544	0.4718901	0.4012495	0.1479435	0.0021450	0.5692857	0.6601985	0.2043749	0.3245606	0.2492745	0.4216243	0.1030251	0.3602467	0.6303580	0.1700826	0.4525818	0.3357231	0.4822411	0.5298230	0.3721520	0.5067125	0.5568060	0.6861494	0.5751502	0.3154875	0.5914771	0.8430565	0.6629267
900	0.6526587	0.1166893	0.4055011	0.5298243	0.3254173	0.3344196	0.4202464	0.0851821	0.6364629	0.1938793	0.6226076	0.4438751	0.4646970	0.3202172	0.6326222	0.2851152	0.4317053	0.5033689	0.2097247	0.6584310	0.3086782	0.0192120	0.6272923	0.3045746	0.0084320	0.0363052	0.2045964	0.6890752	0.4414232	0.6792653	0.4774416	0.6102339	0.1104168	0.7596170	0.4777832	0.3399637	0.4491812	0.6046749	0.3794890	0.3498025	0.0257372	0.3025694	0.2374608	0.6671920	0.5332466	0.0151521	0.2112357	0.4879408	0.3451105	0.4480395	0.2579928	0.6481901	0.1257903	0.4781238	0.6357735	0.1125354	0.5196656	0.5849567	0.7355909	0.5128966	0.5425007	0.6158947	0.3149714	0.2791548	0.2920075	0.4956897	0.3393643	0.2600758	0.6768215	0.1908355	0.1545166	0.1110142	0.1113299	0.5323456	0.3846793	0.1494408	0.0060320	0.4751437	0.4877219	0.2543220	0.3336691	0.3123856	0.5141943	0.1204781	0.3780083	0.6079641	0.1908664	0.4685483	0.4547357	0.5798670	0.3811783	0.4613049	0.5108685	0.5539466	0.5550164	0.6114316	0.2293872	0.5941241	0.6531771	0.7247179
950	0.6947137	0.0681971	0.4000353	0.6257337	0.3253991	0.3520842	0.4254441	0.1052026	0.5751147	0.2068115	0.5546850	0.6222885	0.5576225	0.2682565	0.5662333	0.1659238	0.4660857	0.4715555	0.1953795	0.7876180	0.2883636	0.0403417	0.5974445	0.3313639	0.0236100	0.0139163	0.1181020	0.6843890	0.4607557	0.7696561	0.4955057	0.7292348	0.1203275	0.7055797	0.5407026	0.3421603	0.4716736	0.4252181	0.4678616	0.3207804	0.0324205	0.2454804	0.2765560	0.6222846	0.5175444	0.0150061	0.1184131	0.5720793	0.4269502	0.4915087	0.3006192	0.6819225	0.0908615	0.4817036	0.5784292	0.1013520	0.3799752	0.6181461	0.6649800	0.5328717	0.5483566	0.5836052	0.2684694	0.2141709	0.3195303	0.4763604	0.2642719	0.2542019	0.7048063	0.1558173	0.1532343	0.1725513	0.2215673	0.3488077	0.3227645	0.1602642	0.0008676	0.4414728	0.6244731	0.1815595	0.4817080	0.2344715	0.5030919	0.2098848	0.3223968	0.6044466	0.2254540	0.6452815	0.5532529	0.6799279	0.3797150	0.3669288	0.4436962	0.6809465	0.6847237	0.7751169	0.2466452	0.6414060	0.6774150	0.6056882
1000	0.5963000	0.0513240	0.4573109	0.6208160	0.3673473	0.3633953	0.4127407	0.0414859	0.4919338	0.2190020	0.6549799	0.5774699	0.4380332	0.3456047	0.4762145	0.1307307	0.3537672	0.4461724	0.1507221	0.7326885	0.2411916	0.0317247	0.6042432	0.4537663	0.0324363	0.0383915	0.1747352	0.6247387	0.4701944	0.5143989	0.4474510	0.7797027	0.0769856	0.8615540	0.5793599	0.2946154	0.4616295	0.5169335	0.4339351	0.3883425	0.0132158	0.2506040	0.2637866	0.6278259	0.5921062	0.0121153	0.1344695	0.4379914	0.3525696	0.4183377	0.2248854	0.5767129	0.0667369	0.6013606	0.6533739	0.1030089	0.4046403	0.5034392	0.7452787	0.5481989	0.5862356	0.6604956	0.3701407	0.1640508	0.2182929	0.4618899	0.3418687	0.2817391	0.6689963	0.2502564	0.1793901	0.2336140	0.1678055	0.3951259	0.3625995	0.1765207	0.0015259	0.5178026	0.5781441	0.1849084	0.3055792	0.1905068	0.3874540	0.1509925	0.2333549	0.5931817	0.2789344	0.3949756	0.6413804	0.6181784	0.3553285	0.4266085	0.6580350	0.6568472	0.6628061	0.7637629	0.2443982	0.5661858	0.7703651	0.6446410

0	0.6693974	0.0644359	0.4481122	0.5282382	0.3193483	0.5285932	0.4255517	0.1002701	0.5543481	0.2689526	0.5497411	0.4931420	0.5130399	0.3659417	0.7721825	0.1528791	0.3639310	0.5428828	0.2763071	0.6903228	0.2436003	0.0334275	0.6564895	0.3980872	0.0073895	0.0101471	0.1166677	0.7883966	0.5270653	0.6738880	0.3984425	0.7570347	0.1258604	0.6018151	0.5295098	0.2668503	0.4879943	0.5128717	0.4175090	0.3151960	0.0164253	0.2535886	0.2583974	0.7175125	0.6855290	0.0121187	0.1183492	0.5239919	0.3414941	0.5087304	0.2980837	0.6131023	0.0987828	0.4054681	0.6783031	0.1287641	0.3175604	0.6272421	0.5787690	0.5530997	0.7517608	0.6575623	0.2791128	0.2916656	0.2182760	0.5185740	0.2374731	0.2869925	0.7340901	0.2084604	0.1243682	0.0924090	0.0955171	0.4173234	0.4126121	0.0888227	0.0070801	0.5514842	0.5004193	0.2618130	0.2500880	0.1860672	0.5947586	0.0707856	0.4313624	0.6614504	0.2259520	0.5018090	0.4042046	0.4628878	0.4806734	0.4935417	0.5860216	0.6798903	0.6991894	0.6833139	0.3736186	0.6446718	0.7160467	0.6366030
